Model,MSO44
-4.73440000e-07,1.21015625e-03
-4.33440000e-07,1.56328125e-03
-3.93440000e-07,7.34375000e-05
-3.53440000e-07,-4.15625000e-04
-3.13440000e-07,-4.99218750e-04
-2.73440000e-07,-1.45703125e-03
-2.33440000e-07,-1.61328125e-03
-1.93440000e-07,-5.91406250e-04
-1.53440000e-07,-5.23437500e-05
-1.13440000e-07,1.41562500e-03
-7.34400000e-08,3.22656250e-03
-3.34400000e-08,3.14296875e-03
6.56000000e-09,2.07812500e-03
4.65600000e-08,-1.30000000e-03
8.65600000e-08,-1.19843750e-03
1.26560000e-07,-1.52890625e-03
1.66560000e-07,-2.44375000e-03
2.06560000e-07,-1.55468750e-04
2.46560000e-07,2.57343750e-03
2.86560000e-07,6.09375000e-05
3.26560000e-07,5.93750000e-04
3.66560000e-07,-1.29609375e-03
4.06560000e-07,1.67109375e-03
4.46560000e-07,-7.35937500e-04
4.86560000e-07,1.57031250e-04
5.26560000e-07,-7.50781250e-04
5.66560000e-07,1.47578125e-03
6.06560000e-07,8.00000000e-04
6.46560000e-07,1.60000000e-03
6.86560000e-07,-3.82812500e-05
7.26560000e-07,6.53125000e-04
7.66560000e-07,1.59218750e-03
8.06560000e-07,-1.35468750e-03
8.46560000e-07,-2.40234375e-03
8.86560000e-07,-7.98437500e-04
9.26560000e-07,-3.59375000e-05
9.66560000e-07,5.32812500e-04
1.00656000e-06,1.95859375e-03
1.04656000e-06,9.86718750e-04
1.08656000e-06,7.55468750e-04
1.12656000e-06,1.22656250e-04
1.16656000e-06,8.84375000e-04
1.20656000e-06,-1.67109375e-03
1.24656000e-06,4.41406250e-04
1.28656000e-06,-2.32031250e-04
1.32656000e-06,7.34375000e-04
1.36656000e-06,1.30546875e-03
1.40656000e-06,-1.32578125e-03
1.44656000e-06,-3.95312500e-04
1.48656000e-06,9.53906250e-04
1.52656000e-06,1.50312500e-03
1.56656000e-06,-7.89062500e-05
1.60656000e-06,-2.28359375e-03
1.64656000e-06,-1.49531250e-03
1.68656000e-06,1.63593750e-03
1.72656000e-06,1.23359375e-03
1.76656000e-06,-2.09375000e-04
1.80656000e-06,1.48515625e-03
1.84656000e-06,1.31250000e-04
1.88656000e-06,-2.79687500e-04
1.92656000e-06,1.35000000e-03
1.96656000e-06,-9.15625000e-04
2.00656000e-06,-8.10937500e-04
2.04656000e-06,-4.10937500e-04
2.08656000e-06,1.41328125e-03
2.12656000e-06,4.85156250e-04
2.16656000e-06,-1.94921875e-03
2.20656000e-06,-9.00000000e-04
2.24656000e-06,1.56328125e-03
2.28656000e-06,8.42187500e-04
2.32656000e-06,-1.41250000e-03
2.36656000e-06,-1.00234375e-03
2.40656000e-06,-2.46875000e-04
2.44656000e-06,3.60937500e-04
2.48656000e-06,1.92187500e-03
2.52656000e-06,2.57812500e-04
2.56656000e-06,-5.21093750e-04
2.60656000e-06,1.18750000e-04
2.64656000e-06,7.24218750e-04
2.68656000e-06,2.23046875e-03
2.72656000e-06,4.47656250e-04
2.76656000e-06,-1.25312500e-03
2.80656000e-06,-1.93281250e-03
2.84656000e-06,6.87500000e-04
2.88656000e-06,2.37968750e-03
2.92656000e-06,2.91406250e-04
2.96656000e-06,9.56250000e-04
3.00656000e-06,1.41093750e-03
3.04656000e-06,-1.21171875e-03
3.08656000e-06,3.77343750e-04
3.12656000e-06,-8.28125000e-04
3.16656000e-06,-2.15859375e-03
3.20656000e-06,1.37187500e-03
3.24656000e-06,1.65468750e-03
3.28656000e-06,-1.91250000e-03
3.32656000e-06,6.78125000e-04
3.36656000e-06,2.61640625e-03
3.40656000e-06,2.67578125e-03
3.44656000e-06,4.22656250e-04
3.48656000e-06,-1.89062500e-03
3.52656000e-06,-2.00468750e-03
3.56656000e-06,-1.56250000e-06
3.60656000e-06,1.51015625e-03
3.64656000e-06,1.01406250e-03
3.68656000e-06,-8.00781250e-04
3.72656000e-06,-2.12890625e-03
3.76656000e-06,-2.09296875e-03
3.80656000e-06,3.43750000e-04
3.84656000e-06,2.61718750e-04
3.88656000e-06,-1.02265625e-03
3.92656000e-06,9.16406250e-04
3.96656000e-06,1.16562500e-03
4.00656000e-06,-5.62500000e-05
4.04656000e-06,5.07812500e-04
4.08656000e-06,-2.65156250e-03
4.12656000e-06,-1.21640625e-03
4.16656000e-06,-4.40625000e-04
4.20656000e-06,1.03125000e-03
4.24656000e-06,1.70625000e-03
4.28656000e-06,1.17343750e-03
4.32656000e-06,3.42187500e-04
4.36656000e-06,-1.74531250e-03
4.40656000e-06,-9.37500000e-06
4.44656000e-06,7.73437500e-04
4.48656000e-06,8.20312500e-04
4.52656000e-06,1.42187500e-03
4.56656000e-06,-1.17656250e-03
4.60656000e-06,-1.43515625e-03
4.64656000e-06,-1.43125000e-03
4.68656000e-06,1.02578125e-03
4.72656000e-06,1.56093750e-03
4.76656000e-06,-2.22656250e-04
4.80656000e-06,-7.57812500e-05
4.84656000e-06,-1.02187500e-03
4.88656000e-06,-5.35937500e-04
4.92656000e-06,1.32421875e-03
4.96656000e-06,-5.78125000e-04
5.00656000e-06,-1.59843750e-03
5.04656000e-06,-1.71015625e-03
5.08656000e-06,6.18750000e-04
5.12656000e-06,4.08593750e-04
5.16656000e-06,-6.10937500e-04
5.20656000e-06,2.07421875e-03
5.24656000e-06,-8.41406250e-04
5.28656000e-06,-1.15937500e-03
5.32656000e-06,1.01171875e-03
5.36656000e-06,-9.17968750e-04
5.40656000e-06,3.08593750e-04
5.44656000e-06,7.03125000e-06
5.48656000e-06,1.50234375e-03
5.52656000e-06,2.47109375e-03
5.56656000e-06,1.54843750e-03
5.60656000e-06,-2.06171875e-03
5.64656000e-06,-2.79296875e-03
5.68656000e-06,-7.28906250e-04
5.72656000e-06,9.79687500e-04
5.76656000e-06,3.90625000e-04
5.80656000e-06,-1.03125000e-03
5.84656000e-06,2.70546875e-03
5.88656000e-06,1.38984375e-03
5.92656000e-06,1.16953125e-03
5.96656000e-06,-1.46640625e-03
6.00656000e-06,-2.85546875e-03
6.04656000e-06,4.68750000e-05
6.08656000e-06,-9.92187500e-05
6.12656000e-06,1.55546875e-03
6.16656000e-06,1.54062500e-03
6.20656000e-06,3.58281250e-03
6.24656000e-06,2.94453125e-03
6.28656000e-06,-3.92187500e-04
6.32656000e-06,-3.27968750e-03
6.36656000e-06,-6.34375000e-04
6.40656000e-06,6.85156250e-04
6.44656000e-06,8.53125000e-04
6.48656000e-06,-7.38281250e-04
6.52656000e-06,-1.30156250e-03
6.56656000e-06,2.04140625e-03
6.60656000e-06,-6.48437500e-04
6.64656000e-06,-1.36796875e-03
6.68656000e-06,-1.27109375e-03
6.72656000e-06,4.12500000e-04
6.76656000e-06,1.33515625e-03
6.80656000e-06,-1.81640625e-03
6.84656000e-06,-5.22656250e-04
6.88656000e-06,-1.48671875e-03
6.92656000e-06,-5.17187500e-04
6.96656000e-06,1.75625000e-03
7.00656000e-06,-7.09375000e-04
7.04656000e-06,4.00000000e-04
7.08656000e-06,8.03906250e-04
7.12656000e-06,-9.55468750e-04
7.16656000e-06,7.11718750e-04
7.20656000e-06,2.16406250e-04
7.24656000e-06,-4.73437500e-04
7.28656000e-06,1.32187500e-03
7.32656000e-06,-1.64062500e-04
7.36656000e-06,-8.80468750e-04
7.40656000e-06,-2.21875000e-03
7.44656000e-06,-2.38203125e-03
7.48656000e-06,-2.29375000e-03
7.52656000e-06,4.64843750e-04
7.56656000e-06,-1.42187500e-04
7.60656000e-06,1.05546875e-03
7.64656000e-06,-6.76562500e-04
7.68656000e-06,5.14843750e-04
7.72656000e-06,7.21875000e-04
7.76656000e-06,-9.27343750e-04
7.80656000e-06,7.56250000e-04
7.84656000e-06,-3.67968750e-04
7.88656000e-06,-2.92187500e-04
7.92656000e-06,1.42656250e-03
7.96656000e-06,1.37265625e-03
8.00656000e-06,5.02343750e-04
8.04656000e-06,-4.18750000e-04
8.08656000e-06,-1.34765625e-03
8.12656000e-06,-3.42968750e-04
8.16656000e-06,3.24921875e-03
8.20656000e-06,1.13281250e-03
8.24656000e-06,1.76484375e-03
8.28656000e-06,2.42187500e-03
8.32656000e-06,-1.47500000e-03
8.36656000e-06,-5.93750000e-04
8.40656000e-06,4.69531250e-04
8.44656000e-06,-5.63281250e-04
8.48656000e-06,-2.09843750e-03
8.52656000e-06,-9.75781250e-04
8.56656000e-06,7.06250000e-04
8.60656000e-06,-1.40703125e-03
8.64656000e-06,-1.61562500e-03
8.68656000e-06,-2.35937500e-04
8.72656000e-06,7.14843750e-04
8.76656000e-06,-1.84375000e-03
8.80656000e-06,1.11406250e-03
8.84656000e-06,-7.57812500e-04
8.88656000e-06,-9.40625000e-04
8.92656000e-06,-8.96093750e-04
8.96656000e-06,-2.16562500e-03
9.00656000e-06,8.90625000e-05
9.04656000e-06,-1.65000000e-03
9.08656000e-06,-6.72656250e-04
9.12656000e-06,-7.83593750e-04
9.16656000e-06,1.34843750e-03
9.20656000e-06,3.90703125e-03
9.24656000e-06,1.28984375e-03
9.28656000e-06,-9.60937500e-05
9.32656000e-06,-1.75625000e-03
9.36656000e-06,-1.56015625e-03
9.40656000e-06,-1.04140625e-03
9.44656000e-06,-2.11015625e-03
9.48656000e-06,-4.85156250e-04
9.52656000e-06,-3.54687500e-04
9.56656000e-06,4.40625000e-04
9.60656000e-06,8.09375000e-04
9.64656000e-06,-2.67968750e-04
9.68656000e-06,-3.14062500e-04
9.72656000e-06,8.40625000e-04
9.76656000e-06,-6.29687500e-04
9.80656000e-06,-1.56796875e-03
9.84656000e-06,1.50156250e-03
9.88656000e-06,-1.18750000e-04
9.92656000e-06,-6.50000000e-04
9.96656000e-06,9.21875000e-05
1.00065600e-05,2.85546875e-03
1.00465600e-05,2.77343750e-04
1.00865600e-05,-5.27343750e-04
1.01265600e-05,1.57031250e-04
1.01665600e-05,-1.89843750e-04
1.02065600e-05,2.78125000e-04
1.02465600e-05,3.36718750e-03
1.02865600e-05,-9.52343750e-04
1.03265600e-05,-4.66406250e-04
1.03665600e-05,-5.57031250e-04
1.04065600e-05,-2.37265625e-03
1.04465600e-05,-2.12968750e-03
1.04865600e-05,-7.88281250e-04
1.05265600e-05,-2.42968750e-04
1.05665600e-05,-1.16640625e-03
1.06065600e-05,-1.89843750e-04
1.06465600e-05,1.41875000e-03
1.06865600e-05,1.56953125e-03
1.07265600e-05,7.55468750e-04
1.07665600e-05,1.09375000e-04
1.08065600e-05,-4.64843750e-04
1.08465600e-05,8.14843750e-04
1.08865600e-05,1.55234375e-03
1.09265600e-05,-2.67968750e-04
1.09665600e-05,-4.92968750e-04
1.10065600e-05,2.42187500e-05
1.10465600e-05,2.54609375e-03
1.10865600e-05,9.92968750e-04
1.11265600e-05,2.34609375e-03
1.11665600e-05,3.56640625e-03
1.12065600e-05,4.60546875e-03
1.12465600e-05,4.85468750e-03
1.12865600e-05,5.98281250e-03
1.13265600e-05,3.36875000e-03
1.13665600e-05,1.58437500e-03
1.14065600e-05,3.01640625e-03
1.14465600e-05,2.60859375e-03
1.14865600e-05,-1.03515625e-03
1.15265600e-05,-8.96875000e-04
1.15665600e-05,-7.03125000e-06
1.16065600e-05,1.94609375e-03
1.16465600e-05,4.41718750e-03
1.16865600e-05,3.67343750e-03
1.17265600e-05,1.47343750e-03
1.17665600e-05,-1.26640625e-03
1.18065600e-05,-1.10156250e-04
1.18465600e-05,5.71875000e-04
1.18865600e-05,1.90546875e-03
1.19265600e-05,3.72812500e-03
1.19665600e-05,1.52031250e-03
1.20065600e-05,1.09218750e-03
1.20465600e-05,2.77890625e-03
1.20865600e-05,1.19062500e-03
1.21265600e-05,-8.00000000e-04
1.21665600e-05,-1.75468750e-03
1.22065600e-05,4.32812500e-04
1.22465600e-05,-1.94531250e-03
1.22865600e-05,-1.60156250e-03
1.23265600e-05,-9.67187500e-04
1.23665600e-05,-1.56015625e-03
1.24065600e-05,-1.17890625e-03
1.24465600e-05,-1.20312500e-03
1.24865600e-05,6.38281250e-04
1.25265600e-05,-9.22656250e-04
1.25665600e-05,2.14609375e-03
1.26065600e-05,1.27343750e-03
1.26465600e-05,4.21875000e-05
1.26865600e-05,-6.28125000e-04
1.27265600e-05,2.40781250e-03
1.27665600e-05,-1.71875000e-05
1.28065600e-05,1.27187500e-03
1.28465600e-05,1.34375000e-04
1.28865600e-05,-2.86796875e-03
1.29265600e-05,-2.42578125e-03
1.29665600e-05,-1.63359375e-03
1.30065600e-05,-3.14062500e-04
1.30465600e-05,-5.74218750e-04
1.30865600e-05,2.12968750e-03
1.31265600e-05,-1.44062500e-03
1.31665600e-05,-3.56250000e-03
1.32065600e-05,-1.51796875e-03
1.32465600e-05,-1.01875000e-03
1.32865600e-05,-2.18515625e-03
1.33265600e-05,-9.72656250e-04
1.33665600e-05,4.73437500e-04
1.34065600e-05,-1.08203125e-03
1.34465600e-05,2.26562500e-04
1.34865600e-05,2.62500000e-04
1.35265600e-05,-4.63281250e-04
1.35665600e-05,-2.72500000e-03
1.36065600e-05,-3.75000000e-04
1.36465600e-05,2.32031250e-04
1.36865600e-05,-2.08359375e-03
1.37265600e-05,-1.38671875e-03
1.37665600e-05,-1.53828125e-03
1.38065600e-05,-1.89531250e-03
1.38465600e-05,4.21093750e-04
1.38865600e-05,1.60937500e-03
1.39265600e-05,5.26562500e-04
1.39665600e-05,-8.93750000e-04
1.40065600e-05,-1.68046875e-03
1.40465600e-05,7.21875000e-04
1.40865600e-05,8.60937500e-04
1.41265600e-05,1.71484375e-03
1.41665600e-05,1.59843750e-03
1.42065600e-05,-7.96875000e-04
1.42465600e-05,-1.25078125e-03
1.42865600e-05,-6.98437500e-04
1.43265600e-05,-5.67187500e-04
1.43665600e-05,-1.74296875e-03
1.44065600e-05,-1.14609375e-03
1.44465600e-05,-2.68984375e-03
1.44865600e-05,-9.42187500e-04
1.45265600e-05,1.59375000e-04
1.45665600e-05,-4.21875000e-04
1.46065600e-05,-2.02500000e-03
1.46465600e-05,-2.03046875e-03
1.46865600e-05,-4.31250000e-04
1.47265600e-05,1.33046875e-03
1.47665600e-05,7.14062500e-04
1.48065600e-05,-9.45312500e-04
1.48465600e-05,-1.29687500e-04
1.48865600e-05,-8.28906250e-04
1.49265600e-05,-6.02343750e-04
1.49665600e-05,-1.23437500e-03
1.50065600e-05,-2.00156250e-03
1.50465600e-05,-7.49218750e-04
1.50865600e-05,-7.85937500e-04
1.51265600e-05,2.80468750e-04
1.51665600e-05,2.51328125e-03
1.52065600e-05,1.06250000e-04
1.52465600e-05,-1.47343750e-03
1.52865600e-05,-1.15546875e-03
1.53265600e-05,-3.72656250e-04
1.53665600e-05,-4.42968750e-04
1.54065600e-05,-2.53437500e-03
1.54465600e-05,-2.17968750e-04
1.54865600e-05,0.00000000e+00
1.55265600e-05,-2.47656250e-04
1.55665600e-05,7.93750000e-04
1.56065600e-05,3.08593750e-04
1.56465600e-05,-1.30703125e-03
1.56865600e-05,-3.19531250e-04
1.57265600e-05,5.54687500e-04
1.57665600e-05,-3.11718750e-04
1.58065600e-05,-5.47656250e-04
1.58465600e-05,-2.22656250e-04
1.58865600e-05,-1.01718750e-03
1.59265600e-05,-1.93750000e-04
1.59665600e-05,-1.81406250e-03
1.60065600e-05,1.11406250e-03
1.60465600e-05,2.00625000e-03
1.60865600e-05,5.10156250e-04
1.61265600e-05,8.77343750e-04
1.61665600e-05,7.13281250e-04
1.62065600e-05,-4.14062500e-05
1.62465600e-05,-2.18515625e-03
1.62865600e-05,-2.81093750e-03
1.63265600e-05,-2.85781250e-03
1.63665600e-05,-1.70937500e-03
1.64065600e-05,9.14062500e-05
1.64465600e-05,7.10156250e-04
1.64865600e-05,-1.66875000e-03
1.65265600e-05,6.06250000e-04
1.65665600e-05,5.49218750e-04
1.66065600e-05,1.40000000e-03
1.66465600e-05,1.10156250e-03
1.66865600e-05,2.03125000e-03
1.67265600e-05,-1.01562500e-03
1.67665600e-05,-8.06250000e-04
1.68065600e-05,7.45312500e-04
1.68465600e-05,-2.10937500e-04
1.68865600e-05,7.62500000e-04
1.69265600e-05,1.59375000e-04
1.69665600e-05,6.38281250e-04
1.70065600e-05,-1.11562500e-03
1.70465600e-05,-5.23437500e-05
1.70865600e-05,-9.14843750e-04
1.71265600e-05,-7.02343750e-04
1.71665600e-05,-9.53125000e-05
1.72065600e-05,5.17968750e-04
1.72465600e-05,6.21093750e-04
1.72865600e-05,-1.29765625e-03
1.73265600e-05,-1.95156250e-03
1.73665600e-05,-1.23515625e-03
1.74065600e-05,-4.60156250e-04
1.74465600e-05,8.52343750e-04
1.74865600e-05,9.35937500e-04
1.75265600e-05,-1.17109375e-03
1.75665600e-05,-1.35078125e-03
1.76065600e-05,-9.29687500e-05
1.76465600e-05,-9.92187500e-05
1.76865600e-05,2.28906250e-04
1.77265600e-05,-1.06250000e-03
1.77665600e-05,7.04687500e-04
1.78065600e-05,1.16953125e-03
1.78465600e-05,1.10703125e-03
1.78865600e-05,-1.86875000e-03
1.79265600e-05,-1.34921875e-03
1.79665600e-05,2.51562500e-04
1.80065600e-05,2.34375000e-04
1.80465600e-05,1.44296875e-03
1.80865600e-05,1.98437500e-04
1.81265600e-05,-1.57578125e-03
1.81665600e-05,-1.17500000e-03
1.82065600e-05,-2.24921875e-03
1.82465600e-05,6.92187500e-04
1.82865600e-05,-6.67187500e-04
1.83265600e-05,1.58203125e-03
1.83665600e-05,1.29453125e-03
1.84065600e-05,1.51484375e-03
1.84465600e-05,4.66406250e-04
1.84865600e-05,4.46093750e-04
1.85265600e-05,-1.02812500e-03
1.85665600e-05,-2.14531250e-03
1.86065600e-05,-9.45312500e-04
1.86465600e-05,-2.49765625e-03
1.86865600e-05,1.10937500e-04
1.87265600e-05,2.03906250e-04
1.87665600e-05,2.93203125e-03
1.88065600e-05,1.01093750e-03
1.88465600e-05,-8.02343750e-04
1.88865600e-05,-6.93750000e-04
1.89265600e-05,3.47656250e-04
1.89665600e-05,1.66953125e-03
1.90065600e-05,-3.36250000e-03
1.90465600e-05,-4.71875000e-04
1.90865600e-05,9.17187500e-04
1.91265600e-05,8.21093750e-04
1.91665600e-05,1.52968750e-03
1.92065600e-05,-9.99218750e-04
1.92465600e-05,1.57812500e-04
1.92865600e-05,1.12578125e-03
1.93265600e-05,2.91406250e-04
1.93665600e-05,-5.12500000e-04
1.94065600e-05,-2.39765625e-03
1.94465600e-05,-2.33984375e-03
1.94865600e-05,9.10937500e-04
1.95265600e-05,-4.87500000e-04
1.95665600e-05,7.02343750e-04
1.96065600e-05,1.78359375e-03
1.96465600e-05,1.37265625e-03
1.96865600e-05,1.18750000e-04
1.97265600e-05,5.99218750e-04
1.97665600e-05,-6.17187500e-04
1.98065600e-05,6.27343750e-04
1.98465600e-05,-1.22109375e-03
1.98865600e-05,-5.15625000e-05
1.99265600e-05,-7.73437500e-05
1.99665600e-05,7.64062500e-04
2.00065600e-05,7.71093750e-04
2.00465600e-05,5.07812500e-05
2.00865600e-05,-4.41406250e-04
2.01265600e-05,-8.01562500e-04
2.01665600e-05,3.65234375e-03
2.02065600e-05,3.02968750e-03
2.02465600e-05,-7.54687500e-04
2.02865600e-05,-7.68750000e-04
2.03265600e-05,-1.90078125e-03
2.03665600e-05,-1.27812500e-03
2.04065600e-05,-1.66328125e-03
2.04465600e-05,9.57031250e-04
2.04865600e-05,1.04609375e-03
2.05265600e-05,2.07578125e-03
2.05665600e-05,3.12500000e-04
2.06065600e-05,-9.56250000e-04
2.06465600e-05,-9.53125000e-04
2.06865600e-05,-6.72656250e-04
2.07265600e-05,2.42187500e-05
2.07665600e-05,1.68281250e-03
2.08065600e-05,2.29453125e-03
2.08465600e-05,1.31718750e-03
2.08865600e-05,-2.44921875e-03
2.09265600e-05,5.32812500e-04
2.09665600e-05,5.78125000e-05
2.10065600e-05,-3.28125000e-04
2.10465600e-05,-1.03750000e-03
2.10865600e-05,-1.00234375e-03
2.11265600e-05,-6.57812500e-04
2.11665600e-05,1.19765625e-03
2.12065600e-05,6.50000000e-04
2.12465600e-05,4.96875000e-04
2.12865600e-05,7.02343750e-04
2.13265600e-05,-5.83593750e-04
2.13665600e-05,-2.16718750e-03
2.14065600e-05,-1.67109375e-03
2.14465600e-05,-2.74296875e-03
2.14865600e-05,-1.56250000e-06
2.15265600e-05,-9.00781250e-04
2.15665600e-05,3.39843750e-04
2.16065600e-05,3.16250000e-03
2.16465600e-05,2.82109375e-03
2.16865600e-05,1.10937500e-03
2.17265600e-05,4.91406250e-04
2.17665600e-05,-1.05312500e-03
2.18065600e-05,-1.71015625e-03
2.18465600e-05,-4.62500000e-04
2.18865600e-05,1.60312500e-03
2.19265600e-05,2.06171875e-03
2.19665600e-05,-1.16093750e-03
2.20065600e-05,-1.92734375e-03
2.20465600e-05,-5.40625000e-04
2.20865600e-05,4.33593750e-04
2.21265600e-05,2.37265625e-03
2.21665600e-05,3.29765625e-03
2.22065600e-05,-6.79687500e-04
2.22465600e-05,-3.92968750e-04
2.22865600e-05,-1.71875000e-04
2.23265600e-05,7.57812500e-04
2.23665600e-05,2.39062500e-04
2.24065600e-05,-7.77343750e-04
2.24465600e-05,-4.79687500e-04
2.24865600e-05,-2.15468750e-03
2.25265600e-05,-1.44218750e-03
2.25665600e-05,-3.58593750e-04
2.26065600e-05,2.17968750e-04
2.26465600e-05,-2.76562500e-04
2.26865600e-05,4.15625000e-04
2.27265600e-05,-4.37500000e-04
2.27665600e-05,-1.91562500e-03
2.28065600e-05,-2.82812500e-04
2.28465600e-05,1.84921875e-03
2.28865600e-05,1.99218750e-03
2.29265600e-05,2.22031250e-03
2.29665600e-05,4.33593750e-04
2.30065600e-05,-2.58125000e-03
2.30465600e-05,5.21093750e-04
2.30865600e-05,-1.56250000e-06
2.31265600e-05,6.07812500e-04
2.31665600e-05,-8.74218750e-04
2.32065600e-05,-7.21875000e-04
2.32465600e-05,3.17968750e-04
2.32865600e-05,-1.47500000e-03
2.33265600e-05,2.09062500e-03
2.33665600e-05,-1.04921875e-03
2.34065600e-05,-9.37500000e-05
2.34465600e-05,2.77656250e-03
2.34865600e-05,-6.25000000e-06
2.35265600e-05,-2.68828125e-03
2.35665600e-05,-2.13125000e-03
2.36065600e-05,-2.26562500e-05
2.36465600e-05,-3.95312500e-04
2.36865600e-05,-9.98437500e-04
2.37265600e-05,1.20390625e-03
2.37665600e-05,6.85937500e-04
2.38065600e-05,1.31875000e-03
2.38465600e-05,2.16796875e-03
2.38865600e-05,1.27031250e-03
2.39265600e-05,-5.74218750e-04
