Model,MSO44
-5.05765000e-07,-5.23437500e-04
-4.65765000e-07,-1.79531250e-03
-4.25765000e-07,-2.84687500e-03
-3.85765000e-07,1.70312500e-04
-3.45765000e-07,1.86953125e-03
-3.05765000e-07,-4.52343750e-04
-2.65765000e-07,7.48437500e-04
-2.25765000e-07,-1.25156250e-03
-1.85765000e-07,6.90625000e-04
-1.45765000e-07,-1.80234375e-03
-1.05765000e-07,-9.91406250e-04
-6.57650000e-08,6.78906250e-04
-2.57650000e-08,1.76718750e-03
1.42350000e-08,3.98437500e-05
5.42350000e-08,6.07812500e-04
9.42350000e-08,-2.08671875e-03
1.34235000e-07,1.90625000e-04
1.74235000e-07,6.18750000e-04
2.14235000e-07,-1.54453125e-03
2.54235000e-07,4.07812500e-04
2.94235000e-07,-6.46093750e-04
3.34235000e-07,-8.95312500e-04
3.74235000e-07,-3.12500000e-06
4.14235000e-07,3.25000000e-04
4.54235000e-07,9.63281250e-04
4.94235000e-07,-5.16406250e-04
5.34235000e-07,2.46875000e-04
5.74235000e-07,-2.53828125e-03
6.14235000e-07,-5.51562500e-04
6.54235000e-07,6.40625000e-05
6.94235000e-07,1.52265625e-03
7.34235000e-07,-2.10156250e-04
7.74235000e-07,-1.31562500e-03
8.14235000e-07,-1.30781250e-03
8.54235000e-07,-2.16328125e-03
8.94235000e-07,-7.56250000e-04
9.34235000e-07,-1.47421875e-03
9.74235000e-07,-1.31640625e-03
1.01423500e-06,-2.01562500e-04
1.05423500e-06,6.64062500e-05
1.09423500e-06,3.02656250e-03
1.13423500e-06,7.33593750e-04
1.17423500e-06,-5.64843750e-04
1.21423500e-06,-1.63281250e-03
1.25423500e-06,-4.61718750e-04
1.29423500e-06,2.88281250e-04
1.33423500e-06,-1.00078125e-03
1.37423500e-06,-6.94531250e-04
1.41423500e-06,-2.78125000e-04
1.45423500e-06,-1.46640625e-03
1.49423500e-06,1.71718750e-03
1.53423500e-06,1.73984375e-03
1.57423500e-06,7.95312500e-04
1.61423500e-06,-1.27968750e-03
1.65423500e-06,-6.79687500e-05
1.69423500e-06,3.07812500e-04
1.73423500e-06,-1.62109375e-03
1.77423500e-06,-2.42968750e-04
1.81423500e-06,-6.25000000e-04
1.85423500e-06,-1.68984375e-03
1.89423500e-06,-3.81250000e-04
1.93423500e-06,1.66953125e-03
1.97423500e-06,1.87890625e-03
2.01423500e-06,1.45937500e-03
2.05423500e-06,-1.02343750e-04
2.09423500e-06,2.01562500e-04
2.13423500e-06,-1.00468750e-03
2.17423500e-06,-8.48437500e-04
2.21423500e-06,-1.53203125e-03
2.25423500e-06,-3.80468750e-04
2.29423500e-06,1.45078125e-03
2.33423500e-06,-1.67421875e-03
2.37423500e-06,1.38281250e-04
2.41423500e-06,2.17187500e-04
2.45423500e-06,-2.55468750e-04
2.49423500e-06,1.66328125e-03
2.53423500e-06,2.00781250e-04
2.57423500e-06,1.80859375e-03
2.61423500e-06,-6.39062500e-04
2.65423500e-06,-1.62187500e-03
2.69423500e-06,8.35937500e-05
2.73423500e-06,-9.17968750e-04
2.77423500e-06,1.66718750e-03
2.81423500e-06,6.60156250e-04
2.85423500e-06,3.55468750e-04
2.89423500e-06,-1.68828125e-03
2.93423500e-06,-2.96328125e-03
2.97423500e-06,7.72656250e-04
3.01423500e-06,2.48750000e-03
3.05423500e-06,4.53125000e-05
3.09423500e-06,-1.51093750e-03
3.13423500e-06,-3.11718750e-04
3.17423500e-06,-1.54765625e-03
3.21423500e-06,-3.61718750e-04
3.25423500e-06,5.42968750e-04
3.29423500e-06,1.39218750e-03
3.33423500e-06,2.06250000e-03
3.37423500e-06,-8.67187500e-04
3.41423500e-06,-3.63281250e-03
3.45423500e-06,-2.14921875e-03
3.49423500e-06,1.55859375e-03
3.53423500e-06,8.70312500e-04
3.57423500e-06,2.00390625e-03
3.61423500e-06,-4.80468750e-04
3.65423500e-06,-8.65625000e-04
3.69423500e-06,-4.85937500e-04
3.73423500e-06,-3.62500000e-04
3.77423500e-06,1.78437500e-03
3.81423500e-06,1.09843750e-03
3.85423500e-06,6.79687500e-04
3.89423500e-06,-5.07031250e-04
3.93423500e-06,-2.78828125e-03
3.97423500e-06,-1.89218750e-03
4.01423500e-06,-1.83593750e-04
4.05423500e-06,2.32031250e-03
4.09423500e-06,1.20312500e-04
4.13423500e-06,4.75781250e-04
4.17423500e-06,-7.81250000e-05
4.21423500e-06,-6.71875000e-05
4.25423500e-06,-6.71875000e-04
4.29423500e-06,8.39062500e-04
4.33423500e-06,2.50859375e-03
4.37423500e-06,2.68125000e-03
4.41423500e-06,1.32968750e-03
4.45423500e-06,-3.21718750e-03
4.49423500e-06,-2.06171875e-03
4.53423500e-06,-2.19921875e-03
4.57423500e-06,-7.14843750e-04
4.61423500e-06,5.32031250e-04
4.65423500e-06,-1.35390625e-03
4.69423500e-06,-9.80468750e-04
4.73423500e-06,-1.46093750e-04
4.77423500e-06,2.18593750e-03
4.81423500e-06,3.90234375e-03
4.85423500e-06,1.60312500e-03
4.89423500e-06,-1.37812500e-03
4.93423500e-06,-1.95000000e-03
4.97423500e-06,-7.57031250e-04
5.01423500e-06,-3.29687500e-04
5.05423500e-06,1.23125000e-03
5.09423500e-06,1.62343750e-03
5.13423500e-06,4.41406250e-04
5.17423500e-06,-1.80937500e-03
5.21423500e-06,-2.84531250e-03
5.25423500e-06,-2.96015625e-03
5.29423500e-06,-5.46875000e-06
5.33423500e-06,1.33828125e-03
5.37423500e-06,1.29609375e-03
5.41423500e-06,-4.75781250e-04
5.45423500e-06,4.06250000e-04
5.49423500e-06,-6.89062500e-04
5.53423500e-06,4.26562500e-04
5.57423500e-06,7.03125000e-06
5.61423500e-06,-2.06250000e-04
5.65423500e-06,1.55468750e-04
5.69423500e-06,-1.26640625e-03
5.73423500e-06,7.73437500e-04
5.77423500e-06,-1.47656250e-04
5.81423500e-06,-4.89843750e-04
5.85423500e-06,1.54531250e-03
5.89423500e-06,1.10390625e-03
5.93423500e-06,7.64062500e-04
5.97423500e-06,-2.03515625e-03
6.01423500e-06,1.93750000e-03
6.05423500e-06,-1.41640625e-03
6.09423500e-06,-9.05468750e-04
6.13423500e-06,1.20625000e-03
6.17423500e-06,-2.18984375e-03
6.21423500e-06,-1.03750000e-03
6.25423500e-06,-8.55468750e-04
6.29423500e-06,-2.70859375e-03
6.33423500e-06,1.93750000e-04
6.37423500e-06,1.28046875e-03
6.41423500e-06,1.28906250e-03
6.45423500e-06,9.81250000e-04
6.49423500e-06,-1.61953125e-03
6.53423500e-06,2.10156250e-04
6.57423500e-06,-1.51875000e-03
6.61423500e-06,-3.00546875e-03
6.65423500e-06,2.07890625e-03
6.69423500e-06,5.85156250e-04
6.73423500e-06,-2.17421875e-03
6.77423500e-06,5.93750000e-04
6.81423500e-06,-1.12734375e-03
6.85423500e-06,-1.13359375e-03
6.89423500e-06,2.50234375e-03
6.93423500e-06,2.44843750e-03
6.97423500e-06,6.01562500e-04
7.01423500e-06,-1.17421875e-03
7.05423500e-06,-1.33515625e-03
7.09423500e-06,-1.31406250e-03
7.13423500e-06,5.62500000e-04
7.17423500e-06,1.23281250e-03
7.21423500e-06,9.03906250e-04
7.25423500e-06,-1.21093750e-04
7.29423500e-06,1.88359375e-03
7.33423500e-06,-1.92968750e-04
7.37423500e-06,-1.49218750e-03
7.41423500e-06,-1.51875000e-03
7.45423500e-06,-2.69843750e-03
7.49423500e-06,-2.84375000e-04
7.53423500e-06,6.04687500e-04
7.57423500e-06,-1.41015625e-03
7.61423500e-06,-7.04687500e-04
7.65423500e-06,1.88828125e-03
7.69423500e-06,1.46406250e-03
7.73423500e-06,1.03906250e-04
7.77423500e-06,1.22187500e-03
7.81423500e-06,7.43750000e-04
7.85423500e-06,-3.38281250e-04
7.89423500e-06,-8.35937500e-04
7.93423500e-06,-1.76328125e-03
7.97423500e-06,-3.90703125e-03
8.01423500e-06,-1.85703125e-03
8.05423500e-06,-3.78125000e-04
8.09423500e-06,-4.98437500e-04
8.13423500e-06,2.89062500e-03
8.17423500e-06,2.90000000e-03
8.21423500e-06,1.42578125e-03
8.25423500e-06,1.59062500e-03
8.29423500e-06,3.96875000e-04
8.33423500e-06,6.41406250e-04
8.37423500e-06,2.82812500e-04
8.41423500e-06,-2.09609375e-03
8.45423500e-06,2.64843750e-04
8.49423500e-06,-2.92968750e-04
8.53423500e-06,2.43750000e-04
8.57423500e-06,5.51562500e-04
8.61423500e-06,-1.68281250e-03
8.65423500e-06,-6.67968750e-04
8.69423500e-06,-3.12890625e-03
8.73423500e-06,-6.02343750e-04
8.77423500e-06,8.42968750e-04
8.81423500e-06,1.77421875e-03
8.85423500e-06,8.52343750e-04
8.89423500e-06,-1.07109375e-03
8.93423500e-06,4.21093750e-04
8.97423500e-06,1.66406250e-04
9.01423500e-06,7.60937500e-04
9.05423500e-06,-6.24218750e-04
9.09423500e-06,-7.91406250e-04
9.13423500e-06,7.67968750e-04
9.17423500e-06,-1.43828125e-03
9.21423500e-06,-5.31250000e-04
9.25423500e-06,2.39140625e-03
9.29423500e-06,2.40625000e-04
9.33423500e-06,5.27343750e-04
9.37423500e-06,6.14062500e-04
9.41423500e-06,9.22656250e-04
9.45423500e-06,1.15703125e-03
9.49423500e-06,-1.72421875e-03
9.53423500e-06,-1.06640625e-03
9.57423500e-06,-5.11718750e-04
9.61423500e-06,-2.24218750e-04
9.65423500e-06,-1.08359375e-03
9.69423500e-06,5.13281250e-04
9.73423500e-06,4.23437500e-04
9.77423500e-06,2.64843750e-04
9.81423500e-06,2.34375000e-05
9.85423500e-06,-1.89062500e-04
9.89423500e-06,-1.70625000e-03
9.93423500e-06,4.87500000e-04
9.97423500e-06,4.42968750e-04
1.00142350e-05,-6.85937500e-04
1.00542350e-05,-7.26562500e-04
1.00942350e-05,-3.11640625e-03
1.01342350e-05,3.82812500e-05
1.01742350e-05,2.14062500e-03
1.02142350e-05,-2.78125000e-04
1.02542350e-05,-3.89843750e-04
1.02942350e-05,2.61484375e-03
1.03342350e-05,-1.28125000e-04
1.03742350e-05,-3.24843750e-03
1.04142350e-05,-2.64375000e-03
1.04542350e-05,-2.40937500e-03
1.04942350e-05,1.97734375e-03
1.05342350e-05,4.29531250e-03
1.05742350e-05,1.68671875e-03
1.06142350e-05,-4.53906250e-04
1.06542350e-05,-2.89140625e-03
1.06942350e-05,-2.85546875e-03
1.07342350e-05,-1.68359375e-03
1.07742350e-05,1.04687500e-04
1.08142350e-05,-8.29687500e-04
1.08542350e-05,1.10703125e-03
1.08942350e-05,1.42734375e-03
1.09342350e-05,2.50000000e-05
1.09742350e-05,7.82812500e-04
1.10142350e-05,3.14843750e-04
1.10542350e-05,-2.36171875e-03
1.10942350e-05,-8.65625000e-04
1.11342350e-05,2.07031250e-03
1.11742350e-05,1.48671875e-03
1.12142350e-05,4.73437500e-04
1.12542350e-05,1.74062500e-03
1.12942350e-05,1.99765625e-03
1.13342350e-05,-1.58828125e-03
1.13742350e-05,2.88281250e-04
1.14142350e-05,-6.96093750e-04
1.14542350e-05,-4.21093750e-04
1.14942350e-05,3.08593750e-04
1.15342350e-05,1.10937500e-04
1.15742350e-05,-8.04687500e-05
1.16142350e-05,-8.90625000e-04
1.16542350e-05,-9.07812500e-04
1.16942350e-05,-1.80468750e-04
1.17342350e-05,1.02656250e-03
1.17742350e-05,1.30468750e-03
1.18142350e-05,-6.51562500e-04
1.18542350e-05,-2.29843750e-03
1.18942350e-05,-2.26718750e-03
1.19342350e-05,5.38281250e-04
1.19742350e-05,1.06015625e-03
1.20142350e-05,1.87343750e-03
1.20542350e-05,-2.85937500e-04
1.20942350e-05,1.69765625e-03
1.21342350e-05,1.28750000e-03
1.21742350e-05,-9.02343750e-04
1.22142350e-05,-2.96796875e-03
1.22542350e-05,-2.47421875e-03
1.22942350e-05,-9.69531250e-04
1.23342350e-05,-1.11093750e-03
1.23742350e-05,-2.96093750e-04
1.24142350e-05,-2.16250000e-03
1.24542350e-05,1.93750000e-04
1.24942350e-05,5.52343750e-04
1.25342350e-05,4.14843750e-04
1.25742350e-05,2.00000000e-04
1.26142350e-05,-6.58593750e-04
1.26542350e-05,3.19531250e-04
1.26942350e-05,8.32812500e-04
1.27342350e-05,-9.85937500e-04
1.27742350e-05,-1.92265625e-03
1.28142350e-05,1.42265625e-03
1.28542350e-05,-6.27343750e-04
1.28942350e-05,-1.63203125e-03
1.29342350e-05,-4.42187500e-03
1.29742350e-05,2.21875000e-04
1.30142350e-05,-7.64843750e-04
1.30542350e-05,1.33203125e-03
1.30942350e-05,1.23046875e-03
1.31342350e-05,-4.09375000e-04
1.31742350e-05,2.59609375e-03
1.32142350e-05,2.23515625e-03
1.32542350e-05,-1.83828125e-03
1.32942350e-05,-1.97343750e-03
1.33342350e-05,-2.26015625e-03
1.33742350e-05,-4.77343750e-04
1.34142350e-05,1.34531250e-03
1.34542350e-05,3.48125000e-03
1.34942350e-05,1.04218750e-03
1.35342350e-05,2.74218750e-04
1.35742350e-05,-1.12031250e-03
1.36142350e-05,-2.36796875e-03
1.36542350e-05,-6.78125000e-04
1.36942350e-05,-6.45312500e-04
1.37342350e-05,-1.41406250e-04
1.37742350e-05,1.57890625e-03
1.38142350e-05,1.27734375e-03
1.38542350e-05,2.03125000e-05
1.38942350e-05,-1.23281250e-03
1.39342350e-05,-1.41562500e-03
1.39742350e-05,-2.48671875e-03
1.40142350e-05,2.30468750e-04
1.40542350e-05,1.77578125e-03
1.40942350e-05,1.14453125e-03
1.41342350e-05,5.70312500e-05
1.41742350e-05,-9.32812500e-04
1.42142350e-05,-1.58359375e-03
1.42542350e-05,6.87500000e-05
1.42942350e-05,-6.60937500e-04
1.43342350e-05,-2.44531250e-04
1.43742350e-05,-2.43750000e-04
1.44142350e-05,-7.57031250e-04
1.44542350e-05,-3.07812500e-04
1.44942350e-05,1.84609375e-03
1.45342350e-05,-2.31562500e-03
1.45742350e-05,-3.17265625e-03
1.46142350e-05,-6.86718750e-04
1.46542350e-05,-1.77421875e-03
1.46942350e-05,-2.96875000e-04
1.47342350e-05,3.73984375e-03
1.47742350e-05,2.42968750e-04
1.48142350e-05,-5.67187500e-04
1.48542350e-05,6.82812500e-04
1.48942350e-05,-8.74218750e-04
1.49342350e-05,4.45312500e-05
1.49742350e-05,6.78906250e-04
1.50142350e-05,-3.67187500e-04
1.50542350e-05,1.36250000e-03
1.50942350e-05,1.55703125e-03
1.51342350e-05,2.06718750e-03
1.51742350e-05,-2.38437500e-03
1.52142350e-05,-2.88437500e-03
1.52542350e-05,-2.94531250e-04
1.52942350e-05,6.28906250e-04
1.53342350e-05,1.36406250e-03
1.53742350e-05,1.64062500e-04
1.54142350e-05,-3.98437500e-05
1.54542350e-05,-1.72187500e-03
1.54942350e-05,-1.03281250e-03
1.55342350e-05,-7.28125000e-04
1.55742350e-05,6.33593750e-04
1.56142350e-05,3.75390625e-03
1.56542350e-05,1.64609375e-03
1.56942350e-05,-2.61015625e-03
1.57342350e-05,-1.76484375e-03
1.57742350e-05,-1.52734375e-03
1.58142350e-05,-2.03046875e-03
1.58542350e-05,-4.44531250e-04
1.58942350e-05,1.19453125e-03
1.59342350e-05,1.48046875e-03
1.59742350e-05,-7.46875000e-04
1.60142350e-05,-1.51875000e-03
1.60542350e-05,-8.83593750e-04
1.60942350e-05,1.80625000e-03
1.61342350e-05,8.04687500e-04
1.61742350e-05,-4.87500000e-04
1.62142350e-05,-1.98515625e-03
1.62542350e-05,3.49218750e-04
1.62942350e-05,1.16171875e-03
1.63342350e-05,-1.05000000e-03
1.63742350e-05,-4.97656250e-04
1.64142350e-05,-9.41406250e-04
1.64542350e-05,1.06015625e-03
1.64942350e-05,1.56640625e-03
1.65342350e-05,2.00468750e-03
1.65742350e-05,6.38281250e-04
1.66142350e-05,2.60937500e-04
1.66542350e-05,6.71093750e-04
1.66942350e-05,-2.36562500e-03
1.67342350e-05,-1.73203125e-03
1.67742350e-05,-1.15312500e-03
1.68142350e-05,-1.35781250e-03
1.68542350e-05,2.14218750e-03
1.68942350e-05,2.23437500e-03
1.69342350e-05,2.17890625e-03
1.69742350e-05,1.58984375e-03
1.70142350e-05,-5.41406250e-04
1.70542350e-05,-1.10859375e-03
1.70942350e-05,-9.26562500e-04
1.71342350e-05,-2.04375000e-03
1.71742350e-05,-1.04765625e-03
1.72142350e-05,-1.14375000e-03
1.72542350e-05,-8.58593750e-04
1.72942350e-05,5.39843750e-04
1.73342350e-05,2.48671875e-03
1.73742350e-05,1.94531250e-04
1.74142350e-05,8.43750000e-05
1.74542350e-05,-6.12500000e-04
1.74942350e-05,1.24531250e-03
1.75342350e-05,4.53125000e-04
1.75742350e-05,-1.71875000e-04
1.76142350e-05,1.77109375e-03
1.76542350e-05,1.19375000e-03
1.76942350e-05,-1.31406250e-03
1.77342350e-05,-3.24843750e-03
1.77742350e-05,-1.76953125e-03
1.78142350e-05,9.50781250e-04
1.78542350e-05,-7.02343750e-04
1.78942350e-05,4.05468750e-04
1.79342350e-05,3.72656250e-04
1.79742350e-05,-1.16875000e-03
1.80142350e-05,-7.50000000e-05
1.80542350e-05,-6.46875000e-04
1.80942350e-05,-1.95703125e-03
1.81342350e-05,-2.18515625e-03
1.81742350e-05,2.37500000e-03
1.82142350e-05,1.89140625e-03
1.82542350e-05,1.68750000e-04
1.82942350e-05,9.50000000e-04
1.83342350e-05,-3.61953125e-03
1.83742350e-05,-2.40781250e-03
1.84142350e-05,6.32812500e-04
1.84542350e-05,1.05703125e-03
1.84942350e-05,2.09453125e-03
1.85342350e-05,2.59218750e-03
1.85742350e-05,-9.05468750e-04
1.86142350e-05,-7.89062500e-04
1.86542350e-05,-1.11015625e-03
1.86942350e-05,-1.80468750e-03
1.87342350e-05,-2.20312500e-04
1.87742350e-05,4.78125000e-04
1.88142350e-05,-2.04687500e-03
1.88542350e-05,-5.95312500e-04
1.88942350e-05,-1.23437500e-04
1.89342350e-05,-2.64062500e-04
1.89742350e-05,1.04140625e-03
1.90142350e-05,-3.46093750e-04
1.90542350e-05,6.78906250e-04
1.90942350e-05,-9.26562500e-04
1.91342350e-05,-1.17031250e-03
1.91742350e-05,-2.33359375e-03
1.92142350e-05,4.90625000e-04
1.92542350e-05,1.91406250e-03
1.92942350e-05,1.63906250e-03
1.93342350e-05,-5.60156250e-04
1.93742350e-05,-2.67187500e-04
1.94142350e-05,1.61484375e-03
1.94542350e-05,-3.59375000e-04
1.94942350e-05,7.75000000e-04
1.95342350e-05,1.31718750e-03
1.95742350e-05,2.33750000e-03
1.96142350e-05,-2.52500000e-03
1.96542350e-05,-3.34843750e-03
1.96942350e-05,-7.60156250e-04
1.97342350e-05,-2.23203125e-03
1.97742350e-05,1.25000000e-05
1.98142350e-05,-3.96093750e-04
1.98542350e-05,3.59375000e-04
1.98942350e-05,-8.91406250e-04
1.99342350e-05,-3.82812500e-04
1.99742350e-05,1.03906250e-04
2.00142350e-05,2.35468750e-03
2.00542350e-05,2.01015625e-03
2.00942350e-05,-6.81250000e-04
2.01342350e-05,-1.32187500e-03
2.01742350e-05,-2.51406250e-03
2.02142350e-05,-3.29375000e-03
2.02542350e-05,-1.61875000e-03
2.02942350e-05,-9.49218750e-04
2.03342350e-05,-6.15625000e-04
2.03742350e-05,3.95312500e-04
2.04142350e-05,1.37734375e-03
2.04542350e-05,1.28203125e-03
2.04942350e-05,5.58593750e-04
2.05342350e-05,3.05468750e-04
2.05742350e-05,2.27421875e-03
2.06142350e-05,-1.57500000e-03
2.06542350e-05,-5.42187500e-04
2.06942350e-05,-2.50390625e-03
2.07342350e-05,-1.15156250e-03
2.07742350e-05,2.01562500e-04
2.08142350e-05,9.54687500e-04
2.08542350e-05,3.90625000e-06
2.08942350e-05,1.16015625e-03
2.09342350e-05,2.53437500e-03
2.09742350e-05,7.93750000e-04
2.10142350e-05,-5.24218750e-04
2.10542350e-05,-2.85234375e-03
2.10942350e-05,-1.83593750e-04
2.11342350e-05,-5.61718750e-04
2.11742350e-05,-5.87500000e-04
2.12142350e-05,-2.46093750e-04
2.12542350e-05,-1.80546875e-03
2.12942350e-05,-1.52031250e-03
2.13342350e-05,-6.64843750e-04
2.13742350e-05,3.48203125e-03
2.14142350e-05,1.02968750e-03
2.14542350e-05,9.26562500e-04
2.14942350e-05,-1.09375000e-04
2.15342350e-05,2.57500000e-03
2.15742350e-05,1.20546875e-03
2.16142350e-05,-8.50000000e-04
2.16542350e-05,-5.86718750e-04
2.16942350e-05,-5.56250000e-04
2.17342350e-05,-9.14062500e-04
2.17742350e-05,1.55468750e-04
2.18142350e-05,1.51171875e-03
2.18542350e-05,-5.39062500e-05
2.18942350e-05,-1.05703125e-03
2.19342350e-05,-1.85156250e-04
2.19742350e-05,3.15625000e-04
2.20142350e-05,2.45859375e-03
2.20542350e-05,-6.01562500e-04
2.20942350e-05,-1.35859375e-03
2.21342350e-05,3.03906250e-04
2.21742350e-05,-5.60156250e-04
2.22142350e-05,-1.21171875e-03
2.22542350e-05,-2.27968750e-03
2.22942350e-05,-1.53984375e-03
2.23342350e-05,2.34375000e-03
2.23742350e-05,-2.78984375e-03
2.24142350e-05,-4.01562500e-04
2.24542350e-05,-2.98437500e-04
2.24942350e-05,-1.03750000e-03
2.25342350e-05,7.90625000e-04
2.25742350e-05,-3.96875000e-04
2.26142350e-05,-9.91406250e-04
2.26542350e-05,2.17578125e-03
2.26942350e-05,9.79687500e-04
2.27342350e-05,7.67968750e-04
2.27742350e-05,-5.60156250e-04
2.28142350e-05,7.42968750e-04
2.28542350e-05,-5.03125000e-04
2.28942350e-05,-9.51562500e-04
2.29342350e-05,2.35156250e-04
2.29742350e-05,4.64062500e-04
2.30142350e-05,-1.21250000e-03
2.30542350e-05,3.00781250e-04
2.30942350e-05,-3.08593750e-04
2.31342350e-05,-8.58593750e-04
2.31742350e-05,-2.84531250e-03
2.32142350e-05,-1.08515625e-03
2.32542350e-05,3.14843750e-04
2.32942350e-05,3.83984375e-03
2.33342350e-05,4.19531250e-03
2.33742350e-05,4.20312500e-04
2.34142350e-05,-3.25781250e-04
2.34542350e-05,3.18750000e-04
2.34942350e-05,-2.69531250e-03
2.35342350e-05,-1.18515625e-03
2.35742350e-05,5.59375000e-04
2.36142350e-05,3.67968750e-04
2.36542350e-05,-7.22656250e-04
2.36942350e-05,-6.51562500e-04
2.37342350e-05,-7.15625000e-04
2.37742350e-05,-4.99218750e-04
2.38142350e-05,-3.60937500e-04
2.38542350e-05,-6.39062500e-04
2.38942350e-05,2.12500000e-04
