Model,MSO44
2.39838350e-05,8.50000000e-04
2.40238350e-05,-1.75156250e-03
2.40638350e-05,-1.57421875e-03
2.41038350e-05,-6.51562500e-04
2.41438350e-05,9.49218750e-04
2.41838350e-05,-3.60937500e-04
2.42238350e-05,-9.24218750e-04
2.42638350e-05,-6.08593750e-04
2.43038350e-05,-2.41406250e-04
2.43438350e-05,-2.04375000e-03
2.43838350e-05,-2.46562500e-03
2.44238350e-05,-7.49218750e-04
2.44638350e-05,3.29921875e-03
2.45038350e-05,2.45000000e-03
2.45438350e-05,-1.04062500e-03
2.45838350e-05,-2.37890625e-03
2.46238350e-05,1.09140625e-03
2.46638350e-05,2.43750000e-04
2.47038350e-05,-1.49218750e-04
2.47438350e-05,-2.13828125e-03
2.47838350e-05,6.12500000e-04
2.48238350e-05,1.42890625e-03
2.48638350e-05,-2.32578125e-03
2.49038350e-05,4.03906250e-04
2.49438350e-05,1.53359375e-03
2.49838350e-05,-5.21875000e-03
2.50238350e-05,-1.21484375e-03
2.50638350e-05,1.74687500e-03
2.51038350e-05,-1.61718750e-04
2.51438350e-05,9.86718750e-04
2.51838350e-05,3.69062500e-03
2.52238350e-05,-1.31875000e-03
2.52638350e-05,-2.71562500e-03
2.53038350e-05,3.89062500e-04
2.53438350e-05,3.43750000e-04
2.53838350e-05,-6.06250000e-04
2.54238350e-05,1.20312500e-03
2.54638350e-05,-4.06250000e-04
2.55038350e-05,1.88203125e-03
2.55438350e-05,-2.44531250e-04
2.55838350e-05,-4.79687500e-04
2.56238350e-05,-2.19531250e-04
2.56638350e-05,6.53906250e-04
2.57038350e-05,6.40625000e-05
2.57438350e-05,3.15625000e-04
2.57838350e-05,-1.00078125e-03
2.58238350e-05,-4.07031250e-04
2.58638350e-05,1.23515625e-03
2.59038350e-05,1.96875000e-04
2.59438350e-05,9.75781250e-04
2.59838350e-05,-9.22656250e-04
2.60238350e-05,2.79687500e-04
2.60638350e-05,1.60937500e-04
2.61038350e-05,1.18593750e-03
2.61438350e-05,-1.70078125e-03
2.61838350e-05,9.50000000e-04
2.62238350e-05,-1.94296875e-03
2.62638350e-05,7.74218750e-04
2.63038350e-05,-2.04687500e-04
2.63438350e-05,-6.36718750e-04
2.63838350e-05,9.48437500e-04
2.64238350e-05,1.33750000e-03
2.64638350e-05,6.21093750e-04
2.65038350e-05,2.18750000e-04
2.65438350e-05,-8.61718750e-04
2.65838350e-05,-3.97656250e-04
2.66238350e-05,1.06250000e-03
2.66638350e-05,1.70234375e-03
2.67038350e-05,-5.05468750e-04
2.67438350e-05,1.02890625e-03
2.67838350e-05,-3.07421875e-03
2.68238350e-05,-1.42968750e-03
2.68638350e-05,1.17187500e-05
2.69038350e-05,1.94531250e-04
2.69438350e-05,2.09218750e-03
2.69838350e-05,1.59531250e-03
2.70238350e-05,5.35156250e-04
2.70638350e-05,7.17968750e-04
2.71038350e-05,-1.61562500e-03
2.71438350e-05,-2.03125000e-04
2.71838350e-05,-9.65625000e-04
2.72238350e-05,-1.56015625e-03
2.72638350e-05,-3.48437500e-04
2.73038350e-05,5.46093750e-04
2.73438350e-05,2.24218750e-04
2.73838350e-05,-1.12343750e-03
2.74238350e-05,-2.94921875e-03
2.74638350e-05,-1.98593750e-03
2.75038350e-05,-8.94531250e-04
2.75438350e-05,1.06484375e-03
2.75838350e-05,7.42187500e-04
2.76238350e-05,8.14062500e-04
2.76638350e-05,4.06250000e-04
2.77038350e-05,6.87500000e-05
2.77438350e-05,-7.17968750e-04
2.77838350e-05,-2.10156250e-04
2.78238350e-05,6.48437500e-04
2.78638350e-05,1.00000000e-03
2.79038350e-05,1.97421875e-03
2.79438350e-05,-1.10234375e-03
2.79838350e-05,-3.52578125e-03
2.80238350e-05,-1.11718750e-03
2.80638350e-05,6.46875000e-04
2.81038350e-05,1.31953125e-03
2.81438350e-05,1.13906250e-03
2.81838350e-05,-4.68750000e-06
2.82238350e-05,-1.67968750e-04
2.82638350e-05,-4.91406250e-04
2.83038350e-05,-3.89843750e-04
2.83438350e-05,-1.67656250e-03
2.83838350e-05,3.82812500e-05
2.84238350e-05,6.74218750e-04
2.84638350e-05,1.11171875e-03
2.85038350e-05,-7.55468750e-04
2.85438350e-05,2.57812500e-04
2.85838350e-05,-2.26562500e-05
2.86238350e-05,1.35625000e-03
2.86638350e-05,-5.53906250e-04
2.87038350e-05,7.32031250e-04
2.87438350e-05,6.10156250e-04
2.87838350e-05,-5.79687500e-04
2.88238350e-05,-1.12265625e-03
2.88638350e-05,-5.14843750e-04
2.89038350e-05,-3.33593750e-04
2.89438350e-05,-1.22421875e-03
2.89838350e-05,-8.13281250e-04
2.90238350e-05,1.07890625e-03
2.90638350e-05,1.26562500e-03
2.91038350e-05,-2.78593750e-03
2.91438350e-05,-3.06796875e-03
2.91838350e-05,-1.09296875e-03
2.92238350e-05,1.12734375e-03
2.92638350e-05,2.86640625e-03
2.93038350e-05,2.27500000e-03
2.93438350e-05,1.07812500e-03
2.93838350e-05,6.17968750e-04
2.94238350e-05,-5.25781250e-04
2.94638350e-05,-4.30468750e-04
2.95038350e-05,1.53984375e-03
2.95438350e-05,-3.14843750e-03
2.95838350e-05,-4.26406250e-03
2.96238350e-05,-2.02187500e-03
2.96638350e-05,5.25000000e-04
2.97038350e-05,2.60390625e-03
2.97438350e-05,2.54921875e-03
2.97838350e-05,3.31484375e-03
2.98238350e-05,6.92187500e-04
2.98638350e-05,7.92968750e-04
2.99038350e-05,-6.49218750e-04
2.99438350e-05,-7.27343750e-04
2.99838350e-05,-1.82109375e-03
3.00238350e-05,-1.02500000e-03
3.00638350e-05,-1.95078125e-03
3.01038350e-05,2.10937500e-05
3.01438350e-05,-2.99218750e-04
3.01838350e-05,8.11718750e-04
3.02238350e-05,2.13125000e-03
3.02638350e-05,-8.98437500e-05
3.03038350e-05,8.77343750e-04
3.03438350e-05,-1.79687500e-05
3.03838350e-05,-3.84375000e-04
3.04238350e-05,-1.20468750e-03
3.04638350e-05,8.04687500e-05
3.05038350e-05,1.12812500e-03
3.05438350e-05,-5.29687500e-04
3.05838350e-05,-6.01562500e-05
3.06238350e-05,-1.02265625e-03
3.06638350e-05,-4.71875000e-04
3.07038350e-05,-6.10937500e-04
3.07438350e-05,6.27343750e-04
3.07838350e-05,-4.00781250e-04
3.08238350e-05,-5.24218750e-04
3.08638350e-05,-6.09375000e-04
3.09038350e-05,-6.88281250e-04
3.09438350e-05,5.58593750e-04
3.09838350e-05,2.56250000e-04
3.10238350e-05,1.52343750e-04
3.10638350e-05,1.96718750e-03
3.11038350e-05,1.10937500e-04
3.11438350e-05,-4.57031250e-04
3.11838350e-05,2.18515625e-03
3.12238350e-05,7.75000000e-04
3.12638350e-05,-1.36562500e-03
3.13038350e-05,-1.12578125e-03
3.13438350e-05,-1.90312500e-03
3.13838350e-05,-1.25781250e-03
3.14238350e-05,3.10937500e-04
3.14638350e-05,3.08125000e-03
3.15038350e-05,-1.56250000e-05
3.15438350e-05,7.33593750e-04
3.15838350e-05,-2.13203125e-03
3.16238350e-05,-2.87500000e-04
3.16638350e-05,1.05703125e-03
3.17038350e-05,4.46875000e-04
3.17438350e-05,-2.17890625e-03
3.17838350e-05,1.03281250e-03
3.18238350e-05,5.17968750e-04
3.18638350e-05,1.10859375e-03
3.19038350e-05,-1.16093750e-03
3.19438350e-05,-1.16875000e-03
3.19838350e-05,-3.26562500e-04
3.20238350e-05,1.87343750e-03
3.20638350e-05,6.95312500e-05
3.21038350e-05,1.89843750e-04
3.21438350e-05,6.75781250e-04
3.21838350e-05,2.39062500e-03
3.22238350e-05,-2.39062500e-03
3.22638350e-05,-3.26796875e-03
3.23038350e-05,-2.45937500e-03
3.23438350e-05,-1.47109375e-03
3.23838350e-05,9.21093750e-04
3.24238350e-05,1.40625000e-05
3.24638350e-05,5.62500000e-05
3.25038350e-05,-1.85937500e-04
3.25438350e-05,6.81250000e-04
3.25838350e-05,1.89843750e-03
3.26238350e-05,-1.42187500e-04
3.26638350e-05,-8.25000000e-04
3.27038350e-05,1.05703125e-03
3.27438350e-05,1.28437500e-03
3.27838350e-05,1.19062500e-03
3.28238350e-05,1.24453125e-03
3.28638350e-05,-4.56250000e-04
3.29038350e-05,-2.02578125e-03
3.29438350e-05,-3.26796875e-03
3.29838350e-05,-1.56718750e-03
3.30238350e-05,1.71093750e-04
3.30638350e-05,5.35937500e-04
3.31038350e-05,3.47656250e-04
3.31438350e-05,2.03125000e-05
3.31838350e-05,8.75781250e-04
3.32238350e-05,2.15625000e-04
3.32638350e-05,8.37500000e-04
3.33038350e-05,2.78125000e-04
3.33438350e-05,9.76562500e-05
3.33838350e-05,-9.64062500e-04
3.34238350e-05,-2.97031250e-03
3.34638350e-05,-2.52265625e-03
3.35038350e-05,-1.22656250e-03
3.35438350e-05,-3.35156250e-04
3.35838350e-05,2.59062500e-03
3.36238350e-05,3.73593750e-03
3.36638350e-05,1.69609375e-03
3.37038350e-05,-3.50781250e-04
3.37438350e-05,-4.50781250e-04
3.37838350e-05,-5.20312500e-04
3.38238350e-05,-1.39843750e-03
3.38638350e-05,-2.72343750e-03
3.39038350e-05,-2.83593750e-04
3.39438350e-05,6.65625000e-04
3.39838350e-05,8.83593750e-04
3.40238350e-05,-2.83593750e-04
3.40638350e-05,-7.33593750e-04
3.41038350e-05,1.14453125e-03
3.41438350e-05,1.08750000e-03
3.41838350e-05,-2.36718750e-04
3.42238350e-05,5.19531250e-04
3.42638350e-05,1.28984375e-03
