Model,MSO44
-4.69760000e-07,-9.37500000e-05
-4.29760000e-07,-2.23437500e-03
-3.89760000e-07,-1.65703125e-03
-3.49760000e-07,-1.15312500e-03
-3.09760000e-07,1.36718750e-03
-2.69760000e-07,7.26562500e-04
-2.29760000e-07,-9.72656250e-04
-1.89760000e-07,-8.89062500e-04
-1.49760000e-07,-1.28984375e-03
-1.09760000e-07,2.33593750e-04
-6.97600000e-08,1.64531250e-03
-2.97600000e-08,-1.27343750e-04
1.02400000e-08,4.88281250e-04
5.02400000e-08,8.77343750e-04
9.02400000e-08,-1.07765625e-02
1.30240000e-07,-3.40468750e-03
1.70240000e-07,-4.50312500e-03
2.10240000e-07,-4.30156250e-03
2.50240000e-07,1.25390625e-03
2.90240000e-07,-5.25390625e-03
3.30240000e-07,3.49921875e-03
3.70240000e-07,6.57578125e-03
4.10240000e-07,1.97812500e-03
4.50240000e-07,1.74375000e-03
4.90240000e-07,1.18125000e-03
5.30240000e-07,-8.45156250e-03
5.70240000e-07,-1.00312500e-03
6.10240000e-07,2.92187500e-03
6.50240000e-07,1.30625000e-03
6.90240000e-07,-2.04687500e-03
7.30240000e-07,-2.03750000e-03
7.70240000e-07,-1.66562500e-03
8.10240000e-07,4.22656250e-04
8.50240000e-07,6.42968750e-04
8.90240000e-07,5.19609375e-03
9.30240000e-07,2.32890625e-03
9.70240000e-07,-1.07187500e-03
1.01024000e-06,-6.94531250e-04
1.05024000e-06,-3.77968750e-03
1.09024000e-06,-2.40781250e-03
1.13024000e-06,3.01562500e-04
1.17024000e-06,-2.29687500e-04
1.21024000e-06,8.87500000e-04
1.25024000e-06,-4.14062500e-05
1.29024000e-06,-1.22890625e-03
1.33024000e-06,-6.09375000e-04
1.37024000e-06,2.47578125e-03
1.41024000e-06,-5.57031250e-04
1.45024000e-06,-1.89140625e-03
1.49024000e-06,2.28359375e-03
1.53024000e-06,3.02812500e-03
1.57024000e-06,-1.04921875e-03
1.61024000e-06,2.95312500e-04
1.65024000e-06,-3.76484375e-03
1.69024000e-06,-1.77734375e-03
1.73024000e-06,1.25781250e-03
1.77024000e-06,-1.60078125e-03
1.81024000e-06,-2.92109375e-03
1.85024000e-06,-1.60156250e-04
1.89024000e-06,5.04687500e-04
1.93024000e-06,1.42890625e-03
1.97024000e-06,-7.75781250e-04
2.01024000e-06,2.04687500e-04
2.05024000e-06,9.00781250e-04
2.09024000e-06,9.80468750e-04
2.13024000e-06,-5.39062500e-05
2.17024000e-06,-1.30546875e-03
2.21024000e-06,2.05468750e-04
2.25024000e-06,1.23750000e-03
2.29024000e-06,2.67890625e-03
2.33024000e-06,2.63828125e-03
2.37024000e-06,-3.85156250e-04
2.41024000e-06,-1.48281250e-03
2.45024000e-06,-2.70625000e-03
2.49024000e-06,-1.99296875e-03
2.53024000e-06,-3.06250000e-04
2.57024000e-06,-1.65468750e-03
2.61024000e-06,1.88750000e-03
2.65024000e-06,4.71093750e-04
2.69024000e-06,-3.65625000e-04
2.73024000e-06,-8.95312500e-04
2.77024000e-06,-3.50390625e-03
2.81024000e-06,-8.13281250e-04
2.85024000e-06,4.70859375e-03
2.89024000e-06,2.56171875e-03
2.93024000e-06,2.46093750e-03
2.97024000e-06,5.62500000e-04
3.01024000e-06,-1.26484375e-03
3.05024000e-06,-3.28125000e-05
3.09024000e-06,2.68593750e-03
3.13024000e-06,2.78593750e-03
3.17024000e-06,1.24921875e-03
3.21024000e-06,-6.85156250e-04
3.25024000e-06,-3.38828125e-03
3.29024000e-06,-3.56015625e-03
3.33024000e-06,-1.22968750e-03
3.37024000e-06,-4.03437500e-03
3.41024000e-06,3.94531250e-04
3.45024000e-06,1.53906250e-03
3.49024000e-06,3.17500000e-03
3.53024000e-06,3.06015625e-03
3.57024000e-06,1.59687500e-03
3.61024000e-06,1.94765625e-03
3.65024000e-06,-2.43437500e-03
3.69024000e-06,-2.52578125e-03
3.73024000e-06,-2.01640625e-03
3.77024000e-06,1.21875000e-04
3.81024000e-06,2.57812500e-05
3.85024000e-06,7.25000000e-04
3.89024000e-06,2.71796875e-03
3.93024000e-06,-1.02500000e-03
3.97024000e-06,3.12500000e-05
4.01024000e-06,-1.86171875e-03
4.05024000e-06,-5.74218750e-04
4.09024000e-06,2.07031250e-03
4.13024000e-06,3.02265625e-03
4.17024000e-06,1.68984375e-03
4.21024000e-06,3.53125000e-04
4.25024000e-06,-1.32109375e-03
4.29024000e-06,4.39062500e-04
4.33024000e-06,1.07031250e-04
4.37024000e-06,-1.74921875e-03
4.41024000e-06,-2.73437500e-05
4.45024000e-06,-3.11875000e-03
4.49024000e-06,-1.93750000e-03
4.53024000e-06,2.47890625e-03
4.57024000e-06,5.12031250e-03
4.61024000e-06,2.58125000e-03
4.65024000e-06,-1.10781250e-03
4.69024000e-06,-3.05234375e-03
4.73024000e-06,-3.15468750e-03
4.77024000e-06,-1.36796875e-03
4.81024000e-06,-7.00781250e-04
4.85024000e-06,-7.07812500e-04
4.89024000e-06,9.92187500e-05
4.93024000e-06,8.21875000e-04
4.97024000e-06,-9.17968750e-04
5.01024000e-06,-3.78828125e-03
5.05024000e-06,1.09296875e-03
5.09024000e-06,-4.33593750e-04
5.13024000e-06,-1.37187500e-03
5.17024000e-06,9.01562500e-04
5.21024000e-06,1.89218750e-03
5.25024000e-06,1.81562500e-03
5.29024000e-06,9.26562500e-04
5.33024000e-06,-3.89843750e-04
5.37024000e-06,1.52968750e-03
5.41024000e-06,-5.11718750e-04
5.45024000e-06,-1.69531250e-04
5.49024000e-06,-5.53125000e-04
5.53024000e-06,-1.48437500e-04
5.57024000e-06,-9.43750000e-04
5.61024000e-06,-1.53906250e-03
5.65024000e-06,2.47578125e-03
5.69024000e-06,3.38281250e-04
5.73024000e-06,5.46875000e-04
5.77024000e-06,-2.30468750e-03
5.81024000e-06,-1.37187500e-03
5.85024000e-06,-5.82812500e-04
5.89024000e-06,-1.73359375e-03
5.93024000e-06,-2.21406250e-03
5.97024000e-06,6.11718750e-04
6.01024000e-06,2.00859375e-03
6.05024000e-06,2.68750000e-04
6.09024000e-06,1.41093750e-03
6.13024000e-06,-5.62500000e-04
6.17024000e-06,-4.11718750e-04
6.21024000e-06,-9.81250000e-04
6.25024000e-06,-6.01562500e-04
6.29024000e-06,1.88281250e-04
6.33024000e-06,5.42968750e-04
6.37024000e-06,-7.03906250e-04
6.41024000e-06,2.20546875e-03
6.45024000e-06,2.27968750e-03
6.49024000e-06,5.73437500e-04
6.53024000e-06,-3.24921875e-03
6.57024000e-06,-2.58671875e-03
6.61024000e-06,-9.35937500e-04
6.65024000e-06,1.56250000e-04
6.69024000e-06,1.57734375e-03
6.73024000e-06,3.14765625e-03
6.77024000e-06,1.84765625e-03
6.81024000e-06,-3.17968750e-04
6.85024000e-06,-1.39531250e-03
6.89024000e-06,4.67968750e-04
6.93024000e-06,4.20312500e-04
6.97024000e-06,-2.53906250e-04
7.01024000e-06,-2.18750000e-05
7.05024000e-06,3.07187500e-03
7.09024000e-06,-2.42421875e-03
7.13024000e-06,-2.72109375e-03
7.17024000e-06,1.80937500e-03
7.21024000e-06,7.52343750e-04
7.25024000e-06,-4.60937500e-04
7.29024000e-06,-7.26562500e-05
7.33024000e-06,-1.46171875e-03
7.37024000e-06,-1.69375000e-03
7.41024000e-06,-2.28046875e-03
7.45024000e-06,-2.36484375e-03
7.49024000e-06,1.02890625e-03
7.53024000e-06,8.30468750e-04
7.57024000e-06,1.27500000e-03
7.61024000e-06,8.32031250e-04
7.65024000e-06,2.53906250e-04
7.69024000e-06,-5.24218750e-04
7.73024000e-06,7.45312500e-04
7.77024000e-06,8.29687500e-04
7.81024000e-06,-7.04687500e-04
7.85024000e-06,-2.09062500e-03
7.89024000e-06,5.94531250e-04
7.93024000e-06,1.57031250e-04
7.97024000e-06,1.92187500e-04
8.01024000e-06,1.04531250e-03
8.05024000e-06,-1.52656250e-03
8.09024000e-06,-1.63437500e-03
8.13024000e-06,-5.93750000e-05
8.17024000e-06,2.04765625e-03
8.21024000e-06,4.35937500e-03
8.25024000e-06,1.96406250e-03
8.29024000e-06,-1.44921875e-03
8.33024000e-06,-2.68359375e-03
8.37024000e-06,-1.91875000e-03
8.41024000e-06,1.16250000e-03
8.45024000e-06,-3.88281250e-04
8.49024000e-06,-1.88515625e-03
8.53024000e-06,1.07578125e-03
8.57024000e-06,3.66640625e-03
8.61024000e-06,1.30234375e-03
8.65024000e-06,2.85937500e-04
8.69024000e-06,-1.50000000e-03
8.73024000e-06,-3.07265625e-03
8.77024000e-06,-4.78906250e-04
8.81024000e-06,-8.11718750e-04
8.85024000e-06,-1.45468750e-03
8.89024000e-06,-3.89843750e-04
8.93024000e-06,7.81250000e-06
8.97024000e-06,8.60937500e-04
9.01024000e-06,1.08671875e-03
9.05024000e-06,-9.85156250e-04
9.09024000e-06,-2.30000000e-03
9.13024000e-06,-5.75000000e-04
9.17024000e-06,3.51562500e-04
9.21024000e-06,-1.76484375e-03
9.25024000e-06,5.64062500e-04
9.29024000e-06,1.28828125e-03
9.33024000e-06,-4.30468750e-04
9.37024000e-06,1.00546875e-03
9.41024000e-06,-1.59765625e-03
9.45024000e-06,6.48437500e-05
9.49024000e-06,1.18515625e-03
9.53024000e-06,1.73437500e-03
9.57024000e-06,-5.85937500e-05
9.61024000e-06,8.24218750e-04
9.65024000e-06,2.41484375e-03
9.69024000e-06,-1.39062500e-04
9.73024000e-06,-2.31328125e-03
9.77024000e-06,-2.84375000e-03
9.81024000e-06,-5.21875000e-04
9.85024000e-06,-5.96093750e-04
9.89024000e-06,-1.31953125e-03
9.93024000e-06,7.50781250e-04
9.97024000e-06,7.64843750e-04
1.00102400e-05,1.11171875e-03
1.00502400e-05,-3.42968750e-04
1.00902400e-05,1.33125000e-03
1.01302400e-05,1.99375000e-03
1.01702400e-05,7.96875000e-04
1.02102400e-05,6.00781250e-04
1.02502400e-05,-1.13046875e-03
1.02902400e-05,-2.58437500e-03
1.03302400e-05,-1.07890625e-03
1.03702400e-05,-7.21093750e-04
1.04102400e-05,1.08828125e-03
1.04502400e-05,9.90625000e-04
1.04902400e-05,1.47343750e-03
1.05302400e-05,2.32890625e-03
1.05702400e-05,-1.88203125e-03
1.06102400e-05,-1.53515625e-03
1.06502400e-05,-2.28125000e-04
1.06902400e-05,-1.43281250e-03
1.07302400e-05,-5.30468750e-04
1.07702400e-05,1.62812500e-03
1.08102400e-05,4.21015625e-03
1.08502400e-05,1.01953125e-03
1.08902400e-05,-1.32031250e-03
1.09302400e-05,-2.31718750e-03
1.09702400e-05,-2.16328125e-03
1.10102400e-05,-3.34609375e-03
1.10502400e-05,6.86718750e-04
1.10902400e-05,2.20312500e-03
1.11302400e-05,-1.91093750e-03
1.11702400e-05,-1.59609375e-03
1.12102400e-05,-2.13437500e-03
1.12502400e-05,-3.52031250e-03
1.12902400e-05,1.46171875e-03
1.13302400e-05,2.11953125e-03
1.13702400e-05,1.02031250e-03
1.14102400e-05,1.16015625e-03
1.14502400e-05,1.15312500e-03
1.14902400e-05,1.36718750e-04
1.15302400e-05,-6.96875000e-04
1.15702400e-05,-3.01562500e-03
1.16102400e-05,-2.45078125e-03
1.16502400e-05,-3.33828125e-03
1.16902400e-05,-3.29453125e-03
1.17302400e-05,2.07109375e-03
1.17702400e-05,2.31484375e-03
1.18102400e-05,4.95312500e-04
1.18502400e-05,-1.06093750e-03
1.18902400e-05,-3.96093750e-04
1.19302400e-05,2.64531250e-03
1.19702400e-05,2.52968750e-03
1.20102400e-05,3.95000000e-03
1.20502400e-05,5.77343750e-04
1.20902400e-05,-1.32812500e-03
1.21302400e-05,-8.00000000e-04
1.21702400e-05,-9.63281250e-04
1.22102400e-05,-5.31250000e-05
1.22502400e-05,-1.73906250e-03
1.22902400e-05,-1.47500000e-03
1.23302400e-05,-9.68750000e-04
1.23702400e-05,-3.05390625e-03
1.24102400e-05,-2.39609375e-03
1.24502400e-05,5.52343750e-04
1.24902400e-05,1.23203125e-03
1.25302400e-05,3.20000000e-03
1.25702400e-05,2.05234375e-03
1.26102400e-05,-1.67187500e-04
1.26502400e-05,-1.97500000e-03
1.26902400e-05,-1.80156250e-03
1.27302400e-05,1.57968750e-03
1.27702400e-05,1.30468750e-03
1.28102400e-05,1.07734375e-03
1.28502400e-05,6.35937500e-04
1.28902400e-05,7.50000000e-04
1.29302400e-05,-1.37890625e-03
1.29702400e-05,-2.01640625e-03
1.30102400e-05,-3.51562500e-05
1.30502400e-05,-1.58281250e-03
1.30902400e-05,-1.21718750e-03
1.31302400e-05,-1.69531250e-04
1.31702400e-05,1.36484375e-03
1.32102400e-05,4.69531250e-04
1.32502400e-05,-1.59140625e-03
1.32902400e-05,4.79687500e-04
1.33302400e-05,-1.25000000e-05
1.33702400e-05,5.68750000e-04
1.34102400e-05,1.76953125e-03
1.34502400e-05,-7.99218750e-04
1.34902400e-05,-3.38281250e-04
1.35302400e-05,-7.26562500e-05
1.35702400e-05,1.16640625e-03
1.36102400e-05,-1.64062500e-05
1.36502400e-05,2.15468750e-03
1.36902400e-05,2.40234375e-03
1.37302400e-05,2.49843750e-03
1.37702400e-05,-3.48437500e-04
1.38102400e-05,-4.05234375e-03
1.38502400e-05,-2.27343750e-03
1.38902400e-05,-2.68203125e-03
1.39302400e-05,-1.09140625e-03
1.39702400e-05,4.23437500e-04
1.40102400e-05,4.56250000e-04
1.40502400e-05,2.90000000e-03
1.40902400e-05,5.89687500e-03
1.41302400e-05,1.87343750e-03
1.41702400e-05,2.89062500e-04
1.42102400e-05,-3.66250000e-03
1.42502400e-05,-3.50000000e-03
1.42902400e-05,-3.40234375e-03
1.43302400e-05,-5.60937500e-04
1.43702400e-05,5.12500000e-04
1.44102400e-05,-5.39062500e-05
1.44502400e-05,-4.67968750e-04
1.44902400e-05,-6.92187500e-04
1.45302400e-05,-1.07265625e-03
1.45702400e-05,-1.80078125e-03
1.46102400e-05,-1.37031250e-03
1.46502400e-05,2.95312500e-04
1.46902400e-05,-7.54687500e-04
1.47302400e-05,1.18437500e-03
1.47702400e-05,9.88281250e-04
1.48102400e-05,2.40937500e-03
1.48502400e-05,8.02343750e-04
1.48902400e-05,-1.76562500e-03
1.49302400e-05,-1.74296875e-03
1.49702400e-05,1.96953125e-03
1.50102400e-05,1.02578125e-03
1.50502400e-05,-7.69531250e-04
1.50902400e-05,1.94296875e-03
1.51302400e-05,4.21328125e-03
1.51702400e-05,-6.77343750e-04
1.52102400e-05,-3.83593750e-04
1.52502400e-05,-2.15234375e-03
1.52902400e-05,-2.94687500e-03
1.53302400e-05,-3.05390625e-03
1.53702400e-05,9.15625000e-04
1.54102400e-05,1.44296875e-03
1.54502400e-05,1.95234375e-03
1.54902400e-05,1.48359375e-03
1.55302400e-05,-2.89843750e-04
1.55702400e-05,-1.60390625e-03
1.56102400e-05,-2.90625000e-04
1.56502400e-05,1.35078125e-03
1.56902400e-05,-2.36406250e-03
1.57302400e-05,-1.76953125e-03
1.57702400e-05,-2.64843750e-04
1.58102400e-05,2.47500000e-03
1.58502400e-05,7.81250000e-04
1.58902400e-05,1.93593750e-03
1.59302400e-05,8.78125000e-04
1.59702400e-05,3.38281250e-04
1.60102400e-05,-8.55468750e-04
1.60502400e-05,-1.05390625e-03
1.60902400e-05,6.58593750e-04
1.61302400e-05,6.79687500e-05
1.61702400e-05,2.28671875e-03
1.62102400e-05,9.02343750e-04
1.62502400e-05,2.83125000e-03
1.62902400e-05,2.10937500e-04
1.63302400e-05,-1.96406250e-03
1.63702400e-05,-1.25234375e-03
1.64102400e-05,-2.17265625e-03
1.64502400e-05,-8.29687500e-04
1.64902400e-05,1.05625000e-03
1.65302400e-05,1.29687500e-03
1.65702400e-05,8.51562500e-04
1.66102400e-05,-2.28906250e-04
1.66502400e-05,-7.81250000e-04
1.66902400e-05,8.36718750e-04
1.67302400e-05,1.21718750e-03
1.67702400e-05,6.75781250e-04
1.68102400e-05,-6.96875000e-04
1.68502400e-05,-1.90937500e-03
1.68902400e-05,-3.39062500e-04
1.69302400e-05,-1.46718750e-03
1.69702400e-05,-4.26562500e-04
1.70102400e-05,7.38281250e-04
1.70502400e-05,-6.78125000e-04
1.70902400e-05,1.65000000e-03
1.71302400e-05,2.10000000e-03
1.71702400e-05,-8.68750000e-04
1.72102400e-05,-2.35468750e-03
1.72502400e-05,-8.51562500e-04
1.72902400e-05,1.03281250e-03
1.73302400e-05,-6.81250000e-04
1.73702400e-05,9.68750000e-04
1.74102400e-05,1.57812500e-03
1.74502400e-05,-8.28125000e-04
1.74902400e-05,-1.17656250e-03
1.75302400e-05,1.17500000e-03
1.75702400e-05,9.49218750e-04
1.76102400e-05,9.60937500e-05
1.76502400e-05,2.59140625e-03
1.76902400e-05,-5.22656250e-04
1.77302400e-05,-2.16484375e-03
1.77702400e-05,3.90625000e-06
1.78102400e-05,-1.66406250e-04
1.78502400e-05,-3.04687500e-05
1.78902400e-05,6.22656250e-04
1.79302400e-05,2.53281250e-03
1.79702400e-05,3.78203125e-03
1.80102400e-05,-2.28437500e-03
1.80502400e-05,-1.79609375e-03
1.80902400e-05,-1.83750000e-03
1.81302400e-05,-2.43593750e-03
1.81702400e-05,3.25781250e-04
1.82102400e-05,-1.20937500e-03
1.82502400e-05,1.12343750e-03
1.82902400e-05,9.79687500e-04
1.83302400e-05,2.79765625e-03
1.83702400e-05,1.16406250e-03
1.84102400e-05,-3.41640625e-03
1.84502400e-05,-3.55937500e-03
1.84902400e-05,-2.78359375e-03
1.85302400e-05,9.21875000e-04
1.85702400e-05,2.30468750e-03
1.86102400e-05,3.44843750e-03
1.86502400e-05,2.96796875e-03
1.86902400e-05,4.17968750e-04
1.87302400e-05,-3.43203125e-03
1.87702400e-05,-8.87500000e-04
1.88102400e-05,-1.36328125e-03
1.88502400e-05,-2.19062500e-03
1.88902400e-05,5.36718750e-04
1.89302400e-05,-1.15703125e-03
1.89702400e-05,-6.81250000e-04
1.90102400e-05,7.34375000e-04
1.90502400e-05,3.32031250e-04
1.90902400e-05,-3.42187500e-04
1.91302400e-05,-1.70937500e-03
1.91702400e-05,-7.92187500e-04
1.92102400e-05,6.53906250e-04
1.92502400e-05,4.64218750e-03
1.92902400e-05,4.14375000e-03
1.93302400e-05,3.73593750e-03
1.93702400e-05,9.80468750e-04
1.94102400e-05,-3.86640625e-03
1.94502400e-05,-3.76093750e-03
1.94902400e-05,-4.70546875e-03
1.95302400e-05,-5.35156250e-04
1.95702400e-05,1.58046875e-03
1.96102400e-05,1.92968750e-04
1.96502400e-05,2.89062500e-05
1.96902400e-05,-3.12500000e-04
1.97302400e-05,-7.56250000e-04
1.97702400e-05,-1.83671875e-03
1.98102400e-05,-5.40625000e-04
1.98502400e-05,1.08593750e-03
1.98902400e-05,-2.09375000e-04
1.99302400e-05,-8.33593750e-04
1.99702400e-05,1.92968750e-04
2.00102400e-05,-3.38281250e-04
2.00502400e-05,-1.12968750e-03
2.00902400e-05,-1.81250000e-03
2.01302400e-05,1.25312500e-03
2.01702400e-05,-1.44609375e-03
2.02102400e-05,1.38828125e-03
2.02502400e-05,-1.98437500e-04
2.02902400e-05,1.14062500e-04
2.03302400e-05,3.90625000e-05
2.03702400e-05,-5.97656250e-04
2.04102400e-05,-7.95312500e-04
2.04502400e-05,-5.78906250e-04
2.04902400e-05,1.68828125e-03
2.05302400e-05,8.48437500e-04
2.05702400e-05,1.96875000e-03
2.06102400e-05,1.27734375e-03
2.06502400e-05,1.07890625e-03
2.06902400e-05,-4.28906250e-04
2.07302400e-05,2.18750000e-03
2.07702400e-05,-1.49296875e-03
2.08102400e-05,3.74531250e-03
2.08502400e-05,2.32734375e-03
2.08902400e-05,5.78125000e-05
2.09302400e-05,-1.73750000e-03
2.09702400e-05,-3.34687500e-03
2.10102400e-05,-1.82031250e-04
2.10502400e-05,1.53281250e-03
2.10902400e-05,2.97734375e-03
2.11302400e-05,-1.08671875e-03
2.11702400e-05,-1.83593750e-03
2.12102400e-05,-2.18750000e-04
2.12502400e-05,-1.28437500e-03
2.12902400e-05,6.25000000e-05
2.13302400e-05,-9.71093750e-04
2.13702400e-05,3.65625000e-04
2.14102400e-05,-9.27343750e-04
2.14502400e-05,3.78125000e-04
2.14902400e-05,5.59375000e-04
2.15302400e-05,1.33281250e-03
2.15702400e-05,4.00000000e-04
2.16102400e-05,-2.06875000e-03
2.16502400e-05,-3.85546875e-03
2.16902400e-05,-1.45859375e-03
2.17302400e-05,2.00781250e-03
2.17702400e-05,1.06875000e-03
2.18102400e-05,1.14921875e-03
2.18502400e-05,1.89609375e-03
2.18902400e-05,2.54062500e-03
2.19302400e-05,-3.60937500e-04
2.19702400e-05,-2.15078125e-03
2.20102400e-05,9.10937500e-04
2.20502400e-05,2.01328125e-03
2.20902400e-05,9.41406250e-04
2.21302400e-05,2.01953125e-03
2.21702400e-05,-1.41875000e-03
2.22102400e-05,-3.78281250e-03
2.22502400e-05,-3.74687500e-03
2.22902400e-05,-2.35390625e-03
2.23302400e-05,4.93750000e-04
2.23702400e-05,9.64062500e-04
2.24102400e-05,1.31484375e-03
2.24502400e-05,3.26093750e-03
2.24902400e-05,1.84687500e-03
2.25302400e-05,-4.36718750e-04
2.25702400e-05,-7.67968750e-04
2.26102400e-05,-1.36953125e-03
2.26502400e-05,-1.31171875e-03
2.26902400e-05,5.55468750e-04
2.27302400e-05,1.73593750e-03
2.27702400e-05,-3.63281250e-04
2.28102400e-05,2.39843750e-04
2.28502400e-05,1.49218750e-04
2.28902400e-05,2.30468750e-03
2.29302400e-05,1.38750000e-03
2.29702400e-05,2.10937500e-04
2.30102400e-05,-6.21875000e-04
2.30502400e-05,-3.05468750e-03
2.30902400e-05,-1.40234375e-03
2.31302400e-05,-1.45156250e-03
2.31702400e-05,-3.67187500e-05
2.32102400e-05,1.75859375e-03
2.32502400e-05,1.61171875e-03
2.32902400e-05,-5.47656250e-04
2.33302400e-05,2.28203125e-03
2.33702400e-05,1.28593750e-03
2.34102400e-05,3.42656250e-03
2.34502400e-05,1.90312500e-03
2.34902400e-05,-5.85937500e-04
2.35302400e-05,-7.36718750e-04
2.35702400e-05,-1.00781250e-04
2.36102400e-05,-1.48671875e-03
2.36502400e-05,4.46875000e-04
2.36902400e-05,2.71406250e-03
2.37302400e-05,2.57031250e-04
2.37702400e-05,-6.50000000e-04
2.38102400e-05,-1.88125000e-03
2.38502400e-05,9.12500000e-04
2.38902400e-05,-6.39843750e-04
2.39302400e-05,-1.08593750e-03
