Model,MSO44
-5.00000000e-07,9.27343750e-04
-4.60000000e-07,1.21328125e-03
-4.20000000e-07,-2.68750000e-03
-3.80000000e-07,1.09375000e-05
-3.40000000e-07,-2.60156250e-04
-3.00000000e-07,1.01640625e-03
-2.60000000e-07,2.80781250e-03
-2.20000000e-07,1.23906250e-03
-1.80000000e-07,-2.44531250e-03
-1.40000000e-07,-4.88281250e-04
-1.00000000e-07,2.70234375e-03
-6.00000000e-08,3.21484375e-03
-2.00000000e-08,3.95937500e-03
2.00000000e-08,2.18437500e-03
6.00000000e-08,1.13984375e-03
1.00000000e-07,-1.75390625e-03
1.40000000e-07,-2.38125000e-03
1.80000000e-07,-6.36875000e-03
2.20000000e-07,-3.67734375e-03
2.60000000e-07,-2.01328125e-03
3.00000000e-07,-2.92968750e-04
3.40000000e-07,3.28906250e-03
3.80000000e-07,1.43203125e-03
4.20000000e-07,3.85937500e-04
4.60000000e-07,-6.69531250e-04
5.00000000e-07,-2.12968750e-03
5.40000000e-07,3.96875000e-04
5.80000000e-07,-2.06171875e-03
6.20000000e-07,-2.08906250e-03
6.60000000e-07,-1.00781250e-04
7.00000000e-07,-4.25000000e-04
7.40000000e-07,-6.64062500e-05
7.80000000e-07,9.67187500e-04
8.20000000e-07,8.04687500e-04
8.60000000e-07,-2.01875000e-03
9.00000000e-07,-4.46093750e-04
9.40000000e-07,1.62500000e-03
9.80000000e-07,1.58593750e-03
1.02000000e-06,8.07031250e-04
1.06000000e-06,-1.91250000e-03
1.10000000e-06,1.06093750e-03
1.14000000e-06,2.15546875e-03
1.18000000e-06,-1.74062500e-03
1.22000000e-06,6.03125000e-04
1.26000000e-06,-5.67968750e-04
1.30000000e-06,3.37890625e-03
1.34000000e-06,1.92421875e-03
1.38000000e-06,-2.16875000e-03
1.42000000e-06,-4.67578125e-03
1.46000000e-06,-4.33828125e-03
1.50000000e-06,-8.11718750e-04
1.54000000e-06,1.24687500e-03
1.58000000e-06,2.97890625e-03
1.62000000e-06,1.14921875e-03
1.66000000e-06,2.11796875e-03
1.70000000e-06,1.42656250e-03
1.74000000e-06,-1.82421875e-03
1.78000000e-06,-8.69531250e-04
1.82000000e-06,7.79687500e-04
1.86000000e-06,1.55781250e-03
1.90000000e-06,3.46171875e-03
1.94000000e-06,5.23281250e-03
1.98000000e-06,2.08750000e-03
2.02000000e-06,-2.85390625e-03
2.06000000e-06,-3.30703125e-03
2.10000000e-06,-1.87734375e-03
2.14000000e-06,-1.83984375e-03
2.18000000e-06,-1.36250000e-03
2.22000000e-06,-6.28125000e-04
2.26000000e-06,-1.23828125e-03
2.30000000e-06,-7.05468750e-04
2.34000000e-06,1.37500000e-04
2.38000000e-06,-7.96875000e-05
2.42000000e-06,8.03906250e-04
2.46000000e-06,7.67968750e-04
2.50000000e-06,4.25000000e-04
2.54000000e-06,-2.27421875e-03
2.58000000e-06,1.45703125e-03
2.62000000e-06,-2.22031250e-03
2.66000000e-06,2.28359375e-03
2.70000000e-06,3.50859375e-03
2.74000000e-06,1.23203125e-03
2.78000000e-06,-1.29062500e-03
2.82000000e-06,-4.92187500e-04
2.86000000e-06,1.34765625e-03
2.90000000e-06,-9.74218750e-04
2.94000000e-06,-5.60703125e-03
2.98000000e-06,-1.77343750e-03
3.02000000e-06,-1.71562500e-03
3.06000000e-06,-2.10468750e-03
3.10000000e-06,4.11718750e-03
3.14000000e-06,1.03671875e-03
3.18000000e-06,2.46093750e-03
3.22000000e-06,2.27500000e-03
3.26000000e-06,1.08593750e-04
3.30000000e-06,6.77343750e-04
3.34000000e-06,-3.26171875e-03
3.38000000e-06,6.11718750e-04
3.42000000e-06,1.06015625e-03
3.46000000e-06,8.28125000e-04
3.50000000e-06,-1.62421875e-03
3.54000000e-06,2.81562500e-03
3.58000000e-06,2.89218750e-03
3.62000000e-06,1.37656250e-03
3.66000000e-06,-1.80781250e-03
3.70000000e-06,-2.03828125e-03
3.74000000e-06,-6.57031250e-04
3.78000000e-06,1.34375000e-04
3.82000000e-06,-2.42187500e-04
3.86000000e-06,-2.52578125e-03
3.90000000e-06,-1.83125000e-03
3.94000000e-06,3.10078125e-03
3.98000000e-06,7.16406250e-04
4.02000000e-06,-3.33046875e-03
4.06000000e-06,-2.49687500e-03
4.10000000e-06,-7.37500000e-04
4.14000000e-06,1.47265625e-03
4.18000000e-06,3.40078125e-03
4.22000000e-06,-1.75703125e-03
4.26000000e-06,-3.36406250e-03
4.30000000e-06,-3.20546875e-03
4.34000000e-06,-1.73828125e-03
4.38000000e-06,2.23125000e-03
4.42000000e-06,1.15859375e-03
4.46000000e-06,4.06250000e-04
4.50000000e-06,6.00000000e-04
4.54000000e-06,1.71640625e-03
4.58000000e-06,3.84843750e-03
4.62000000e-06,4.10078125e-03
4.66000000e-06,7.24218750e-04
4.70000000e-06,-8.76562500e-04
4.74000000e-06,-1.83281250e-03
4.78000000e-06,-2.91328125e-03
4.82000000e-06,-1.68984375e-03
4.86000000e-06,-5.43750000e-04
4.90000000e-06,-1.70156250e-03
4.94000000e-06,-2.33750000e-03
4.98000000e-06,2.74218750e-04
5.02000000e-06,1.50546875e-03
5.06000000e-06,3.69765625e-03
5.10000000e-06,1.51875000e-03
5.14000000e-06,8.70312500e-04
5.18000000e-06,2.55078125e-03
5.22000000e-06,5.11406250e-03
5.26000000e-06,2.83984375e-03
5.30000000e-06,-1.73046875e-03
5.34000000e-06,-2.75156250e-03
5.38000000e-06,-3.33593750e-03
5.42000000e-06,-2.52421875e-03
5.46000000e-06,-4.08593750e-04
5.50000000e-06,-1.72421875e-03
5.54000000e-06,-3.19218750e-03
5.58000000e-06,-4.41015625e-03
5.62000000e-06,-2.12500000e-04
5.66000000e-06,2.56484375e-03
5.70000000e-06,3.51640625e-03
5.74000000e-06,3.45546875e-03
5.78000000e-06,9.07812500e-04
5.82000000e-06,-4.28515625e-03
5.86000000e-06,-3.69218750e-03
5.90000000e-06,-5.41406250e-04
5.94000000e-06,2.07031250e-04
5.98000000e-06,2.41406250e-04
6.02000000e-06,1.28984375e-03
6.06000000e-06,4.57031250e-04
6.10000000e-06,5.06250000e-04
6.14000000e-06,5.35937500e-04
6.18000000e-06,3.21093750e-04
6.22000000e-06,5.62500000e-05
6.26000000e-06,-9.11718750e-04
6.30000000e-06,1.49453125e-03
6.34000000e-06,3.90468750e-03
6.38000000e-06,1.96093750e-03
6.42000000e-06,2.87187500e-03
6.46000000e-06,-3.00937500e-03
6.50000000e-06,-9.43750000e-03
6.54000000e-06,-2.96718750e-03
6.58000000e-06,-1.17437500e-02
6.62000000e-06,-2.39296875e-03
6.66000000e-06,3.72968750e-03
6.70000000e-06,-1.89531250e-03
6.74000000e-06,5.50703125e-03
6.78000000e-06,-3.75000000e-04
6.82000000e-06,-6.24843750e-03
6.86000000e-06,6.65937500e-03
6.90000000e-06,6.87890625e-03
6.94000000e-06,-2.98984375e-03
6.98000000e-06,7.57812500e-05
7.02000000e-06,-6.24531250e-03
7.06000000e-06,-6.87187500e-03
7.10000000e-06,-4.11171875e-03
7.14000000e-06,-1.28046875e-03
7.18000000e-06,9.61718750e-04
7.22000000e-06,3.21093750e-04
7.26000000e-06,-1.20546875e-03
7.30000000e-06,-1.67656250e-03
7.34000000e-06,-2.49218750e-03
7.38000000e-06,-1.34843750e-03
7.42000000e-06,2.39062500e-04
7.46000000e-06,1.47734375e-03
7.50000000e-06,2.06484375e-03
7.54000000e-06,1.20234375e-03
7.58000000e-06,-2.25546875e-03
7.62000000e-06,-1.03515625e-03
7.66000000e-06,-1.76250000e-03
7.70000000e-06,-8.08593750e-04
7.74000000e-06,1.02343750e-03
7.78000000e-06,1.21953125e-03
7.82000000e-06,-1.40234375e-03
7.86000000e-06,-8.51562500e-04
7.90000000e-06,-3.62500000e-04
7.94000000e-06,-5.75781250e-04
7.98000000e-06,-1.28906250e-04
8.02000000e-06,1.77890625e-03
8.06000000e-06,-5.32812500e-04
8.10000000e-06,1.40625000e-03
8.14000000e-06,5.82812500e-04
8.18000000e-06,-2.91328125e-03
8.22000000e-06,1.86171875e-03
8.26000000e-06,3.91093750e-03
8.30000000e-06,5.00703125e-03
8.34000000e-06,4.00703125e-03
8.38000000e-06,1.46718750e-03
8.42000000e-06,-7.75000000e-04
8.46000000e-06,-7.07812500e-04
8.50000000e-06,-4.01953125e-03
8.54000000e-06,-9.32031250e-04
8.58000000e-06,5.99453125e-03
8.62000000e-06,1.87578125e-03
8.66000000e-06,-1.28593750e-03
8.70000000e-06,-2.01093750e-03
8.74000000e-06,-2.81484375e-03
8.78000000e-06,-5.15625000e-04
8.82000000e-06,-3.46093750e-04
8.86000000e-06,-5.81250000e-04
8.90000000e-06,3.45781250e-03
8.94000000e-06,1.92421875e-03
8.98000000e-06,9.57031250e-04
9.02000000e-06,-1.05156250e-03
9.06000000e-06,2.34921875e-03
9.10000000e-06,1.81250000e-03
9.14000000e-06,2.97109375e-03
9.18000000e-06,-6.69531250e-04
9.22000000e-06,-2.88359375e-03
9.26000000e-06,-2.14218750e-03
9.30000000e-06,-9.81250000e-04
9.34000000e-06,-2.50781250e-03
9.38000000e-06,1.04843750e-03
9.42000000e-06,6.41406250e-04
9.46000000e-06,-7.24218750e-04
9.50000000e-06,-1.23437500e-04
9.54000000e-06,-4.45312500e-04
9.58000000e-06,-1.24218750e-03
9.62000000e-06,-5.31250000e-04
9.66000000e-06,1.01953125e-03
9.70000000e-06,5.59375000e-03
9.74000000e-06,7.31171875e-03
9.78000000e-06,1.28359375e-03
9.82000000e-06,-6.06171875e-03
9.86000000e-06,-5.59609375e-03
9.90000000e-06,-1.03125000e-03
9.94000000e-06,1.87812500e-03
9.98000000e-06,7.68750000e-04
1.00200000e-05,-2.59921875e-03
1.00600000e-05,-1.67343750e-03
1.01000000e-05,1.01250000e-03
1.01400000e-05,-1.04062500e-03
1.01800000e-05,6.85000000e-03
1.02200000e-05,1.07976563e-02
1.02600000e-05,2.86250000e-03
1.03000000e-05,-4.84375000e-04
1.03400000e-05,2.61718750e-03
1.03800000e-05,7.08671875e-03
1.04200000e-05,6.79687500e-04
1.04600000e-05,-6.95234375e-03
1.05000000e-05,-1.02656250e-02
1.05400000e-05,-8.43203125e-03
1.05800000e-05,-2.98203125e-03
1.06200000e-05,5.28906250e-04
1.06600000e-05,9.34375000e-04
1.07000000e-05,-4.12500000e-04
1.07400000e-05,3.24218750e-04
1.07800000e-05,6.41406250e-04
1.08200000e-05,5.33593750e-04
1.08600000e-05,-1.26875000e-03
1.09000000e-05,-1.55781250e-03
1.09400000e-05,-1.34765625e-03
1.09800000e-05,-5.50781250e-04
1.10200000e-05,-2.60156250e-04
1.10600000e-05,-1.96015625e-03
1.11000000e-05,1.37812500e-03
1.11400000e-05,-8.83593750e-04
1.11800000e-05,-2.26093750e-03
1.12200000e-05,9.82812500e-04
1.12600000e-05,-6.09375000e-04
1.13000000e-05,-6.25000000e-06
1.13400000e-05,2.96875000e-04
1.13800000e-05,1.85937500e-04
1.14200000e-05,1.30781250e-03
1.14600000e-05,2.93046875e-03
1.15000000e-05,6.42734375e-03
1.15400000e-05,7.63046875e-03
1.15800000e-05,9.00546875e-03
1.16200000e-05,5.49843750e-03
1.16600000e-05,-3.71484375e-03
1.17000000e-05,-9.79140625e-03
1.17400000e-05,-9.18750000e-03
1.17800000e-05,-5.18984375e-03
1.18200000e-05,-1.97265625e-03
1.18600000e-05,-3.60156250e-04
1.19000000e-05,1.35078125e-03
1.19400000e-05,1.00078125e-03
1.19800000e-05,-1.44531250e-03
1.20200000e-05,-9.35937500e-04
1.20600000e-05,1.93359375e-03
1.21000000e-05,7.21562500e-03
1.21400000e-05,7.44921875e-03
1.21800000e-05,-5.04687500e-04
1.22200000e-05,-3.92890625e-03
1.22600000e-05,-6.00234375e-03
1.23000000e-05,-4.20546875e-03
1.23400000e-05,-2.04375000e-03
1.23800000e-05,-4.25000000e-04
1.24200000e-05,1.62500000e-04
1.24600000e-05,5.92968750e-04
1.25000000e-05,-1.16171875e-03
1.25400000e-05,-2.64765625e-03
1.25800000e-05,-1.00859375e-03
1.26200000e-05,-3.26562500e-04
1.26600000e-05,7.33593750e-04
1.27000000e-05,-1.30390625e-03
1.27400000e-05,-1.47578125e-03
1.27800000e-05,-4.61718750e-04
1.28200000e-05,1.42890625e-03
1.28600000e-05,-7.68750000e-04
1.29000000e-05,2.67812500e-03
1.29400000e-05,4.71250000e-03
1.29800000e-05,2.29062500e-03
1.30200000e-05,7.89843750e-04
1.30600000e-05,-2.25859375e-03
1.31000000e-05,-2.76250000e-03
1.31400000e-05,-2.79296875e-03
1.31800000e-05,-1.03515625e-03
1.32200000e-05,6.60156250e-04
1.32600000e-05,-1.01562500e-04
1.33000000e-05,-3.36718750e-04
1.33400000e-05,-1.56562500e-03
1.33800000e-05,-1.74843750e-03
1.34200000e-05,3.22656250e-04
1.34600000e-05,1.66875000e-03
1.35000000e-05,4.14062500e-03
1.35400000e-05,1.56718750e-03
1.35800000e-05,3.21093750e-04
1.36200000e-05,2.64296875e-03
1.36600000e-05,2.42187500e-03
1.37000000e-05,2.81718750e-03
1.37400000e-05,1.70312500e-04
1.37800000e-05,2.60781250e-03
1.38200000e-05,-1.63281250e-03
1.38600000e-05,-3.75703125e-03
1.39000000e-05,-3.40156250e-03
1.39400000e-05,-8.18750000e-04
1.39800000e-05,-2.91406250e-04
1.40200000e-05,-2.16875000e-03
1.40600000e-05,-1.02890625e-03
1.41000000e-05,2.01015625e-03
1.41400000e-05,5.63906250e-03
1.41800000e-05,6.57187500e-03
1.42200000e-05,-2.74062500e-03
1.42600000e-05,-3.88515625e-03
1.43000000e-05,-4.04609375e-03
1.43400000e-05,-4.56250000e-04
1.43800000e-05,-1.83203125e-03
1.44200000e-05,-1.24609375e-03
1.44600000e-05,-2.48437500e-04
1.45000000e-05,4.71093750e-04
1.45400000e-05,5.53906250e-04
1.45800000e-05,1.80000000e-03
1.46200000e-05,2.16484375e-03
1.46600000e-05,5.98281250e-03
1.47000000e-05,9.99453125e-03
1.47400000e-05,4.35000000e-03
1.47800000e-05,-5.40078125e-03
1.48200000e-05,-4.98828125e-03
1.48600000e-05,-6.45312500e-04
1.49000000e-05,-2.85859375e-03
1.49400000e-05,-4.74375000e-03
1.49800000e-05,-3.36328125e-03
1.50200000e-05,3.24765625e-03
1.50600000e-05,7.83593750e-03
1.51000000e-05,8.90859375e-03
1.51400000e-05,5.32812500e-04
1.51800000e-05,-5.22031250e-03
1.52200000e-05,-6.91796875e-03
1.52600000e-05,-2.63203125e-03
1.53000000e-05,7.60937500e-04
1.53400000e-05,1.96953125e-03
1.53800000e-05,1.51093750e-03
1.54200000e-05,-4.15546875e-03
1.54600000e-05,-5.56015625e-03
1.55000000e-05,-5.25312500e-03
1.55400000e-05,2.31250000e-04
1.55800000e-05,4.17734375e-03
1.56200000e-05,4.92890625e-03
1.56600000e-05,3.41484375e-03
1.57000000e-05,2.57031250e-04
1.57400000e-05,-8.89062500e-04
1.57800000e-05,1.13046875e-03
1.58200000e-05,1.44531250e-03
1.58600000e-05,-5.46875000e-04
1.59000000e-05,-1.72890625e-03
1.59400000e-05,7.58593750e-04
1.59800000e-05,-2.36953125e-03
1.60200000e-05,-3.00078125e-03
1.60600000e-05,-9.76562500e-04
1.61000000e-05,4.01718750e-03
1.61400000e-05,6.63515625e-03
1.61800000e-05,5.84375000e-03
1.62200000e-05,2.54062500e-03
1.62600000e-05,-5.60000000e-03
1.63000000e-05,-9.83281250e-03
1.63400000e-05,-9.02812500e-03
1.63800000e-05,-3.94531250e-03
1.64200000e-05,1.22187500e-03
1.64600000e-05,3.28046875e-03
1.65000000e-05,1.24062500e-03
1.65400000e-05,-1.45390625e-03
1.65800000e-05,-3.05468750e-03
1.66200000e-05,1.10546875e-03
1.66600000e-05,4.72656250e-03
1.67000000e-05,3.26875000e-03
1.67400000e-05,-1.19921875e-03
1.67800000e-05,-1.13046875e-03
1.68200000e-05,2.15156250e-03
1.68600000e-05,-2.14843750e-04
1.69000000e-05,-2.69296875e-03
1.69400000e-05,-3.42734375e-03
1.69800000e-05,-1.66875000e-03
1.70200000e-05,-3.66562500e-03
1.70600000e-05,-2.25234375e-03
1.71000000e-05,-5.39062500e-05
1.71400000e-05,3.45156250e-03
1.71800000e-05,7.05781250e-03
1.72200000e-05,4.40156250e-03
1.72600000e-05,-1.77656250e-03
1.73000000e-05,-4.09687500e-03
1.73400000e-05,-3.12031250e-03
1.73800000e-05,-4.07343750e-03
1.74200000e-05,4.38281250e-04
1.74600000e-05,3.45468750e-03
1.75000000e-05,-2.43750000e-04
1.75400000e-05,-1.81718750e-03
1.75800000e-05,1.95000000e-03
1.76200000e-05,5.54687500e-04
1.76600000e-05,-3.07031250e-04
1.77000000e-05,1.51640625e-03
1.77400000e-05,-1.61171875e-03
1.77800000e-05,-5.77343750e-04
1.78200000e-05,1.25781250e-04
1.78600000e-05,-2.38906250e-03
1.79000000e-05,-2.03515625e-03
1.79400000e-05,1.85156250e-03
1.79800000e-05,2.24921875e-03
1.80200000e-05,2.96875000e-03
1.80600000e-05,5.87187500e-03
1.81000000e-05,1.19609375e-03
1.81400000e-05,-2.44062500e-03
1.81800000e-05,-3.15390625e-03
1.82200000e-05,1.42109375e-03
1.82600000e-05,2.64296875e-03
1.83000000e-05,-3.17343750e-03
1.83400000e-05,-2.12343750e-03
1.83800000e-05,-3.06250000e-04
1.84200000e-05,1.19218750e-03
1.84600000e-05,-3.08593750e-04
1.85000000e-05,1.17421875e-03
1.85400000e-05,4.37109375e-03
1.85800000e-05,3.37968750e-03
1.86200000e-05,6.46875000e-04
1.86600000e-05,-1.76250000e-03
1.87000000e-05,-1.98046875e-03
1.87400000e-05,-1.65781250e-03
1.87800000e-05,-1.51484375e-03
1.88200000e-05,-7.42968750e-04
1.88600000e-05,-3.40859375e-03
1.89000000e-05,-1.36171875e-03
1.89400000e-05,-8.11718750e-04
1.89800000e-05,-1.74140625e-03
1.90200000e-05,5.05468750e-04
1.90600000e-05,1.82656250e-03
1.91000000e-05,6.53906250e-03
1.91400000e-05,6.94609375e-03
1.91800000e-05,7.76875000e-03
1.92200000e-05,6.60781250e-03
1.92600000e-05,-1.95312500e-05
1.93000000e-05,-3.44218750e-03
1.93400000e-05,-1.58125000e-03
1.93800000e-05,-1.73125000e-03
1.94200000e-05,-5.26328125e-03
1.94600000e-05,-5.78515625e-03
1.95000000e-05,-4.22500000e-03
1.95400000e-05,-1.24531250e-03
1.95800000e-05,-1.23437500e-04
1.96200000e-05,1.87500000e-04
1.96600000e-05,-1.09062500e-03
1.97000000e-05,-4.27343750e-04
1.97400000e-05,1.32812500e-05
1.97800000e-05,-2.31250000e-04
1.98200000e-05,-1.34765625e-03
1.98600000e-05,-2.16406250e-03
1.99000000e-05,-2.41406250e-04
1.99400000e-05,8.12500000e-05
1.99800000e-05,-4.64843750e-04
2.00200000e-05,1.43750000e-03
2.00600000e-05,2.97734375e-03
2.01000000e-05,2.59062500e-03
2.01400000e-05,-3.68750000e-04
2.01800000e-05,-3.85156250e-03
2.02200000e-05,-4.31015625e-03
2.02600000e-05,-1.92031250e-03
2.03000000e-05,-9.73437500e-04
2.03400000e-05,4.52343750e-03
2.03800000e-05,4.99375000e-03
2.04200000e-05,3.99765625e-03
2.04600000e-05,-6.20312500e-04
2.05000000e-05,-2.16718750e-03
2.05400000e-05,-3.71328125e-03
2.05800000e-05,-4.17968750e-03
2.06200000e-05,-4.15078125e-03
2.06600000e-05,-1.48437500e-05
2.07000000e-05,3.03281250e-03
2.07400000e-05,7.10703125e-03
2.07800000e-05,6.63984375e-03
2.08200000e-05,6.40625000e-05
2.08600000e-05,-5.71796875e-03
2.09000000e-05,-4.47812500e-03
2.09400000e-05,2.66718750e-03
2.09800000e-05,6.42578125e-03
2.10200000e-05,3.60390625e-03
2.10600000e-05,-2.59921875e-03
2.11000000e-05,-1.91406250e-03
2.11400000e-05,3.55156250e-03
2.11800000e-05,3.47031250e-03
2.12200000e-05,-3.34765625e-03
2.12600000e-05,-4.14140625e-03
2.13000000e-05,-6.97890625e-03
2.13400000e-05,-3.70234375e-03
2.13800000e-05,2.10000000e-03
2.14200000e-05,2.99921875e-03
2.14600000e-05,9.35937500e-04
2.15000000e-05,-1.03515625e-03
2.15400000e-05,-4.33828125e-03
2.15800000e-05,-5.82656250e-03
2.16200000e-05,-2.27812500e-03
2.16600000e-05,-1.69531250e-04
2.17000000e-05,1.85703125e-03
2.17400000e-05,2.96718750e-03
2.17800000e-05,3.17656250e-03
2.18200000e-05,1.71875000e-05
2.18600000e-05,-2.51328125e-03
2.19000000e-05,-2.53125000e-04
2.19400000e-05,2.55156250e-03
2.19800000e-05,2.27109375e-03
2.20200000e-05,3.52187500e-03
2.20600000e-05,3.78203125e-03
2.21000000e-05,2.99921875e-03
2.21400000e-05,2.43750000e-04
2.21800000e-05,2.28281250e-03
2.22200000e-05,3.94218750e-03
2.22600000e-05,3.97343750e-03
2.23000000e-05,3.94921875e-03
2.23400000e-05,-7.32812500e-04
2.23800000e-05,-5.18359375e-03
2.24200000e-05,-1.07484375e-02
2.24600000e-05,-9.40156250e-03
2.25000000e-05,-2.81015625e-03
2.25400000e-05,5.82812500e-04
2.25800000e-05,1.99140625e-03
2.26200000e-05,2.59765625e-03
2.26600000e-05,1.33281250e-03
2.27000000e-05,-1.82890625e-03
2.27400000e-05,-4.61640625e-03
2.27800000e-05,-9.62500000e-04
2.28200000e-05,3.89843750e-04
2.28600000e-05,-2.42031250e-03
2.29000000e-05,1.01093750e-03
2.29400000e-05,-2.75781250e-04
2.29800000e-05,-5.03906250e-04
2.30200000e-05,-9.18750000e-04
2.30600000e-05,-4.07812500e-04
2.31000000e-05,9.50781250e-04
2.31400000e-05,-7.87500000e-04
2.31800000e-05,3.22968750e-03
2.32200000e-05,8.39843750e-03
2.32600000e-05,2.89296875e-03
2.33000000e-05,-2.21406250e-03
2.33400000e-05,-1.23515625e-03
2.33800000e-05,-3.38281250e-03
2.34200000e-05,-5.26484375e-03
2.34600000e-05,-1.80937500e-03
2.35000000e-05,-1.41718750e-03
2.35400000e-05,7.73437500e-04
2.35800000e-05,2.38515625e-03
2.36200000e-05,4.26406250e-03
2.36600000e-05,1.42656250e-03
2.37000000e-05,-7.76562500e-04
2.37400000e-05,-1.53281250e-03
2.37800000e-05,-1.94531250e-03
2.38200000e-05,-9.45312500e-04
2.38600000e-05,1.29531250e-03
2.39000000e-05,3.78906250e-03
