Model,MSO44
-4.59285000e-07,-1.10859375e-03
-4.19285000e-07,1.19296875e-03
-3.79285000e-07,4.18750000e-04
-3.39285000e-07,-1.46093750e-04
-2.99285000e-07,9.30468750e-04
-2.59285000e-07,4.82812500e-04
-2.19285000e-07,4.02109375e-03
-1.79285000e-07,1.30859375e-03
-1.39285000e-07,-3.48750000e-03
-9.92850000e-08,-1.58437500e-03
-5.92850000e-08,2.24687500e-03
-1.92850000e-08,5.48906250e-03
2.07150000e-08,7.00781250e-04
6.07150000e-08,-3.71171875e-03
1.00715000e-07,-4.85156250e-03
1.40715000e-07,-3.51953125e-03
1.80715000e-07,-3.81250000e-04
2.20715000e-07,8.68750000e-04
2.60715000e-07,1.49218750e-03
3.00715000e-07,1.07812500e-04
3.40715000e-07,-3.51562500e-05
3.80715000e-07,3.25000000e-04
4.20715000e-07,3.18750000e-04
4.60715000e-07,6.49218750e-04
5.00715000e-07,-1.55390625e-03
5.40715000e-07,-1.10156250e-03
5.80715000e-07,-5.83593750e-04
6.20715000e-07,1.25312500e-03
6.60715000e-07,2.32734375e-03
7.00715000e-07,-2.47656250e-04
7.40715000e-07,4.26562500e-04
7.80715000e-07,-1.17968750e-04
8.20715000e-07,-2.08203125e-03
8.60715000e-07,-3.56562500e-03
9.00715000e-07,-2.74687500e-03
9.40715000e-07,1.76796875e-03
9.80715000e-07,2.46015625e-03
1.02071500e-06,-7.03125000e-06
1.06071500e-06,-1.19140625e-03
1.10071500e-06,1.25078125e-03
1.14071500e-06,1.45625000e-03
1.18071500e-06,-1.42343750e-03
1.22071500e-06,-1.29296875e-03
1.26071500e-06,-2.07734375e-03
1.30071500e-06,1.20312500e-03
1.34071500e-06,6.89062500e-04
1.38071500e-06,5.40156250e-03
1.42071500e-06,7.61171875e-03
1.46071500e-06,2.24609375e-03
1.50071500e-06,-2.99296875e-03
1.54071500e-06,-3.75390625e-03
1.58071500e-06,-3.21953125e-03
1.62071500e-06,-1.60781250e-03
1.66071500e-06,-1.95312500e-03
1.70071500e-06,-9.34375000e-04
1.74071500e-06,-3.11718750e-04
1.78071500e-06,-1.40625000e-05
1.82071500e-06,2.36875000e-03
1.86071500e-06,2.57187500e-03
1.90071500e-06,3.12500000e-06
1.94071500e-06,-1.30078125e-03
1.98071500e-06,-1.36171875e-03
2.02071500e-06,-1.45468750e-03
2.06071500e-06,1.89921875e-03
2.10071500e-06,4.82656250e-03
2.14071500e-06,1.75625000e-03
2.18071500e-06,2.10390625e-03
2.22071500e-06,-6.24218750e-04
2.26071500e-06,-2.56406250e-03
2.30071500e-06,5.41406250e-04
2.34071500e-06,1.84609375e-03
2.38071500e-06,-8.28906250e-04
2.42071500e-06,-1.65937500e-03
2.46071500e-06,-2.57734375e-03
2.50071500e-06,-1.55000000e-03
2.54071500e-06,2.54375000e-03
2.58071500e-06,3.11328125e-03
2.62071500e-06,2.97812500e-03
2.66071500e-06,2.08828125e-03
2.70071500e-06,8.76562500e-04
2.74071500e-06,2.88281250e-04
2.78071500e-06,-8.29687500e-04
2.82071500e-06,3.78125000e-04
2.86071500e-06,-1.48203125e-03
2.90071500e-06,-3.22968750e-03
2.94071500e-06,-2.79531250e-03
2.98071500e-06,-1.84765625e-03
3.02071500e-06,9.84375000e-05
3.06071500e-06,9.93750000e-04
3.10071500e-06,1.15546875e-03
3.14071500e-06,9.62500000e-04
3.18071500e-06,2.36718750e-03
3.22071500e-06,4.03125000e-04
3.26071500e-06,2.47343750e-03
3.30071500e-06,2.34375000e-06
3.34071500e-06,2.61562500e-03
3.38071500e-06,6.47421875e-03
3.42071500e-06,7.93281250e-03
3.46071500e-06,6.04921875e-03
3.50071500e-06,2.13046875e-03
3.54071500e-06,-2.92578125e-03
3.58071500e-06,-6.48281250e-03
3.62071500e-06,-5.66484375e-03
3.66071500e-06,-4.03359375e-03
3.70071500e-06,-1.67265625e-03
3.74071500e-06,-2.28593750e-03
3.78071500e-06,-1.61953125e-03
3.82071500e-06,1.96875000e-04
3.86071500e-06,6.21875000e-04
3.90071500e-06,-4.14062500e-04
3.94071500e-06,-1.50937500e-03
3.98071500e-06,-3.65703125e-03
4.02071500e-06,-9.53125000e-05
4.06071500e-06,-7.18750000e-04
4.10071500e-06,3.43125000e-03
4.14071500e-06,2.70937500e-03
4.18071500e-06,1.86406250e-03
4.22071500e-06,-4.13281250e-04
4.26071500e-06,-4.07968750e-03
4.30071500e-06,-2.13437500e-03
4.34071500e-06,-1.69531250e-03
4.38071500e-06,3.08593750e-03
4.42071500e-06,2.55859375e-03
4.46071500e-06,-1.00703125e-03
4.50071500e-06,-9.30468750e-04
4.54071500e-06,-4.78437500e-03
4.58071500e-06,-8.25781250e-04
4.62071500e-06,7.04687500e-03
4.66071500e-06,2.56640625e-03
4.70071500e-06,-1.36015625e-03
4.74071500e-06,-5.40625000e-04
4.78071500e-06,4.58281250e-03
4.82071500e-06,2.00156250e-03
4.86071500e-06,-2.52343750e-03
4.90071500e-06,-5.06796875e-03
4.94071500e-06,-1.40312500e-03
4.98071500e-06,-1.18828125e-03
5.02071500e-06,-2.03125000e-04
5.06071500e-06,-9.25000000e-04
5.10071500e-06,-2.18593750e-03
5.14071500e-06,-1.87968750e-03
5.18071500e-06,1.75000000e-03
5.22071500e-06,-6.21875000e-04
5.26071500e-06,-2.43750000e-03
5.30071500e-06,9.64843750e-04
5.34071500e-06,1.65625000e-03
5.38071500e-06,-1.76562500e-04
5.42071500e-06,-2.57031250e-03
5.46071500e-06,2.53906250e-04
5.50071500e-06,7.38281250e-04
5.54071500e-06,-1.04062500e-03
5.58071500e-06,-8.82812500e-05
5.62071500e-06,-9.51562500e-04
5.66071500e-06,-1.95703125e-03
5.70071500e-06,3.74218750e-04
5.74071500e-06,1.18750000e-03
5.78071500e-06,1.59609375e-03
5.82071500e-06,2.80156250e-03
5.86071500e-06,1.80625000e-03
5.90071500e-06,3.19140625e-03
5.94071500e-06,6.96093750e-04
5.98071500e-06,-5.49062500e-03
6.02071500e-06,-2.29140625e-03
6.06071500e-06,-4.89062500e-04
6.10071500e-06,-8.81250000e-04
6.14071500e-06,-2.42968750e-04
6.18071500e-06,-3.96093750e-04
6.22071500e-06,-1.56640625e-03
6.26071500e-06,8.46093750e-04
6.30071500e-06,3.93750000e-04
6.34071500e-06,-4.29687500e-04
6.38071500e-06,1.38906250e-03
6.42071500e-06,3.95312500e-04
6.46071500e-06,2.33984375e-03
6.50071500e-06,3.31250000e-04
6.54071500e-06,-1.16796875e-03
6.58071500e-06,-2.42734375e-03
6.62071500e-06,-4.47656250e-04
6.66071500e-06,-8.79687500e-04
6.70071500e-06,6.57031250e-04
6.74071500e-06,-6.75000000e-04
6.78071500e-06,-1.69140625e-03
6.82071500e-06,1.51328125e-03
6.86071500e-06,3.09921875e-03
6.90071500e-06,3.15156250e-03
6.94071500e-06,3.72890625e-03
6.98071500e-06,3.47343750e-03
7.02071500e-06,6.80078125e-03
7.06071500e-06,-4.58593750e-04
7.10071500e-06,-6.54453125e-03
7.14071500e-06,-5.61796875e-03
7.18071500e-06,-2.90781250e-03
7.22071500e-06,-2.09140625e-03
7.26071500e-06,-1.07734375e-03
7.30071500e-06,-1.71875000e-04
7.34071500e-06,2.26562500e-04
7.38071500e-06,1.01562500e-05
7.42071500e-06,3.82031250e-03
7.46071500e-06,3.03593750e-03
7.50071500e-06,-4.22656250e-04
7.54071500e-06,-8.06250000e-04
7.58071500e-06,-2.12734375e-03
7.62071500e-06,-2.24218750e-03
7.66071500e-06,-1.09687500e-03
7.70071500e-06,-1.21328125e-03
7.74071500e-06,-4.59375000e-04
7.78071500e-06,7.38281250e-04
7.82071500e-06,1.49609375e-03
7.86071500e-06,9.84375000e-05
7.90071500e-06,-1.46640625e-03
7.94071500e-06,-2.04140625e-03
7.98071500e-06,3.08515625e-03
8.02071500e-06,5.42343750e-03
8.06071500e-06,5.82265625e-03
8.10071500e-06,7.92187500e-04
8.14071500e-06,-6.08906250e-03
8.18071500e-06,-3.78828125e-03
8.22071500e-06,-1.55546875e-03
8.26071500e-06,-1.44765625e-03
8.30071500e-06,-3.67187500e-04
8.34071500e-06,9.78906250e-04
8.38071500e-06,1.00234375e-03
8.42071500e-06,2.72421875e-03
8.46071500e-06,2.39140625e-03
8.50071500e-06,-9.54687500e-04
8.54071500e-06,-1.73046875e-03
8.58071500e-06,5.72656250e-04
8.62071500e-06,5.76484375e-03
8.66071500e-06,6.36875000e-03
8.70071500e-06,8.53906250e-04
8.74071500e-06,-5.56562500e-03
8.78071500e-06,-8.63515625e-03
8.82071500e-06,-6.53125000e-03
8.86071500e-06,-3.19062500e-03
8.90071500e-06,-1.72187500e-03
8.94071500e-06,1.01171875e-03
8.98071500e-06,2.31250000e-03
9.02071500e-06,-8.93750000e-04
9.06071500e-06,3.17187500e-04
9.10071500e-06,9.71875000e-04
9.14071500e-06,1.22031250e-03
9.18071500e-06,2.45312500e-03
9.22071500e-06,5.01562500e-04
9.26071500e-06,-2.69531250e-04
9.30071500e-06,4.29453125e-03
9.34071500e-06,1.01328125e-03
9.38071500e-06,-5.99218750e-04
9.42071500e-06,1.53593750e-03
9.46071500e-06,2.14921875e-03
9.50071500e-06,1.18359375e-03
9.54071500e-06,2.27421875e-03
9.58071500e-06,3.17031250e-03
9.62071500e-06,5.97421875e-03
9.66071500e-06,5.94062500e-03
9.70071500e-06,9.38281250e-04
9.74071500e-06,-4.97109375e-03
9.78071500e-06,-6.06484375e-03
9.82071500e-06,-6.84921875e-03
9.86071500e-06,-7.07031250e-03
9.90071500e-06,-2.34140625e-03
9.94071500e-06,8.37500000e-04
9.98071500e-06,-4.87500000e-04
1.00207150e-05,-9.18750000e-04
1.00607150e-05,-2.20859375e-03
1.01007150e-05,-1.22265625e-03
1.01407150e-05,-5.36718750e-04
1.01807150e-05,4.25781250e-04
1.02207150e-05,1.80078125e-03
1.02607150e-05,-4.43046875e-03
1.03007150e-05,-1.02343750e-03
1.03407150e-05,1.99843750e-03
1.03807150e-05,1.14921875e-03
1.04207150e-05,9.45312500e-04
1.04607150e-05,1.29140625e-03
1.05007150e-05,3.18046875e-03
1.05407150e-05,-1.80546875e-03
1.05807150e-05,-5.25859375e-03
1.06207150e-05,-1.76328125e-03
1.06607150e-05,-7.56250000e-04
1.07007150e-05,1.21171875e-03
1.07407150e-05,4.76328125e-03
1.07807150e-05,2.03984375e-03
1.08207150e-05,-1.23437500e-03
1.08607150e-05,-3.22734375e-03
1.09007150e-05,-4.41093750e-03
1.09407150e-05,-1.82421875e-03
1.09807150e-05,5.31250000e-04
1.10207150e-05,1.60703125e-03
1.10607150e-05,2.07734375e-03
1.11007150e-05,6.48437500e-05
1.11407150e-05,-2.14687500e-03
1.11807150e-05,-5.45312500e-04
1.12207150e-05,4.22343750e-03
1.12607150e-05,3.39375000e-03
1.13007150e-05,1.16718750e-03
1.13407150e-05,1.37812500e-03
1.13807150e-05,-2.31718750e-03
1.14207150e-05,-1.25000000e-05
1.14607150e-05,-2.68515625e-03
1.15007150e-05,-2.20312500e-03
1.15407150e-05,1.71875000e-04
1.15807150e-05,2.55546875e-03
1.16207150e-05,8.35156250e-04
1.16607150e-05,-1.33437500e-03
1.17007150e-05,-2.29531250e-03
1.17407150e-05,-4.10156250e-03
1.17807150e-05,-2.54140625e-03
1.18207150e-05,4.83593750e-04
1.18607150e-05,2.07500000e-03
1.19007150e-05,1.67656250e-03
1.19407150e-05,6.95625000e-03
1.19807150e-05,6.42109375e-03
1.20207150e-05,7.42968750e-04
1.20607150e-05,-3.43437500e-03
1.21007150e-05,-3.45703125e-03
1.21407150e-05,-1.92656250e-03
1.21807150e-05,-3.48125000e-03
1.22207150e-05,-6.82812500e-04
1.22607150e-05,-9.14843750e-04
1.23007150e-05,1.93359375e-03
1.23407150e-05,3.95937500e-03
1.23807150e-05,4.29531250e-03
1.24207150e-05,-2.00468750e-03
1.24607150e-05,-2.17343750e-03
1.25007150e-05,-3.14531250e-03
1.25407150e-05,-2.09687500e-03
1.25807150e-05,5.46093750e-04
1.26207150e-05,-3.83593750e-04
1.26607150e-05,1.10234375e-03
1.27007150e-05,5.28125000e-04
1.27407150e-05,-1.13593750e-03
1.27807150e-05,-2.45546875e-03
1.28207150e-05,-7.67187500e-04
1.28607150e-05,-2.49531250e-03
1.29007150e-05,7.99218750e-04
1.29407150e-05,1.87343750e-03
1.29807150e-05,-6.28125000e-04
1.30207150e-05,-4.69531250e-04
1.30607150e-05,-7.43750000e-04
1.31007150e-05,-1.16718750e-03
1.31407150e-05,6.45312500e-04
1.31807150e-05,3.10546875e-03
1.32207150e-05,4.13203125e-03
1.32607150e-05,4.02578125e-03
1.33007150e-05,3.06250000e-04
1.33407150e-05,-2.21875000e-03
1.33807150e-05,-2.85000000e-03
1.34207150e-05,-3.96875000e-04
1.34607150e-05,3.15156250e-03
1.35007150e-05,4.73359375e-03
1.35407150e-05,5.59687500e-03
1.35807150e-05,2.09375000e-03
1.36207150e-05,-2.68906250e-03
1.36607150e-05,-5.77265625e-03
1.37007150e-05,-8.79687500e-04
1.37407150e-05,9.73437500e-04
1.37807150e-05,1.67578125e-03
1.38207150e-05,-1.52812500e-03
1.38607150e-05,-3.92265625e-03
1.39007150e-05,-4.00234375e-03
1.39407150e-05,-3.67734375e-03
1.39807150e-05,2.83593750e-04
1.40207150e-05,1.08671875e-03
1.40607150e-05,2.08593750e-03
1.41007150e-05,1.05078125e-03
1.41407150e-05,1.59765625e-03
1.41807150e-05,1.39218750e-03
1.42207150e-05,-5.18750000e-04
1.42607150e-05,-1.35312500e-03
1.43007150e-05,7.32031250e-04
1.43407150e-05,8.72656250e-04
1.43807150e-05,-2.20000000e-03
1.44207150e-05,-1.30859375e-03
1.44607150e-05,-5.69531250e-04
1.45007150e-05,-4.28906250e-04
1.45407150e-05,-5.31250000e-05
1.45807150e-05,-5.95312500e-04
1.46207150e-05,1.00000000e-04
1.46607150e-05,-2.47656250e-04
1.47007150e-05,9.91406250e-04
1.47407150e-05,8.95312500e-04
1.47807150e-05,8.37500000e-04
1.48207150e-05,2.63906250e-03
1.48607150e-05,-6.49218750e-04
1.49007150e-05,-1.52734375e-03
1.49407150e-05,1.48437500e-05
1.49807150e-05,7.84375000e-04
1.50207150e-05,2.61562500e-03
1.50607150e-05,8.77343750e-04
1.51007150e-05,1.06718750e-03
1.51407150e-05,-6.09375000e-04
1.51807150e-05,6.78125000e-04
1.52207150e-05,1.18125000e-03
1.52607150e-05,3.23671875e-03
1.53007150e-05,7.52343750e-04
1.53407150e-05,-2.79687500e-04
1.53807150e-05,1.39375000e-03
1.54207150e-05,1.95703125e-03
1.54607150e-05,-7.21093750e-04
1.55007150e-05,-6.03125000e-04
1.55407150e-05,-5.64375000e-03
1.55807150e-05,-2.87265625e-03
1.56207150e-05,2.75156250e-03
1.56607150e-05,6.75781250e-04
1.57007150e-05,4.75000000e-04
1.57407150e-05,-5.03125000e-04
1.57807150e-05,-2.28671875e-03
1.58207150e-05,-2.34765625e-03
1.58607150e-05,-2.47343750e-03
1.59007150e-05,-2.57656250e-03
1.59407150e-05,-3.17187500e-03
1.59807150e-05,-1.59375000e-03
1.60207150e-05,-5.52343750e-04
1.60607150e-05,3.34375000e-04
1.61007150e-05,-1.27187500e-03
1.61407150e-05,1.26093750e-03
1.61807150e-05,3.83593750e-04
1.62207150e-05,2.51562500e-04
1.62607150e-05,1.92968750e-03
1.63007150e-05,-3.47656250e-04
1.63407150e-05,-1.85156250e-04
1.63807150e-05,6.64062500e-04
1.64207150e-05,1.74140625e-03
1.64607150e-05,1.60390625e-03
1.65007150e-05,8.90625000e-05
1.65407150e-05,-1.72890625e-03
1.65807150e-05,-6.27343750e-04
1.66207150e-05,-2.78750000e-03
1.66607150e-05,6.52343750e-04
1.67007150e-05,2.07734375e-03
1.67407150e-05,-7.50000000e-04
1.67807150e-05,1.35234375e-03
1.68207150e-05,2.08046875e-03
1.68607150e-05,3.71406250e-03
1.69007150e-05,3.04140625e-03
1.69407150e-05,2.64062500e-04
1.69807150e-05,-2.39843750e-04
1.70207150e-05,2.61796875e-03
1.70607150e-05,-5.46875000e-04
1.71007150e-05,-1.59843750e-03
1.71407150e-05,-7.80468750e-04
1.71807150e-05,-1.66484375e-03
1.72207150e-05,-9.45312500e-05
1.72607150e-05,2.10156250e-03
1.73007150e-05,1.55468750e-04
1.73407150e-05,-2.24531250e-03
1.73807150e-05,-5.42187500e-04
1.74207150e-05,1.31875000e-03
1.74607150e-05,-6.15625000e-04
1.75007150e-05,1.57500000e-03
1.75407150e-05,-1.04296875e-03
1.75807150e-05,2.03906250e-04
1.76207150e-05,1.00703125e-03
1.76607150e-05,-9.48437500e-04
1.77007150e-05,1.06093750e-03
1.77407150e-05,-1.69531250e-04
1.77807150e-05,-7.97656250e-04
1.78207150e-05,8.64843750e-04
1.78607150e-05,2.37500000e-04
1.79007150e-05,4.22656250e-04
1.79407150e-05,-2.64843750e-04
1.79807150e-05,-1.32265625e-03
1.80207150e-05,1.93281250e-03
1.80607150e-05,4.25468750e-03
1.81007150e-05,4.28125000e-04
1.81407150e-05,-1.27109375e-03
1.81807150e-05,-1.85703125e-03
1.82207150e-05,1.47187500e-03
1.82607150e-05,3.07890625e-03
1.83007150e-05,3.27343750e-04
1.83407150e-05,2.86250000e-03
1.83807150e-05,-1.07031250e-04
1.84207150e-05,-3.53671875e-03
1.84607150e-05,-5.24218750e-03
1.85007150e-05,-2.50234375e-03
1.85407150e-05,-1.35625000e-03
1.85807150e-05,1.18750000e-04
1.86207150e-05,6.92968750e-04
1.86607150e-05,3.56875000e-03
1.87007150e-05,4.47343750e-03
1.87407150e-05,1.10312500e-03
1.87807150e-05,-2.67578125e-03
1.88207150e-05,-9.80468750e-04
1.88607150e-05,-5.14062500e-04
1.89007150e-05,-1.40390625e-03
1.89407150e-05,1.21562500e-03
1.89807150e-05,4.99140625e-03
1.90207150e-05,3.99921875e-03
1.90607150e-05,5.92968750e-04
1.91007150e-05,-3.42265625e-03
1.91407150e-05,-3.09375000e-04
1.91807150e-05,-4.42187500e-04
1.92207150e-05,-5.17187500e-04
1.92607150e-05,-2.44296875e-03
1.93007150e-05,-1.01484375e-03
1.93407150e-05,-5.35703125e-03
1.93807150e-05,-3.06015625e-03
1.94207150e-05,-9.34375000e-04
1.94607150e-05,1.67187500e-04
1.95007150e-05,1.86328125e-03
1.95407150e-05,2.56796875e-03
1.95807150e-05,-4.39843750e-04
1.96207150e-05,1.95000000e-03
1.96607150e-05,6.29687500e-03
1.97007150e-05,3.24062500e-03
1.97407150e-05,3.82812500e-05
1.97807150e-05,-4.31718750e-03
1.98207150e-05,-3.38906250e-03
1.98607150e-05,-4.72109375e-03
1.99007150e-05,-6.52343750e-04
1.99407150e-05,3.52421875e-03
1.99807150e-05,3.89687500e-03
2.00207150e-05,5.07031250e-04
2.00607150e-05,-2.95156250e-03
2.01007150e-05,-4.86250000e-03
2.01407150e-05,-3.02265625e-03
2.01807150e-05,-2.60859375e-03
2.02207150e-05,6.50781250e-04
2.02607150e-05,2.10000000e-03
2.03007150e-05,1.81250000e-03
2.03407150e-05,1.15390625e-03
2.03807150e-05,-1.23984375e-03
2.04207150e-05,-2.10312500e-03
2.04607150e-05,-2.20312500e-04
2.05007150e-05,6.59375000e-04
2.05407150e-05,-1.13906250e-03
2.05807150e-05,7.39843750e-04
2.06207150e-05,3.57500000e-03
2.06607150e-05,1.17109375e-03
2.07007150e-05,-5.69531250e-04
2.07407150e-05,-1.89296875e-03
2.07807150e-05,-2.25078125e-03
2.08207150e-05,-1.83125000e-03
2.08607150e-05,-1.36562500e-03
2.09007150e-05,-3.30937500e-03
2.09407150e-05,6.00000000e-04
2.09807150e-05,2.30703125e-03
2.10207150e-05,2.78515625e-03
2.10607150e-05,1.40078125e-03
2.11007150e-05,-4.51562500e-04
2.11407150e-05,-5.07812500e-05
2.11807150e-05,-6.68750000e-04
2.12207150e-05,2.96718750e-03
2.12607150e-05,5.24687500e-03
2.13007150e-05,2.65156250e-03
2.13407150e-05,1.26406250e-03
2.13807150e-05,-4.62031250e-03
2.14207150e-05,-3.32421875e-03
2.14607150e-05,-1.92734375e-03
2.15007150e-05,-3.95312500e-04
2.15407150e-05,1.08046875e-03
2.15807150e-05,-1.62656250e-03
2.16207150e-05,-1.81953125e-03
2.16607150e-05,1.14375000e-03
2.17007150e-05,9.34375000e-03
2.17407150e-05,7.68359375e-03
2.17807150e-05,2.01562500e-03
2.18207150e-05,-7.45703125e-03
2.18607150e-05,-7.20390625e-03
2.19007150e-05,1.47656250e-03
2.19407150e-05,8.41562500e-03
2.19807150e-05,4.85625000e-03
2.20207150e-05,-1.02421875e-03
2.20607150e-05,-3.36093750e-03
2.21007150e-05,-8.07656250e-03
2.21407150e-05,-5.02031250e-03
2.21807150e-05,-4.15234375e-03
2.22207150e-05,-3.27656250e-03
2.22607150e-05,6.80468750e-04
2.23007150e-05,2.40156250e-03
2.23407150e-05,-2.20937500e-03
2.23807150e-05,-1.09140625e-03
2.24207150e-05,8.52343750e-04
2.24607150e-05,-8.82031250e-04
2.25007150e-05,-4.10156250e-04
2.25407150e-05,1.87109375e-03
2.25807150e-05,7.35937500e-04
2.26207150e-05,3.78125000e-04
2.26607150e-05,-1.06562500e-03
2.27007150e-05,-1.72656250e-04
2.27407150e-05,6.78906250e-04
2.27807150e-05,-7.81250000e-06
2.28207150e-05,-5.47656250e-04
2.28607150e-05,1.51796875e-03
2.29007150e-05,-3.40468750e-03
2.29407150e-05,-3.37421875e-03
2.29807150e-05,-8.12500000e-04
2.30207150e-05,-7.07031250e-04
2.30607150e-05,6.26562500e-04
2.31007150e-05,2.63281250e-04
2.31407150e-05,1.84531250e-03
2.31807150e-05,7.57031250e-04
2.32207150e-05,-8.17187500e-04
2.32607150e-05,4.42968750e-04
2.33007150e-05,2.28359375e-03
2.33407150e-05,2.03203125e-03
2.33807150e-05,-2.08906250e-03
2.34207150e-05,-3.27343750e-04
2.34607150e-05,4.39218750e-03
2.35007150e-05,6.56953125e-03
2.35407150e-05,3.25781250e-03
2.35807150e-05,-2.35390625e-03
2.36207150e-05,-4.96328125e-03
2.36607150e-05,-3.29609375e-03
2.37007150e-05,7.03125000e-04
2.37407150e-05,5.25156250e-03
2.37807150e-05,3.63125000e-03
2.38207150e-05,-1.49765625e-03
2.38607150e-05,-2.29609375e-03
2.39007150e-05,-3.36718750e-03
2.39407150e-05,-2.37656250e-03
