Model,MSO44
2.39435150e-05,-4.29687500e-05
2.39835150e-05,-1.67500000e-03
2.40235150e-05,8.92968750e-04
2.40635150e-05,-9.84375000e-05
2.41035150e-05,-1.05156250e-03
2.41435150e-05,-1.04765625e-03
2.41835150e-05,-3.94531250e-04
2.42235150e-05,1.75078125e-03
2.42635150e-05,-6.72656250e-04
2.43035150e-05,-1.18125000e-03
2.43435150e-05,-1.27500000e-03
2.43835150e-05,-9.52343750e-04
2.44235150e-05,1.10234375e-03
2.44635150e-05,-1.91953125e-03
2.45035150e-05,-1.08671875e-03
2.45435150e-05,4.44531250e-04
2.45835150e-05,4.10156250e-04
2.46235150e-05,6.92187500e-04
2.46635150e-05,-5.90625000e-04
2.47035150e-05,-2.05468750e-04
2.47435150e-05,7.65625000e-04
2.47835150e-05,-2.34687500e-03
2.48235150e-05,-8.64843750e-04
2.48635150e-05,-1.12421875e-03
2.49035150e-05,-7.07812500e-04
2.49435150e-05,1.41328125e-03
2.49835150e-05,7.53906250e-04
2.50235150e-05,-2.21875000e-04
2.50635150e-05,1.68281250e-03
2.51035150e-05,2.62812500e-03
2.51435150e-05,3.96093750e-04
2.51835150e-05,-3.35937500e-04
2.52235150e-05,4.53125000e-04
2.52635150e-05,8.59375000e-05
2.53035150e-05,-4.73437500e-04
2.53435150e-05,-6.28906250e-04
2.53835150e-05,2.26562500e-05
2.54235150e-05,-2.18750000e-03
2.54635150e-05,-1.78515625e-03
2.55035150e-05,1.02109375e-03
2.55435150e-05,4.48437500e-04
2.55835150e-05,6.05468750e-04
2.56235150e-05,4.69531250e-04
2.56635150e-05,7.65625000e-04
2.57035150e-05,4.15625000e-04
2.57435150e-05,1.62656250e-03
2.57835150e-05,-2.38046875e-03
2.58235150e-05,-2.97968750e-03
2.58635150e-05,-1.69453125e-03
2.59035150e-05,-2.11718750e-04
2.59435150e-05,3.28125000e-05
2.59835150e-05,1.00937500e-03
2.60235150e-05,-6.89062500e-04
2.60635150e-05,-1.54218750e-03
2.61035150e-05,-1.16718750e-03
2.61435150e-05,-7.81250000e-05
2.61835150e-05,-2.07500000e-03
2.62235150e-05,-8.20312500e-04
2.62635150e-05,-9.73437500e-04
2.63035150e-05,4.76562500e-04
2.63435150e-05,-1.88984375e-03
2.63835150e-05,-3.75000000e-04
2.64235150e-05,-2.82812500e-04
2.64635150e-05,3.66406250e-04
2.65035150e-05,3.68750000e-04
2.65435150e-05,1.21562500e-03
2.65835150e-05,1.37265625e-03
2.66235150e-05,1.53906250e-04
2.66635150e-05,-1.47968750e-03
2.67035150e-05,-1.82343750e-03
2.67435150e-05,2.54687500e-04
2.67835150e-05,1.75468750e-03
2.68235150e-05,-8.34375000e-04
2.68635150e-05,-1.48046875e-03
2.69035150e-05,-1.55468750e-04
2.69435150e-05,-6.49218750e-04
2.69835150e-05,-9.24218750e-04
2.70235150e-05,1.63828125e-03
2.70635150e-05,1.19531250e-04
2.71035150e-05,1.14531250e-03
2.71435150e-05,-2.31250000e-04
2.71835150e-05,-1.03828125e-03
2.72235150e-05,9.48437500e-04
2.72635150e-05,-6.03906250e-04
2.73035150e-05,3.89062500e-04
2.73435150e-05,-2.03125000e-05
2.73835150e-05,-1.15781250e-03
2.74235150e-05,5.39062500e-04
2.74635150e-05,-2.14140625e-03
2.75035150e-05,4.45312500e-04
2.75435150e-05,-1.20546875e-03
2.75835150e-05,-6.89843750e-04
2.76235150e-05,-4.09375000e-04
2.76635150e-05,1.28593750e-03
2.77035150e-05,1.48046875e-03
2.77435150e-05,2.51562500e-04
2.77835150e-05,5.31250000e-04
2.78235150e-05,-9.13281250e-04
2.78635150e-05,-3.25859375e-03
2.79035150e-05,-4.10937500e-04
2.79435150e-05,9.06250000e-05
2.79835150e-05,-8.48437500e-04
2.80235150e-05,8.83593750e-04
2.80635150e-05,5.77343750e-04
2.81035150e-05,-1.37265625e-03
2.81435150e-05,3.62500000e-04
2.81835150e-05,8.53125000e-04
2.82235150e-05,-3.39843750e-03
2.82635150e-05,-3.37578125e-03
2.83035150e-05,-1.48437500e-03
2.83435150e-05,-1.11640625e-02
2.83835150e-05,-4.33906250e-03
2.84235150e-05,-1.25312500e-03
2.84635150e-05,-7.06015625e-03
2.85035150e-05,2.70390625e-03
2.85435150e-05,-6.18671875e-03
2.85835150e-05,1.01328125e-03
2.86235150e-05,5.55625000e-03
2.86635150e-05,2.03125000e-04
2.87035150e-05,-1.21015625e-03
2.87435150e-05,1.26562500e-03
2.87835150e-05,-3.29687500e-03
2.88235150e-05,-1.27187500e-03
2.88635150e-05,8.75781250e-04
2.89035150e-05,-2.09453125e-03
2.89435150e-05,-2.76250000e-03
2.89835150e-05,-6.51562500e-04
2.90235150e-05,1.07656250e-03
2.90635150e-05,1.72265625e-03
2.91035150e-05,-1.18828125e-03
2.91435150e-05,-2.33593750e-04
2.91835150e-05,-6.25000000e-05
2.92235150e-05,-3.32812500e-03
2.92635150e-05,3.46093750e-04
2.93035150e-05,3.10156250e-04
2.93435150e-05,-5.00781250e-04
2.93835150e-05,2.31484375e-03
2.94235150e-05,-3.92187500e-04
2.94635150e-05,-1.44140625e-03
2.95035150e-05,-6.91406250e-04
2.95435150e-05,-4.02500000e-03
2.95835150e-05,-1.15937500e-03
2.96235150e-05,1.44296875e-03
2.96635150e-05,9.24218750e-04
2.97035150e-05,1.84765625e-03
2.97435150e-05,3.52734375e-03
2.97835150e-05,3.60156250e-04
2.98235150e-05,-2.56328125e-03
2.98635150e-05,-1.79843750e-03
2.99035150e-05,-4.88281250e-04
2.99435150e-05,4.81250000e-04
2.99835150e-05,9.07812500e-04
3.00235150e-05,-5.07812500e-05
3.00635150e-05,4.53906250e-04
3.01035150e-05,-2.29687500e-04
3.01435150e-05,-6.75000000e-04
3.01835150e-05,7.81250000e-06
3.02235150e-05,4.58593750e-04
3.02635150e-05,-1.26406250e-03
3.03035150e-05,-1.28046875e-03
3.03435150e-05,2.01093750e-03
3.03835150e-05,8.74218750e-04
3.04235150e-05,-5.38281250e-04
3.04635150e-05,-5.51562500e-04
3.05035150e-05,6.53906250e-04
3.05435150e-05,-8.51562500e-04
3.05835150e-05,-7.31250000e-04
3.06235150e-05,1.74218750e-04
3.06635150e-05,-4.36718750e-04
3.07035150e-05,-1.55000000e-03
3.07435150e-05,2.54687500e-04
3.07835150e-05,1.81796875e-03
3.08235150e-05,9.95312500e-04
3.08635150e-05,1.26718750e-03
3.09035150e-05,1.25000000e-05
3.09435150e-05,-3.66406250e-04
3.09835150e-05,-9.39062500e-04
3.10235150e-05,1.44531250e-04
3.10635150e-05,-1.25781250e-04
3.11035150e-05,-1.01875000e-03
3.11435150e-05,2.07812500e-04
3.11835150e-05,5.65625000e-04
3.12235150e-05,2.91171875e-03
3.12635150e-05,1.53984375e-03
3.13035150e-05,-2.55468750e-04
3.13435150e-05,-5.92187500e-04
3.13835150e-05,-3.42968750e-04
3.14235150e-05,6.48437500e-05
3.14635150e-05,3.38281250e-04
3.15035150e-05,8.50781250e-04
3.15435150e-05,3.81250000e-04
3.15835150e-05,7.50000000e-05
3.16235150e-05,-2.22890625e-03
3.16635150e-05,-1.51562500e-04
3.17035150e-05,3.75000000e-05
3.17435150e-05,1.96093750e-03
3.17835150e-05,-2.60937500e-04
3.18235150e-05,6.30468750e-04
3.18635150e-05,5.46875000e-05
3.19035150e-05,-2.60468750e-03
3.19435150e-05,2.53906250e-04
3.19835150e-05,-2.03906250e-04
3.20235150e-05,6.47656250e-04
3.20635150e-05,1.20468750e-03
3.21035150e-05,-3.35156250e-04
3.21435150e-05,-3.70781250e-03
3.21835150e-05,-9.64843750e-04
3.22235150e-05,6.25781250e-04
3.22635150e-05,1.45703125e-03
3.23035150e-05,9.04687500e-04
3.23435150e-05,3.63281250e-04
3.23835150e-05,-8.29687500e-04
3.24235150e-05,-6.06250000e-04
3.24635150e-05,1.32812500e-05
3.25035150e-05,-3.92968750e-04
3.25435150e-05,2.89062500e-05
3.25835150e-05,3.69531250e-04
3.26235150e-05,1.09687500e-03
3.26635150e-05,-1.12421875e-03
3.27035150e-05,-1.24140625e-03
3.27435150e-05,1.02656250e-03
3.27835150e-05,2.06250000e-04
3.28235150e-05,-9.44531250e-04
3.28635150e-05,1.23281250e-03
3.29035150e-05,2.89062500e-04
3.29435150e-05,-1.60937500e-04
3.29835150e-05,-4.14062500e-05
3.30235150e-05,-1.70312500e-03
3.30635150e-05,-2.57031250e-04
3.31035150e-05,3.48437500e-04
3.31435150e-05,-1.77812500e-03
3.31835150e-05,-3.84375000e-04
3.32235150e-05,1.15312500e-03
3.32635150e-05,-1.95312500e-04
3.33035150e-05,-1.14062500e-03
3.33435150e-05,-2.39453125e-03
3.33835150e-05,-3.17734375e-03
3.34235150e-05,-1.38671875e-03
3.34635150e-05,1.88203125e-03
3.35035150e-05,3.86875000e-03
3.35435150e-05,3.26484375e-03
3.35835150e-05,1.46640625e-03
3.36235150e-05,-1.66328125e-03
3.36635150e-05,-4.51562500e-04
3.37035150e-05,4.06250000e-04
3.37435150e-05,-6.25000000e-04
3.37835150e-05,1.76640625e-03
3.38235150e-05,-1.82187500e-03
3.38635150e-05,-2.14921875e-03
3.39035150e-05,1.26953125e-03
3.39435150e-05,1.85156250e-03
3.39835150e-05,-1.28281250e-03
3.40235150e-05,-7.71093750e-04
3.40635150e-05,-1.73906250e-03
3.41035150e-05,1.35937500e-04
3.41435150e-05,-2.37500000e-04
3.41835150e-05,-8.71875000e-04
3.42235150e-05,-1.60078125e-03
3.42635150e-05,-1.01171875e-03
