Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500,,Zero Index,353.12062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
5.14303500e-06,2.26796875e-02,4.50093750e-02,2.56406250e-02,-2.89296875e-01,,5.14303500e-06,1.43012833e-02,,5.14303500e-06,1.13187488e-02
5.15103500e-06,1.70078125e-02,4.16156250e-02,2.16343750e-02,-2.92031250e-01,,5.15103500e-06,8.62940867e-03,,5.15103500e-06,7.35885650e-03
5.15903500e-06,9.92187500e-03,3.79093750e-02,1.56281250e-02,-2.93671875e-01,,5.15903500e-06,1.54347101e-03,,5.15903500e-06,2.95693241e-03
5.16703500e-06,3.91406250e-03,3.41843750e-02,9.70937500e-03,-2.96328125e-01,,5.16703500e-06,-4.46434133e-03,,5.16703500e-06,-1.65688945e-03
5.17503500e-06,-5.23437500e-04,3.00062500e-02,4.75000000e-03,-2.98750000e-01,,5.17503500e-06,-8.90184101e-03,,5.17503500e-06,-6.24598563e-03
5.18303500e-06,-6.22656250e-03,2.42453125e-02,-4.77812500e-03,-3.02031250e-01,,5.18303500e-06,-1.46049662e-02,,5.18303500e-06,-1.05782570e-02
5.19103500e-06,-1.09375000e-02,1.59359375e-02,-1.42250000e-02,-3.05078125e-01,,5.19103500e-06,-1.93159040e-02,,5.19103500e-06,-1.44395847e-02
5.19903500e-06,-1.34531250e-02,7.02031250e-03,-1.82625000e-02,-3.08984375e-01,,5.19903500e-06,-2.18315292e-02,,5.19903500e-06,-1.76448561e-02
5.20703500e-06,-1.63437500e-02,-3.01562500e-04,-1.88781250e-02,-3.03671875e-01,,5.20703500e-06,-2.47221533e-02,,5.20703500e-06,-2.00500358e-02
5.21503500e-06,-1.78046875e-02,-5.69687500e-03,-1.72593750e-02,-3.11171875e-01,,5.21503500e-06,-2.61830911e-02,,5.21503500e-06,-2.15592738e-02
5.22303500e-06,-1.56484375e-02,-9.95156250e-03,-1.61593750e-02,-3.08515625e-01,,5.22303500e-06,-2.40268409e-02,,5.22303500e-06,-2.21295152e-02
5.23103500e-06,-1.12968750e-02,-1.29703125e-02,-1.59000000e-02,-3.07343750e-01,,5.23103500e-06,-1.96752790e-02,,5.23103500e-06,-2.17670780e-02
5.23903500e-06,-6.80468750e-03,-1.46703125e-02,-1.58593750e-02,-3.01796875e-01,,5.23903500e-06,-1.51830912e-02,,5.23903500e-06,-2.05252692e-02
5.24703500e-06,-3.66406250e-03,-1.41156250e-02,-1.40218750e-02,-2.94375000e-01,,5.24703500e-06,-1.20424666e-02,,5.24703500e-06,-1.85010675e-02
5.25503500e-06,-1.95312500e-03,-1.16671875e-02,-1.07375000e-02,-2.93437500e-01,,5.25503500e-06,-1.03315292e-02,,5.25503500e-06,-1.58300046e-02
5.26303500e-06,-1.84375000e-03,-7.95312500e-03,-6.67812500e-03,-2.91718750e-01,,5.26303500e-06,-1.02221537e-02,,5.26303500e-06,-1.26770176e-02
5.27103500e-06,-9.29687500e-04,-4.57656250e-03,-3.67812500e-03,-2.93593750e-01,,5.27103500e-06,-9.30809136e-03,,5.27103500e-06,-9.22416989e-03
5.27903500e-06,3.03906250e-03,-1.55781250e-03,-2.10312500e-03,-2.89843750e-01,,5.27903500e-06,-5.33934124e-03,,5.27903500e-06,-5.65928547e-03
5.28703500e-06,8.50000000e-03,2.06562500e-03,-1.74375000e-03,-2.84062500e-01,,5.28703500e-06,1.21596066e-04,,5.28703500e-06,-2.16474035e-03
5.29503500e-06,1.24609375e-02,6.11875000e-03,-5.84375000e-04,-2.77656250e-01,,5.29503500e-06,4.08253353e-03,,5.29503500e-06,1.09241996e-03
5.30303500e-06,1.39531250e-02,1.03453125e-02,3.10312500e-03,-2.71093750e-01,,5.30303500e-06,5.57472091e-03,,5.30303500e-06,3.96575872e-03
5.31103500e-06,1.40781250e-02,1.48515625e-02,7.46875000e-03,-2.74218750e-01,,5.31103500e-06,5.69972117e-03,,5.31103500e-06,6.33444730e-03
5.31903500e-06,1.39609375e-02,1.94156250e-02,1.17687500e-02,-2.79062500e-01,,5.31903500e-06,5.58253378e-03,,5.31903500e-06,8.10891297e-03
5.32703500e-06,1.57187500e-02,2.33328125e-02,1.52687500e-02,-2.73437500e-01,,5.32703500e-06,7.34034600e-03,,5.32703500e-06,9.23218485e-03
5.33503500e-06,1.75390625e-02,2.68390625e-02,1.79250000e-02,-2.77500000e-01,,5.33503500e-06,9.16065834e-03,,5.33503500e-06,9.68178827e-03
5.34303500e-06,1.81250000e-02,2.97468750e-02,1.87500000e-02,-2.78671875e-01,,5.34303500e-06,9.74659622e-03,,5.34303500e-06,9.46658198e-03
5.35103500e-06,1.72109375e-02,3.14890625e-02,1.83000000e-02,-2.78046875e-01,,5.35103500e-06,8.83253384e-03,,5.35103500e-06,8.62391666e-03
5.35903500e-06,1.42734375e-02,3.28515625e-02,1.76062500e-02,-2.75546875e-01,,5.35903500e-06,5.89503348e-03,,5.35903500e-06,7.21592782e-03
5.36703500e-06,1.23984375e-02,3.41875000e-02,1.67593750e-02,-2.77187500e-01,,5.36703500e-06,4.02003340e-03,,5.36703500e-06,5.32402238e-03
5.37503500e-06,9.92187500e-03,3.52343750e-02,1.64062500e-02,-2.83515625e-01,,5.37503500e-06,1.54347101e-03,,5.37503500e-06,3.04445089e-03
5.38303500e-06,9.54687500e-03,3.54640625e-02,1.57562500e-02,-2.83437500e-01,,5.38303500e-06,1.16847106e-03,,5.38303500e-06,4.84493503e-04
5.39103500e-06,7.07812500e-03,3.34796875e-02,1.32187500e-02,-2.89921875e-01,,5.39103500e-06,-1.30027893e-03,,5.39103500e-06,-2.24126759e-03
5.39903500e-06,2.46875000e-03,2.85484375e-02,7.21250000e-03,-2.88046875e-01,,5.39903500e-06,-5.90965385e-03,,5.39903500e-06,-5.01688756e-03
5.40703500e-06,-1.43750000e-03,2.34875000e-02,1.32500000e-03,-2.93515625e-01,,5.40703500e-06,-9.81590431e-03,,5.40703500e-06,-7.72955781e-03
5.41503500e-06,-5.35937500e-03,1.95953125e-02,-1.93750000e-03,-2.94609375e-01,,5.41503500e-06,-1.37377791e-02,,5.41503500e-06,-1.02724154e-02
5.42303500e-06,-5.96875000e-03,1.64046875e-02,-3.30625000e-03,-2.97656250e-01,,5.42303500e-06,-1.43471537e-02,,5.42303500e-06,-1.25476839e-02
5.43103500e-06,-5.59375000e-03,1.33890625e-02,-3.72500000e-03,-2.95468750e-01,,5.43103500e-06,-1.39721539e-02,,5.43103500e-06,-1.44702699e-02
5.43903500e-06,-5.69531250e-03,9.75000000e-03,-5.24375000e-03,-2.95156250e-01,,5.43903500e-06,-1.40737165e-02,,5.43903500e-06,-1.59716979e-02
5.44703500e-06,-7.39843750e-03,5.16250000e-03,-7.21250000e-03,-2.89609375e-01,,5.44703500e-06,-1.57768410e-02,,5.44703500e-06,-1.70001741e-02
5.45503500e-06,-9.83593750e-03,7.46875000e-04,-1.01187500e-02,-2.90468750e-01,,5.45503500e-06,-1.82143413e-02,,5.45503500e-06,-1.75256897e-02
5.46303500e-06,-1.11640625e-02,-1.95312500e-03,-1.30375000e-02,-2.89296875e-01,,5.46303500e-06,-1.95424668e-02,,5.46303500e-06,-1.75388027e-02
5.47103500e-06,-1.07656250e-02,-2.92812500e-03,-1.41750000e-02,-2.88906250e-01,,5.47103500e-06,-1.91440284e-02,,5.47103500e-06,-1.70525387e-02
5.47903500e-06,-8.46875000e-03,-2.32343750e-03,-1.23843750e-02,-2.82656250e-01,,5.47903500e-06,-1.68471541e-02,,5.47903500e-06,-1.60997137e-02
5.48703500e-06,-4.75781250e-03,-9.89062500e-04,-9.23125000e-03,-2.75625000e-01,,5.48703500e-06,-1.31362164e-02,,5.48703500e-06,-1.47313122e-02
5.49503500e-06,-2.14843750e-03,5.79687500e-04,-6.17812500e-03,-2.77187500e-01,,5.49503500e-06,-1.05268415e-02,,5.49503500e-06,-1.30154165e-02
5.50303500e-06,-5.54687500e-04,2.05625000e-03,-2.61562500e-03,-2.71093750e-01,,5.50303500e-06,-8.93309154e-03,,5.50303500e-06,-1.10330479e-02
5.51103500e-06,4.45312500e-04,3.78281250e-03,3.12500000e-06,-2.69062500e-01,,5.51103500e-06,-7.93309137e-03,,5.51103500e-06,-8.87703523e-03
5.51903500e-06,2.13281250e-03,6.47656250e-03,2.20312500e-03,-2.66250000e-01,,5.51903500e-06,-6.24559121e-03,,5.51903500e-06,-6.64573116e-03
5.52703500e-06,4.68750000e-03,9.91093750e-03,3.89687500e-03,-2.64296875e-01,,5.52703500e-06,-3.69090401e-03,,5.52703500e-06,-4.43749409e-03
5.53503500e-06,8.34375000e-03,1.30890625e-02,5.43437500e-03,-2.60312500e-01,,5.53503500e-06,-3.46539346e-05,,5.53503500e-06,-2.34596152e-03
5.54303500e-06,1.04140625e-02,1.58312500e-02,7.10312500e-03,-2.56093750e-01,,5.54303500e-06,2.03565857e-03,,5.54303500e-06,-4.56445588e-04
5.55103500e-06,1.10859375e-02,1.81593750e-02,9.38125000e-03,-2.59296875e-01,,5.55103500e-06,2.70753354e-03,,5.55103500e-06,1.15837867e-03
5.55903500e-06,1.02578125e-02,2.07781250e-02,1.21750000e-02,-2.56562500e-01,,5.55903500e-06,1.87940861e-03,,5.55903500e-06,2.44015385e-03
5.56703500e-06,9.98437500e-03,2.34093750e-02,1.45781250e-02,-2.57421875e-01,,5.56703500e-06,1.60597102e-03,,5.56703500e-06,3.34784528e-03
5.57503500e-06,1.11484375e-02,2.62296875e-02,1.65218750e-02,-2.54140625e-01,,5.57503500e-06,2.77003367e-03,,5.57503500e-06,3.86074721e-03
5.58303500e-06,1.23046875e-02,2.84000000e-02,1.65687500e-02,-2.51718750e-01,,5.58303500e-06,3.92628368e-03,,5.58303500e-06,3.97831155e-03
5.59103500e-06,1.23906250e-02,2.92281250e-02,1.52312500e-02,-2.51484375e-01,,5.59103500e-06,4.01222100e-03,,5.59103500e-06,3.71894403e-03
5.59903500e-06,1.13125000e-02,2.87656250e-02,1.37031250e-02,-2.55234375e-01,,5.59903500e-06,2.93409615e-03,,5.59903500e-06,3.11701722e-03
5.60703500e-06,9.27343750e-03,2.75875000e-02,1.29468750e-02,-2.59609375e-01,,5.60703500e-06,8.95033590e-04,,5.60703500e-06,2.22121249e-03
5.61503500e-06,7.60156250e-03,2.66656250e-02,1.30718750e-02,-2.62109375e-01,,5.61503500e-06,-7.76841422e-04,,5.61503500e-06,1.09135453e-03
5.62303500e-06,8.25781250e-03,2.56265625e-02,1.27437500e-02,-2.65546875e-01,,5.62303500e-06,-1.20591438e-04,,5.62303500e-06,-2.05829405e-04
5.63103500e-06,7.87500000e-03,2.38968750e-02,1.04750000e-02,-2.64609375e-01,,5.63103500e-06,-5.03403950e-04,,5.63103500e-06,-1.59884489e-03
5.63903500e-06,6.45312500e-03,2.10843750e-02,5.95625000e-03,-2.60234375e-01,,5.63903500e-06,-1.92527892e-03,,5.63903500e-06,-3.01543716e-03
5.64703500e-06,4.19531250e-03,1.75953125e-02,1.76875000e-03,-2.61718750e-01,,5.64703500e-06,-4.18309122e-03,,5.64703500e-06,-4.38726088e-03
5.65503500e-06,1.55468750e-03,1.47500000e-02,-6.81250000e-04,-2.59765625e-01,,5.65503500e-06,-6.82371622e-03,,5.65503500e-06,-5.65391779e-03
5.66303500e-06,1.25000000e-04,1.24187500e-02,-1.50937500e-03,-2.58828125e-01,,5.66303500e-06,-8.25340394e-03,,5.66303500e-06,-6.76491624e-03
5.67103500e-06,-6.09375000e-04,1.06171875e-02,-2.06562500e-03,-2.57968750e-01,,5.67103500e-06,-8.98777880e-03,,5.67103500e-06,-7.68121611e-03
5.67903500e-06,4.68750000e-05,8.49531250e-03,-2.25937500e-03,-2.63828125e-01,,5.67903500e-06,-8.33152886e-03,,5.67903500e-06,-8.37606750e-03
5.68703500e-06,6.32812500e-04,5.84843750e-03,-2.37500000e-03,-2.65390625e-01,,5.68703500e-06,-7.74559146e-03,,5.68703500e-06,-8.83510336e-03
5.69503500e-06,-6.48437500e-04,3.57968750e-03,-2.80937500e-03,-2.61406250e-01,,5.69503500e-06,-9.02684126e-03,,5.69503500e-06,-9.05653741e-03
5.70303500e-06,-2.56250000e-03,2.27031250e-03,-2.36875000e-03,-2.61406250e-01,,5.70303500e-06,-1.09409038e-02,,5.70303500e-06,-9.05127916e-03
5.71103500e-06,-2.21875000e-03,1.95312500e-03,-2.16250000e-03,-2.51093750e-01,,5.71103500e-06,-1.05971536e-02,,5.71103500e-06,-8.84201378e-03
5.71903500e-06,-1.66406250e-03,2.28125000e-03,-1.63125000e-03,-2.53750000e-01,,5.71903500e-06,-1.00424662e-02,,5.71903500e-06,-8.45948793e-03
5.72703500e-06,1.21875000e-03,3.17500000e-03,-1.00625000e-03,-2.50000000e-01,,5.72703500e-06,-7.15965405e-03,,5.72703500e-06,-7.93975871e-03
5.73503500e-06,3.39843750e-03,4.10781250e-03,1.78125000e-04,-2.56953125e-01,,5.73503500e-06,-4.97996621e-03,,5.73503500e-06,-7.32136611e-03
5.74303500e-06,4.19531250e-03,4.82968750e-03,2.17187500e-03,-2.47500000e-01,,5.74303500e-06,-4.18309122e-03,,5.74303500e-06,-6.64232066e-03
5.75103500e-06,3.39062500e-03,6.00781250e-03,3.56250000e-03,-2.48984375e-01,,5.75103500e-06,-4.98777907e-03,,5.75103500e-06,-5.93932578e-03
5.75903500e-06,3.32031250e-03,7.90156250e-03,4.30000000e-03,-2.42343750e-01,,5.75903500e-06,-5.05809160e-03,,5.75903500e-06,-5.24604693e-03
5.76703500e-06,4.27343750e-03,9.89843750e-03,4.16875000e-03,-2.41015625e-01,,5.76703500e-06,-4.10496630e-03,,5.76703500e-06,-4.59035812e-03
5.77503500e-06,5.44531250e-03,1.19078125e-02,3.78750000e-03,-2.37578125e-01,,5.77503500e-06,-2.93309148e-03,,5.77503500e-06,-3.99364717e-03
5.78303500e-06,6.35156250e-03,1.40359375e-02,4.05937500e-03,-2.37031250e-01,,5.78303500e-06,-2.02684151e-03,,5.78303500e-06,-3.46941664e-03
5.79103500e-06,5.83593750e-03,1.59640625e-02,5.52812500e-03,-2.40625000e-01,,5.79103500e-06,-2.54246639e-03,,5.79103500e-06,-3.02530290e-03
5.79903500e-06,4.64843750e-03,1.72953125e-02,7.41250000e-03,-2.43515625e-01,,5.79903500e-06,-3.72996647e-03,,5.79903500e-06,-2.66267732e-03
5.80703500e-06,4.39843750e-03,1.85578125e-02,8.98125000e-03,-2.43281250e-01,,5.80703500e-06,-3.97996651e-03,,5.80703500e-06,-2.37989053e-03
5.81503500e-06,4.27343750e-03,1.96406250e-02,9.76250000e-03,-2.39531250e-01,,5.81503500e-06,-4.10496630e-03,,5.81503500e-06,-2.17116694e-03
5.82303500e-06,5.28906250e-03,2.02406250e-02,9.94062500e-03,-2.35078125e-01,,5.82303500e-06,-3.08934133e-03,,5.82303500e-06,-2.02810741e-03
5.83103500e-06,6.22656250e-03,2.02203125e-02,9.27187500e-03,-2.37031250e-01,,5.83103500e-06,-2.15184153e-03,,5.83103500e-06,-1.94122933e-03
5.83903500e-06,7.28125000e-03,2.00703125e-02,9.42812500e-03,-2.34140625e-01,,5.83903500e-06,-1.09715399e-03,,5.83903500e-06,-1.90036965e-03
5.84703500e-06,6.72656250e-03,1.97000000e-02,1.02593750e-02,-2.38984375e-01,,5.84703500e-06,-1.65184145e-03,,5.84703500e-06,-1.89715112e-03
5.85503500e-06,6.89843750e-03,1.94515625e-02,1.15593750e-02,-2.38125000e-01,,5.85503500e-06,-1.47996645e-03,,5.85503500e-06,-1.92570512e-03
5.86303500e-06,6.42187500e-03,1.99093750e-02,1.27468750e-02,-2.35546875e-01,,5.86303500e-06,-1.95652898e-03,,5.86303500e-06,-1.98156643e-03
5.87103500e-06,7.03125000e-03,2.06843750e-02,1.27281250e-02,-2.34765625e-01,,5.87103500e-06,-1.34715391e-03,,5.87103500e-06,-2.06044992e-03
5.87903500e-06,7.65625000e-03,2.09375000e-02,1.20468750e-02,-2.32343750e-01,,5.87903500e-06,-7.22153927e-04,,5.87903500e-06,-2.15848908e-03
5.88703500e-06,7.27343750e-03,2.04937500e-02,1.08843750e-02,-2.29296875e-01,,5.88703500e-06,-1.10496639e-03,,5.88703500e-06,-2.27241195e-03
5.89503500e-06,6.96093750e-03,1.98796875e-02,1.06093750e-02,-2.29765625e-01,,5.89503500e-06,-1.41746644e-03,,5.89503500e-06,-2.39953795e-03
5.90303500e-06,5.09375000e-03,2.00578125e-02,1.10593750e-02,-2.25312500e-01,,5.90303500e-06,-3.28465388e-03,,5.90303500e-06,-2.53755576e-03
5.91103500e-06,4.69531250e-03,1.98562500e-02,1.13437500e-02,-2.31406250e-01,,5.91103500e-06,-3.68309137e-03,,5.91103500e-06,-2.68499320e-03
5.91903500e-06,4.45312500e-03,1.93078125e-02,1.05625000e-02,-2.27500000e-01,,5.91903500e-06,-3.92527878e-03,,5.91903500e-06,-2.84003676e-03
5.92703500e-06,5.29687500e-03,1.87484375e-02,8.84375000e-03,-2.27187500e-01,,5.92703500e-06,-3.08152894e-03,,5.92703500e-06,-2.99881818e-03
5.93503500e-06,5.00000000e-03,1.81250000e-02,7.66562500e-03,-2.27578125e-01,,5.93503500e-06,-3.37840384e-03,,5.93503500e-06,-3.15652904e-03
5.94303500e-06,4.76562500e-03,1.72484375e-02,7.32812500e-03,-2.20781250e-01,,5.94303500e-06,-3.61277885e-03,,5.94303500e-06,-3.30861751e-03
5.95103500e-06,3.07812500e-03,1.62875000e-02,6.97187500e-03,-2.23828125e-01,,5.95103500e-06,-5.30027878e-03,,5.95103500e-06,-3.45181697e-03
5.95903500e-06,3.05468750e-03,1.57453125e-02,6.56875000e-03,-2.21171875e-01,,5.95903500e-06,-5.32371644e-03,,5.95903500e-06,-3.58329131e-03
5.96703500e-06,4.76562500e-03,1.56515625e-02,6.13125000e-03,-2.29921875e-01,,5.96703500e-06,-3.61277885e-03,,5.96703500e-06,-3.70030035e-03
5.97503500e-06,6.05468750e-03,1.58031250e-02,6.02812500e-03,-2.29531250e-01,,5.97503500e-06,-2.32371641e-03,,5.97503500e-06,-3.80081520e-03
5.98303500e-06,6.83593750e-03,1.54937500e-02,6.49375000e-03,-2.30781250e-01,,5.98303500e-06,-1.54246646e-03,,5.98303500e-06,-3.88363493e-03
5.99103500e-06,6.07812500e-03,1.48218750e-02,7.49687500e-03,-2.27343750e-01,,5.99103500e-06,-2.30027898e-03,,5.99103500e-06,-3.94850131e-03
5.99903500e-06,4.05468750e-03,1.35468750e-02,8.13437500e-03,-2.25078125e-01,,5.99903500e-06,-4.32371628e-03,,5.99903500e-06,-3.99544742e-03
6.00703500e-06,3.02343750e-03,1.27875000e-02,8.28750000e-03,-2.27812500e-01,,6.00703500e-06,-5.35496650e-03,,6.00703500e-06,-4.02655685e-03
6.01503500e-06,3.41406250e-03,1.26375000e-02,8.21562500e-03,-2.20546875e-01,,6.01503500e-06,-4.96434141e-03,,6.01503500e-06,-4.04449739e-03
6.02303500e-06,4.53125000e-03,1.26984375e-02,8.50625000e-03,-2.20937500e-01,,6.02303500e-06,-3.84715386e-03,,6.02303500e-06,-4.05215938e-03
6.03103500e-06,5.22656250e-03,1.24390625e-02,9.15625000e-03,-2.21953125e-01,,6.03103500e-06,-3.15184146e-03,,6.03103500e-06,-4.05190326e-03
6.03903500e-06,5.14843750e-03,1.24156250e-02,9.99375000e-03,-2.24921875e-01,,6.03903500e-06,-3.22996639e-03,,6.03903500e-06,-4.04561078e-03
6.04703500e-06,3.79687500e-03,1.23187500e-02,1.08000000e-02,-2.23125000e-01,,6.04703500e-06,-4.58152872e-03,,6.04703500e-06,-4.03681258e-03
6.05503500e-06,2.99218750e-03,1.19953125e-02,1.04718750e-02,-2.27968750e-01,,6.05503500e-06,-5.38621657e-03,,6.05503500e-06,-4.02968423e-03
6.06303500e-06,2.96093750e-03,1.17640625e-02,9.16875000e-03,-2.23515625e-01,,6.06303500e-06,-5.41746663e-03,,6.06303500e-06,-4.02784720e-03
6.07103500e-06,3.95312500e-03,1.14328125e-02,8.07187500e-03,-2.18046875e-01,,6.07103500e-06,-4.42527886e-03,,6.07103500e-06,-4.03471431e-03
6.07903500e-06,4.76562500e-03,1.14078125e-02,7.22187500e-03,-2.19843750e-01,,6.07903500e-06,-3.61277885e-03,,6.07903500e-06,-4.05421806e-03
6.08703500e-06,5.08593750e-03,1.14828125e-02,7.29062500e-03,-2.20312500e-01,,6.08703500e-06,-3.29246651e-03,,6.08703500e-06,-4.09104442e-03
6.09503500e-06,5.03125000e-03,1.17218750e-02,7.98750000e-03,-2.17890625e-01,,6.09503500e-06,-3.34715401e-03,,6.09503500e-06,-4.14988818e-03
6.10303500e-06,4.28906250e-03,1.22250000e-02,8.93750000e-03,-2.22890625e-01,,6.10303500e-06,-4.08934150e-03,,6.10303500e-06,-4.23556240e-03
6.11103500e-06,4.18750000e-03,1.31203125e-02,9.35937500e-03,-2.21406250e-01,,6.11103500e-06,-4.19090409e-03,,6.11103500e-06,-4.35347622e-03
6.11903500e-06,3.78125000e-03,1.38984375e-02,8.75625000e-03,-2.20859375e-01,,6.11903500e-06,-4.59715398e-03,,6.11903500e-06,-4.50749556e-03
6.12703500e-06,3.70312500e-03,1.44781250e-02,7.50625000e-03,-2.15234375e-01,,6.12703500e-06,-4.67527891e-03,,6.12703500e-06,-4.69960086e-03
6.13503500e-06,3.75781250e-03,1.45187500e-02,7.49375000e-03,-2.18281250e-01,,6.13503500e-06,-4.62059164e-03,,6.13503500e-06,-4.93093021e-03
6.14303500e-06,2.98437500e-03,1.44890625e-02,8.61562500e-03,-2.13750000e-01,,6.14303500e-06,-5.39402897e-03,,6.14303500e-06,-5.20046987e-03
6.15103500e-06,1.70312500e-03,1.47250000e-02,1.00343750e-02,-2.19218750e-01,,6.15103500e-06,-6.67527877e-03,,6.15103500e-06,-5.50647825e-03
6.15903500e-06,1.71875000e-03,1.52375000e-02,1.08250000e-02,-2.14843750e-01,,6.15903500e-06,-6.65965397e-03,,6.15903500e-06,-5.84406080e-03
6.16703500e-06,1.91406250e-03,1.51421875e-02,1.11437500e-02,-2.14921875e-01,,6.16703500e-06,-6.46434166e-03,,6.16703500e-06,-6.20545587e-03
6.17503500e-06,2.04687500e-03,1.42500000e-02,1.03718750e-02,-2.14296875e-01,,6.17503500e-06,-6.33152900e-03,,6.17503500e-06,-6.57908944e-03
6.18303500e-06,1.57812500e-03,1.31437500e-02,9.92500000e-03,-2.13203125e-01,,6.18303500e-06,-6.80027902e-03,,6.18303500e-06,-6.95161847e-03
6.19103500e-06,7.57812500e-04,1.27750000e-02,1.00406250e-02,-2.15156250e-01,,6.19103500e-06,-7.62059120e-03,,6.19103500e-06,-7.30800442e-03
6.19903500e-06,1.09375000e-04,1.28046875e-02,1.02031250e-02,-2.08671875e-01,,6.19903500e-06,-8.26902874e-03,,6.19903500e-06,-7.63227325e-03
6.20703500e-06,5.31250000e-04,1.29937500e-02,1.06156250e-02,-2.13046875e-01,,6.20703500e-06,-7.84715358e-03,,6.20703500e-06,-7.90891424e-03
6.21503500e-06,2.18750000e-04,1.31906250e-02,1.07343750e-02,-2.16640625e-01,,6.21503500e-06,-8.15965421e-03,,6.21503500e-06,-8.12245160e-03
6.22303500e-06,6.71875000e-04,1.33687500e-02,1.04437500e-02,-2.15000000e-01,,6.22303500e-06,-7.70652900e-03,,6.22303500e-06,-8.25888570e-03
6.23103500e-06,5.23437500e-04,1.32109375e-02,9.83125000e-03,-2.15625000e-01,,6.23103500e-06,-7.85496645e-03,,6.23103500e-06,-8.30702297e-03
6.23903500e-06,6.25000000e-05,1.24125000e-02,8.92187500e-03,-2.13125000e-01,,6.23903500e-06,-8.31590407e-03,,6.23903500e-06,-8.25905241e-03
6.24703500e-06,-6.95312500e-04,1.26859375e-02,8.23750000e-03,-2.11250000e-01,,6.24703500e-06,-9.07371659e-03,,6.24703500e-06,-8.11239332e-03
6.25503500e-06,3.98437500e-04,1.35000000e-02,7.70312500e-03,-2.10312500e-01,,6.25503500e-06,-7.97996670e-03,,6.25503500e-06,-7.86918402e-03
6.26303500e-06,2.24218750e-03,1.39906250e-02,7.77812500e-03,-2.07812500e-01,,6.26303500e-06,-6.13621622e-03,,6.26303500e-06,-7.53725599e-03
6.27103500e-06,2.80468750e-03,1.38234375e-02,7.92500000e-03,-1.96640625e-01,,6.27103500e-06,-5.57371648e-03,,6.27103500e-06,-7.12818792e-03
6.27903500e-06,2.56250000e-03,1.40828125e-02,8.08125000e-03,-2.02500000e-01,,6.27903500e-06,-5.81590412e-03,,6.27903500e-06,-6.65872684e-03
6.28703500e-06,1.85937500e-03,1.43312500e-02,7.52812500e-03,-2.06718750e-01,,6.28703500e-06,-6.51902892e-03,,6.28703500e-06,-6.14788383e-03
6.29503500e-06,1.36718750e-03,1.38671875e-02,7.30625000e-03,-2.09609375e-01,,6.29503500e-06,-7.01121660e-03,,6.29503500e-06,-5.61858015e-03
6.30303500e-06,1.30468750e-03,1.37000000e-02,7.66875000e-03,-1.99609375e-01,,6.30303500e-06,-7.07371626e-03,,6.30303500e-06,-5.09535661e-03
6.31103500e-06,2.60937500e-03,1.42468750e-02,8.11562500e-03,-1.97187500e-01,,6.31103500e-06,-5.76902879e-03,,6.31103500e-06,-4.60264832e-03
6.31903500e-06,5.78125000e-03,1.46281250e-02,8.73750000e-03,-1.96015625e-01,,6.31903500e-06,-2.59715389e-03,,6.31903500e-06,-4.16336628e-03
6.32703500e-06,6.69531250e-03,1.35625000e-02,8.85625000e-03,-1.95859375e-01,,6.32703500e-06,-1.68309140e-03,,6.32703500e-06,-3.79612041e-03
6.33503500e-06,5.61718750e-03,1.25234375e-02,9.48125000e-03,-2.00156250e-01,,6.33503500e-06,-2.76121637e-03,,6.33503500e-06,-3.51572549e-03
6.34303500e-06,4.13281250e-03,1.29046875e-02,1.08750000e-02,-1.98593750e-01,,6.34303500e-06,-4.24559135e-03,,6.34303500e-06,-3.33229243e-03
6.35103500e-06,5.39062500e-03,1.45046875e-02,1.21562500e-02,-2.00937500e-01,,6.35103500e-06,-2.98777898e-03,,6.35103500e-06,-3.25138611e-03
6.35903500e-06,6.30468750e-03,1.60296875e-02,1.21875000e-02,-1.98125000e-01,,6.35903500e-06,-2.07371637e-03,,6.35903500e-06,-3.27208173e-03
6.36703500e-06,5.92187500e-03,1.64984375e-02,1.16156250e-02,-1.96718750e-01,,6.36703500e-06,-2.45652883e-03,,6.36703500e-06,-3.38824745e-03
6.37503500e-06,4.57031250e-03,1.64140625e-02,1.21031250e-02,-1.92812500e-01,,6.37503500e-06,-3.80809139e-03,,6.37503500e-06,-3.58795561e-03
