Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500,,Zero Index,353.84062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
6.48927500e-06,-6.47656250e-03,6.05937500e-03,7.61250000e-03,9.68750000e-03,,6.48927500e-06,-1.60198789e-02,,6.48927500e-06,-1.57883186e-02
6.49727500e-06,-6.14062500e-03,6.19218750e-03,7.90937500e-03,7.96875000e-03,,6.49727500e-06,-1.56839415e-02,,6.49727500e-06,-1.57383643e-02
6.50527500e-06,-6.13281250e-03,6.20312500e-03,8.87500000e-03,9.21875000e-03,,6.50527500e-06,-1.56761296e-02,,6.50527500e-06,-1.56447403e-02
6.51327500e-06,-6.51562500e-03,6.02968750e-03,9.58750000e-03,9.92187500e-03,,6.51327500e-06,-1.60589423e-02,,6.51327500e-06,-1.55016724e-02
6.52127500e-06,-6.53125000e-03,6.34218750e-03,1.01812500e-02,1.18750000e-02,,6.52127500e-06,-1.60745662e-02,,6.52127500e-06,-1.53092649e-02
6.52927500e-06,-5.09375000e-03,7.58437500e-03,1.09250000e-02,5.70312500e-03,,6.52927500e-06,-1.46370670e-02,,6.52927500e-06,-1.50743993e-02
6.53727500e-06,-4.27343750e-03,8.42656250e-03,1.14531250e-02,7.96875000e-03,,6.53727500e-06,-1.38167543e-02,,6.53727500e-06,-1.48105538e-02
6.54527500e-06,-4.64843750e-03,8.63437500e-03,1.15531250e-02,8.90625000e-03,,6.54527500e-06,-1.41917542e-02,,6.54527500e-06,-1.45382956e-02
6.55327500e-06,-4.96875000e-03,9.18750000e-03,1.15437500e-02,8.12500000e-03,,6.55327500e-06,-1.45120667e-02,,6.55327500e-06,-1.42827425e-02
6.56127500e-06,-5.35156250e-03,9.97500000e-03,1.14625000e-02,6.32812500e-03,,6.56127500e-06,-1.48948794e-02,,6.56127500e-06,-1.40720187e-02
6.56927500e-06,-4.39062500e-03,1.06093750e-02,1.18312500e-02,9.53125000e-03,,6.56927500e-06,-1.39339417e-02,,6.56927500e-06,-1.39338886e-02
6.57727500e-06,-4.29687500e-03,1.06734375e-02,1.20156250e-02,6.09375000e-03,,6.57727500e-06,-1.38401920e-02,,6.57727500e-06,-1.38946641e-02
6.58527500e-06,-4.96093750e-03,1.03968750e-02,1.24343750e-02,2.89062500e-03,,6.58527500e-06,-1.45042548e-02,,6.58527500e-06,-1.39757413e-02
6.59327500e-06,-4.18750000e-03,1.02281250e-02,1.24343750e-02,5.23437500e-03,,6.59327500e-06,-1.37308165e-02,,6.59327500e-06,-1.41916517e-02
6.60127500e-06,-4.03906250e-03,1.01109375e-02,1.18843750e-02,4.14062500e-03,,6.60127500e-06,-1.35823796e-02,,6.60127500e-06,-1.45479981e-02
6.60927500e-06,-4.67968750e-03,1.09046875e-02,1.14718750e-02,5.31250000e-03,,6.60927500e-06,-1.42230047e-02,,6.60927500e-06,-1.50398025e-02
6.61727500e-06,-6.00781250e-03,1.21593750e-02,1.10312500e-02,4.68750000e-03,,6.61727500e-06,-1.55511294e-02,,6.61727500e-06,-1.56521201e-02
6.62527500e-06,-7.42968750e-03,1.31656250e-02,1.08031250e-02,9.76562500e-03,,6.62527500e-06,-1.69730037e-02,,6.62527500e-06,-1.63595323e-02
6.63327500e-06,-8.58593750e-03,1.35765625e-02,1.06656250e-02,8.67187500e-03,,6.63327500e-06,-1.81292538e-02,,6.63327500e-06,-1.71278883e-02
6.64127500e-06,-1.00468750e-02,1.41171875e-02,1.04250000e-02,3.59375000e-03,,6.64127500e-06,-1.95901915e-02,,6.64127500e-06,-1.79166179e-02
6.64927500e-06,-9.68750000e-03,1.45671875e-02,9.98125000e-03,5.00000000e-03,,6.64927500e-06,-1.92308165e-02,,6.64927500e-06,-1.86812598e-02
6.65727500e-06,-9.83593750e-03,1.45296875e-02,9.68125000e-03,6.01562500e-03,,6.65727500e-06,-1.93792544e-02,,6.65727500e-06,-1.93764865e-02
6.66527500e-06,-1.03125000e-02,1.38875000e-02,9.14375000e-03,8.43750000e-03,,6.66527500e-06,-1.98558178e-02,,6.66527500e-06,-1.99580733e-02
6.67327500e-06,-1.09921875e-02,1.32234375e-02,8.47812500e-03,5.62500000e-03,,6.67327500e-06,-2.05355044e-02,,6.67327500e-06,-2.03873143e-02
6.68127500e-06,-1.11640625e-02,1.24640625e-02,7.72500000e-03,7.10937500e-03,,6.68127500e-06,-2.07073800e-02,,6.68127500e-06,-2.06333827e-02
6.68927500e-06,-1.09531250e-02,1.18171875e-02,7.32500000e-03,3.75000000e-03,,6.68927500e-06,-2.04964411e-02,,6.68927500e-06,-2.06765309e-02
6.69727500e-06,-1.07421875e-02,1.09578125e-02,7.12500000e-03,7.26562500e-03,,6.69727500e-06,-2.02855039e-02,,6.69727500e-06,-2.05078609e-02
6.70527500e-06,-1.01718750e-02,9.69375000e-03,7.71875000e-03,6.32812500e-03,,6.70527500e-06,-1.97151918e-02,,6.70527500e-06,-2.01301202e-02
6.71327500e-06,-9.80468750e-03,8.53593750e-03,7.99375000e-03,1.00000000e-02,,6.71327500e-06,-1.93480048e-02,,6.71327500e-06,-1.95585545e-02
6.72127500e-06,-9.54687500e-03,7.31250000e-03,8.05000000e-03,1.35937500e-02,,6.72127500e-06,-1.90901924e-02,,6.72127500e-06,-1.88200958e-02
6.72927500e-06,-7.63281250e-03,6.31093750e-03,8.35937500e-03,7.26562500e-03,,6.72927500e-06,-1.71761289e-02,,6.72927500e-06,-1.79498550e-02
6.73727500e-06,-6.81250000e-03,5.92343750e-03,8.11875000e-03,1.26562500e-02,,6.73727500e-06,-1.63558163e-02,,6.73727500e-06,-1.69896595e-02
6.74527500e-06,-6.10156250e-03,5.30312500e-03,8.25625000e-03,1.55468750e-02,,6.74527500e-06,-1.56448800e-02,,6.74527500e-06,-1.59856044e-02
6.75327500e-06,-5.14062500e-03,4.70000000e-03,8.75937500e-03,1.22656250e-02,,6.75327500e-06,-1.46839423e-02,,6.75327500e-06,-1.49849048e-02
6.76127500e-06,-4.50781250e-03,4.62031250e-03,9.24375000e-03,5.70312500e-03,,6.76127500e-06,-1.40511291e-02,,6.76127500e-06,nan
6.76927500e-06,-3.51562500e-03,4.89531250e-03,9.50312500e-03,5.46875000e-03,,6.76927500e-06,-1.30589418e-02,,6.76927500e-06,nan
6.77727500e-06,-2.38281250e-03,5.26406250e-03,9.03750000e-03,7.18750000e-03,,6.77727500e-06,-1.19261295e-02,,6.77727500e-06,nan
6.78527500e-06,-1.24218750e-03,5.13437500e-03,8.47500000e-03,1.16406250e-02,,6.78527500e-06,-1.07855042e-02,,6.78527500e-06,nan
6.79327500e-06,-2.81250000e-04,4.98906250e-03,7.85000000e-03,5.23437500e-03,,6.79327500e-06,-9.82456654e-03,,6.79327500e-06,nan
6.80127500e-06,-5.31250000e-04,5.63906250e-03,7.80000000e-03,8.28125000e-03,,6.80127500e-06,-1.00745670e-02,,6.80127500e-06,nan
6.80927500e-06,-7.96875000e-04,6.48437500e-03,7.66250000e-03,5.62500000e-03,,6.80927500e-06,-1.03401924e-02,,6.80927500e-06,nan
6.81727500e-06,-1.49218750e-03,7.34218750e-03,7.75625000e-03,1.09375000e-02,,6.81727500e-06,-1.10355048e-02,,6.81727500e-06,nan
6.82527500e-06,-1.75000000e-03,8.08125000e-03,8.82500000e-03,6.01562500e-03,,6.82527500e-06,-1.12933172e-02,,6.82527500e-06,nan
6.83327500e-06,-2.53906250e-03,9.28906250e-03,9.57812500e-03,3.59375000e-03,,6.83327500e-06,-1.20823793e-02,,6.83327500e-06,nan
6.84127500e-06,-3.35156250e-03,1.04484375e-02,1.01968750e-02,9.14062500e-03,,6.84127500e-06,-1.28948791e-02,,6.84127500e-06,nan
6.84927500e-06,-3.87500000e-03,1.10703125e-02,1.04156250e-02,1.10937500e-02,,6.84927500e-06,-1.34183168e-02,,6.84927500e-06,nan
6.85727500e-06,-3.57031250e-03,1.11421875e-02,1.06500000e-02,7.26562500e-03,,6.85727500e-06,-1.31136291e-02,,6.85727500e-06,nan
6.86527500e-06,-3.56250000e-03,1.19515625e-02,1.05593750e-02,7.34375000e-03,,6.86527500e-06,-1.31058171e-02,,6.86527500e-06,nan
6.87327500e-06,-3.70312500e-03,1.37500000e-02,1.13281250e-02,1.09375000e-02,,6.87327500e-06,-1.32464422e-02,,6.87327500e-06,nan
6.88127500e-06,-3.79687500e-03,1.60671875e-02,1.27750000e-02,6.79687500e-03,,6.88127500e-06,-1.33401919e-02,,6.88127500e-06,nan
6.88927500e-06,-2.99218750e-03,1.78890625e-02,1.45250000e-02,5.46875000e-03,,6.88927500e-06,-1.25355041e-02,,6.88927500e-06,nan
6.89727500e-06,-2.60937500e-03,1.87500000e-02,1.54218750e-02,4.68750000e-03,,6.89727500e-06,-1.21526923e-02,,6.89727500e-06,nan
6.90527500e-06,-2.82031250e-03,1.82406250e-02,1.52062500e-02,7.89062500e-03,,6.90527500e-06,-1.23636294e-02,,6.90527500e-06,nan
6.91327500e-06,-3.64843750e-03,1.70578125e-02,1.47343750e-02,6.95312500e-03,,6.91327500e-06,-1.31917549e-02,,6.91327500e-06,nan
6.92127500e-06,-4.31250000e-03,1.58015625e-02,1.37593750e-02,1.10937500e-02,,6.92127500e-06,-1.38558168e-02,,6.92127500e-06,nan
6.92927500e-06,-5.15625000e-03,1.50125000e-02,1.32781250e-02,8.82812500e-03,,6.92927500e-06,-1.46995671e-02,,6.92927500e-06,nan
6.93727500e-06,-6.10156250e-03,1.40046875e-02,1.29343750e-02,1.17187500e-02,,6.93727500e-06,-1.56448800e-02,,6.93727500e-06,nan
6.94527500e-06,-6.35937500e-03,1.31390625e-02,1.21000000e-02,8.12500000e-03,,6.94527500e-06,-1.59026925e-02,,6.94527500e-06,nan
6.95327500e-06,-6.77343750e-03,1.28734375e-02,1.11812500e-02,1.27343750e-02,,6.95327500e-06,-1.63167547e-02,,6.95327500e-06,nan
6.96127500e-06,-6.46093750e-03,1.29109375e-02,1.02718750e-02,8.67187500e-03,,6.96127500e-06,-1.60042550e-02,,6.96127500e-06,nan
6.96927500e-06,-6.77343750e-03,1.28703125e-02,9.63437500e-03,1.08593750e-02,,6.96927500e-06,-1.63167547e-02,,6.96927500e-06,nan
6.97727500e-06,-6.95312500e-03,1.22796875e-02,9.36562500e-03,1.30468750e-02,,6.97727500e-06,-1.64964423e-02,,6.97727500e-06,nan
6.98527500e-06,-7.03906250e-03,1.14484375e-02,8.59375000e-03,9.37500000e-03,,6.98527500e-06,-1.65823791e-02,,6.98527500e-06,nan
6.99327500e-06,-7.26562500e-03,1.05218750e-02,7.62500000e-03,1.14843750e-02,,6.99327500e-06,-1.68089420e-02,,6.99327500e-06,nan
7.00127500e-06,-7.00000000e-03,9.12500000e-03,6.76562500e-03,5.31250000e-03,,7.00127500e-06,-1.65433176e-02,,7.00127500e-06,nan
7.00927500e-06,-7.42968750e-03,7.91875000e-03,6.22500000e-03,6.01562500e-03,,7.00927500e-06,-1.69730037e-02,,7.00927500e-06,nan
7.01727500e-06,-7.74218750e-03,7.26093750e-03,5.78125000e-03,5.62500000e-03,,7.01727500e-06,-1.72855053e-02,,7.01727500e-06,nan
7.02527500e-06,-8.89843750e-03,7.21562500e-03,5.52812500e-03,6.87500000e-03,,7.02527500e-06,-1.84417553e-02,,7.02527500e-06,nan
7.03327500e-06,-9.85937500e-03,7.17500000e-03,5.58125000e-03,9.53125000e-03,,7.03327500e-06,-1.94026921e-02,,7.03327500e-06,nan
7.04127500e-06,-1.07656250e-02,7.30625000e-03,5.60625000e-03,9.45312500e-03,,7.04127500e-06,-2.03089416e-02,,7.04127500e-06,nan
7.04927500e-06,-1.11484375e-02,7.59687500e-03,5.54062500e-03,1.23437500e-02,,7.04927500e-06,-2.06917543e-02,,7.04927500e-06,nan
7.05727500e-06,-1.08906250e-02,7.69687500e-03,5.38125000e-03,8.04687500e-03,,7.05727500e-06,-2.04339419e-02,,7.05727500e-06,nan
7.06527500e-06,-1.10156250e-02,7.63906250e-03,5.22500000e-03,4.29687500e-03,,7.06527500e-06,-2.05589421e-02,,7.06527500e-06,nan
7.07327500e-06,-1.03203125e-02,7.73906250e-03,4.98437500e-03,3.20312500e-03,,7.07327500e-06,-1.98636297e-02,,7.07327500e-06,nan
7.08127500e-06,-9.53906250e-03,8.19375000e-03,4.85937500e-03,5.78125000e-03,,7.08127500e-06,-1.90823786e-02,,7.08127500e-06,nan
7.08927500e-06,-8.68750000e-03,8.64531250e-03,4.91875000e-03,6.56250000e-03,,7.08927500e-06,-1.82308163e-02,,7.08927500e-06,nan
7.09727500e-06,-7.80468750e-03,8.75625000e-03,5.40937500e-03,1.13281250e-02,,7.09727500e-06,-1.73480045e-02,,7.09727500e-06,nan
7.10527500e-06,-7.56250000e-03,8.85625000e-03,5.95625000e-03,1.14062500e-02,,7.10527500e-06,-1.71058178e-02,,7.10527500e-06,nan
7.11327500e-06,-7.25781250e-03,8.34375000e-03,6.46250000e-03,1.01562500e-02,,7.11327500e-06,-1.68011300e-02,,7.11327500e-06,nan
7.12127500e-06,-5.90625000e-03,8.32187500e-03,7.00000000e-03,7.89062500e-03,,7.12127500e-06,-1.54495668e-02,,7.12127500e-06,nan
7.12927500e-06,-5.64843750e-03,8.86250000e-03,7.26875000e-03,5.70312500e-03,,7.12927500e-06,-1.51917543e-02,,7.12927500e-06,nan
7.13727500e-06,-5.76562500e-03,9.76406250e-03,7.17500000e-03,7.03125000e-03,,7.13727500e-06,-1.53089417e-02,,7.13727500e-06,nan
7.14527500e-06,-6.07031250e-03,1.04671875e-02,7.11875000e-03,4.14062500e-03,,7.14527500e-06,-1.56136295e-02,,7.14527500e-06,nan
7.15327500e-06,-5.14843750e-03,1.10921875e-02,6.74687500e-03,7.42187500e-03,,7.15327500e-06,-1.46917542e-02,,7.15327500e-06,nan
7.16127500e-06,-5.57031250e-03,1.16562500e-02,6.53125000e-03,1.03906250e-02,,7.16127500e-06,-1.51136294e-02,,7.16127500e-06,nan
