Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500,,Zero Index,353.62062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
-4.36965000e-07,-5.11250000e-03,2.22281250e-02,8.77656250e-03,4.37500000e-03,,-4.36965000e-07,-3.89652140e-03,,-4.36965000e-07,-2.86950637e-03
-4.28965000e-07,-4.76562500e-03,1.84875000e-02,8.76171875e-03,2.28125000e-02,,-4.28965000e-07,-3.54964635e-03,,-4.28965000e-07,-3.01692798e-03
-4.20965000e-07,-4.80000000e-03,1.44406250e-02,8.74453125e-03,-1.56250000e-03,,-4.20965000e-07,-3.58402124e-03,,-4.20965000e-07,-3.35937645e-03
-4.12965000e-07,-5.20937500e-03,1.11625000e-02,8.88750000e-03,1.06250000e-02,,-4.12965000e-07,-3.99339618e-03,,-4.12965000e-07,-3.89097189e-03
-4.04965000e-07,-5.39375000e-03,8.16250000e-03,8.99140625e-03,-5.62500000e-03,,-4.04965000e-07,-4.17777151e-03,,-4.04965000e-07,-4.59587807e-03
-3.96965000e-07,-6.16562500e-03,4.67500000e-03,8.99609375e-03,-8.12500000e-03,,-3.96965000e-07,-4.94964654e-03,,-3.96965000e-07,-5.44852717e-03
-3.88965000e-07,-7.06562500e-03,9.81250000e-04,8.96406250e-03,-1.56250000e-03,,-3.88965000e-07,-5.84964640e-03,,-3.88965000e-07,-6.41395850e-03
-3.80965000e-07,-9.44375000e-03,-2.16562500e-03,8.92031250e-03,-4.81250000e-02,,-3.80965000e-07,-8.22777115e-03,,-3.80965000e-07,-7.44871935e-03
-3.72965000e-07,-1.11187500e-02,-5.57187500e-03,8.67578125e-03,-1.71875000e-02,,-3.72965000e-07,-9.90277156e-03,,-3.72965000e-07,-8.50215554e-03
-3.64965000e-07,-1.17218750e-02,-8.83125000e-03,8.63437500e-03,-4.53125000e-02,,-3.64965000e-07,-1.05058961e-02,,-3.64965000e-07,-9.51861404e-03
-3.56965000e-07,-1.18062500e-02,-1.09562500e-02,8.88828125e-03,-2.56250000e-02,,-3.56965000e-07,-1.05902711e-02,,-3.56965000e-07,-1.04394816e-02
-3.48965000e-07,-1.15093750e-02,-1.06500000e-02,9.03828125e-03,-3.75000000e-03,,-3.48965000e-07,-1.02933962e-02,,-3.48965000e-07,-1.12062963e-02
-3.40965000e-07,-1.18343750e-02,-9.58437500e-03,9.17421875e-03,-1.71875000e-02,,-3.40965000e-07,-1.06183961e-02,,-3.40965000e-07,-1.17631983e-02
-3.32965000e-07,-1.28375000e-02,-8.88125000e-03,9.27421875e-03,-1.81250000e-02,,-3.32965000e-07,-1.16215209e-02,,-3.32965000e-07,-1.20602334e-02
-3.24965000e-07,-1.40437500e-02,-7.01562500e-03,9.34687500e-03,-2.43750000e-02,,-3.24965000e-07,-1.28277717e-02,,-3.24965000e-07,-1.20559316e-02
-3.16965000e-07,-1.41562500e-02,-3.77812500e-03,9.27421875e-03,-2.12500000e-02,,-3.16965000e-07,-1.29402718e-02,,-3.16965000e-07,-1.17206713e-02
-3.08965000e-07,-1.30562500e-02,2.81250000e-05,9.28203125e-03,-2.53125000e-02,,-3.08965000e-07,-1.18402718e-02,,-3.08965000e-07,-1.10391323e-02
-3.00965000e-07,-1.09781250e-02,2.57500000e-03,9.32265625e-03,2.18750000e-03,,-3.00965000e-07,-9.76214651e-03,,-3.00965000e-07,-1.00120297e-02
-2.92965000e-07,-9.35000000e-03,4.04062500e-03,9.13984375e-03,-2.37500000e-02,,-2.92965000e-07,-8.13402142e-03,,-2.92965000e-07,-8.65702610e-03
-2.84965000e-07,-7.26250000e-03,5.27500000e-03,8.96250000e-03,-1.34375000e-02,,-2.84965000e-07,-6.04652148e-03,,-2.84965000e-07,-7.00804917e-03
-2.76965000e-07,-4.72812500e-03,6.61562500e-03,8.99375000e-03,-1.09375000e-02,,-2.76965000e-07,-3.51214642e-03,,-2.76965000e-07,-5.11378422e-03
-2.68965000e-07,-2.27187500e-03,9.12187500e-03,9.21328125e-03,-1.43750000e-02,,-2.68965000e-07,-1.05589628e-03,,-2.68965000e-07,-3.03679798e-03
-2.60965000e-07,-1.28125000e-04,1.26156250e-02,9.24062500e-03,-5.93750000e-03,,-2.60965000e-07,1.08785369e-03,,-2.60965000e-07,-8.49722244e-04
-2.52965000e-07,1.43750000e-03,1.64812500e-02,9.21875000e-03,-9.37500000e-03,,-2.52965000e-07,2.65347864e-03,,-2.52965000e-07,1.36830402e-03
-2.44965000e-07,3.02500000e-03,1.95031250e-02,9.28281250e-03,1.56250000e-02,,-2.44965000e-07,4.24097851e-03,,-2.44965000e-07,3.53667838e-03
-2.36965000e-07,4.63125000e-03,2.15156250e-02,9.22734375e-03,6.25000000e-03,,-2.36965000e-07,5.84722869e-03,,-2.36965000e-07,5.57826925e-03
-2.28965000e-07,6.59687500e-03,2.26031250e-02,9.12968750e-03,-4.37500000e-03,,-2.28965000e-07,7.81285390e-03,,-2.28965000e-07,7.42447656e-03
-2.20965000e-07,8.15625000e-03,2.42750000e-02,9.14453125e-03,1.53125000e-02,,-2.20965000e-07,9.37222876e-03,,-2.20965000e-07,9.01824515e-03
-2.12965000e-07,9.43437500e-03,2.63687500e-02,9.11171875e-03,2.87500000e-02,,-2.12965000e-07,1.06503535e-02,,-2.12965000e-07,1.03185233e-02
-2.04965000e-07,1.03468750e-02,2.83156250e-02,8.79218750e-03,2.28125000e-02,,-2.04965000e-07,1.15628541e-02,,-2.04965000e-07,1.13013191e-02
-1.96965000e-07,1.10750000e-02,2.97656250e-02,8.49921875e-03,-3.43750000e-03,,-1.96965000e-07,1.22909788e-02,,-1.96965000e-07,1.19613297e-02
-1.88965000e-07,1.18062500e-02,2.97531250e-02,8.51484375e-03,1.71875000e-02,,-1.88965000e-07,1.30222291e-02,,-1.88965000e-07,1.23105589e-02
-1.80965000e-07,1.20687500e-02,2.86093750e-02,8.66406250e-03,9.37500000e-03,,-1.80965000e-07,1.32847289e-02,,-1.80965000e-07,1.23771476e-02
-1.72965000e-07,1.15156250e-02,2.65156250e-02,8.60156250e-03,8.75000000e-03,,-1.72965000e-07,1.27316033e-02,,-1.72965000e-07,1.22029632e-02
-1.64965000e-07,1.08531250e-02,2.34187500e-02,8.51250000e-03,-1.87500000e-03,,-1.64965000e-07,1.20691033e-02,,-1.64965000e-07,1.18396459e-02
-1.56965000e-07,1.01312500e-02,2.06062500e-02,8.67421875e-03,2.18750000e-03,,-1.56965000e-07,1.13472287e-02,,-1.56965000e-07,1.13446331e-02
-1.48965000e-07,9.08125000e-03,1.84687500e-02,8.74453125e-03,-3.12500000e-04,,-1.48965000e-07,1.02972286e-02,,-1.48965000e-07,1.07770935e-02
-1.40965000e-07,8.09687500e-03,1.55312500e-02,8.63125000e-03,-1.56250000e-03,,-1.40965000e-07,9.31285415e-03,,-1.40965000e-07,1.01938574e-02
-1.32965000e-07,7.19687500e-03,1.21937500e-02,8.47343750e-03,1.71875000e-02,,-1.32965000e-07,8.41285381e-03,,-1.32965000e-07,9.64464899e-03
-1.24965000e-07,6.69375000e-03,8.72812500e-03,8.47500000e-03,-6.87500000e-03,,-1.24965000e-07,7.90972915e-03,,-1.24965000e-07,9.16979089e-03
-1.16965000e-07,6.72500000e-03,5.60312500e-03,8.59765625e-03,5.93750000e-03,,-1.16965000e-07,7.94097874e-03,,-1.16965000e-07,8.79699644e-03
-1.08965000e-07,6.86250000e-03,3.30312500e-03,8.72734375e-03,-1.06250000e-02,,-1.08965000e-07,8.07847828e-03,,-1.08965000e-07,8.54032021e-03
-1.00965000e-07,7.24375000e-03,2.45000000e-03,8.74765625e-03,-7.18750000e-03,,-1.00965000e-07,8.45972914e-03,,-1.00965000e-07,8.40037875e-03
-9.29650000e-08,7.10937500e-03,2.41250000e-03,8.82812500e-03,-3.12500000e-03,,-9.29650000e-08,8.32535326e-03,,-9.29650000e-08,8.36496986e-03
-8.49650000e-08,7.31562500e-03,2.19062500e-03,9.05546875e-03,-2.50000000e-03,,-8.49650000e-08,8.53160396e-03,,-8.49650000e-08,8.41139536e-03
-7.69650000e-08,7.59687500e-03,1.77812500e-03,9.16093750e-03,-1.25000000e-03,,-7.69650000e-08,8.81285407e-03,,-7.69650000e-08,8.50883126e-03
-6.89650000e-08,7.72500000e-03,1.79375000e-03,9.14218750e-03,-3.43750000e-03,,-6.89650000e-08,8.94097891e-03,,-6.89650000e-08,8.62169359e-03
-6.09650000e-08,8.21250000e-03,3.73125000e-03,9.05859375e-03,-5.00000000e-03,,-6.09650000e-08,9.42847878e-03,,-6.09650000e-08,8.71231966e-03
-5.29650000e-08,8.40312500e-03,6.14375000e-03,9.21406250e-03,-8.12500000e-03,,-5.29650000e-08,9.61910374e-03,,-5.29650000e-08,8.74362513e-03
-4.49650000e-08,8.44375000e-03,7.51250000e-03,9.22734375e-03,1.25000000e-02,,-4.49650000e-08,9.65972897e-03,,-4.49650000e-08,8.68169311e-03
-3.69650000e-08,7.78437500e-03,7.61562500e-03,9.06640625e-03,2.28125000e-02,,-3.69650000e-08,9.00035352e-03,,-3.69650000e-08,8.49795341e-03
-2.89650000e-08,6.92187500e-03,7.66875000e-03,8.97187500e-03,4.37500000e-03,,-2.89650000e-08,8.13785382e-03,,-2.89650000e-08,8.17094371e-03
-2.09650000e-08,6.07812500e-03,8.10937500e-03,9.14843750e-03,1.62500000e-02,,-2.09650000e-08,7.29410350e-03,,-2.09650000e-08,7.68728694e-03
-1.29650000e-08,5.28437500e-03,9.81562500e-03,9.32343750e-03,5.93750000e-03,,-1.29650000e-08,6.50035357e-03,,-1.29650000e-08,7.04233581e-03
-4.96500000e-09,3.95000000e-03,1.14125000e-02,9.35625000e-03,1.87500000e-03,,-4.96500000e-09,5.16597880e-03,,-4.96500000e-09,6.23953110e-03
3.03500000e-09,2.35937500e-03,1.26625000e-02,9.24453125e-03,8.12500000e-03,,3.03500000e-09,3.57535365e-03,,3.03500000e-09,5.29075135e-03
1.10350000e-08,9.06250000e-04,1.28656250e-02,9.25781250e-03,3.43750000e-03,,1.10350000e-08,2.12222873e-03,,1.10350000e-08,4.21496993e-03
1.90350000e-08,-1.53125000e-04,1.19312500e-02,9.29140625e-03,-8.75000000e-03,,1.90350000e-08,1.06285373e-03,,1.90350000e-08,3.03724408e-03
2.70350000e-08,-1.00000000e-03,1.13156250e-02,9.31484375e-03,2.50000000e-03,,2.70350000e-08,2.15978682e-04,,2.70350000e-08,1.78738928e-03
3.50350000e-08,-1.34687500e-03,1.12031250e-02,9.33125000e-03,1.87500000e-03,,3.50350000e-08,-1.30896311e-04,,3.50350000e-08,4.98884765e-04
4.30350000e-08,-2.07187500e-03,1.20968750e-02,9.15312500e-03,3.12500000e-04,,4.30350000e-08,-8.55896331e-04,,4.30350000e-08,-7.91472092e-04
5.10350000e-08,-3.28125000e-03,1.30531250e-02,9.23593750e-03,3.75000000e-03,,5.10350000e-08,-2.06527137e-03,,5.10350000e-08,-2.04561930e-03
5.90350000e-08,-4.18125000e-03,1.32343750e-02,9.21796875e-03,-1.06250000e-02,,5.90350000e-08,-2.96527124e-03,,5.90350000e-08,-3.22510069e-03
6.70350000e-08,-4.50312500e-03,1.22312500e-02,9.21015625e-03,-7.50000000e-03,,6.70350000e-08,-3.28714633e-03,,6.70350000e-08,-4.29278007e-03
7.50350000e-08,-4.76875000e-03,1.08187500e-02,9.03984375e-03,-3.12500000e-03,,7.50350000e-08,-3.55277141e-03,,7.50350000e-08,-5.21365739e-03
8.30350000e-08,-5.92812500e-03,1.00281250e-02,9.14609375e-03,-1.34375000e-02,,8.30350000e-08,-4.71214624e-03,,8.30350000e-08,-5.95598761e-03
9.10350000e-08,-7.61875000e-03,1.04593750e-02,9.17890625e-03,-3.12500000e-03,,9.10350000e-08,-6.40277145e-03,,9.10350000e-08,-6.49168761e-03
9.90350000e-08,-8.80625000e-03,1.12093750e-02,9.12812500e-03,-9.37500000e-04,,9.90350000e-08,-7.59027153e-03,,9.90350000e-08,-6.79778261e-03
1.07035000e-07,-9.01562500e-03,1.11968750e-02,9.25703125e-03,3.12500000e-04,,1.07035000e-07,-7.79964635e-03,,1.07035000e-07,-6.85757352e-03
1.15035000e-07,-8.59062500e-03,1.04625000e-02,9.18281250e-03,-9.37500000e-04,,1.15035000e-07,-7.37464614e-03,,1.15035000e-07,-6.66155713e-03
1.23035000e-07,-8.61562500e-03,8.50000000e-03,9.08359375e-03,2.28125000e-02,,1.23035000e-07,-7.39964610e-03,,1.23035000e-07,-6.20864751e-03
1.31035000e-07,-7.77187500e-03,7.40000000e-03,8.99218750e-03,7.37500000e-02,,1.31035000e-07,-6.55589625e-03,,1.31035000e-07,-5.50525496e-03
1.39035000e-07,-6.73750000e-03,7.16250000e-03,9.29531250e-03,2.15000000e-01,,1.39035000e-07,-5.52152144e-03,,1.39035000e-07,-4.56573395e-03
1.47035000e-07,-4.76562500e-03,9.05000000e-03,9.29453125e-03,4.49687500e-01,,1.47035000e-07,-3.54964635e-03,,1.47035000e-07,-3.41137336e-03
1.55035000e-07,-2.19687500e-03,1.20968750e-02,9.58593750e-03,7.76562500e-01,,1.55035000e-07,-9.80896293e-04,,1.55035000e-07,-2.06928980e-03
1.63035000e-07,5.12500000e-04,1.54406250e-02,9.32265625e-03,1.15531250e+00,,1.63035000e-07,1.72847870e-03,,1.63035000e-07,-5.70770178e-04
1.71035000e-07,1.98437500e-03,1.92906250e-02,9.27109375e-03,1.59968750e+00,,1.71035000e-07,3.20035359e-03,,1.71035000e-07,1.05095119e-03
1.79035000e-07,4.06562500e-03,2.35843750e-02,8.92109375e-03,2.06375000e+00,,1.79035000e-07,5.28160390e-03,,1.79035000e-07,2.76247296e-03
1.87035000e-07,5.39375000e-03,2.95718750e-02,9.01875000e-03,2.56968750e+00,,1.87035000e-07,6.60972856e-03,,1.87035000e-07,4.53261659e-03
1.95035000e-07,6.83437500e-03,3.79250000e-02,8.84140625e-03,3.02843750e+00,,1.95035000e-07,8.05035327e-03,,1.95035000e-07,6.33410178e-03
2.03035000e-07,7.29062500e-03,4.89156250e-02,8.68906250e-03,3.48000000e+00,,2.03035000e-07,8.50660354e-03,,2.03035000e-07,8.14556703e-03
2.11035000e-07,8.46250000e-03,5.73375000e-02,8.56718750e-03,3.92093750e+00,,2.11035000e-07,9.67847835e-03,,2.11035000e-07,9.95246787e-03
2.19035000e-07,9.95000000e-03,6.21312500e-02,8.39140625e-03,4.30000000e+00,,2.19035000e-07,1.11659784e-02,,2.19035000e-07,1.17469551e-02
2.27035000e-07,1.18500000e-02,6.45156250e-02,8.61562500e-03,4.62468750e+00,,2.27035000e-07,1.30659789e-02,,2.27035000e-07,1.35274800e-02
2.35035000e-07,1.44343750e-02,6.73750000e-02,8.51718750e-03,4.92343750e+00,,2.35035000e-07,1.56503543e-02,,2.35035000e-07,1.52971847e-02
2.43035000e-07,1.72718750e-02,7.30187500e-02,8.77656250e-03,5.18750000e+00,,2.43035000e-07,1.84878539e-02,,2.43035000e-07,1.70621965e-02
2.51035000e-07,2.00156250e-02,7.73468750e-02,8.79843750e-03,5.39750000e+00,,2.51035000e-07,2.12316029e-02,,2.51035000e-07,1.88291725e-02
2.59035000e-07,2.14250000e-02,7.94593750e-02,8.82734375e-03,5.58562500e+00,,2.59035000e-07,2.26409789e-02,,2.59035000e-07,2.06026249e-02
2.67035000e-07,2.30156250e-02,7.92906250e-02,8.53906250e-03,5.71500000e+00,,2.67035000e-07,2.42316034e-02,,2.67035000e-07,2.23819520e-02
2.75035000e-07,2.37062500e-02,7.90593750e-02,8.72968750e-03,5.83468750e+00,,2.75035000e-07,2.49222293e-02,,2.75035000e-07,2.41590682e-02
2.83035000e-07,2.44937500e-02,7.93406250e-02,8.95078125e-03,5.92343750e+00,,2.83035000e-07,2.57097278e-02,,2.83035000e-07,2.59169284e-02
2.91035000e-07,2.59687500e-02,8.03187500e-02,8.70156250e-03,5.99093750e+00,,2.91035000e-07,2.71847285e-02,,2.91035000e-07,2.76289303e-02
2.99035000e-07,2.76906250e-02,8.11093750e-02,8.69140625e-03,6.01250000e+00,,2.99035000e-07,2.89066043e-02,,2.99035000e-07,2.92588808e-02
3.07035000e-07,2.98406250e-02,7.99375000e-02,8.55390625e-03,6.00500000e+00,,3.07035000e-07,3.10566034e-02,,3.07035000e-07,3.07624303e-02
3.15035000e-07,3.14000000e-02,7.80156250e-02,8.94375000e-03,5.97593750e+00,,3.15035000e-07,3.26159783e-02,,3.15035000e-07,3.20895575e-02
3.23035000e-07,3.28687500e-02,7.54375000e-02,8.81484375e-03,5.96500000e+00,,3.23035000e-07,3.40847299e-02,,3.23035000e-07,3.31876390e-02
3.31035000e-07,3.38343750e-02,7.35000000e-02,8.93671875e-03,5.96031250e+00,,3.31035000e-07,3.50503549e-02,,3.31035000e-07,3.40056643e-02
3.39035000e-07,3.38937500e-02,7.16218750e-02,8.92890625e-03,5.89000000e+00,,3.39035000e-07,3.51097286e-02,,3.39035000e-07,3.44980806e-02
3.47035000e-07,3.31906250e-02,7.01437500e-02,9.01640625e-03,5.83968750e+00,,3.47035000e-07,3.44066024e-02,,3.47035000e-07,3.46293077e-02
3.55035000e-07,3.25656250e-02,6.88875000e-02,9.18046875e-03,5.79687500e+00,,3.55035000e-07,3.37816030e-02,,3.55035000e-07,3.43772098e-02
3.63035000e-07,3.18750000e-02,6.72437500e-02,9.18593750e-03,5.73843750e+00,,3.63035000e-07,3.30909789e-02,,3.63035000e-07,3.37354951e-02
3.71035000e-07,3.10125000e-02,6.55593750e-02,9.29453125e-03,5.66187500e+00,,3.71035000e-07,3.22284773e-02,,3.71035000e-07,3.27150412e-02
3.79035000e-07,2.99000000e-02,6.33218750e-02,8.90390625e-03,5.60437500e+00,,3.79035000e-07,3.11159790e-02,,3.79035000e-07,3.13446112e-02
3.87035000e-07,2.83062500e-02,6.17343750e-02,8.89921875e-03,5.53531250e+00,,3.87035000e-07,2.95222290e-02,,3.87035000e-07,2.96697989e-02
3.95035000e-07,2.67781250e-02,6.01312500e-02,8.79531250e-03,5.44312500e+00,,3.95035000e-07,2.79941037e-02,,3.95035000e-07,2.77509242e-02
4.03035000e-07,2.41187500e-02,6.03312500e-02,9.10937500e-03,5.36000000e+00,,4.03035000e-07,2.53347289e-02,,4.03035000e-07,2.56600585e-02
4.11035000e-07,2.14375000e-02,5.94187500e-02,9.05390625e-03,5.29750000e+00,,4.11035000e-07,2.26534791e-02,,4.11035000e-07,2.34764349e-02
4.19035000e-07,1.83000000e-02,5.95500000e-02,9.17890625e-03,5.22968750e+00,,4.19035000e-07,1.95159782e-02,,4.19035000e-07,2.12819912e-02
4.27035000e-07,1.60656250e-02,5.86125000e-02,9.12890625e-03,5.13156250e+00,,4.27035000e-07,1.72816031e-02,,4.27035000e-07,1.91570856e-02
4.35035000e-07,1.40343750e-02,5.83093750e-02,8.94296875e-03,5.04875000e+00,,4.35035000e-07,1.52503541e-02,,4.35035000e-07,1.71761010e-02
4.43035000e-07,1.22218750e-02,5.77843750e-02,8.92578125e-03,4.97937500e+00,,4.43035000e-07,1.34378541e-02,,4.43035000e-07,1.54039096e-02
4.51035000e-07,1.12250000e-02,5.71437500e-02,8.77343750e-03,4.92000000e+00,,4.51035000e-07,1.24409785e-02,,4.51035000e-07,1.38931032e-02
4.59035000e-07,9.87187500e-03,5.59187500e-02,8.98046875e-03,4.83750000e+00,,4.59035000e-07,1.10878535e-02,,4.59035000e-07,1.26818269e-02
4.67035000e-07,9.42812500e-03,5.41593750e-02,8.87578125e-03,4.75062500e+00,,4.67035000e-07,1.06441034e-02,,4.67035000e-07,1.17936097e-02
4.75035000e-07,9.37187500e-03,5.30156250e-02,9.07187500e-03,4.65937500e+00,,4.75035000e-07,1.05878534e-02,,4.75035000e-07,1.12375421e-02
4.83035000e-07,1.03093750e-02,5.16437500e-02,9.03046875e-03,4.60375000e+00,,4.83035000e-07,1.15253534e-02,,4.83035000e-07,1.10095600e-02
4.91035000e-07,1.10343750e-02,5.11125000e-02,9.13203125e-03,4.53343750e+00,,4.91035000e-07,1.22503536e-02,,4.91035000e-07,1.10941632e-02
4.99035000e-07,1.20906250e-02,5.09187500e-02,9.13750000e-03,4.49187500e+00,,4.99035000e-07,1.33066038e-02,,4.99035000e-07,1.14659797e-02
5.07035000e-07,1.30531250e-02,5.12062500e-02,9.11093750e-03,4.42093750e+00,,5.07035000e-07,1.42691033e-02,,5.07035000e-07,1.20924618e-02
5.15035000e-07,1.35125000e-02,5.22906250e-02,9.10390625e-03,4.36531250e+00,,5.15035000e-07,1.47284791e-02,,5.15035000e-07,1.29359318e-02
5.23035000e-07,1.42562500e-02,5.24468750e-02,8.98828125e-03,4.30968750e+00,,5.23035000e-07,1.54722286e-02,,5.23035000e-07,1.39553240e-02
5.31035000e-07,1.47812500e-02,5.25812500e-02,9.08281250e-03,4.24968750e+00,,5.31035000e-07,1.59972291e-02,,5.31035000e-07,1.51068252e-02
5.39035000e-07,1.57906250e-02,5.25750000e-02,9.08906250e-03,4.18562500e+00,,5.39035000e-07,1.70066040e-02,,5.39035000e-07,1.63446274e-02
5.47035000e-07,1.66062500e-02,5.30125000e-02,9.21328125e-03,4.14000000e+00,,5.47035000e-07,1.78222284e-02,,5.47035000e-07,1.76223740e-02
5.55035000e-07,1.73593750e-02,5.32156250e-02,9.01640625e-03,4.09312500e+00,,5.55035000e-07,1.85753535e-02,,5.55035000e-07,1.88924279e-02
5.63035000e-07,1.81125000e-02,5.35343750e-02,9.10859375e-03,4.04531250e+00,,5.63035000e-07,1.93284787e-02,,5.63035000e-07,2.01066677e-02
5.71035000e-07,1.88437500e-02,5.29281250e-02,9.24843750e-03,3.97843750e+00,,5.71035000e-07,2.00597290e-02,,5.71035000e-07,2.12162882e-02
5.79035000e-07,1.99468750e-02,5.19968750e-02,9.21015625e-03,3.91531250e+00,,5.79035000e-07,2.11628545e-02,,5.79035000e-07,2.21721269e-02
5.87035000e-07,2.12562500e-02,5.12500000e-02,9.13203125e-03,3.85468750e+00,,5.87035000e-07,2.24722289e-02,,5.87035000e-07,2.29248572e-02
5.95035000e-07,2.25531250e-02,5.10500000e-02,9.07578125e-03,3.79093750e+00,,5.95035000e-07,2.37691030e-02,,5.95035000e-07,2.34271288e-02
6.03035000e-07,2.32031250e-02,5.11125000e-02,9.11875000e-03,3.74625000e+00,,6.03035000e-07,2.44191028e-02,,6.03035000e-07,2.36343034e-02
6.11035000e-07,2.27187500e-02,5.04562500e-02,9.08046875e-03,3.70156250e+00,,6.11035000e-07,2.39347294e-02,,6.11035000e-07,2.35076025e-02
6.19035000e-07,2.19000000e-02,4.95250000e-02,9.22421875e-03,3.66906250e+00,,6.19035000e-07,2.31159795e-02,,6.19035000e-07,2.30156966e-02
6.27035000e-07,2.07531250e-02,4.77687500e-02,9.16640625e-03,3.59687500e+00,,6.27035000e-07,2.19691042e-02,,6.27035000e-07,2.21379660e-02
6.35035000e-07,1.95000000e-02,4.63906250e-02,9.04453125e-03,3.55312500e+00,,6.35035000e-07,2.07159780e-02,,6.35035000e-07,2.08660644e-02
6.43035000e-07,1.76375000e-02,4.41000000e-02,8.99687500e-03,3.51218750e+00,,6.43035000e-07,1.88534781e-02,,6.43035000e-07,1.92059912e-02
6.51035000e-07,1.55718750e-02,4.31593750e-02,9.05390625e-03,3.46406250e+00,,6.51035000e-07,1.67878531e-02,,6.51035000e-07,1.71796475e-02
6.59035000e-07,1.27687500e-02,4.18406250e-02,9.10078125e-03,3.38218750e+00,,6.59035000e-07,1.39847286e-02,,6.59035000e-07,1.48248719e-02
6.67035000e-07,9.40937500e-03,4.05250000e-02,9.00390625e-03,3.37093750e+00,,6.67035000e-07,1.06253540e-02,,6.67035000e-07,1.21951867e-02
6.75035000e-07,6.37187500e-03,3.86093750e-02,8.94296875e-03,3.31968750e+00,,6.75035000e-07,7.58785382e-03,,6.75035000e-07,9.35779884e-03
6.83035000e-07,3.44687500e-03,3.66437500e-02,8.88359375e-03,3.26125000e+00,,6.83035000e-07,4.66285367e-03,,6.83035000e-07,6.39208686e-03
6.91035000e-07,3.00000000e-04,3.47781250e-02,9.08984375e-03,3.24031250e+00,,6.91035000e-07,1.51597871e-03,,6.91035000e-07,3.38521088e-03
6.99035000e-07,-2.61250000e-03,3.27562500e-02,9.02343750e-03,3.17656250e+00,,6.99035000e-07,-1.39652134e-03,,6.99035000e-07,4.28696600e-04
7.07035000e-07,-5.48437500e-03,3.10687500e-02,8.99062500e-03,3.16187500e+00,,7.07035000e-07,-4.26839618e-03,,7.07035000e-07,-2.38623284e-03
7.15035000e-07,-8.10000000e-03,2.93562500e-02,8.97031250e-03,3.08968750e+00,,7.15035000e-07,-6.88402122e-03,,7.15035000e-07,-4.97338455e-03
7.23035000e-07,-1.03437500e-02,2.78406250e-02,8.84609375e-03,3.05968750e+00,,7.23035000e-07,-9.12777148e-03,,7.23035000e-07,-7.25595700e-03
7.31035000e-07,-1.17062500e-02,2.66218750e-02,8.81484375e-03,3.01531250e+00,,7.31035000e-07,-1.04902713e-02,,7.31035000e-07,-9.17011872e-03
7.39035000e-07,-1.19968750e-02,2.61718750e-02,8.99375000e-03,2.96812500e+00,,7.39035000e-07,-1.07808961e-02,,7.39035000e-07,-1.06676286e-02
7.47035000e-07,-1.23218750e-02,2.61687500e-02,9.20468750e-03,2.90343750e+00,,7.47035000e-07,-1.11058960e-02,,7.47035000e-07,-1.17180413e-02
7.55035000e-07,-1.27468750e-02,2.73437500e-02,9.06562500e-03,2.88906250e+00,,7.55035000e-07,-1.15308966e-02,,7.55035000e-07,-1.23097803e-02
7.63035000e-07,-1.34906250e-02,2.84406250e-02,8.99062500e-03,2.83187500e+00,,7.63035000e-07,-1.22746462e-02,,7.63035000e-07,-1.24498745e-02
7.71035000e-07,-1.32437500e-02,2.90656250e-02,8.92187500e-03,2.78187500e+00,,7.71035000e-07,-1.20277712e-02,,7.71035000e-07,-1.21624591e-02
7.79035000e-07,-1.26812500e-02,2.90906250e-02,9.00703125e-03,2.74718750e+00,,7.79035000e-07,-1.14652710e-02,,7.79035000e-07,-1.14872400e-02
7.87035000e-07,-1.12562500e-02,2.86437500e-02,8.99140625e-03,2.69968750e+00,,7.87035000e-07,-1.00402711e-02,,7.87035000e-07,-1.04770502e-02
7.95035000e-07,-9.14687500e-03,2.85156250e-02,9.02812500e-03,2.64250000e+00,,7.95035000e-07,-7.93089624e-03,,7.95035000e-07,-9.19473544e-03
8.03035000e-07,-7.63437500e-03,2.86312500e-02,8.97187500e-03,2.59531250e+00,,8.03035000e-07,-6.41839625e-03,,8.03035000e-07,-7.70971971e-03
