Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500,,Zero Index,353.02062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
5.94383500e-06,6.12812500e-03,1.53875000e-02,6.62187500e-03,-2.92500000e-01,,5.94383500e-06,-2.29607429e-03,,5.94383500e-06,-3.88112408e-03
5.95183500e-06,4.70156250e-03,1.43718750e-02,9.87187500e-03,-2.93359375e-01,,5.95183500e-06,-3.72263673e-03,,5.95183500e-06,-3.86192207e-03
5.95983500e-06,3.10937500e-03,1.35875000e-02,1.08031250e-02,-2.96171875e-01,,5.95983500e-06,-5.31482417e-03,,5.95983500e-06,-3.82407894e-03
5.96783500e-06,3.92031250e-03,1.48921875e-02,1.00437500e-02,-2.94609375e-01,,5.96783500e-06,-4.50388668e-03,,5.96783500e-06,-3.77711747e-03
5.97583500e-06,5.90156250e-03,1.64781250e-02,8.75625000e-03,-2.97734375e-01,,5.97583500e-06,-2.52263667e-03,,5.97583500e-06,-3.73144704e-03
5.98383500e-06,6.53437500e-03,1.64265625e-02,8.13437500e-03,-2.88984375e-01,,5.98383500e-06,-1.88982417e-03,,5.98383500e-06,-3.69909778e-03
5.99183500e-06,4.93281250e-03,1.57296875e-02,7.60312500e-03,-2.84218750e-01,,5.99183500e-06,-3.49138677e-03,,5.99183500e-06,-3.69075988e-03
5.99983500e-06,3.53437500e-03,1.57734375e-02,6.78125000e-03,-2.79843750e-01,,5.99983500e-06,-4.88982396e-03,,5.99983500e-06,-3.71314539e-03
6.00783500e-06,4.03906250e-03,1.64250000e-02,7.07812500e-03,-2.84140625e-01,,6.00783500e-06,-4.38513653e-03,,6.00783500e-06,-3.77010205e-03
6.01583500e-06,4.95156250e-03,1.69453125e-02,8.68437500e-03,-2.85781250e-01,,6.01583500e-06,-3.47263669e-03,,6.01583500e-06,-3.86463245e-03
6.02383500e-06,4.43281250e-03,1.70562500e-02,9.67500000e-03,-2.91562500e-01,,6.02383500e-06,-3.99138685e-03,,6.02383500e-06,-3.99875455e-03
6.03183500e-06,3.85156250e-03,1.72187500e-02,1.00781250e-02,-2.94687500e-01,,6.03183500e-06,-4.57263691e-03,,6.03183500e-06,-4.17145109e-03
6.03983500e-06,4.02968750e-03,1.70000000e-02,8.53437500e-03,-2.85078125e-01,,6.03983500e-06,-4.39451169e-03,,6.03983500e-06,-4.37679701e-03
6.04783500e-06,3.82656250e-03,1.66250000e-02,5.97187500e-03,-2.80937500e-01,,6.04783500e-06,-4.59763687e-03,,6.04783500e-06,-4.60588420e-03
6.05583500e-06,2.99375000e-03,1.64781250e-02,4.38437500e-03,-2.76718750e-01,,6.05583500e-06,-5.43044927e-03,,6.05583500e-06,-4.85032704e-03
6.06383500e-06,2.56718750e-03,1.66750000e-02,5.17187500e-03,-2.73203125e-01,,6.06383500e-06,-5.85701177e-03,,6.06383500e-06,-5.10171894e-03
6.07183500e-06,2.77656250e-03,1.57328125e-02,7.45312500e-03,-2.81406250e-01,,6.07183500e-06,-5.64763648e-03,,6.07183500e-06,-5.34946611e-03
6.07983500e-06,3.05625000e-03,1.38500000e-02,8.50000000e-03,-2.81796875e-01,,6.07983500e-06,-5.36794914e-03,,6.07983500e-06,-5.58136031e-03
6.08783500e-06,3.07187500e-03,1.28453125e-02,7.53437500e-03,-2.82265625e-01,,6.08783500e-06,-5.35232434e-03,,6.08783500e-06,-5.78664429e-03
6.09583500e-06,3.32812500e-03,1.29515625e-02,6.60000000e-03,-2.80937500e-01,,6.09583500e-06,-5.09607419e-03,,6.09583500e-06,-5.95687516e-03
6.10383500e-06,3.19687500e-03,1.30328125e-02,6.26250000e-03,-2.78359375e-01,,6.10383500e-06,-5.22732409e-03,,6.10383500e-06,-6.08428242e-03
6.11183500e-06,2.05000000e-03,1.25093750e-02,5.95937500e-03,-2.68515625e-01,,6.11183500e-06,-6.37419941e-03,,6.11183500e-06,-6.16163621e-03
6.11983500e-06,1.24062500e-03,1.33484375e-02,5.56250000e-03,-2.66953125e-01,,6.11983500e-06,-7.18357414e-03,,6.11983500e-06,-6.18386129e-03
6.12783500e-06,1.63593750e-03,1.51109375e-02,6.44375000e-03,-2.72812500e-01,,6.12783500e-06,-6.78826170e-03,,6.12783500e-06,-6.14913972e-03
6.13583500e-06,2.15468750e-03,1.50359375e-02,8.27812500e-03,-2.73750000e-01,,6.13583500e-06,-6.26951177e-03,,6.13583500e-06,-6.05914835e-03
6.14383500e-06,1.77968750e-03,1.32109375e-02,9.60000000e-03,-2.76796875e-01,,6.14383500e-06,-6.64451160e-03,,6.14383500e-06,-5.91742573e-03
6.15183500e-06,2.03437500e-03,1.20125000e-02,9.71875000e-03,-2.72421875e-01,,6.15183500e-06,-6.38982421e-03,,6.15183500e-06,-5.72749600e-03
6.15983500e-06,3.82656250e-03,1.32359375e-02,9.40937500e-03,-2.71484375e-01,,6.15983500e-06,-4.59763687e-03,,6.15983500e-06,-5.49337594e-03
6.16783500e-06,5.66718750e-03,1.46890625e-02,9.38750000e-03,-2.67500000e-01,,6.16783500e-06,-2.75701168e-03,,6.16783500e-06,-5.22175571e-03
6.17583500e-06,4.74375000e-03,1.41656250e-02,8.69687500e-03,-2.66015625e-01,,6.17583500e-06,-3.68044921e-03,,6.17583500e-06,-4.92182374e-03
6.18383500e-06,2.80937500e-03,1.32203125e-02,8.28437500e-03,-2.58750000e-01,,6.18383500e-06,-5.61482413e-03,,6.18383500e-06,-4.60230373e-03
6.19183500e-06,3.04218750e-03,1.32875000e-02,9.66562500e-03,-2.58671875e-01,,6.19183500e-06,-5.38201164e-03,,6.19183500e-06,-4.27049259e-03
6.19983500e-06,4.68281250e-03,1.34359375e-02,1.19250000e-02,-2.64843750e-01,,6.19983500e-06,-3.74138658e-03,,6.19983500e-06,-3.93450866e-03
6.20783500e-06,5.42031250e-03,1.30109375e-02,1.35781250e-02,-2.66953125e-01,,6.20783500e-06,-3.00388667e-03,,6.20783500e-06,-3.60422209e-03
6.21583500e-06,5.50468750e-03,1.27031250e-02,1.33656250e-02,-2.60390625e-01,,6.21583500e-06,-2.91951164e-03,,6.21583500e-06,-3.28912097e-03
6.22383500e-06,6.03593750e-03,1.35421875e-02,1.14031250e-02,-2.58515625e-01,,6.22383500e-06,-2.38826172e-03,,6.22383500e-06,-2.99771712e-03
6.23183500e-06,6.45468750e-03,1.45765625e-02,8.92187500e-03,-2.55156250e-01,,6.23183500e-06,-1.96951162e-03,,6.23183500e-06,-2.73893634e-03
6.23983500e-06,5.87500000e-03,1.51140625e-02,7.16562500e-03,-2.48359375e-01,,6.23983500e-06,-2.54919915e-03,,6.23983500e-06,-2.52182293e-03
6.24783500e-06,4.72187500e-03,1.60093750e-02,7.82187500e-03,-2.51406250e-01,,6.24783500e-06,-3.70232412e-03,,6.24783500e-06,-2.35422747e-03
6.25583500e-06,4.81093750e-03,1.74078125e-02,1.04531250e-02,-2.54140625e-01,,6.25583500e-06,-3.61326174e-03,,6.25583500e-06,-2.24310881e-03
6.26383500e-06,5.96093750e-03,1.79203125e-02,1.27562500e-02,-2.51640625e-01,,6.26383500e-06,-2.46326160e-03,,6.26383500e-06,-2.19526608e-03
6.27183500e-06,6.94531250e-03,1.72421875e-02,1.26375000e-02,-2.54843750e-01,,6.27183500e-06,-1.47888670e-03,,6.27183500e-06,-2.21582642e-03
6.27983500e-06,7.15156250e-03,1.66640625e-02,1.04531250e-02,-2.52031250e-01,,6.27983500e-06,-1.27263670e-03,,6.27983500e-06,-2.30631512e-03
6.28783500e-06,7.00468750e-03,1.67031250e-02,9.25625000e-03,-2.52812500e-01,,6.28783500e-06,-1.41951174e-03,,6.28783500e-06,-2.46542692e-03
6.29583500e-06,5.97343750e-03,1.64734375e-02,9.08125000e-03,-2.44375000e-01,,6.29583500e-06,-2.45076162e-03,,6.29583500e-06,-2.68949987e-03
6.30383500e-06,3.88906250e-03,1.59031250e-02,9.35937500e-03,-2.39765625e-01,,6.30383500e-06,-4.53513674e-03,,6.30383500e-06,-2.97056488e-03
6.31183500e-06,3.11562500e-03,1.62906250e-02,9.98437500e-03,-2.44687500e-01,,6.31183500e-06,-5.30857407e-03,,6.31183500e-06,-3.29524605e-03
6.31983500e-06,4.17031250e-03,1.71828125e-02,1.05968750e-02,-2.44843750e-01,,6.31983500e-06,-4.25388664e-03,,6.31983500e-06,-3.64645175e-03
6.32783500e-06,5.00781250e-03,1.67500000e-02,1.01156250e-02,-2.52109375e-01,,6.32783500e-06,-3.41638667e-03,,6.32783500e-06,-4.00436949e-03
6.33583500e-06,4.82656250e-03,1.51812500e-02,8.88437500e-03,-2.52656250e-01,,6.33583500e-06,-3.59763671e-03,,6.33583500e-06,-4.34625242e-03
6.34383500e-06,4.81562500e-03,1.41953125e-02,7.94687500e-03,-2.42968750e-01,,6.34383500e-06,-3.60857416e-03,,6.34383500e-06,-4.64667287e-03
6.35183500e-06,5.14375000e-03,1.44218750e-02,7.23437500e-03,-2.41406250e-01,,6.35183500e-06,-3.28044919e-03,,6.35183500e-06,-4.88068443e-03
6.35983500e-06,4.28906250e-03,1.40921875e-02,7.06250000e-03,-2.35390625e-01,,6.35983500e-06,-4.13513649e-03,,6.35983500e-06,-5.02625853e-03
6.36783500e-06,2.13281250e-03,1.28250000e-02,6.40000000e-03,-2.36796875e-01,,6.36783500e-06,-6.29138667e-03,,6.36783500e-06,-5.06535359e-03
6.37583500e-06,1.15156250e-03,1.23687500e-02,7.02187500e-03,-2.35312500e-01,,6.37583500e-06,-7.27263652e-03,,6.37583500e-06,-4.98383632e-03
6.38383500e-06,2.91093750e-03,1.28781250e-02,9.06250000e-03,-2.33203125e-01,,6.38383500e-06,-5.51326154e-03,,6.38383500e-06,-4.77336068e-03
6.39183500e-06,5.09687500e-03,1.34796875e-02,1.10062500e-02,-2.31953125e-01,,6.39183500e-06,-3.32732429e-03,,6.39183500e-06,-4.43386100e-03
6.39983500e-06,5.67343750e-03,1.32515625e-02,1.19093750e-02,-2.34218750e-01,,6.39983500e-06,-2.75076181e-03,,6.39983500e-06,-3.97470733e-03
6.40783500e-06,5.26562500e-03,1.31968750e-02,1.12031250e-02,-2.26406250e-01,,6.40783500e-06,-3.15857423e-03,,6.40783500e-06,-3.41330958e-03
6.41583500e-06,5.30625000e-03,1.40171875e-02,1.01812500e-02,-2.23046875e-01,,6.41583500e-06,-3.11794924e-03,,6.41583500e-06,-2.77329143e-03
6.42383500e-06,6.07343750e-03,1.51078125e-02,9.08437500e-03,-2.15859375e-01,,6.42383500e-06,-2.35076179e-03,,6.42383500e-06,-2.08392250e-03
6.43183500e-06,6.75937500e-03,1.53125000e-02,9.67812500e-03,-2.18203125e-01,,6.43183500e-06,-1.66482420e-03,,6.43183500e-06,-1.37955986e-03
6.43983500e-06,7.22500000e-03,1.56218750e-02,1.13656250e-02,-2.21015625e-01,,6.43983500e-06,-1.19919924e-03,,6.43983500e-06,-6.97283831e-04
6.44783500e-06,8.30000000e-03,1.63343750e-02,1.29093750e-02,-2.18984375e-01,,6.44783500e-06,-1.24199199e-04,,6.44783500e-06,-7.32719782e-05
6.45583500e-06,1.00984375e-02,1.68203125e-02,1.35187500e-02,-2.18437500e-01,,6.45583500e-06,1.67423836e-03,,6.45583500e-06,4.59132658e-04
6.46383500e-06,1.13218750e-02,1.62546875e-02,1.28031250e-02,-2.14921875e-01,,6.46383500e-06,2.89767585e-03,,6.46383500e-06,8.70587304e-04
6.47183500e-06,1.13234375e-02,1.55515625e-02,1.17281250e-02,-2.11484375e-01,,6.47183500e-06,2.89923837e-03,,6.47183500e-06,1.13835756e-03
6.47983500e-06,1.02187500e-02,1.55953125e-02,1.04218750e-02,-2.04062500e-01,,6.47983500e-06,1.79455080e-03,,6.47983500e-06,1.24835095e-03
6.48783500e-06,8.99531250e-03,1.59265625e-02,9.60000000e-03,-2.07187500e-01,,6.48783500e-06,5.71113313e-04,,6.48783500e-06,1.19562401e-03
6.49583500e-06,8.28593750e-03,1.59640625e-02,9.70937500e-03,-2.02578125e-01,,6.49583500e-06,-1.38261690e-04,,6.49583500e-06,9.83947655e-04
6.50383500e-06,8.09843750e-03,1.55484375e-02,1.03125000e-02,-2.03906250e-01,,6.50383500e-06,-3.25761706e-04,,6.50383500e-06,6.25337125e-04
6.51183500e-06,7.88593750e-03,1.55718750e-02,1.10187500e-02,-2.06250000e-01,,6.51183500e-06,-5.38261665e-04,,6.51183500e-06,1.39600423e-04
6.51983500e-06,7.80156250e-03,1.55359375e-02,1.10562500e-02,-2.05156250e-01,,6.51983500e-06,-6.22636697e-04,,6.51983500e-06,-4.47765255e-04
6.52783500e-06,7.17343750e-03,1.53234375e-02,1.01937500e-02,-2.04218750e-01,,6.52783500e-06,-1.25076168e-03,,6.52783500e-06,-1.10777223e-03
6.53583500e-06,5.89687500e-03,1.54531250e-02,8.58437500e-03,-1.99453125e-01,,6.53583500e-06,-2.52732425e-03,,6.53583500e-06,-1.80928607e-03
6.54383500e-06,5.11875000e-03,1.66015625e-02,7.14375000e-03,-1.95781250e-01,,6.54383500e-06,-3.30544915e-03,,6.54383500e-06,-2.52094795e-03
6.55183500e-06,4.88750000e-03,1.71765625e-02,7.65625000e-03,-1.98515625e-01,,6.55183500e-06,-3.53669911e-03,,6.55183500e-06,-3.21400026e-03
6.55983500e-06,4.21562500e-03,1.62453125e-02,9.64375000e-03,-1.99375000e-01,,6.55983500e-06,-4.20857407e-03,,6.55983500e-06,-3.86400940e-03
6.56783500e-06,3.10000000e-03,1.49765625e-02,1.06218750e-02,-1.99765625e-01,,6.56783500e-06,-5.32419933e-03,,6.56783500e-06,-4.45111049e-03
6.57583500e-06,3.02656250e-03,1.45796875e-02,1.02125000e-02,-1.99531250e-01,,6.57583500e-06,-5.39763691e-03,,6.57583500e-06,-4.96101612e-03
6.58383500e-06,4.10156250e-03,1.45140625e-02,9.77187500e-03,-1.98515625e-01,,6.58383500e-06,-4.32263687e-03,,6.58383500e-06,-5.38621796e-03
6.59183500e-06,4.25312500e-03,1.35687500e-02,9.33437500e-03,-2.02421875e-01,,6.59183500e-06,-4.17107437e-03,,6.59183500e-06,-5.72636211e-03
6.59983500e-06,2.41093750e-03,1.19515625e-02,8.77187500e-03,-1.99609375e-01,,6.59983500e-06,-6.01326162e-03,,6.59983500e-06,-5.98569633e-03
6.60783500e-06,9.89062500e-04,1.19515625e-02,8.60000000e-03,-1.95625000e-01,,6.60783500e-06,-7.43513647e-03,,6.60783500e-06,-6.17179740e-03
6.61583500e-06,1.27968750e-03,1.28500000e-02,9.37187500e-03,-1.96640625e-01,,6.61583500e-06,-7.14451168e-03,,6.61583500e-06,-6.29592920e-03
6.62383500e-06,1.96562500e-03,1.28781250e-02,1.11593750e-02,-1.96015625e-01,,6.62383500e-06,-6.45857397e-03,,6.62383500e-06,-6.37227809e-03
6.63183500e-06,2.24062500e-03,1.23234375e-02,1.09562500e-02,-2.05937500e-01,,6.63183500e-06,-6.18357398e-03,,6.63183500e-06,-6.41593430e-03
6.63983500e-06,2.67187500e-03,1.18281250e-02,9.83750000e-03,-2.01796875e-01,,6.63983500e-06,-5.75232413e-03,,6.63983500e-06,-6.44077919e-03
6.64783500e-06,2.87500000e-03,1.16625000e-02,9.12500000e-03,-2.01562500e-01,,6.64783500e-06,-5.54919941e-03,,6.64783500e-06,-6.45905733e-03
6.65583500e-06,2.20468750e-03,1.10343750e-02,8.92187500e-03,-1.96406250e-01,,6.65583500e-06,-6.21951185e-03,,6.65583500e-06,-6.48035482e-03
6.66383500e-06,8.46875000e-04,1.04750000e-02,8.86250000e-03,-1.92890625e-01,,6.66383500e-06,-7.57732429e-03,,6.66383500e-06,-6.51052874e-03
6.67183500e-06,4.31250000e-04,1.11328125e-02,1.00281250e-02,-1.87578125e-01,,6.67183500e-06,-7.99294934e-03,,6.67183500e-06,-6.55050855e-03
6.67983500e-06,1.10156250e-03,1.17296875e-02,1.13312500e-02,-1.87109375e-01,,6.67983500e-06,-7.32263690e-03,,6.67983500e-06,-6.59707002e-03
6.68783500e-06,1.53593750e-03,1.13375000e-02,1.18250000e-02,-1.90468750e-01,,6.68783500e-06,-6.88826153e-03,,6.68783500e-06,-6.64355047e-03
6.69583500e-06,1.88281250e-03,1.05343750e-02,1.13750000e-02,-1.89531250e-01,,6.69583500e-06,-6.54138671e-03,,6.69583500e-06,-6.68024737e-03
6.70383500e-06,2.68437500e-03,1.06500000e-02,1.12250000e-02,-1.89296875e-01,,6.70383500e-06,-5.73982438e-03,,6.70383500e-06,-6.69445144e-03
6.71183500e-06,3.29062500e-03,1.11718750e-02,1.15375000e-02,-1.90937500e-01,,6.71183500e-06,-5.13357436e-03,,6.71183500e-06,-6.67187711e-03
6.71983500e-06,2.98125000e-03,1.17343750e-02,1.13875000e-02,-1.91484375e-01,,6.71983500e-06,-5.44294901e-03,,6.71983500e-06,-6.59789750e-03
6.72783500e-06,2.02187500e-03,1.26437500e-02,1.03281250e-02,-1.85468750e-01,,6.72783500e-06,-6.40232442e-03,,6.72783500e-06,-6.45833230e-03
6.73583500e-06,1.78593750e-03,1.38484375e-02,9.78125000e-03,-1.84531250e-01,,6.73583500e-06,-6.63826149e-03,,6.73583500e-06,-6.24150038e-03
6.74383500e-06,1.89531250e-03,1.49218750e-02,1.01312500e-02,-1.86953125e-01,,6.74383500e-06,-6.52888650e-03,,6.74383500e-06,-5.93996281e-03
6.75183500e-06,2.49843750e-03,1.47812500e-02,1.10250000e-02,-1.85859375e-01,,6.75183500e-06,-5.92576154e-03,,6.75183500e-06,-5.55145694e-03
6.75983500e-06,3.27187500e-03,1.43906250e-02,1.13875000e-02,-1.81562500e-01,,6.75983500e-06,-5.15232421e-03,,6.75983500e-06,-5.07921912e-03
6.76783500e-06,4.58281250e-03,1.46906250e-02,1.10531250e-02,-1.79218750e-01,,6.76783500e-06,-3.84138664e-03,,6.76783500e-06,nan
6.77583500e-06,5.33281250e-03,1.52421875e-02,1.00593750e-02,-1.77968750e-01,,6.77583500e-06,-3.09138675e-03,,6.77583500e-06,nan
6.78383500e-06,5.35781250e-03,1.52875000e-02,8.65000000e-03,-1.74609375e-01,,6.78383500e-06,-3.06638679e-03,,6.78383500e-06,nan
6.79183500e-06,5.08750000e-03,1.50453125e-02,8.14062500e-03,-1.75312500e-01,,6.79183500e-06,-3.33669921e-03,,6.79183500e-06,nan
6.79983500e-06,5.99687500e-03,1.56171875e-02,8.97187500e-03,-1.80468750e-01,,6.79983500e-06,-2.42732419e-03,,6.79983500e-06,nan
6.80783500e-06,7.37187500e-03,1.64671875e-02,1.02625000e-02,-1.82343750e-01,,6.80783500e-06,-1.05232419e-03,,6.80783500e-06,nan
6.81583500e-06,8.18593750e-03,1.66859375e-02,1.13593750e-02,-1.81250000e-01,,6.81583500e-06,-2.38261695e-04,,6.81583500e-06,nan
6.82383500e-06,8.43593750e-03,1.66875000e-02,1.12031250e-02,-1.83046875e-01,,6.82383500e-06,1.17383061e-05,,6.82383500e-06,nan
6.83183500e-06,8.69531250e-03,1.72609375e-02,9.98125000e-03,-1.77265625e-01,,6.83183500e-06,2.71113298e-04,,6.83183500e-06,nan
6.83983500e-06,8.94062500e-03,1.87250000e-02,8.90625000e-03,-1.74609375e-01,,6.83983500e-06,5.16425818e-04,,6.83983500e-06,nan
6.84783500e-06,8.47031250e-03,1.97921875e-02,8.27187500e-03,-1.71640625e-01,,6.84783500e-06,4.61133059e-05,,6.84783500e-06,nan
6.85583500e-06,7.31250000e-03,2.00765625e-02,8.44687500e-03,-1.72031250e-01,,6.85583500e-06,-1.11169915e-03,,6.85583500e-06,nan
6.86383500e-06,6.82343750e-03,1.96703125e-02,9.22812500e-03,-1.70468750e-01,,6.86383500e-06,-1.60076167e-03,,6.86383500e-06,nan
6.87183500e-06,6.91875000e-03,1.87921875e-02,1.02718750e-02,-1.71640625e-01,,6.87183500e-06,-1.50544918e-03,,6.87183500e-06,nan
6.87983500e-06,6.79062500e-03,1.73296875e-02,1.00031250e-02,-1.65312500e-01,,6.87983500e-06,-1.63357414e-03,,6.87983500e-06,nan
6.88783500e-06,5.82968750e-03,1.58671875e-02,9.24687500e-03,-1.65937500e-01,,6.88783500e-06,-2.59451172e-03,,6.88783500e-06,nan
6.89583500e-06,4.58593750e-03,1.49343750e-02,8.60625000e-03,-1.63437500e-01,,6.89583500e-06,-3.83826159e-03,,6.89583500e-06,nan
6.90383500e-06,3.70156250e-03,1.43843750e-02,8.81250000e-03,-1.59218750e-01,,6.90383500e-06,-4.72263666e-03,,6.90383500e-06,nan
6.91183500e-06,2.52968750e-03,1.34171875e-02,8.63125000e-03,-1.58359375e-01,,6.91183500e-06,-5.89451147e-03,,6.91183500e-06,nan
6.91983500e-06,1.12031250e-03,1.27453125e-02,8.98125000e-03,-1.56562500e-01,,6.91983500e-06,-7.30388658e-03,,6.91983500e-06,nan
6.92783500e-06,4.48437500e-04,1.30156250e-02,1.02562500e-02,-1.59062500e-01,,6.92783500e-06,-7.97576178e-03,,6.92783500e-06,nan
6.93583500e-06,6.85937500e-04,1.34218750e-02,1.18781250e-02,-1.56171875e-01,,6.93583500e-06,-7.73826148e-03,,6.93583500e-06,nan
6.94383500e-06,7.03125000e-04,1.33187500e-02,1.26187500e-02,-1.58359375e-01,,6.94383500e-06,-7.72107439e-03,,6.94383500e-06,nan
6.95183500e-06,4.95312500e-04,1.27437500e-02,1.22968750e-02,-1.48750000e-01,,6.95183500e-06,-7.92888645e-03,,6.95183500e-06,nan
6.95983500e-06,6.20312500e-04,1.26796875e-02,1.22937500e-02,-1.44765625e-01,,6.95983500e-06,-7.80388666e-03,,6.95983500e-06,nan
6.96783500e-06,7.89062500e-04,1.30187500e-02,1.33906250e-02,-1.43750000e-01,,6.96783500e-06,-7.63513660e-03,,6.96783500e-06,nan
6.97583500e-06,5.48437500e-04,1.29796875e-02,1.49812500e-02,-1.44062500e-01,,6.97583500e-06,-7.87576195e-03,,6.97583500e-06,nan
6.98383500e-06,9.84375000e-05,1.24453125e-02,1.63218750e-02,-1.41718750e-01,,6.98383500e-06,-8.32576212e-03,,6.98383500e-06,nan
6.99183500e-06,6.07812500e-04,1.20421875e-02,1.70468750e-02,-1.44687500e-01,,6.99183500e-06,-7.81638641e-03,,6.99183500e-06,nan
6.99983500e-06,1.49687500e-03,1.20328125e-02,1.66062500e-02,-1.45859375e-01,,6.99983500e-06,-6.92732399e-03,,6.99983500e-06,nan
7.00783500e-06,1.89062500e-03,1.17250000e-02,1.56468750e-02,-1.45156250e-01,,7.00783500e-06,-6.53357431e-03,,7.00783500e-06,nan
7.01583500e-06,1.64062500e-03,1.15265625e-02,1.41625000e-02,-1.45625000e-01,,7.01583500e-06,-6.78357435e-03,,7.01583500e-06,nan
7.02383500e-06,1.19843750e-03,1.18406250e-02,1.37906250e-02,-1.43750000e-01,,7.02383500e-06,-7.22576166e-03,,7.02383500e-06,nan
7.03183500e-06,1.58437500e-03,1.26046875e-02,1.38718750e-02,-1.46406250e-01,,7.03183500e-06,-6.83982437e-03,,7.03183500e-06,nan
7.03983500e-06,1.93593750e-03,1.34312500e-02,1.44375000e-02,-1.42656250e-01,,7.03983500e-06,-6.48826174e-03,,7.03983500e-06,nan
7.04783500e-06,2.37500000e-03,1.39187500e-02,1.48093750e-02,-1.39296875e-01,,7.04783500e-06,-6.04919903e-03,,7.04783500e-06,nan
7.05583500e-06,2.89062500e-03,1.42562500e-02,1.48250000e-02,-1.43437500e-01,,7.05583500e-06,-5.53357415e-03,,7.05583500e-06,nan
7.06383500e-06,3.80625000e-03,1.43875000e-02,1.46031250e-02,-1.47031250e-01,,7.06383500e-06,-4.61794902e-03,,7.06383500e-06,nan
7.07183500e-06,4.14531250e-03,1.37328125e-02,1.41750000e-02,-1.46796875e-01,,7.07183500e-06,-4.27888660e-03,,7.07183500e-06,nan
7.07983500e-06,3.75000000e-03,1.27531250e-02,1.36625000e-02,-1.38515625e-01,,7.07983500e-06,-4.67419904e-03,,7.07983500e-06,nan
7.08783500e-06,3.19218750e-03,1.27968750e-02,1.25312500e-02,-1.35859375e-01,,7.08783500e-06,-5.23201190e-03,,7.08783500e-06,nan
7.09583500e-06,3.34062500e-03,1.32156250e-02,1.19093750e-02,-1.39062500e-01,,7.09583500e-06,-5.08357398e-03,,7.09583500e-06,nan
7.10383500e-06,3.56093750e-03,1.34875000e-02,1.22437500e-02,-1.37890625e-01,,7.10383500e-06,-4.86326171e-03,,7.10383500e-06,nan
7.11183500e-06,3.62656250e-03,1.32203125e-02,1.36218750e-02,-1.39843750e-01,,7.11183500e-06,-4.79763653e-03,,7.11183500e-06,nan
7.11983500e-06,3.67812500e-03,1.26890625e-02,1.45468750e-02,-1.39765625e-01,,7.11983500e-06,-4.74607432e-03,,7.11983500e-06,nan
7.12783500e-06,3.95312500e-03,1.28312500e-02,1.47156250e-02,-1.43515625e-01,,7.12783500e-06,-4.47107432e-03,,7.12783500e-06,nan
7.13583500e-06,4.44062500e-03,1.26828125e-02,1.43312500e-02,-1.43671875e-01,,7.13583500e-06,-3.98357399e-03,,7.13583500e-06,nan
7.14383500e-06,4.30625000e-03,1.20781250e-02,1.25593750e-02,-1.34140625e-01,,7.14383500e-06,-4.11794940e-03,,7.14383500e-06,nan
7.15183500e-06,3.93437500e-03,1.23593750e-02,1.17843750e-02,-1.36328125e-01,,7.15183500e-06,-4.48982418e-03,,7.15183500e-06,nan
7.15983500e-06,3.88125000e-03,1.35015625e-02,1.24593750e-02,-1.35312500e-01,,7.15983500e-06,-4.54294914e-03,,7.15983500e-06,nan
7.16783500e-06,3.99843750e-03,1.37859375e-02,1.40187500e-02,-1.32656250e-01,,7.16783500e-06,-4.42576176e-03,,7.16783500e-06,nan
