Model,MSO44
Channel,CH1,,Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,MATH2,,Channel,MATH3
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09,,Sample Interval,8.00000000e-09
Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250,,Record Length,1250
Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500,,Zero Index,353.80062500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,,,,,

TIME,CH1,CH2,CH3,CH4,,TIME,MATH2,,TIME,MATH3
-6.06405000e-07,-8.12500000e-04,7.74062500e-03,1.07062500e-02,-2.34375000e-03,,-6.06405000e-07,-6.82931719e-03,,-6.06405000e-07,-6.99010491e-03
-5.98405000e-07,-1.14843750e-03,7.88437500e-03,1.02031250e-02,1.71875000e-03,,-5.98405000e-07,-7.16525503e-03,,-5.98405000e-07,-6.92100218e-03
-5.90405000e-07,-2.46875000e-03,7.80312500e-03,1.06750000e-02,-3.04687500e-03,,-5.90405000e-07,-8.48556776e-03,,-5.90405000e-07,-6.82883942e-03
-5.82405000e-07,-1.71875000e-03,7.65937500e-03,1.18843750e-02,6.40625000e-03,,-5.82405000e-07,-7.73556717e-03,,-5.82405000e-07,-6.71308395e-03
-5.74405000e-07,2.34375000e-05,7.91250000e-03,1.29281250e-02,5.00000000e-03,,-5.74405000e-07,-5.99337975e-03,,-5.74405000e-07,-6.57404354e-03
-5.66405000e-07,1.00000000e-03,7.91562500e-03,1.34281250e-02,5.07812500e-03,,-5.66405000e-07,-5.01681725e-03,,-5.66405000e-07,-6.41345140e-03
-5.58405000e-07,6.17187500e-04,7.69375000e-03,1.27031250e-02,7.34375000e-03,,-5.58405000e-07,-5.39962994e-03,,-5.58405000e-07,-6.23282790e-03
-5.50405000e-07,6.25000000e-04,7.80000000e-03,1.19062500e-02,5.93750000e-03,,-5.50405000e-07,-5.39181754e-03,,-5.50405000e-07,-6.03305595e-03
-5.42405000e-07,7.34375000e-04,8.21875000e-03,1.08968750e-02,4.06250000e-03,,-5.42405000e-07,-5.28244255e-03,,-5.42405000e-07,-5.81519399e-03
-5.34405000e-07,7.57812500e-04,8.95937500e-03,9.78750000e-03,5.00000000e-03,,-5.34405000e-07,-5.25900489e-03,,-5.34405000e-07,-5.57903154e-03
-5.26405000e-07,1.56250000e-04,9.13125000e-03,9.46250000e-03,1.00000000e-02,,-5.26405000e-07,-5.86056756e-03,,-5.26405000e-07,-5.32291550e-03
-5.18405000e-07,2.81250000e-04,9.76562500e-03,9.43437500e-03,9.84375000e-03,,-5.18405000e-07,-5.73556731e-03,,-5.18405000e-07,-5.04484074e-03
-5.10405000e-07,9.76562500e-04,1.03968750e-02,1.02406250e-02,9.14062500e-03,,-5.10405000e-07,-5.04025491e-03,,-5.10405000e-07,-4.74235136e-03
-5.02405000e-07,2.29687500e-03,1.05437500e-02,1.06125000e-02,4.60937500e-03,,-5.02405000e-07,-3.71994241e-03,,-5.02405000e-07,-4.41383896e-03
-4.94405000e-07,3.01562500e-03,1.05343750e-02,1.08812500e-02,6.01562500e-03,,-4.94405000e-07,-3.00119235e-03,,-4.94405000e-07,-4.05896688e-03
-4.86405000e-07,2.36718750e-03,1.12968750e-02,1.07000000e-02,6.56250000e-03,,-4.86405000e-07,-3.64962989e-03,,-4.86405000e-07,-3.67873884e-03
-4.78405000e-07,2.74218750e-03,1.27218750e-02,1.02843750e-02,8.20312500e-03,,-4.78405000e-07,-3.27462982e-03,,-4.78405000e-07,-3.27553204e-03
-4.70405000e-07,2.35937500e-03,1.50968750e-02,9.11875000e-03,6.32812500e-03,,-4.70405000e-07,-3.65744228e-03,,-4.70405000e-07,-2.85430322e-03
-4.62405000e-07,3.28906250e-03,1.76875000e-02,8.92187500e-03,1.00000000e-02,,-4.62405000e-07,-2.72775488e-03,,-4.62405000e-07,-2.42348132e-03
-4.54405000e-07,4.13281250e-03,1.95281250e-02,9.78125000e-03,9.14062500e-03,,-4.54405000e-07,-1.88400492e-03,,-4.54405000e-07,-1.99464406e-03
-4.46405000e-07,5.35937500e-03,2.03937500e-02,1.10781250e-02,5.54687500e-03,,-4.46405000e-07,-6.57442375e-04,,-4.46405000e-07,-1.58304477e-03
-4.38405000e-07,6.10937500e-03,1.98312500e-02,1.16656250e-02,1.05468750e-02,,-4.38405000e-07,9.25576096e-05,,-4.38405000e-07,-1.20532012e-03
-4.30405000e-07,5.59375000e-03,1.86093750e-02,1.06781250e-02,4.68750000e-03,,-4.30405000e-07,-4.23067395e-04,,-4.30405000e-07,-8.79773870e-04
-4.22405000e-07,5.16406250e-03,1.78000000e-02,9.05312500e-03,4.29687500e-03,,-4.22405000e-07,-8.52754863e-04,,-4.22405000e-07,-6.23953470e-04
-4.14405000e-07,5.17968750e-03,1.81062500e-02,7.38125000e-03,9.37500000e-03,,-4.14405000e-07,-8.37129890e-04,,-4.14405000e-07,-4.53953486e-04
-4.06405000e-07,5.66406250e-03,1.75937500e-02,6.90312500e-03,9.45312500e-03,,-4.06405000e-07,-3.52754898e-04,,-4.06405000e-07,-3.82933387e-04
-3.98405000e-07,5.18750000e-03,1.60687500e-02,7.05000000e-03,1.00000000e-02,,-3.98405000e-07,-8.29317374e-04,,-3.98405000e-07,-4.20578581e-04
-3.90405000e-07,4.76562500e-03,1.39187500e-02,8.37500000e-03,5.85937500e-03,,-3.90405000e-07,-1.25119241e-03,,-3.90405000e-07,-5.71842887e-04
-3.82405000e-07,4.76562500e-03,1.20406250e-02,9.60625000e-03,1.15625000e-02,,-3.82405000e-07,-1.25119241e-03,,-3.82405000e-07,-8.37318017e-04
-3.74405000e-07,4.53906250e-03,9.94375000e-03,1.02500000e-02,4.92187500e-03,,-3.74405000e-07,-1.47775491e-03,,-3.74405000e-07,-1.21201295e-03
-3.66405000e-07,4.75781250e-03,8.73750000e-03,9.60937500e-03,4.37500000e-03,,-3.66405000e-07,-1.25900493e-03,,-3.66405000e-07,-1.68571074e-03
-3.58405000e-07,4.50000000e-03,8.11562500e-03,8.57500000e-03,2.73437500e-03,,-3.58405000e-07,-1.51681737e-03,,-3.58405000e-07,-2.24377890e-03
-3.50405000e-07,3.73437500e-03,7.55625000e-03,8.07812500e-03,2.57812500e-03,,-3.50405000e-07,-2.28244229e-03,,-3.50405000e-07,-2.86845141e-03
-3.42405000e-07,1.92187500e-03,7.55937500e-03,8.36562500e-03,7.65625000e-03,,-3.42405000e-07,-4.09494247e-03,,-3.42405000e-07,-3.53950122e-03
-3.34405000e-07,6.64062500e-04,7.51250000e-03,1.00843750e-02,6.87500000e-03,,-3.34405000e-07,-5.35275508e-03,,-3.34405000e-07,-4.23693890e-03
-3.26405000e-07,6.25000000e-04,7.47187500e-03,1.19531250e-02,7.89062500e-03,,-3.26405000e-07,-5.39181754e-03,,-3.26405000e-07,-4.94172890e-03
-3.18405000e-07,7.89062500e-04,7.52187500e-03,1.21468750e-02,6.25000000e-03,,-3.18405000e-07,-5.22775482e-03,,-3.18405000e-07,-5.63647598e-03
-3.10405000e-07,-7.10937500e-04,7.11562500e-03,1.11062500e-02,8.28125000e-03,,-3.10405000e-07,-6.72775507e-03,,-3.10405000e-07,-6.30654721e-03
-3.02405000e-07,-1.35156250e-03,6.85625000e-03,9.60312500e-03,7.26562500e-03,,-3.02405000e-07,-7.36837974e-03,,-3.02405000e-07,-6.94015063e-03
-2.94405000e-07,-3.21875000e-03,6.40312500e-03,8.88125000e-03,4.45312500e-03,,-2.94405000e-07,-9.23556741e-03,,-2.94405000e-07,-7.52800237e-03
-2.86405000e-07,-3.71875000e-03,6.52187500e-03,9.50000000e-03,5.46875000e-03,,-2.86405000e-07,-9.73556750e-03,,-2.86405000e-07,-8.06274079e-03
-2.78405000e-07,-3.09375000e-03,6.62812500e-03,1.09687500e-02,3.04687500e-03,,-2.78405000e-07,-9.11056716e-03,,-2.78405000e-07,-8.53877515e-03
-2.70405000e-07,-3.29687500e-03,6.33437500e-03,1.21281250e-02,3.35937500e-03,,-2.70405000e-07,-9.31369234e-03,,-2.70405000e-07,-8.95155966e-03
-2.62405000e-07,-2.89843750e-03,5.61562500e-03,1.16843750e-02,2.34375000e-03,,-2.62405000e-07,-8.91525485e-03,,-2.62405000e-07,-9.29750223e-03
-2.54405000e-07,-2.60156250e-03,4.79687500e-03,1.02906250e-02,2.96875000e-03,,-2.54405000e-07,-8.61837994e-03,,-2.54405000e-07,-9.57221352e-03
-2.46405000e-07,-2.92968750e-03,4.50000000e-03,9.00000000e-03,5.00000000e-03,,-2.46405000e-07,-8.94650444e-03,,-2.46405000e-07,-9.77113191e-03
-2.38405000e-07,-3.24218750e-03,4.85312500e-03,8.01250000e-03,3.90625000e-04,,-2.38405000e-07,-9.25900508e-03,,-2.38405000e-07,-9.88762081e-03
-2.30405000e-07,-3.53125000e-03,6.20000000e-03,8.04062500e-03,3.20312500e-03,,-2.30405000e-07,-9.54806712e-03,,-2.30405000e-07,-9.91387106e-03
-2.22405000e-07,-3.17968750e-03,8.20625000e-03,8.21875000e-03,4.37500000e-03,,-2.22405000e-07,-9.19650495e-03,,-2.22405000e-07,-9.84291825e-03
-2.14405000e-07,-2.92968750e-03,9.35625000e-03,8.70312500e-03,8.28125000e-03,,-2.14405000e-07,-8.94650444e-03,,-2.14405000e-07,-9.66952275e-03
-2.06405000e-07,-2.69531250e-03,9.40625000e-03,8.80312500e-03,5.39062500e-03,,-2.06405000e-07,-8.71212967e-03,,-2.06405000e-07,-9.39135905e-03
-1.98405000e-07,-2.76562500e-03,9.30937500e-03,8.60937500e-03,7.10937500e-03,,-1.98405000e-07,-8.78244266e-03,,-1.98405000e-07,-9.00954939e-03
-1.90405000e-07,-2.78125000e-03,9.43437500e-03,8.56875000e-03,7.03125000e-04,,-1.90405000e-07,-8.79806746e-03,,-1.90405000e-07,-8.52831360e-03
-1.82405000e-07,-2.64062500e-03,1.01093750e-02,8.27812500e-03,1.24218750e-02,,-1.82405000e-07,-8.65744241e-03,,-1.82405000e-07,-7.96054117e-03
-1.74405000e-07,-2.27343750e-03,1.11781250e-02,8.10312500e-03,6.01562500e-03,,-1.74405000e-07,-8.29025451e-03,,-1.74405000e-07,-7.31990766e-03
-1.66405000e-07,-1.33593750e-03,1.22625000e-02,7.69687500e-03,5.23437500e-03,,-1.66405000e-07,-7.35275494e-03,,-1.66405000e-07,-6.62153680e-03
-1.58405000e-07,-3.43750000e-04,1.27750000e-02,8.10000000e-03,1.09375000e-02,,-1.58405000e-07,-6.36056717e-03,,-1.58405000e-07,-5.88711351e-03
-1.50405000e-07,9.37500000e-05,1.24937500e-02,8.60000000e-03,5.23437500e-03,,-1.50405000e-07,-5.92306722e-03,,-1.50405000e-07,-5.14424732e-03
-1.42405000e-07,1.96875000e-03,1.18000000e-02,9.54062500e-03,7.10937500e-03,,-1.42405000e-07,-4.04806761e-03,,-1.42405000e-07,-4.42278851e-03
-1.34405000e-07,3.45312500e-03,1.17906250e-02,1.08000000e-02,4.06250000e-03,,-1.34405000e-07,-2.56369240e-03,,-1.34405000e-07,-3.74800526e-03
-1.26405000e-07,4.56250000e-03,1.23093750e-02,1.17062500e-02,9.21875000e-03,,-1.26405000e-07,-1.45431736e-03,,-1.26405000e-07,-3.14338319e-03
-1.18405000e-07,4.59375000e-03,1.37500000e-02,1.14500000e-02,9.76562500e-03,,-1.18405000e-07,-1.42306741e-03,,-1.18405000e-07,-2.63065984e-03
-1.10405000e-07,4.45312500e-03,1.50031250e-02,1.07218750e-02,8.20312500e-03,,-1.10405000e-07,-1.56369235e-03,,-1.10405000e-07,-2.22903630e-03
-1.02405000e-07,4.92187500e-03,1.60531250e-02,1.05937500e-02,1.04687500e-02,,-1.02405000e-07,-1.09494245e-03,,-1.02405000e-07,-1.95508520e-03
-9.44050000e-08,5.39062500e-03,1.57312500e-02,1.13875000e-02,7.03125000e-03,,-9.44050000e-08,-6.26192370e-04,,-9.44050000e-08,-1.82191993e-03
-8.64050000e-08,4.99218750e-03,1.45281250e-02,1.25625000e-02,1.03125000e-02,,-8.64050000e-08,-1.02462992e-03,,-8.64050000e-08,-1.83646008e-03
-7.84050000e-08,3.83593750e-03,1.32218750e-02,1.27531250e-02,4.68750000e-03,,-7.84050000e-08,-2.18087994e-03,,-7.84050000e-08,-2.00014934e-03
-7.04050000e-08,2.15625000e-03,1.17125000e-02,1.23437500e-02,6.64062500e-03,,-7.04050000e-08,-3.86056746e-03,,-7.04050000e-08,-2.31178314e-03
-6.24050000e-08,6.32812500e-04,1.12406250e-02,1.07500000e-02,3.43750000e-03,,-6.24050000e-08,-5.38400467e-03,,-6.24050000e-08,-2.76563852e-03
-5.44050000e-08,-5.46875000e-04,1.09031250e-02,9.48437500e-03,7.96875000e-03,,-5.44050000e-08,-6.56369235e-03,,-5.44050000e-08,-3.35135707e-03
-4.64050000e-08,-3.82812500e-04,1.11468750e-02,8.72187500e-03,1.04687500e-02,,-4.64050000e-08,-6.39963010e-03,,-4.64050000e-08,-4.05311352e-03
-3.84050000e-08,-1.64062500e-04,1.15593750e-02,9.53750000e-03,1.17968750e-02,,-3.84050000e-08,-6.18087966e-03,,-3.84050000e-08,-4.84919688e-03
-3.04050000e-08,3.90625000e-05,1.15125000e-02,1.04906250e-02,1.17968750e-02,,-3.04050000e-08,-5.97775495e-03,,-3.04050000e-08,-5.71103208e-03
-2.24050000e-08,0.00000000e+00,1.11062500e-02,1.07156250e-02,8.35937500e-03,,-2.24050000e-08,-6.01681741e-03,,-2.24050000e-08,-6.60503516e-03
-1.44050000e-08,-7.03125000e-05,1.09031250e-02,1.02781250e-02,7.42187500e-03,,-1.44050000e-08,-6.08712994e-03,,-1.44050000e-08,-7.49421678e-03
-6.40500000e-09,-1.16406250e-03,1.09750000e-02,9.28437500e-03,4.14062500e-03,,-6.40500000e-09,-7.18087982e-03,,-6.40500000e-09,-8.33872706e-03
1.59500000e-09,-1.96093750e-03,1.13093750e-02,8.02500000e-03,1.11718750e-02,,1.59500000e-09,-7.97775481e-03,,1.59500000e-09,-9.09753516e-03
9.59500000e-09,-2.63281250e-03,1.14468750e-02,7.05625000e-03,1.09375000e-02,,9.59500000e-09,-8.64962954e-03,,9.59500000e-09,-9.73225199e-03
1.75950000e-08,-2.79687500e-03,1.14156250e-02,7.57187500e-03,1.14843750e-02,,1.75950000e-08,-8.81369226e-03,,1.75950000e-08,-1.02105699e-02
2.55950000e-08,-3.29687500e-03,1.12750000e-02,8.55312500e-03,1.37500000e-02,,2.55950000e-08,-9.31369234e-03,,2.55950000e-08,-1.05093960e-02
3.35950000e-08,-3.79687500e-03,1.09968750e-02,9.01875000e-03,9.92187500e-03,,3.35950000e-08,-9.81369242e-03,,3.35950000e-08,-1.06198126e-02
4.15950000e-08,-4.12500000e-03,1.02656250e-02,9.09687500e-03,8.90625000e-03,,4.15950000e-08,-1.01418179e-02,,4.15950000e-08,-1.05488198e-02
4.95950000e-08,-4.40625000e-03,9.39687500e-03,8.35000000e-03,4.60937500e-03,,4.95950000e-08,-1.04230670e-02,,4.95950000e-08,-1.03212195e-02
5.75950000e-08,-6.15625000e-03,9.09687500e-03,7.39062500e-03,6.95312500e-03,,5.75950000e-08,-1.21730678e-02,,5.75950000e-08,-9.97776072e-03
6.55950000e-08,-6.78125000e-03,9.46875000e-03,6.27812500e-03,2.26562500e-03,,6.55950000e-08,-1.27980672e-02,,6.55950000e-08,-9.57211200e-03
7.35950000e-08,-6.58593750e-03,9.93437500e-03,5.38125000e-03,1.18750000e-02,,7.35950000e-08,-1.26027549e-02,,7.35950000e-08,-9.16566979e-03
8.15950000e-08,-6.42968750e-03,1.02562500e-02,5.20937500e-03,1.03125000e-02,,8.15950000e-08,-1.24465050e-02,,8.15950000e-08,-8.82160664e-03
8.95950000e-08,-5.28125000e-03,1.06531250e-02,5.86250000e-03,5.70312500e-03,,8.95950000e-08,-1.12980669e-02,,8.95950000e-08,-8.59628897e-03
9.75950000e-08,-3.67187500e-03,1.13656250e-02,6.19375000e-03,8.28125000e-03,,9.75950000e-08,-9.68869217e-03,,9.75950000e-08,-8.53036251e-03
1.05595000e-07,-2.43750000e-03,1.16375000e-02,5.01875000e-03,3.20312500e-03,,1.05595000e-07,-8.45431723e-03,,1.05595000e-07,-8.63958988e-03
1.13595000e-07,-1.63281250e-03,1.11093750e-02,3.22500000e-03,2.18750000e-03,,1.13595000e-07,-7.64962984e-03,,1.13595000e-07,-8.90526921e-03
1.21595000e-07,-1.17187500e-03,1.05406250e-02,1.76250000e-03,0.00000000e+00,,1.21595000e-07,-7.18869222e-03,,1.21595000e-07,-9.26896930e-03
1.29595000e-07,-9.84375000e-04,1.01093750e-02,4.25312500e-03,-1.79687500e-03,,1.29595000e-07,-7.00119231e-03,,1.29595000e-07,-9.63094272e-03
1.37595000e-07,0.00000000e+00,9.96562500e-03,1.09062500e-02,2.89062500e-03,,1.37595000e-07,-6.01681741e-03,,1.37595000e-07,-9.85204149e-03
1.45595000e-07,4.60937500e-04,8.82500000e-03,1.63937500e-02,6.56250000e-03,,1.45595000e-07,-5.55587979e-03,,1.45595000e-07,-9.76020098e-03
1.53595000e-07,2.26562500e-03,8.35000000e-03,1.58250000e-02,3.04687500e-03,,1.53595000e-07,-3.75119247e-03,,1.53595000e-07,-9.16059688e-03
1.61595000e-07,3.71875000e-03,8.54062500e-03,1.12156250e-02,8.04687500e-03,,1.61595000e-07,-2.29806732e-03,,1.61595000e-07,-7.84784555e-03
1.69595000e-07,4.57812500e-03,8.97812500e-03,5.90937500e-03,8.82812500e-03,,1.69595000e-07,-1.43869244e-03,,1.69595000e-07,-5.62321534e-03
1.77595000e-07,4.79687500e-03,9.38437500e-03,2.10625000e-03,3.59375000e-03,,1.77595000e-07,-1.21994235e-03,,1.77595000e-07,-2.31311214e-03
1.85595000e-07,6.43750000e-03,1.07937500e-02,3.31250000e-03,5.46875000e-03,,1.85595000e-07,4.20682598e-04,,1.85595000e-07,2.21223990e-03
1.93595000e-07,1.07500000e-02,1.29750000e-02,1.20531250e-02,1.15625000e-02,,1.93595000e-07,4.73318249e-03,,1.93595000e-07,8.02390277e-03
2.01595000e-07,1.80390625e-02,1.35437500e-02,1.81218750e-02,9.76562500e-03,,2.01595000e-07,1.20222447e-02,,2.01595000e-07,1.51208797e-02
2.09595000e-07,2.55000000e-02,1.17531250e-02,1.57656250e-02,9.68750000e-03,,2.09595000e-07,1.94831826e-02,,2.09595000e-07,2.34243795e-02
2.17595000e-07,4.35781250e-02,9.95312500e-03,9.95000000e-03,5.85937500e-03,,2.17595000e-07,3.75613086e-02,,2.17595000e-07,3.27797607e-02
2.25595000e-07,5.80781250e-02,9.42500000e-03,5.15000000e-03,8.67187500e-03,,2.25595000e-07,5.20613082e-02,,2.25595000e-07,4.29586209e-02
2.33595000e-07,6.40546875e-02,1.16187500e-02,5.88750000e-03,1.26562500e-02,,2.33595000e-07,5.80378696e-02,,2.33595000e-07,5.36704622e-02
2.41595000e-07,7.01015625e-02,1.92562500e-02,1.46500000e-02,1.06250000e-02,,2.41595000e-07,6.40847459e-02,,2.41595000e-07,6.45820275e-02
2.49595000e-07,8.30468750e-02,2.72000000e-02,2.26468750e-02,1.28906250e-02,,2.49595000e-07,7.70300552e-02,,2.49595000e-07,7.53366649e-02
2.57595000e-07,1.02585938e-01,2.84218750e-02,1.75593750e-02,1.32031250e-02,,2.57595000e-07,9.65691209e-02,,2.57595000e-07,8.55792388e-02
2.65595000e-07,1.15218750e-01,2.62500000e-02,7.27187500e-03,1.35937500e-02,,2.65595000e-07,1.09201930e-01,,2.65595000e-07,9.49855894e-02
2.73595000e-07,1.20945312e-01,2.50156250e-02,2.13125000e-03,6.64062500e-03,,2.73595000e-07,1.14928491e-01,,2.73595000e-07,1.03280671e-01
2.81595000e-07,1.22945313e-01,2.66093750e-02,5.60625000e-03,6.32812500e-03,,2.81595000e-07,1.16928495e-01,,2.81595000e-07,1.10254556e-01
2.89595000e-07,1.23187500e-01,3.36187500e-02,1.77437500e-02,9.21875000e-03,,2.89595000e-07,1.17170684e-01,,2.89595000e-07,1.15778998e-01
2.97595000e-07,1.25867188e-01,4.09531250e-02,2.91062500e-02,1.57031250e-02,,2.97595000e-07,1.19850367e-01,,2.97595000e-07,1.19811960e-01
3.05595000e-07,1.31359375e-01,4.38218750e-02,2.45531250e-02,1.93750000e-02,,3.05595000e-07,1.25342563e-01,,3.05595000e-07,1.22397743e-01
3.13595000e-07,1.33187500e-01,4.13875000e-02,8.99375000e-03,1.64062500e-02,,3.13595000e-07,1.27170682e-01,,3.13595000e-07,1.23663649e-01
3.21595000e-07,1.28210938e-01,3.69906250e-02,9.90625000e-04,8.67187500e-03,,3.21595000e-07,1.22194119e-01,,3.21595000e-07,1.23802699e-01
3.29595000e-07,1.23179687e-01,3.59031250e-02,4.48750000e-03,1.12500000e-02,,3.29595000e-07,1.17162868e-01,,3.29595000e-07,1.23052791e-01
3.37595000e-07,1.20687500e-01,3.89656250e-02,1.78125000e-02,1.10156250e-02,,3.37595000e-07,1.14670679e-01,,3.37595000e-07,1.21676557e-01
3.45595000e-07,1.19468750e-01,4.28250000e-02,2.94000000e-02,1.12500000e-02,,3.45595000e-07,1.13451935e-01,,3.45595000e-07,1.19938962e-01
3.53595000e-07,1.20648437e-01,4.39531250e-02,2.47281250e-02,1.60156250e-02,,3.53595000e-07,1.14631623e-01,,3.53595000e-07,1.18085630e-01
3.61595000e-07,1.21804688e-01,4.07468750e-02,7.42500000e-03,1.10937500e-02,,3.61595000e-07,1.15787871e-01,,3.61595000e-07,1.16327763e-01
3.69595000e-07,1.20437500e-01,3.79125000e-02,-3.31562500e-03,8.82812500e-03,,3.69595000e-07,1.14420682e-01,,3.69595000e-07,1.14827976e-01
3.77595000e-07,1.17906250e-01,3.81187500e-02,-1.10625000e-03,6.64062500e-03,,3.77595000e-07,1.11889429e-01,,3.77595000e-07,1.13687955e-01
3.85595000e-07,1.17273438e-01,4.34250000e-02,1.05843750e-02,7.96875000e-03,,3.85595000e-07,1.11256622e-01,,3.85595000e-07,1.12947874e-01
3.93595000e-07,1.19320312e-01,4.78125000e-02,2.30781250e-02,4.53125000e-03,,3.93595000e-07,1.13303497e-01,,3.93595000e-07,1.12589858e-01
4.01595000e-07,1.21421875e-01,4.72125000e-02,2.16156250e-02,9.06250000e-03,,4.01595000e-07,1.15405060e-01,,4.01595000e-07,1.12546235e-01
4.09595000e-07,1.23367188e-01,4.15937500e-02,7.25000000e-03,6.01562500e-03,,4.09595000e-07,1.17350370e-01,,4.09595000e-07,1.12712428e-01
4.17595000e-07,1.23539063e-01,3.59593750e-02,-2.35000000e-03,1.00781250e-02,,4.17595000e-07,1.17522247e-01,,4.17595000e-07,1.12965114e-01
4.25595000e-07,1.21210938e-01,3.31187500e-02,5.56250000e-04,1.02343750e-02,,4.25595000e-07,1.15194120e-01,,4.25595000e-07,1.13173231e-01
4.33595000e-07,1.19500000e-01,3.48937500e-02,1.36156250e-02,1.47656250e-02,,4.33595000e-07,1.13483183e-01,,4.33595000e-07,1.13212198e-01
4.41595000e-07,1.17500000e-01,3.88625000e-02,2.66156250e-02,2.05468750e-02,,4.41595000e-07,1.11483179e-01,,4.41595000e-07,1.12977140e-01
4.49595000e-07,1.17882813e-01,4.00156250e-02,2.62500000e-02,1.89843750e-02,,4.49595000e-07,1.11865997e-01,,4.49595000e-07,1.12392001e-01
4.57595000e-07,1.18132813e-01,3.68218750e-02,1.33281250e-02,1.92187500e-02,,4.57595000e-07,1.12115994e-01,,4.57595000e-07,1.11412011e-01
4.65595000e-07,1.16929688e-01,3.23906250e-02,3.72500000e-03,1.00000000e-02,,4.65595000e-07,1.10912867e-01,,4.65595000e-07,1.10028118e-01
4.73595000e-07,1.12500000e-01,2.92937500e-02,4.30000000e-03,1.28125000e-02,,4.73595000e-07,1.06483184e-01,,4.73595000e-07,1.08266369e-01
4.81595000e-07,1.08140625e-01,3.05031250e-02,1.17218750e-02,1.57812500e-02,,4.81595000e-07,1.02123804e-01,,4.81595000e-07,1.06179260e-01
4.89595000e-07,1.04812500e-01,3.48093750e-02,1.95687500e-02,1.87500000e-02,,4.89595000e-07,9.87956822e-02,,4.89595000e-07,1.03838511e-01
4.97595000e-07,1.02851563e-01,3.78468750e-02,1.89437500e-02,2.14843750e-02,,4.97595000e-07,9.68347415e-02,,4.97595000e-07,1.01326011e-01
5.05595000e-07,1.02226563e-01,3.59093750e-02,8.81875000e-03,1.47656250e-02,,5.05595000e-07,9.62097421e-02,,5.05595000e-07,9.87255201e-02
5.13595000e-07,1.02070312e-01,3.10843750e-02,1.15000000e-03,1.31250000e-02,,5.13595000e-07,9.60534960e-02,,5.13595000e-07,9.61115062e-02
5.21595000e-07,9.87265625e-02,2.79375000e-02,1.39375000e-03,1.32031250e-02,,5.21595000e-07,9.27097425e-02,,5.21595000e-07,9.35492739e-02
5.29595000e-07,9.55156250e-02,2.84593750e-02,6.34062500e-03,9.29687500e-03,,5.29595000e-07,8.94988105e-02,,5.29595000e-07,9.10894647e-02
5.37595000e-07,9.26328125e-02,3.20156250e-02,1.15093750e-02,1.09375000e-02,,5.37595000e-07,8.66159946e-02,,5.37595000e-07,8.87642354e-02
5.45595000e-07,9.03203125e-02,3.40437500e-02,1.16125000e-02,1.59375000e-02,,5.45595000e-07,8.43034983e-02,,5.45595000e-07,8.65887254e-02
5.53595000e-07,9.15312500e-02,3.24375000e-02,4.66562500e-03,1.48437500e-02,,5.53595000e-07,8.55144337e-02,,5.53595000e-07,8.45630914e-02
5.61595000e-07,9.16093750e-02,2.84406250e-02,-1.88125000e-03,1.05468750e-02,,5.61595000e-07,8.55925605e-02,,5.61595000e-07,8.26748461e-02
5.69595000e-07,8.90312500e-02,2.58531250e-02,-2.66875000e-03,6.71875000e-03,,5.69595000e-07,8.30144361e-02,,5.69595000e-07,8.09034854e-02
5.77595000e-07,8.48437500e-02,2.52968750e-02,1.63750000e-03,1.07812500e-02,,5.77595000e-07,7.88269341e-02,,5.77595000e-07,7.92300999e-02
5.85595000e-07,8.16093750e-02,2.74281250e-02,7.43125000e-03,9.37500000e-03,,5.85595000e-07,7.55925551e-02,,5.85595000e-07,7.76383281e-02
5.93595000e-07,7.90703125e-02,2.91500000e-02,1.09156250e-02,7.65625000e-03,,5.93595000e-07,7.30534941e-02,,5.93595000e-07,7.61159807e-02
6.01595000e-07,7.96250000e-02,2.85062500e-02,7.67500000e-03,1.15625000e-02,,6.01595000e-07,7.36081824e-02,,6.01595000e-07,7.46584833e-02
6.09595000e-07,8.26484375e-02,2.65000000e-02,1.48125000e-03,1.31250000e-02,,6.09595000e-07,7.66316205e-02,,6.09595000e-07,7.32677579e-02
6.17595000e-07,7.95859375e-02,2.52312500e-02,-9.28125000e-04,6.48437500e-03,,6.17595000e-07,7.35691190e-02,,6.17595000e-07,7.19500557e-02
6.25595000e-07,7.49140625e-02,2.57375000e-02,1.58750000e-03,1.10156250e-02,,6.25595000e-07,6.88972473e-02,,6.25595000e-07,7.07138255e-02
