Model,MSO44
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,1000
Zero Index,142.36412500
Vertical Units,V
ANALOG_Thumbnail,

TIME,CH4
2.29854350e-05,-1.53281250e-03
2.30254350e-05,6.71875000e-05
2.30654350e-05,-1.51406250e-03
2.31054350e-05,-1.67500000e-03
2.31454350e-05,-4.15625000e-04
2.31854350e-05,2.04531250e-03
2.32254350e-05,4.01562500e-03
2.32654350e-05,3.95312500e-03
2.33054350e-05,4.59375000e-04
2.33454350e-05,-2.50312500e-03
2.33854350e-05,-4.92187500e-04
2.34254350e-05,4.81250000e-04
2.34654350e-05,5.92187500e-04
2.35054350e-05,-1.16250000e-03
2.35454350e-05,-2.95625000e-03
2.35854350e-05,-1.57812500e-04
2.36254350e-05,1.44218750e-03
2.36654350e-05,1.92031250e-03
2.37054350e-05,1.91875000e-03
2.37454350e-05,2.14687500e-03
2.37854350e-05,4.93750000e-04
2.38254350e-05,-1.09375000e-03
2.38654350e-05,-1.48593750e-03
2.39054350e-05,-5.07812500e-04
2.39454350e-05,2.44375000e-03
2.39854350e-05,2.56250000e-03
2.40254350e-05,2.03281250e-03
2.40654350e-05,4.87500000e-04
2.41054350e-05,4.18750000e-04
2.41454350e-05,1.43750000e-04
2.41854350e-05,-1.15000000e-03
2.42254350e-05,-2.27656250e-03
2.42654350e-05,-1.26718750e-03
2.43054350e-05,-3.39375000e-03
2.43454350e-05,-5.15625000e-05
2.43854350e-05,3.00312500e-03
2.44254350e-05,2.37343750e-03
2.44654350e-05,1.67656250e-03
2.45054350e-05,-6.70312500e-04
2.45454350e-05,-1.56250000e-04
2.45854350e-05,-9.92187500e-04
2.46254350e-05,-1.76093750e-03
2.46654350e-05,-6.07812500e-04
2.47054350e-05,3.29531250e-03
2.47454350e-05,3.07343750e-03
2.47854350e-05,1.30312500e-03
2.48254350e-05,2.25000000e-03
2.48654350e-05,-1.34687500e-03
2.49054350e-05,-3.28125000e-03
2.49454350e-05,-3.98750000e-03
2.49854350e-05,-1.35625000e-03
2.50254350e-05,-1.25468750e-03
2.50654350e-05,-2.88593750e-03
2.51054350e-05,-3.60937500e-04
2.51454350e-05,9.89062500e-04
2.51854350e-05,2.46718750e-03
2.52254350e-05,3.25000000e-03
2.52654350e-05,2.63281250e-03
2.53054350e-05,7.73437500e-04
2.53454350e-05,-1.95468750e-03
2.53854350e-05,-3.57812500e-03
2.54254350e-05,-6.17187500e-04
2.54654350e-05,9.54687500e-04
2.55054350e-05,5.34375000e-04
2.55454350e-05,2.58437500e-03
2.55854350e-05,1.78750000e-03
2.56254350e-05,9.87500000e-04
2.56654350e-05,-1.98437500e-03
2.57054350e-05,1.03906250e-03
2.57454350e-05,1.65312500e-03
2.57854350e-05,9.60937500e-04
2.58254350e-05,7.96875000e-04
2.58654350e-05,7.14062500e-04
2.59054350e-05,-7.98437500e-04
2.59454350e-05,-1.84375000e-04
2.59854350e-05,9.43750000e-04
2.60254350e-05,1.56718750e-03
2.60654350e-05,-1.80000000e-03
2.61054350e-05,3.14062500e-04
2.61454350e-05,-2.90625000e-04
2.61854350e-05,-1.75312500e-03
2.62254350e-05,-6.20312500e-04
2.62654350e-05,1.04843750e-03
2.63054350e-05,-8.12500000e-05
2.63454350e-05,2.09062500e-03
2.63854350e-05,2.54687500e-03
2.64254350e-05,-1.50468750e-03
2.64654350e-05,-1.26250000e-03
2.65054350e-05,2.21875000e-04
2.65454350e-05,1.25937500e-03
2.65854350e-05,7.20312500e-04
2.66254350e-05,9.01562500e-04
2.66654350e-05,-6.23437500e-04
2.67054350e-05,-9.29687500e-04
2.67454350e-05,1.76250000e-03
2.67854350e-05,1.38125000e-03
2.68254350e-05,5.25000000e-04
2.68654350e-05,6.98437500e-04
2.69054350e-05,-1.07187500e-03
2.69454350e-05,-1.18593750e-03
2.69854350e-05,-6.64062500e-04
2.70254350e-05,-1.03125000e-04
2.70654350e-05,-1.21406250e-03
2.71054350e-05,9.84375000e-05
2.71454350e-05,-4.14062500e-04
2.71854350e-05,-1.04062500e-03
2.72254350e-05,-1.87812500e-03
2.72654350e-05,-1.47968750e-03
2.73054350e-05,2.87500000e-04
2.73454350e-05,5.31250000e-04
2.73854350e-05,1.03593750e-03
2.74254350e-05,2.64062500e-04
2.74654350e-05,1.27812500e-03
2.75054350e-05,1.10937500e-03
2.75454350e-05,-1.30468750e-03
2.75854350e-05,2.59843750e-03
2.76254350e-05,3.70156250e-03
2.76654350e-05,1.05156250e-03
2.77054350e-05,-2.20312500e-03
2.77454350e-05,-9.65625000e-04
2.77854350e-05,1.33437500e-03
2.78254350e-05,1.59062500e-03
2.78654350e-05,1.15625000e-04
2.79054350e-05,-2.68125000e-03
2.79454350e-05,-3.07343750e-03
2.79854350e-05,2.26250000e-03
2.80254350e-05,1.57812500e-03
2.80654350e-05,-4.54687500e-04
2.81054350e-05,-1.41562500e-03
2.81454350e-05,-8.46875000e-04
2.81854350e-05,-1.12187500e-03
2.82254350e-05,1.38750000e-03
2.82654350e-05,2.64062500e-04
2.83054350e-05,2.96875000e-05
2.83454350e-05,3.37500000e-04
2.83854350e-05,5.18750000e-04
2.84254350e-05,2.57031250e-03
2.84654350e-05,4.81718750e-03
2.85054350e-05,1.92656250e-03
2.85454350e-05,1.20156250e-03
2.85854350e-05,-5.75000000e-04
2.86254350e-05,-5.95312500e-03
2.86654350e-05,-3.83281250e-03
2.87054350e-05,-1.42031250e-03
2.87454350e-05,4.82812500e-04
2.87854350e-05,3.94218750e-03
2.88254350e-05,1.84687500e-03
2.88654350e-05,1.70156250e-03
2.89054350e-05,3.17187500e-04
2.89454350e-05,-1.17812500e-03
2.89854350e-05,-8.98437500e-04
2.90254350e-05,-2.93125000e-03
2.90654350e-05,-3.73437500e-03
2.91054350e-05,-5.07812500e-04
2.91454350e-05,1.29218750e-03
2.91854350e-05,2.13906250e-03
2.92254350e-05,3.86875000e-03
2.92654350e-05,1.13750000e-03
2.93054350e-05,-3.06406250e-03
2.93454350e-05,-9.46875000e-04
2.93854350e-05,1.58750000e-03
2.94254350e-05,2.70312500e-03
2.94654350e-05,2.20625000e-03
2.95054350e-05,2.17500000e-03
2.95454350e-05,2.03125000e-05
2.95854350e-05,-2.34375000e-03
2.96254350e-05,-2.46875000e-04
2.96654350e-05,1.90468750e-03
2.97054350e-05,-9.54687500e-04
2.97454350e-05,-9.54687500e-04
2.97854350e-05,2.16875000e-03
2.98254350e-05,3.15156250e-03
2.98654350e-05,1.43125000e-03
2.99054350e-05,-2.29843750e-03
2.99454350e-05,-7.13750000e-03
2.99854350e-05,-3.62656250e-03
3.00254350e-05,-9.18750000e-04
3.00654350e-05,-1.12656250e-03
3.01054350e-05,9.01562500e-04
3.01454350e-05,8.43750000e-05
3.01854350e-05,8.59375000e-05
3.02254350e-05,-2.62343750e-03
3.02654350e-05,2.20312500e-04
3.03054350e-05,-1.26250000e-03
3.03454350e-05,-4.45312500e-04
3.03854350e-05,1.08281250e-03
3.04254350e-05,-6.81250000e-04
3.04654350e-05,5.31250000e-05
3.05054350e-05,1.96093750e-03
3.05454350e-05,-1.09375000e-05
3.05854350e-05,-1.29843750e-03
3.06254350e-05,-8.42187500e-04
3.06654350e-05,9.59375000e-04
3.07054350e-05,-1.50156250e-03
3.07454350e-05,-1.42343750e-03
3.07854350e-05,-1.70625000e-03
3.08254350e-05,-7.04687500e-04
3.08654350e-05,8.48437500e-04
3.09054350e-05,4.93750000e-04
3.09454350e-05,1.71875000e-04
3.09854350e-05,-1.78437500e-03
3.10254350e-05,-3.75000000e-04
3.10654350e-05,7.14062500e-04
3.11054350e-05,4.00000000e-03
3.11454350e-05,2.64531250e-03
3.11854350e-05,4.43593750e-03
3.12254350e-05,2.09843750e-03
3.12654350e-05,2.04687500e-04
3.13054350e-05,-8.68750000e-04
3.13454350e-05,-1.14062500e-03
3.13854350e-05,-2.16093750e-03
3.14254350e-05,2.40625000e-04
3.14654350e-05,2.57968750e-03
3.15054350e-05,-1.48437500e-04
3.15454350e-05,-2.88906250e-03
3.15854350e-05,-1.36562500e-03
3.16254350e-05,-8.04687500e-04
3.16654350e-05,9.68750000e-04
3.17054350e-05,-7.28125000e-04
3.17454350e-05,-2.15312500e-03
3.17854350e-05,-4.21875000e-04
3.18254350e-05,4.53125000e-05
3.18654350e-05,2.34375000e-05
3.19054350e-05,1.85468750e-03
3.19454350e-05,2.94687500e-03
3.19854350e-05,6.42031250e-03
3.20254350e-05,5.22812500e-03
3.20654350e-05,4.00468750e-03
3.21054350e-05,-4.53125000e-04
3.21454350e-05,-1.98437500e-03
3.21854350e-05,-2.54375000e-03
3.22254350e-05,-3.20156250e-03
3.22654350e-05,-5.19687500e-03
3.23054350e-05,1.01093750e-03
3.23454350e-05,5.89531250e-03
3.23854350e-05,3.16562500e-03
3.24254350e-05,-1.87812500e-03
3.24654350e-05,-3.75000000e-03
3.25054350e-05,-2.82812500e-03
3.25454350e-05,-4.23437500e-03
3.25854350e-05,-1.64062500e-03
3.26254350e-05,6.20312500e-04
3.26654350e-05,-5.62500000e-04
3.27054350e-05,2.84843750e-03
3.27454350e-05,5.15781250e-03
3.27854350e-05,4.06875000e-03
3.28254350e-05,-3.75000000e-04
3.28654350e-05,-4.52500000e-03
3.29054350e-05,-5.60156250e-03
3.29454350e-05,-3.87656250e-03
3.29854350e-05,-6.29687500e-04
3.30254350e-05,1.14687500e-03
3.30654350e-05,6.53125000e-04
3.31054350e-05,1.51093750e-03
3.31454350e-05,2.42187500e-03
3.31854350e-05,1.82187500e-03
3.32254350e-05,-1.07968750e-03
3.32654350e-05,-1.40937500e-03
3.33054350e-05,-5.37500000e-04
3.33454350e-05,4.65625000e-04
3.33854350e-05,-7.79687500e-04
3.34254350e-05,-1.26250000e-03
3.34654350e-05,-1.08281250e-03
3.35054350e-05,-8.20312500e-04
3.35454350e-05,-1.55625000e-03
3.35854350e-05,1.43593750e-03
3.36254350e-05,6.10937500e-04
3.36654350e-05,-1.65000000e-03
3.37054350e-05,-3.36250000e-03
3.37454350e-05,-1.97031250e-03
3.37854350e-05,-1.10781250e-03
3.38254350e-05,1.47656250e-03
3.38654350e-05,3.09062500e-03
3.39054350e-05,8.62500000e-04
3.39454350e-05,2.75781250e-03
3.39854350e-05,2.04687500e-04
3.40254350e-05,8.68750000e-04
3.40654350e-05,1.00781250e-03
3.41054350e-05,1.25000000e-05
3.41454350e-05,-3.57812500e-04
3.41854350e-05,-1.03437500e-03
3.42254350e-05,2.73437500e-04
3.42654350e-05,4.44375000e-03
