Model,MSO44
-4.62565000e-07,2.02343750e-03
-4.22565000e-07,5.09843750e-03
-3.82565000e-07,2.84843750e-03
-3.42565000e-07,-1.87500000e-04
-3.02565000e-07,2.51562500e-04
-2.62565000e-07,-2.02031250e-03
-2.22565000e-07,-1.87187500e-03
-1.82565000e-07,-2.48281250e-03
-1.42565000e-07,-1.06250000e-03
-1.02565000e-07,2.91093750e-03
-6.25650000e-08,1.53281250e-03
-2.25650000e-08,-1.02187500e-03
1.74350000e-08,-1.64531250e-03
5.74350000e-08,-2.77812500e-03
9.74350000e-08,-1.13125000e-03
1.37435000e-07,1.00156250e-03
1.77435000e-07,4.78125000e-04
2.17435000e-07,2.01562500e-03
2.57435000e-07,4.98437500e-04
2.97435000e-07,1.44218750e-03
3.37435000e-07,-8.59375000e-05
3.77435000e-07,1.09687500e-03
4.17435000e-07,-1.87656250e-03
4.57435000e-07,-1.35937500e-04
4.97435000e-07,3.21875000e-04
5.37435000e-07,-6.60937500e-04
5.77435000e-07,-2.25937500e-03
6.17435000e-07,-4.59375000e-04
6.57435000e-07,-2.67500000e-03
6.97435000e-07,-3.56250000e-04
7.37435000e-07,1.84375000e-04
7.77435000e-07,-1.71406250e-03
8.17435000e-07,-3.25000000e-04
8.57435000e-07,-1.89843750e-03
8.97435000e-07,-1.12343750e-03
9.37435000e-07,8.73437500e-04
9.77435000e-07,1.84375000e-03
1.01743500e-06,4.34218750e-03
1.05743500e-06,4.46250000e-03
1.09743500e-06,3.81250000e-03
1.13743500e-06,4.24218750e-03
1.17743500e-06,4.05625000e-03
1.21743500e-06,-3.32187500e-03
1.25743500e-06,-4.83906250e-03
1.29743500e-06,-3.15312500e-03
1.33743500e-06,-1.83593750e-03
1.37743500e-06,-2.87500000e-03
1.41743500e-06,-1.29687500e-04
1.45743500e-06,6.53125000e-04
1.49743500e-06,-1.70781250e-03
1.53743500e-06,-1.05000000e-03
1.57743500e-06,-2.57812500e-03
1.61743500e-06,-9.70312500e-04
1.65743500e-06,2.28281250e-03
1.69743500e-06,3.27031250e-03
1.73743500e-06,1.96093750e-03
1.77743500e-06,2.17187500e-04
1.81743500e-06,3.68750000e-03
1.85743500e-06,2.81718750e-03
1.89743500e-06,3.61093750e-03
1.93743500e-06,1.23281250e-03
1.97743500e-06,-2.99531250e-03
2.01743500e-06,-3.99531250e-03
2.05743500e-06,-5.56562500e-03
2.09743500e-06,-2.58906250e-03
2.13743500e-06,-3.90625000e-05
2.17743500e-06,2.90625000e-04
2.21743500e-06,1.26562500e-04
2.25743500e-06,-1.41250000e-03
2.29743500e-06,1.56250000e-06
2.33743500e-06,7.40625000e-04
2.37743500e-06,2.42343750e-03
2.41743500e-06,4.85625000e-03
2.45743500e-06,3.92500000e-03
2.49743500e-06,2.04531250e-03
2.53743500e-06,-2.64218750e-03
2.57743500e-06,-2.49218750e-03
2.61743500e-06,-1.85937500e-04
2.65743500e-06,-1.31562500e-03
2.69743500e-06,-2.94843750e-03
2.73743500e-06,3.25000000e-04
2.77743500e-06,2.79218750e-03
2.81743500e-06,4.22968750e-03
2.85743500e-06,-8.40625000e-04
2.89743500e-06,-3.25156250e-03
2.93743500e-06,-2.98125000e-03
2.97743500e-06,-1.51562500e-03
3.01743500e-06,-1.00937500e-03
3.05743500e-06,4.60937500e-04
3.09743500e-06,3.58125000e-03
3.13743500e-06,3.49531250e-03
3.17743500e-06,-5.54687500e-04
3.21743500e-06,1.20468750e-03
3.25743500e-06,3.90625000e-04
3.29743500e-06,1.95781250e-03
3.33743500e-06,2.71406250e-03
3.37743500e-06,-7.43750000e-04
3.41743500e-06,-3.02812500e-03
3.45743500e-06,-3.66093750e-03
3.49743500e-06,-1.73125000e-03
3.53743500e-06,-1.47031250e-03
3.57743500e-06,-4.75000000e-04
3.61743500e-06,-1.29062500e-03
3.65743500e-06,7.75000000e-04
3.69743500e-06,1.56093750e-03
3.73743500e-06,-3.48437500e-04
3.77743500e-06,4.14531250e-03
3.81743500e-06,3.80781250e-03
3.85743500e-06,4.39218750e-03
3.89743500e-06,9.84375000e-05
3.93743500e-06,-1.20312500e-04
3.97743500e-06,-7.25000000e-04
4.01743500e-06,-2.96562500e-03
4.05743500e-06,-3.49687500e-03
4.09743500e-06,-1.66562500e-03
4.13743500e-06,-2.17968750e-03
4.17743500e-06,-2.23437500e-03
4.21743500e-06,-3.31875000e-03
4.25743500e-06,-2.07031250e-03
4.29743500e-06,-1.52343750e-03
4.33743500e-06,3.10156250e-03
4.37743500e-06,4.44062500e-03
4.41743500e-06,4.23906250e-03
4.45743500e-06,4.25156250e-03
4.49743500e-06,3.56406250e-03
4.53743500e-06,8.75000000e-04
4.57743500e-06,1.65625000e-04
4.61743500e-06,-2.39062500e-04
4.65743500e-06,-5.31250000e-04
4.69743500e-06,-4.80000000e-03
4.73743500e-06,-1.99531250e-03
4.77743500e-06,-1.32343750e-03
4.81743500e-06,1.88750000e-03
4.85743500e-06,9.45312500e-04
4.89743500e-06,-3.18750000e-03
4.93743500e-06,-4.82031250e-03
4.97743500e-06,-4.54687500e-03
5.01743500e-06,-5.40625000e-04
5.05743500e-06,9.98437500e-04
5.09743500e-06,-1.51562500e-04
5.13743500e-06,-2.56250000e-04
5.17743500e-06,3.65625000e-04
5.21743500e-06,3.99062500e-03
5.25743500e-06,2.06406250e-03
5.29743500e-06,1.82656250e-03
5.33743500e-06,2.43281250e-03
5.37743500e-06,-7.03125000e-05
5.41743500e-06,1.24375000e-03
5.45743500e-06,-2.65625000e-05
5.49743500e-06,8.31250000e-04
5.53743500e-06,-1.40156250e-03
5.57743500e-06,-4.15000000e-03
5.61743500e-06,-3.63437500e-03
5.65743500e-06,-2.37031250e-03
5.69743500e-06,-2.05625000e-03
5.73743500e-06,-1.92812500e-03
5.77743500e-06,-1.28125000e-03
5.81743500e-06,-9.93750000e-04
5.85743500e-06,2.79375000e-03
5.89743500e-06,2.13125000e-03
5.93743500e-06,4.29531250e-03
5.97743500e-06,2.30312500e-03
6.01743500e-06,-3.18750000e-04
6.05743500e-06,-2.51562500e-04
6.09743500e-06,1.21718750e-03
6.13743500e-06,2.08750000e-03
6.17743500e-06,-3.30781250e-03
6.21743500e-06,-4.05000000e-03
6.25743500e-06,-3.37500000e-04
6.29743500e-06,1.30156250e-03
6.33743500e-06,1.47031250e-03
6.37743500e-06,-1.32812500e-03
6.41743500e-06,2.10937500e-04
6.45743500e-06,3.56250000e-04
6.49743500e-06,3.61562500e-03
6.53743500e-06,3.38906250e-03
6.57743500e-06,1.79531250e-03
6.61743500e-06,5.82812500e-04
6.65743500e-06,-2.22500000e-03
6.69743500e-06,-3.21875000e-04
6.73743500e-06,1.62812500e-03
6.77743500e-06,-4.37500000e-05
6.81743500e-06,9.70312500e-04
6.85743500e-06,4.14062500e-04
6.89743500e-06,-1.01562500e-04
6.93743500e-06,-4.18750000e-03
6.97743500e-06,-2.82187500e-03
7.01743500e-06,-8.01562500e-04
7.05743500e-06,1.63906250e-03
7.09743500e-06,2.52812500e-03
7.13743500e-06,-9.21875000e-05
7.17743500e-06,-1.74218750e-03
7.21743500e-06,-7.90625000e-04
7.25743500e-06,-9.93750000e-04
7.29743500e-06,-1.30625000e-03
7.33743500e-06,1.01406250e-03
7.37743500e-06,4.26093750e-03
7.41743500e-06,3.17343750e-03
7.45743500e-06,2.65625000e-04
7.49743500e-06,2.62812500e-03
7.53743500e-06,4.15468750e-03
7.57743500e-06,2.71406250e-03
7.61743500e-06,-2.58906250e-03
7.65743500e-06,-3.75000000e-03
7.69743500e-06,-1.65468750e-03
7.73743500e-06,-2.52968750e-03
7.77743500e-06,-4.10625000e-03
7.81743500e-06,-2.01406250e-03
7.85743500e-06,-1.85156250e-03
7.89743500e-06,-7.15625000e-04
7.93743500e-06,2.22968750e-03
7.97743500e-06,2.03125000e-03
8.01743500e-06,3.07812500e-04
8.05743500e-06,2.25000000e-03
8.09743500e-06,2.18750000e-04
8.13743500e-06,-2.73437500e-04
8.17743500e-06,1.79531250e-03
8.21743500e-06,-1.79687500e-04
8.25743500e-06,-2.69843750e-03
8.29743500e-06,-1.00937500e-03
8.33743500e-06,-6.17187500e-04
8.37743500e-06,-3.40625000e-04
8.41743500e-06,-3.03125000e-04
8.45743500e-06,8.10937500e-04
8.49743500e-06,-3.89843750e-03
8.53743500e-06,-3.35156250e-03
8.57743500e-06,-5.73437500e-04
8.61743500e-06,1.66406250e-03
8.65743500e-06,1.45781250e-03
8.69743500e-06,-4.34375000e-04
8.73743500e-06,2.45625000e-03
8.77743500e-06,-8.84375000e-04
8.81743500e-06,1.03437500e-03
8.85743500e-06,3.05468750e-03
8.89743500e-06,2.33281250e-03
8.93743500e-06,-2.38750000e-03
8.97743500e-06,-2.37031250e-03
9.01743500e-06,-7.04687500e-04
9.05743500e-06,1.87500000e-04
9.09743500e-06,1.61718750e-03
9.13743500e-06,-4.23437500e-04
9.17743500e-06,-1.32343750e-03
9.21743500e-06,9.62500000e-04
9.25743500e-06,1.43750000e-03
9.29743500e-06,-4.96875000e-04
9.33743500e-06,-1.35625000e-03
9.37743500e-06,2.28125000e-04
9.41743500e-06,1.34062500e-03
9.45743500e-06,1.72031250e-03
9.49743500e-06,1.51718750e-03
9.53743500e-06,-5.54687500e-04
9.57743500e-06,2.18750000e-04
9.61743500e-06,-1.11093750e-03
9.65743500e-06,-1.34843750e-03
9.69743500e-06,-3.95781250e-03
9.73743500e-06,5.56250000e-04
9.77743500e-06,2.14062500e-03
9.81743500e-06,9.75000000e-04
9.85743500e-06,4.37500000e-05
9.89743500e-06,-3.83281250e-03
9.93743500e-06,4.35937500e-04
9.97743500e-06,2.62656250e-03
1.00174350e-05,2.69062500e-03
1.00574350e-05,1.42031250e-03
1.00974350e-05,-1.24062500e-03
1.01374350e-05,8.42187500e-04
1.01774350e-05,-1.04375000e-03
1.02174350e-05,9.28125000e-04
1.02574350e-05,2.62343750e-03
1.02974350e-05,2.25312500e-03
1.03374350e-05,4.70312500e-04
1.03774350e-05,-1.91562500e-03
1.04174350e-05,-1.22812500e-03
1.04574350e-05,-2.46406250e-03
1.04974350e-05,-1.67031250e-03
1.05374350e-05,2.18750000e-04
1.05774350e-05,-2.54687500e-04
1.06174350e-05,2.51562500e-03
1.06574350e-05,-7.34375000e-04
1.06974350e-05,-1.51421875e-02
1.07374350e-05,-6.20625000e-03
1.07774350e-05,1.87500000e-05
1.08174350e-05,-1.02390625e-02
1.08574350e-05,3.45156250e-03
1.08974350e-05,4.40781250e-03
1.09374350e-05,1.50000000e-03
1.09774350e-05,8.37968750e-03
1.10174350e-05,3.10937500e-03
1.10574350e-05,-6.39062500e-03
1.10974350e-05,-5.78125000e-05
1.11374350e-05,-1.27343750e-03
1.11774350e-05,-5.22500000e-03
1.12174350e-05,-8.60937500e-04
1.12574350e-05,1.79531250e-03
1.12974350e-05,-5.40625000e-04
1.13374350e-05,-1.77812500e-03
1.13774350e-05,-1.91406250e-03
1.14174350e-05,-8.51562500e-04
1.14574350e-05,-1.86406250e-03
1.14974350e-05,-7.01562500e-04
1.15374350e-05,1.69062500e-03
1.15774350e-05,-2.24687500e-03
1.16174350e-05,3.99687500e-03
1.16574350e-05,5.51562500e-03
1.16974350e-05,1.06562500e-03
1.17374350e-05,1.60312500e-03
1.17774350e-05,-9.43750000e-04
1.18174350e-05,-2.17187500e-03
1.18574350e-05,-2.06875000e-03
1.18974350e-05,-1.44062500e-03
1.19374350e-05,-1.15312500e-03
1.19774350e-05,-3.75000000e-04
1.20174350e-05,-6.87500000e-05
1.20574350e-05,1.40000000e-03
1.20974350e-05,5.12031250e-03
1.21374350e-05,8.31250000e-04
1.21774350e-05,-6.88125000e-03
1.22174350e-05,-5.35625000e-03
1.22574350e-05,-1.07812500e-03
1.22974350e-05,-1.78281250e-03
1.23374350e-05,3.35468750e-03
1.23774350e-05,1.70625000e-03
1.24174350e-05,1.31718750e-03
1.24574350e-05,2.31875000e-03
1.24974350e-05,-2.54687500e-04
1.25374350e-05,-4.40625000e-03
1.25774350e-05,-1.48750000e-03
1.26174350e-05,-2.52500000e-03
1.26574350e-05,-1.97500000e-03
1.26974350e-05,5.90625000e-04
1.27374350e-05,-6.03125000e-04
1.27774350e-05,-3.14062500e-04
1.28174350e-05,6.59375000e-04
1.28574350e-05,1.53750000e-03
1.28974350e-05,2.53906250e-03
1.29374350e-05,1.91875000e-03
1.29774350e-05,1.28750000e-03
1.30174350e-05,-1.67187500e-04
1.30574350e-05,1.58281250e-03
1.30974350e-05,5.59375000e-04
1.31374350e-05,1.71250000e-03
1.31774350e-05,6.37500000e-04
1.32174350e-05,-8.39062500e-04
1.32574350e-05,-7.15625000e-04
1.32974350e-05,1.00937500e-03
1.33374350e-05,-3.84375000e-04
1.33774350e-05,-5.51562500e-04
1.34174350e-05,-2.20312500e-04
1.34574350e-05,-3.47656250e-03
1.34974350e-05,-8.87500000e-04
1.35374350e-05,-3.56250000e-03
1.35774350e-05,7.71875000e-04
1.36174350e-05,3.57187500e-03
1.36574350e-05,2.91562500e-03
1.36974350e-05,2.38906250e-03
1.37374350e-05,4.36875000e-03
1.37774350e-05,1.78125000e-03
1.38174350e-05,-9.46875000e-04
1.38574350e-05,-3.34687500e-03
1.38974350e-05,-2.09375000e-04
1.39374350e-05,1.57500000e-03
1.39774350e-05,-8.40625000e-04
1.40174350e-05,-2.79843750e-03
1.40574350e-05,2.43750000e-04
1.40974350e-05,-5.89062500e-04
1.41374350e-05,1.90781250e-03
1.41774350e-05,1.65781250e-03
1.42174350e-05,-1.09843750e-03
1.42574350e-05,-1.79062500e-03
1.42974350e-05,-2.28437500e-03
1.43374350e-05,1.36718750e-03
1.43774350e-05,2.15625000e-04
1.44174350e-05,2.48750000e-03
1.44574350e-05,3.19843750e-03
1.44974350e-05,1.83437500e-03
1.45374350e-05,-7.15625000e-04
1.45774350e-05,-1.64062500e-04
1.46174350e-05,-1.92343750e-03
1.46574350e-05,-1.98125000e-03
1.46974350e-05,1.13906250e-03
1.47374350e-05,6.87500000e-04
1.47774350e-05,1.76093750e-03
1.48174350e-05,5.15625000e-04
1.48574350e-05,-2.04843750e-03
1.48974350e-05,-1.25312500e-03
1.49374350e-05,7.70312500e-04
1.49774350e-05,-8.46875000e-04
1.50174350e-05,-2.17031250e-03
1.50574350e-05,-6.53125000e-04
1.50974350e-05,9.64062500e-04
1.51374350e-05,1.00312500e-03
1.51774350e-05,1.96875000e-04
1.52174350e-05,1.38750000e-03
1.52574350e-05,-1.10781250e-03
1.52974350e-05,-5.82812500e-04
1.53374350e-05,1.59375000e-04
1.53774350e-05,-4.73437500e-04
1.54174350e-05,-1.99062500e-03
1.54574350e-05,1.38593750e-03
1.54974350e-05,-1.79843750e-03
1.55374350e-05,-1.40468750e-03
1.55774350e-05,5.57812500e-04
1.56174350e-05,-5.87500000e-04
1.56574350e-05,-1.46562500e-03
1.56974350e-05,5.71875000e-04
1.57374350e-05,3.50937500e-03
1.57774350e-05,2.36250000e-03
1.58174350e-05,1.55937500e-03
1.58574350e-05,1.85937500e-04
1.58974350e-05,-1.62031250e-03
1.59374350e-05,-7.64062500e-04
1.59774350e-05,-1.01718750e-03
1.60174350e-05,-2.87500000e-03
1.60574350e-05,6.51562500e-04
1.60974350e-05,-7.03125000e-05
1.61374350e-05,-1.01562500e-03
1.61774350e-05,-2.71406250e-03
1.62174350e-05,-3.16406250e-03
1.62574350e-05,-4.29687500e-04
1.62974350e-05,1.05781250e-03
1.63374350e-05,-1.51250000e-03
1.63774350e-05,-4.09375000e-04
1.64174350e-05,-1.79843750e-03
1.64574350e-05,2.82343750e-03
1.64974350e-05,3.81718750e-03
1.65374350e-05,3.06250000e-04
1.65774350e-05,-6.71875000e-04
1.66174350e-05,1.61250000e-03
1.66574350e-05,2.50625000e-03
1.66974350e-05,3.01093750e-03
1.67374350e-05,2.36718750e-03
1.67774350e-05,5.90625000e-04
1.68174350e-05,-3.61093750e-03
1.68574350e-05,-3.34218750e-03
1.68974350e-05,-1.06406250e-03
1.69374350e-05,2.34375000e-04
1.69774350e-05,-4.68750000e-04
1.70174350e-05,-1.20937500e-03
1.70574350e-05,-1.84375000e-03
1.70974350e-05,-2.38906250e-03
1.71374350e-05,1.07343750e-03
1.71774350e-05,4.60781250e-03
1.72174350e-05,1.78906250e-03
1.72574350e-05,1.71875000e-03
1.72974350e-05,2.38593750e-03
1.73374350e-05,-3.35937500e-04
1.73774350e-05,1.44531250e-03
1.74174350e-05,2.29218750e-03
1.74574350e-05,-1.02500000e-03
1.74974350e-05,-9.37500000e-05
1.75374350e-05,-6.67187500e-04
1.75774350e-05,-1.74843750e-03
1.76174350e-05,-2.53437500e-03
1.76574350e-05,1.23593750e-03
1.76974350e-05,-7.00000000e-04
1.77374350e-05,-2.15000000e-03
1.77774350e-05,-2.68750000e-04
1.78174350e-05,-4.10937500e-04
1.78574350e-05,1.12968750e-03
1.78974350e-05,1.78437500e-03
1.79374350e-05,-1.70312500e-03
1.79774350e-05,7.95312500e-04
1.80174350e-05,2.51406250e-03
1.80574350e-05,-7.93750000e-04
1.80974350e-05,9.50000000e-04
1.81374350e-05,-8.29687500e-04
1.81774350e-05,-2.40625000e-04
1.82174350e-05,3.98437500e-03
1.82574350e-05,1.92031250e-03
1.82974350e-05,-3.81250000e-04
1.83374350e-05,-1.71406250e-03
1.83774350e-05,5.00000000e-05
1.84174350e-05,-8.65625000e-04
1.84574350e-05,4.54687500e-04
1.84974350e-05,8.28125000e-05
1.85374350e-05,-2.09375000e-04
1.85774350e-05,2.20156250e-03
1.86174350e-05,1.37656250e-03
1.86574350e-05,3.56562500e-03
1.86974350e-05,7.42187500e-04
1.87374350e-05,1.28593750e-03
1.87774350e-05,-9.32812500e-04
1.88174350e-05,-1.45937500e-03
1.88574350e-05,-3.48750000e-03
1.88974350e-05,-1.57968750e-03
1.89374350e-05,1.08125000e-03
1.89774350e-05,-9.21875000e-05
1.90174350e-05,-1.34218750e-03
1.90574350e-05,-2.03593750e-03
1.90974350e-05,-1.67656250e-03
1.91374350e-05,-2.72500000e-03
1.91774350e-05,4.12500000e-04
1.92174350e-05,-5.23437500e-04
1.92574350e-05,1.46093750e-03
1.92974350e-05,4.06250000e-04
1.93374350e-05,7.60937500e-04
1.93774350e-05,3.18437500e-03
1.94174350e-05,1.73437500e-03
1.94574350e-05,-1.57812500e-04
1.94974350e-05,-1.43750000e-04
1.95374350e-05,2.63750000e-03
1.95774350e-05,3.98437500e-04
1.96174350e-05,3.13437500e-03
1.96574350e-05,1.07500000e-03
1.96974350e-05,-2.77187500e-03
1.97374350e-05,-8.98437500e-04
1.97774350e-05,-1.42656250e-03
1.98174350e-05,8.59375000e-05
1.98574350e-05,-1.00468750e-03
1.98974350e-05,-2.00312500e-03
1.99374350e-05,2.09531250e-03
1.99774350e-05,6.56250000e-04
2.00174350e-05,1.96875000e-03
2.00574350e-05,1.76093750e-03
2.00974350e-05,1.04375000e-03
2.01374350e-05,1.00156250e-03
2.01774350e-05,2.42187500e-03
2.02174350e-05,3.47812500e-03
2.02574350e-05,-8.12500000e-05
2.02974350e-05,-6.42187500e-04
2.03374350e-05,-8.81250000e-04
2.03774350e-05,-1.70937500e-03
2.04174350e-05,-5.79687500e-04
2.04574350e-05,-7.31250000e-04
2.04974350e-05,-3.48437500e-04
2.05374350e-05,-6.71875000e-04
2.05774350e-05,-1.20156250e-03
2.06174350e-05,-5.42187500e-04
2.06574350e-05,-1.29375000e-03
2.06974350e-05,-1.80937500e-03
2.07374350e-05,3.78125000e-04
2.07774350e-05,-8.75000000e-05
2.08174350e-05,1.48281250e-03
2.08574350e-05,1.98906250e-03
2.08974350e-05,-1.18281250e-03
2.09374350e-05,1.57031250e-03
2.09774350e-05,-7.51562500e-04
2.10174350e-05,1.14218750e-03
2.10574350e-05,1.86718750e-03
2.10974350e-05,-9.12500000e-04
2.11374350e-05,5.25000000e-04
2.11774350e-05,-1.84687500e-03
2.12174350e-05,-2.94218750e-03
2.12574350e-05,-2.28750000e-03
2.12974350e-05,-8.84375000e-04
2.13374350e-05,2.41093750e-03
2.13774350e-05,5.54062500e-03
2.14174350e-05,6.27656250e-03
2.14574350e-05,2.49687500e-03
2.14974350e-05,-3.17343750e-03
2.15374350e-05,-2.26093750e-03
2.15774350e-05,1.43593750e-03
2.16174350e-05,3.28281250e-03
2.16574350e-05,-1.77968750e-03
2.16974350e-05,-4.65156250e-03
2.17374350e-05,-5.27343750e-03
2.17774350e-05,-2.71250000e-03
2.18174350e-05,-8.51562500e-04
2.18574350e-05,-6.59375000e-04
2.18974350e-05,-1.17187500e-03
2.19374350e-05,1.78125000e-04
2.19774350e-05,-1.59375000e-03
2.20174350e-05,-1.58750000e-03
2.20574350e-05,2.31562500e-03
2.20974350e-05,2.97968750e-03
2.21374350e-05,2.26718750e-03
2.21774350e-05,3.91250000e-03
2.22174350e-05,2.50000000e-03
2.22574350e-05,8.57812500e-04
2.22974350e-05,-8.92187500e-04
2.23374350e-05,-2.64218750e-03
2.23774350e-05,-1.08593750e-03
2.24174350e-05,-1.24375000e-03
2.24574350e-05,9.84375000e-05
2.24974350e-05,-1.85312500e-03
2.25374350e-05,-1.18437500e-03
2.25774350e-05,-1.91718750e-03
2.26174350e-05,-1.89843750e-03
2.26574350e-05,-2.32656250e-03
2.26974350e-05,-1.17968750e-03
2.27374350e-05,-6.31250000e-04
2.27774350e-05,2.30468750e-03
2.28174350e-05,1.20625000e-03
2.28574350e-05,-3.12500000e-05
2.28974350e-05,-1.74687500e-03
2.29374350e-05,-1.06250000e-03
2.29774350e-05,2.81250000e-04
2.30174350e-05,4.01406250e-03
2.30574350e-05,2.43750000e-03
2.30974350e-05,1.61718750e-03
2.31374350e-05,-5.00000000e-04
2.31774350e-05,-1.40625000e-04
2.32174350e-05,-5.51562500e-04
2.32574350e-05,-3.43593750e-03
2.32974350e-05,-3.85156250e-03
2.33374350e-05,1.25000000e-03
2.33774350e-05,-4.21875000e-04
2.34174350e-05,-1.75937500e-03
2.34574350e-05,-2.06250000e-03
2.34974350e-05,1.28125000e-04
2.35374350e-05,3.25000000e-04
2.35774350e-05,4.25000000e-04
2.36174350e-05,1.80625000e-03
2.36574350e-05,3.42500000e-03
2.36974350e-05,2.56718750e-03
2.37374350e-05,2.53125000e-03
2.37774350e-05,-5.17187500e-04
2.38174350e-05,2.50000000e-04
2.38574350e-05,-1.44843750e-03
2.38974350e-05,-2.26875000e-03
2.39374350e-05,-1.08125000e-03
