Model,MSO44
-5.00965000e-07,7.15625000e-04
-4.60965000e-07,1.87187500e-03
-4.20965000e-07,9.53125000e-05
-3.80965000e-07,1.34375000e-04
-3.40965000e-07,-8.12500000e-04
-3.00965000e-07,-1.37031250e-03
-2.60965000e-07,-2.70937500e-03
-2.20965000e-07,-1.35312500e-03
-1.80965000e-07,1.35937500e-04
-1.40965000e-07,9.48437500e-04
-1.00965000e-07,5.26093750e-03
-6.09650000e-08,1.09531250e-03
-2.09650000e-08,-6.11562500e-03
1.90350000e-08,-2.51718750e-03
5.90350000e-08,1.08906250e-03
9.90350000e-08,-1.01562500e-03
1.39035000e-07,5.51562500e-04
1.79035000e-07,2.34843750e-03
2.19035000e-07,1.72812500e-03
2.59035000e-07,-1.75937500e-03
2.99035000e-07,-2.47031250e-03
3.39035000e-07,-2.30312500e-03
3.79035000e-07,5.68750000e-04
4.19035000e-07,4.96718750e-03
4.59035000e-07,1.39687500e-03
4.99035000e-07,-1.37656250e-03
5.39035000e-07,-2.94531250e-03
5.79035000e-07,-2.33593750e-03
6.19035000e-07,-1.75937500e-03
6.59035000e-07,-2.35937500e-04
6.99035000e-07,-6.09375000e-05
7.39035000e-07,-1.96718750e-03
7.79035000e-07,-1.33750000e-03
8.19035000e-07,2.52343750e-03
8.59035000e-07,4.12812500e-03
8.99035000e-07,3.27343750e-03
9.39035000e-07,8.54687500e-04
9.79035000e-07,-2.23437500e-04
1.01903500e-06,-8.81250000e-04
1.05903500e-06,-2.47500000e-03
1.09903500e-06,-1.66250000e-03
1.13903500e-06,1.07812500e-03
1.17903500e-06,-1.03125000e-03
1.21903500e-06,-2.68906250e-03
1.25903500e-06,2.54687500e-04
1.29903500e-06,1.43125000e-03
1.33903500e-06,3.37500000e-04
1.37903500e-06,-1.13593750e-03
1.41903500e-06,-8.87500000e-04
1.45903500e-06,-1.38750000e-03
1.49903500e-06,-4.84375000e-05
1.53903500e-06,8.73437500e-04
1.57903500e-06,5.87500000e-04
1.61903500e-06,2.05781250e-03
1.65903500e-06,5.47500000e-03
1.69903500e-06,4.90625000e-03
1.73903500e-06,2.71093750e-03
1.77903500e-06,-1.86250000e-03
1.81903500e-06,-1.52500000e-03
1.85903500e-06,-3.22968750e-03
1.89903500e-06,-1.01406250e-03
1.93903500e-06,-3.23437500e-04
1.97903500e-06,-1.43281250e-03
2.01903500e-06,-1.17812500e-03
2.05903500e-06,-2.26718750e-03
2.09903500e-06,2.07812500e-04
2.13903500e-06,-3.79687500e-04
2.17903500e-06,5.64062500e-04
2.21903500e-06,1.27031250e-03
2.25903500e-06,1.98437500e-03
2.29903500e-06,1.19687500e-03
2.33903500e-06,-1.32812500e-04
2.37903500e-06,-3.13125000e-03
2.41903500e-06,-4.82812500e-04
2.45903500e-06,1.10937500e-04
2.49903500e-06,-1.53125000e-04
2.53903500e-06,-5.34375000e-04
2.57903500e-06,7.96875000e-05
2.61903500e-06,1.32500000e-03
2.65903500e-06,-6.31250000e-04
2.69903500e-06,-3.31250000e-03
2.73903500e-06,1.36562500e-03
2.77903500e-06,-1.64687500e-03
2.81903500e-06,-2.33906250e-03
2.85903500e-06,-1.38906250e-03
2.89903500e-06,-3.59375000e-05
2.93903500e-06,-1.01093750e-03
2.97903500e-06,3.95312500e-04
3.01903500e-06,1.17031250e-03
3.05903500e-06,5.85937500e-04
3.09903500e-06,1.60625000e-03
3.13903500e-06,1.44687500e-03
3.17903500e-06,1.76562500e-03
3.21903500e-06,2.93437500e-03
3.25903500e-06,1.66718750e-03
3.29903500e-06,9.45312500e-04
3.33903500e-06,-1.53125000e-03
3.37903500e-06,-1.50937500e-03
3.41903500e-06,-4.39375000e-03
3.45903500e-06,-4.06875000e-03
3.49903500e-06,-1.18281250e-03
3.53903500e-06,-1.39375000e-03
3.57903500e-06,-2.18437500e-03
3.61903500e-06,2.90625000e-04
3.65903500e-06,-9.42187500e-04
3.69903500e-06,-4.85937500e-04
3.73903500e-06,3.42656250e-03
3.77903500e-06,5.47031250e-03
3.81903500e-06,1.08593750e-03
3.85903500e-06,1.94843750e-03
3.89903500e-06,-1.61718750e-03
3.93903500e-06,-4.90625000e-04
3.97903500e-06,1.08593750e-03
4.01903500e-06,1.40000000e-03
4.05903500e-06,-1.16562500e-03
4.09903500e-06,-3.84375000e-04
4.13903500e-06,-2.39062500e-04
4.17903500e-06,-6.45312500e-04
4.21903500e-06,-2.76562500e-04
4.25903500e-06,-8.45312500e-04
4.29903500e-06,-1.70312500e-03
4.33903500e-06,-3.04375000e-03
4.37903500e-06,3.85937500e-04
4.41903500e-06,2.32031250e-03
4.45903500e-06,1.10937500e-03
4.49903500e-06,4.73437500e-04
4.53903500e-06,-2.33281250e-03
4.57903500e-06,-1.93593750e-03
4.61903500e-06,7.18750000e-05
4.65903500e-06,2.21093750e-03
4.69903500e-06,3.60937500e-04
4.73903500e-06,-1.74375000e-03
4.77903500e-06,1.62500000e-04
4.81903500e-06,1.55625000e-03
4.85903500e-06,-1.00625000e-03
4.89903500e-06,-1.75468750e-03
4.93903500e-06,2.01562500e-04
4.97903500e-06,1.60468750e-03
5.01903500e-06,4.51875000e-03
5.05903500e-06,1.11718750e-03
5.09903500e-06,-1.92031250e-03
5.13903500e-06,-2.45625000e-03
5.17903500e-06,-1.22812500e-03
5.21903500e-06,-1.02343750e-03
5.25903500e-06,4.90625000e-04
5.29903500e-06,1.11093750e-03
5.33903500e-06,6.56250000e-04
5.37903500e-06,4.89062500e-04
5.41903500e-06,-6.67187500e-04
5.45903500e-06,-2.34375000e-03
5.49903500e-06,-2.31562500e-03
5.53903500e-06,-1.28906250e-03
5.57903500e-06,-2.04062500e-03
5.61903500e-06,-1.79531250e-03
5.65903500e-06,1.00000000e-04
5.69903500e-06,2.75937500e-03
5.73903500e-06,2.42031250e-03
5.77903500e-06,1.77343750e-03
5.81903500e-06,6.12500000e-04
5.85903500e-06,-1.89062500e-04
5.89903500e-06,-1.65937500e-03
5.93903500e-06,2.95312500e-04
5.97903500e-06,-1.73906250e-03
6.01903500e-06,-9.53125000e-04
6.05903500e-06,2.28125000e-04
6.09903500e-06,1.12500000e-04
6.13903500e-06,3.74062500e-03
6.17903500e-06,2.02656250e-03
6.21903500e-06,-2.77812500e-03
6.25903500e-06,-1.91562500e-03
6.29903500e-06,-2.02031250e-03
6.33903500e-06,-4.09375000e-04
6.37903500e-06,1.31875000e-03
6.41903500e-06,-1.31875000e-03
6.45903500e-06,-9.21875000e-04
6.49903500e-06,3.23437500e-04
6.53903500e-06,1.26093750e-03
6.57903500e-06,-5.31250000e-04
6.61903500e-06,-1.06562500e-03
6.65903500e-06,-2.68593750e-03
6.69903500e-06,-4.67187500e-04
6.73903500e-06,-1.85937500e-04
6.77903500e-06,-1.31406250e-03
6.81903500e-06,8.34375000e-04
6.85903500e-06,1.40000000e-03
6.89903500e-06,2.10156250e-03
6.93903500e-06,-7.21875000e-04
6.97903500e-06,3.90625000e-05
7.01903500e-06,-2.95937500e-03
7.05903500e-06,-2.26093750e-03
7.09903500e-06,1.51093750e-03
7.13903500e-06,1.10000000e-03
7.17903500e-06,1.10468750e-03
7.21903500e-06,4.04687500e-04
7.25903500e-06,-3.03125000e-04
7.29903500e-06,-1.93750000e-04
7.33903500e-06,1.59375000e-04
7.37903500e-06,2.03281250e-03
7.41903500e-06,-6.40625000e-04
7.45903500e-06,-1.32187500e-03
7.49903500e-06,-3.78125000e-04
7.53903500e-06,-3.75000000e-05
7.57903500e-06,-9.31250000e-04
7.61903500e-06,-4.92187500e-04
7.65903500e-06,1.07187500e-03
7.69903500e-06,1.01562500e-04
7.73903500e-06,-6.87500000e-04
7.77903500e-06,2.61093750e-03
7.81903500e-06,1.58593750e-03
7.85903500e-06,-4.35937500e-04
7.89903500e-06,8.62500000e-04
7.93903500e-06,-2.39062500e-03
7.97903500e-06,-3.66250000e-03
8.01903500e-06,-1.59843750e-03
8.05903500e-06,6.10937500e-04
8.09903500e-06,1.43437500e-03
8.13903500e-06,1.88281250e-03
8.17903500e-06,1.56093750e-03
8.21903500e-06,3.60312500e-03
8.25903500e-06,4.90625000e-04
8.29903500e-06,9.59375000e-04
8.33903500e-06,-5.96875000e-04
8.37903500e-06,-1.24218750e-03
8.41903500e-06,-2.26718750e-03
8.45903500e-06,-1.73125000e-03
8.49903500e-06,-1.57656250e-03
8.53903500e-06,-5.32812500e-04
8.57903500e-06,8.51562500e-04
8.61903500e-06,-3.12500000e-04
8.65903500e-06,-4.21875000e-04
8.69903500e-06,-2.00000000e-04
8.73903500e-06,-2.23437500e-04
8.77903500e-06,-1.17968750e-03
8.81903500e-06,-1.98281250e-03
8.85903500e-06,1.19062500e-03
8.89903500e-06,1.36093750e-03
8.93903500e-06,-1.19062500e-03
8.97903500e-06,5.39062500e-04
9.01903500e-06,-2.42187500e-04
9.05903500e-06,-1.60625000e-03
9.09903500e-06,2.20312500e-04
9.13903500e-06,8.45312500e-04
9.17903500e-06,9.25000000e-04
9.21903500e-06,-2.00000000e-04
9.25903500e-06,-2.30625000e-03
9.29903500e-06,-1.64062500e-04
9.33903500e-06,-9.17187500e-04
9.37903500e-06,6.21875000e-04
9.41903500e-06,8.96875000e-04
9.45903500e-06,-6.54687500e-04
9.49903500e-06,1.35781250e-03
9.53903500e-06,2.68437500e-03
9.57903500e-06,2.36093750e-03
9.61903500e-06,2.52031250e-03
9.65903500e-06,-9.35937500e-04
9.69903500e-06,-1.50937500e-03
9.73903500e-06,-2.70000000e-03
9.77903500e-06,-7.79687500e-04
9.81903500e-06,-6.73437500e-04
9.85903500e-06,2.45937500e-03
9.89903500e-06,2.00937500e-03
9.93903500e-06,6.46875000e-04
9.97903500e-06,-3.52968750e-03
1.00190350e-05,-1.62656250e-03
1.00590350e-05,-9.32812500e-04
1.00990350e-05,-5.96875000e-04
1.01390350e-05,-8.12500000e-05
1.01790350e-05,6.71875000e-05
1.02190350e-05,1.44062500e-03
1.02590350e-05,2.79687500e-04
1.02990350e-05,7.37500000e-04
1.03390350e-05,-2.00000000e-04
1.03790350e-05,3.29687500e-04
1.04190350e-05,-2.97187500e-03
1.04590350e-05,5.73437500e-04
1.04990350e-05,1.87187500e-03
1.05390350e-05,-1.62500000e-04
1.05790350e-05,-7.35937500e-04
1.06190350e-05,1.75000000e-04
1.06590350e-05,5.59375000e-04
1.06990350e-05,-1.58593750e-03
1.07390350e-05,-1.49062500e-03
1.07790350e-05,-2.65937500e-03
1.08190350e-05,-2.84062500e-03
1.08590350e-05,1.79687500e-03
1.08990350e-05,2.38437500e-03
1.09390350e-05,1.21406250e-03
1.09790350e-05,5.10937500e-04
1.10190350e-05,6.59375000e-04
1.10590350e-05,-6.12500000e-04
1.10990350e-05,8.18750000e-04
1.11390350e-05,-2.21875000e-04
1.11790350e-05,-2.26093750e-03
1.12190350e-05,-4.15625000e-03
1.12590350e-05,-1.07812500e-03
1.12990350e-05,1.94843750e-03
1.13390350e-05,3.03750000e-03
1.13790350e-05,4.46875000e-04
1.14190350e-05,5.76562500e-04
1.14590350e-05,-1.25000000e-04
1.14990350e-05,-2.05156250e-03
1.15390350e-05,-6.37500000e-04
1.15790350e-05,3.17187500e-04
1.16190350e-05,3.90625000e-05
1.16590350e-05,8.67187500e-04
1.16990350e-05,-6.29687500e-04
1.17390350e-05,-6.62500000e-04
1.17790350e-05,5.34375000e-04
1.18190350e-05,-6.68281250e-03
1.18590350e-05,1.15781250e-03
1.18990350e-05,6.71875000e-04
1.19390350e-05,-1.07484375e-02
1.19790350e-05,7.28125000e-04
1.20190350e-05,-1.10906250e-02
1.20590350e-05,1.84843750e-03
1.20990350e-05,5.89218750e-03
1.21390350e-05,2.45000000e-03
1.21790350e-05,2.17031250e-03
1.22190350e-05,4.30468750e-03
1.22590350e-05,-1.36875000e-03
1.22990350e-05,-1.35156250e-03
1.23390350e-05,6.51562500e-04
1.23790350e-05,1.23750000e-03
1.24190350e-05,9.95312500e-04
1.24590350e-05,4.35937500e-04
1.24990350e-05,-1.42343750e-03
1.25390350e-05,-4.00000000e-04
1.25790350e-05,-1.51250000e-03
1.26190350e-05,-2.39218750e-03
1.26590350e-05,-1.68750000e-03
1.26990350e-05,-7.37500000e-04
1.27390350e-05,1.77031250e-03
1.27790350e-05,-6.51562500e-04
1.28190350e-05,7.96875000e-05
1.28590350e-05,3.95312500e-03
1.28990350e-05,6.62500000e-04
1.29390350e-05,-2.03906250e-03
1.29790350e-05,2.29687500e-04
1.30190350e-05,-9.89062500e-04
1.30590350e-05,-1.23437500e-04
1.30990350e-05,3.85625000e-03
1.31390350e-05,-7.59375000e-04
1.31790350e-05,-3.10468750e-03
1.32190350e-05,-3.57812500e-04
1.32590350e-05,-1.66718750e-03
1.32990350e-05,-1.40312500e-03
1.33390350e-05,1.88281250e-03
1.33790350e-05,-1.50000000e-04
1.34190350e-05,-1.27656250e-03
1.34590350e-05,1.52343750e-03
1.34990350e-05,1.47812500e-03
1.35390350e-05,6.40625000e-05
1.35790350e-05,2.20000000e-03
1.36190350e-05,9.79687500e-04
1.36590350e-05,-9.35937500e-04
1.36990350e-05,2.40625000e-03
1.37390350e-05,5.92187500e-04
1.37790350e-05,8.64062500e-04
1.38190350e-05,1.87968750e-03
1.38590350e-05,8.75000000e-05
1.38990350e-05,3.89062500e-04
1.39390350e-05,1.30000000e-03
1.39790350e-05,-8.06250000e-04
1.40190350e-05,1.50000000e-04
1.40590350e-05,5.68750000e-04
1.40990350e-05,-1.52656250e-03
1.41390350e-05,1.35937500e-04
1.41790350e-05,3.95312500e-04
1.42190350e-05,-4.06250000e-05
1.42590350e-05,1.34531250e-03
1.42990350e-05,6.00000000e-04
1.43390350e-05,8.79687500e-04
1.43790350e-05,1.35000000e-03
1.44190350e-05,-8.15625000e-04
1.44590350e-05,1.48437500e-03
1.44990350e-05,2.55781250e-03
1.45390350e-05,3.71875000e-04
1.45790350e-05,5.81250000e-04
1.46190350e-05,6.87500000e-04
1.46590350e-05,-2.61093750e-03
1.46990350e-05,-3.37656250e-03
1.47390350e-05,-2.22031250e-03
1.47790350e-05,-2.36250000e-03
1.48190350e-05,-3.43750000e-04
1.48590350e-05,1.64687500e-03
1.48990350e-05,-2.65625000e-05
1.49390350e-05,2.02343750e-03
1.49790350e-05,1.42500000e-03
1.50190350e-05,-1.09375000e-05
1.50590350e-05,1.10000000e-03
1.50990350e-05,5.60937500e-04
1.51390350e-05,-8.45312500e-04
1.51790350e-05,9.78125000e-04
1.52190350e-05,-1.95312500e-04
1.52590350e-05,-1.79687500e-04
1.52990350e-05,5.95312500e-04
1.53390350e-05,1.91718750e-03
1.53790350e-05,1.33437500e-03
1.54190350e-05,9.39062500e-04
1.54590350e-05,5.42187500e-04
1.54990350e-05,-2.12500000e-03
1.55390350e-05,-2.92031250e-03
1.55790350e-05,3.21875000e-04
1.56190350e-05,1.04531250e-03
1.56590350e-05,2.49531250e-03
1.56990350e-05,-5.12500000e-04
1.57390350e-05,-2.76875000e-03
1.57790350e-05,-1.88750000e-03
1.58190350e-05,-9.31250000e-04
1.58590350e-05,1.73906250e-03
1.58990350e-05,3.75156250e-03
1.59390350e-05,1.69531250e-03
1.59790350e-05,4.67187500e-04
1.60190350e-05,1.82968750e-03
1.60590350e-05,9.68750000e-05
1.60990350e-05,-9.64062500e-04
1.61390350e-05,-4.35937500e-04
1.61790350e-05,-1.58281250e-03
1.62190350e-05,-1.74687500e-03
1.62590350e-05,-3.65625000e-04
1.62990350e-05,7.92187500e-04
1.63390350e-05,-5.31250000e-05
1.63790350e-05,9.29687500e-04
1.64190350e-05,1.03281250e-03
1.64590350e-05,-1.93750000e-04
1.64990350e-05,4.25000000e-04
1.65390350e-05,-1.38281250e-03
1.65790350e-05,2.51875000e-03
1.66190350e-05,4.70156250e-03
1.66590350e-05,1.08593750e-03
1.66990350e-05,1.59218750e-03
1.67390350e-05,2.29687500e-04
1.67790350e-05,-1.59687500e-03
1.68190350e-05,-2.62343750e-03
1.68590350e-05,-1.21562500e-03
1.68990350e-05,-4.25000000e-04
1.69390350e-05,-1.08593750e-03
1.69790350e-05,-3.11562500e-03
1.70190350e-05,-9.32812500e-04
1.70590350e-05,-1.00156250e-03
1.70990350e-05,-1.98437500e-04
1.71390350e-05,-1.99687500e-03
1.71790350e-05,-4.00000000e-04
1.72190350e-05,1.93750000e-04
1.72590350e-05,-1.92187500e-04
1.72990350e-05,8.10937500e-04
1.73390350e-05,3.02343750e-03
1.73790350e-05,3.35000000e-03
1.74190350e-05,-9.79687500e-04
1.74590350e-05,-8.84375000e-04
1.74990350e-05,-1.93437500e-03
1.75390350e-05,-2.92187500e-04
1.75790350e-05,1.41562500e-03
1.76190350e-05,3.54843750e-03
1.76590350e-05,2.33125000e-03
1.76990350e-05,4.53125000e-04
1.77390350e-05,2.01718750e-03
1.77790350e-05,-3.28437500e-03
1.78190350e-05,-1.39062500e-03
1.78590350e-05,-1.91718750e-03
1.78990350e-05,-5.78125000e-05
1.79390350e-05,5.37500000e-04
1.79790350e-05,8.28125000e-04
1.80190350e-05,4.34375000e-04
1.80590350e-05,1.60312500e-03
1.80990350e-05,6.43750000e-04
1.81390350e-05,-9.29687500e-04
1.81790350e-05,1.02812500e-03
1.82190350e-05,-8.79687500e-04
1.82590350e-05,4.06250000e-05
1.82990350e-05,-7.93750000e-04
1.83390350e-05,-1.29218750e-03
1.83790350e-05,-1.34375000e-03
1.84190350e-05,1.32812500e-03
1.84590350e-05,1.98593750e-03
1.84990350e-05,1.84062500e-03
1.85390350e-05,1.86875000e-03
1.85790350e-05,-3.93750000e-04
1.86190350e-05,5.50000000e-04
1.86590350e-05,9.07812500e-04
1.86990350e-05,-1.47500000e-03
1.87390350e-05,-1.33437500e-03
1.87790350e-05,-1.32812500e-04
1.88190350e-05,-1.57031250e-03
1.88590350e-05,-3.75000000e-05
1.88990350e-05,1.83906250e-03
1.89390350e-05,9.96875000e-04
1.89790350e-05,2.09218750e-03
1.90190350e-05,-1.93125000e-03
1.90590350e-05,-3.06250000e-03
1.90990350e-05,-9.23437500e-04
1.91390350e-05,-2.18281250e-03
1.91790350e-05,-5.67187500e-04
1.92190350e-05,-7.03125000e-04
1.92590350e-05,-2.04687500e-04
1.92990350e-05,3.75000000e-05
1.93390350e-05,-3.56250000e-04
1.93790350e-05,-6.64062500e-04
1.94190350e-05,-9.42187500e-04
1.94590350e-05,-1.89687500e-03
1.94990350e-05,-3.90625000e-04
1.95390350e-05,6.68750000e-04
1.95790350e-05,2.97343750e-03
1.96190350e-05,1.89062500e-03
1.96590350e-05,1.13750000e-03
1.96990350e-05,-9.31250000e-04
1.97390350e-05,-7.65625000e-04
1.97790350e-05,-1.34531250e-03
1.98190350e-05,-1.44687500e-03
1.98590350e-05,1.60937500e-04
1.98990350e-05,6.56250000e-05
1.99390350e-05,3.17187500e-04
1.99790350e-05,-9.53125000e-04
2.00190350e-05,7.90625000e-04
2.00590350e-05,1.08593750e-03
2.00990350e-05,2.09375000e-03
2.01390350e-05,3.52812500e-03
2.01790350e-05,3.54687500e-04
2.02190350e-05,-5.20312500e-04
2.02590350e-05,-5.54687500e-04
2.02990350e-05,-2.91718750e-03
2.03390350e-05,-9.35937500e-04
2.03790350e-05,-1.27187500e-03
2.04190350e-05,-1.39531250e-03
2.04590350e-05,-2.75000000e-04
2.04990350e-05,-1.99062500e-03
2.05390350e-05,-1.63906250e-03
2.05790350e-05,2.91406250e-03
2.06190350e-05,2.25781250e-03
2.06590350e-05,8.73437500e-04
2.06990350e-05,1.38125000e-03
2.07390350e-05,-8.40625000e-04
2.07790350e-05,-3.87812500e-03
2.08190350e-05,-2.12187500e-03
2.08590350e-05,-1.38281250e-03
2.08990350e-05,2.33750000e-03
2.09390350e-05,-1.21562500e-03
2.09790350e-05,2.19218750e-03
2.10190350e-05,1.46250000e-03
2.10590350e-05,2.50625000e-03
2.10990350e-05,2.82656250e-03
2.11390350e-05,8.76562500e-04
2.11790350e-05,-3.09531250e-03
2.12190350e-05,-2.23750000e-03
2.12590350e-05,-1.52343750e-03
2.12990350e-05,2.36250000e-03
2.13390350e-05,2.60937500e-04
2.13790350e-05,1.09218750e-03
2.14190350e-05,1.14062500e-03
2.14590350e-05,-1.22031250e-03
2.14990350e-05,2.00000000e-04
2.15390350e-05,-8.03125000e-04
2.15790350e-05,-3.56250000e-03
2.16190350e-05,3.28125000e-04
2.16590350e-05,1.14687500e-03
2.16990350e-05,1.00937500e-03
2.17390350e-05,3.23437500e-04
2.17790350e-05,6.17187500e-04
2.18190350e-05,-6.70312500e-04
2.18590350e-05,-1.96718750e-03
2.18990350e-05,-1.88437500e-03
2.19390350e-05,-1.27187500e-03
2.19790350e-05,-4.56250000e-04
2.20190350e-05,1.78125000e-04
2.20590350e-05,2.05468750e-03
2.20990350e-05,3.28437500e-03
2.21390350e-05,9.51562500e-04
2.21790350e-05,-2.50000000e-05
2.22190350e-05,8.15625000e-04
2.22590350e-05,-7.21875000e-04
2.22990350e-05,4.62500000e-04
2.23390350e-05,4.92187500e-04
2.23790350e-05,3.48437500e-04
2.24190350e-05,-6.21875000e-04
2.24590350e-05,9.78125000e-04
2.24990350e-05,-1.13281250e-03
2.25390350e-05,-1.90625000e-04
2.25790350e-05,1.50000000e-04
2.26190350e-05,-1.95625000e-03
2.26590350e-05,-3.16406250e-03
2.26990350e-05,-3.85937500e-04
2.27390350e-05,1.01250000e-03
2.27790350e-05,4.20312500e-04
2.28190350e-05,-4.31250000e-04
2.28590350e-05,4.68750000e-04
2.28990350e-05,-2.15468750e-03
2.29390350e-05,4.43750000e-04
2.29790350e-05,1.72812500e-03
2.30190350e-05,2.04531250e-03
2.30590350e-05,-2.54687500e-04
2.30990350e-05,-1.39687500e-03
2.31390350e-05,5.43750000e-04
2.31790350e-05,1.29843750e-03
2.32190350e-05,1.20312500e-04
2.32590350e-05,-9.10937500e-04
2.32990350e-05,-4.51562500e-04
2.33390350e-05,-1.57500000e-03
2.33790350e-05,-2.25468750e-03
2.34190350e-05,-6.23437500e-04
2.34590350e-05,-1.20781250e-03
2.34990350e-05,-1.14843750e-03
2.35390350e-05,1.62500000e-04
2.35790350e-05,2.27031250e-03
2.36190350e-05,1.53750000e-03
2.36590350e-05,3.14062500e-03
2.36990350e-05,1.19218750e-03
2.37390350e-05,-7.85937500e-04
2.37790350e-05,1.20000000e-03
2.38190350e-05,-5.35937500e-04
2.38590350e-05,1.33437500e-03
2.38990350e-05,8.59375000e-05
2.39390350e-05,-1.40625000e-03
