Model,MSO44
2.39791950e-05,3.26093750e-03
2.40191950e-05,1.49062500e-03
2.40591950e-05,-7.67187500e-04
2.40991950e-05,-3.54687500e-04
2.41391950e-05,-5.39062500e-04
2.41791950e-05,-7.07812500e-04
2.42191950e-05,-1.14062500e-04
2.42591950e-05,2.03281250e-03
2.42991950e-05,2.01718750e-03
2.43391950e-05,1.39375000e-03
2.43791950e-05,-7.82812500e-04
2.44191950e-05,-2.82500000e-03
2.44591950e-05,-8.82812500e-04
2.44991950e-05,-5.78125000e-05
2.45391950e-05,1.08125000e-03
2.45791950e-05,-7.85937500e-04
2.46191950e-05,1.43750000e-04
2.46591950e-05,2.30781250e-03
2.46991950e-05,2.52500000e-03
2.47391950e-05,-3.04687500e-04
2.47791950e-05,2.21562500e-03
2.48191950e-05,3.81562500e-03
2.48591950e-05,4.55937500e-03
2.48991950e-05,6.13125000e-03
2.49391950e-05,1.48281250e-03
2.49791950e-05,-5.72968750e-03
2.50191950e-05,-6.56250000e-03
2.50591950e-05,-7.62343750e-03
2.50991950e-05,-4.82656250e-03
2.51391950e-05,-1.15468750e-03
2.51791950e-05,1.87500000e-05
2.52191950e-05,4.37500000e-04
2.52591950e-05,-9.50000000e-04
2.52991950e-05,-1.40468750e-03
2.53391950e-05,2.09375000e-04
2.53791950e-05,2.00156250e-03
2.54191950e-05,3.13750000e-03
2.54591950e-05,3.19687500e-03
2.54991950e-05,4.51562500e-04
2.55391950e-05,5.51562500e-04
2.55791950e-05,1.94062500e-03
2.56191950e-05,-1.31093750e-03
2.56591950e-05,1.32187500e-03
2.56991950e-05,1.01562500e-03
2.57391950e-05,-8.89062500e-04
2.57791950e-05,-1.03125000e-03
2.58191950e-05,5.45312500e-04
2.58591950e-05,1.14843750e-03
2.58991950e-05,2.06718750e-03
2.59391950e-05,3.75000000e-03
2.59791950e-05,8.34375000e-04
2.60191950e-05,-1.53593750e-03
2.60591950e-05,-2.53125000e-03
2.60991950e-05,-8.85937500e-04
2.61391950e-05,-2.03125000e-05
2.61791950e-05,-4.63125000e-03
2.62191950e-05,-5.43750000e-04
2.62591950e-05,1.13906250e-03
2.62991950e-05,-1.81250000e-04
2.63391950e-05,-6.43750000e-04
2.63791950e-05,3.35937500e-04
2.64191950e-05,9.50000000e-04
2.64591950e-05,2.77968750e-03
2.64991950e-05,1.02031250e-03
2.65391950e-05,2.08593750e-03
2.65791950e-05,2.18750000e-05
2.66191950e-05,5.14062500e-04
2.66591950e-05,6.87500000e-04
2.66991950e-05,-4.40625000e-04
2.67391950e-05,2.11718750e-03
2.67791950e-05,-5.01562500e-04
2.68191950e-05,3.78125000e-04
2.68591950e-05,9.17187500e-04
2.68991950e-05,5.60937500e-04
2.69391950e-05,-2.47343750e-03
2.69791950e-05,-5.28125000e-03
2.70191950e-05,-4.31093750e-03
2.70591950e-05,7.07812500e-04
2.70991950e-05,4.61250000e-03
2.71391950e-05,7.98437500e-03
2.71791950e-05,5.46718750e-03
2.72191950e-05,4.50000000e-04
2.72591950e-05,-3.83906250e-03
2.72991950e-05,-2.90000000e-03
2.73391950e-05,-3.28593750e-03
2.73791950e-05,-1.28593750e-03
2.74191950e-05,-2.29687500e-04
2.74591950e-05,-1.14843750e-03
2.74991950e-05,-7.93750000e-04
2.75391950e-05,-8.43750000e-04
2.75791950e-05,3.60000000e-03
2.76191950e-05,1.58437500e-03
2.76591950e-05,-3.48281250e-03
2.76991950e-05,-3.17031250e-03
2.77391950e-05,-1.61562500e-03
2.77791950e-05,-1.06718750e-03
2.78191950e-05,8.14062500e-04
2.78591950e-05,5.65625000e-04
2.78991950e-05,-1.40937500e-03
2.79391950e-05,-2.87031250e-03
2.79791950e-05,-2.07968750e-03
2.80191950e-05,2.81093750e-03
2.80591950e-05,2.87656250e-03
2.80991950e-05,7.71875000e-04
2.81391950e-05,-1.02187500e-03
2.81791950e-05,-2.05000000e-03
2.82191950e-05,-2.52500000e-03
2.82591950e-05,-1.14062500e-03
2.82991950e-05,-2.38125000e-03
2.83391950e-05,-2.45937500e-03
2.83791950e-05,2.56093750e-03
2.84191950e-05,5.01250000e-03
2.84591950e-05,2.58593750e-03
2.84991950e-05,-6.37500000e-04
2.85391950e-05,-1.03125000e-04
2.85791950e-05,-1.49062500e-03
2.86191950e-05,-3.78437500e-03
2.86591950e-05,-4.51562500e-04
2.86991950e-05,-8.51562500e-04
2.87391950e-05,3.48593750e-03
2.87791950e-05,6.20000000e-03
2.88191950e-05,4.00000000e-03
2.88591950e-05,6.00468750e-03
2.88991950e-05,2.61093750e-03
2.89391950e-05,-3.19218750e-03
2.89791950e-05,-4.68750000e-04
2.90191950e-05,-2.91250000e-03
2.90591950e-05,-5.01562500e-03
2.90991950e-05,-1.60937500e-03
2.91391950e-05,-1.87812500e-03
2.91791950e-05,2.93437500e-03
2.92191950e-05,2.51875000e-03
2.92591950e-05,-2.27343750e-03
2.92991950e-05,-3.24687500e-03
2.93391950e-05,-2.98281250e-03
2.93791950e-05,-3.15468750e-03
2.94191950e-05,-2.32187500e-03
2.94591950e-05,-1.82343750e-03
2.94991950e-05,-3.85937500e-04
2.95391950e-05,7.65625000e-04
2.95791950e-05,3.92968750e-03
2.96191950e-05,3.03281250e-03
2.96591950e-05,5.56250000e-04
2.96991950e-05,-1.42500000e-03
2.97391950e-05,-3.18125000e-03
2.97791950e-05,-3.74062500e-03
2.98191950e-05,-6.60937500e-04
2.98591950e-05,-1.45468750e-03
2.98991950e-05,-2.31250000e-04
2.99391950e-05,9.84375000e-04
2.99791950e-05,7.01562500e-04
3.00191950e-05,1.87187500e-03
3.00591950e-05,4.18750000e-04
3.00991950e-05,-6.89062500e-04
3.01391950e-05,1.12500000e-04
3.01791950e-05,-1.36093750e-03
3.02191950e-05,-1.72500000e-03
3.02591950e-05,5.46875000e-05
3.02991950e-05,-3.76562500e-04
3.03391950e-05,4.70312500e-04
3.03791950e-05,2.64687500e-03
3.04191950e-05,2.84375000e-03
3.04591950e-05,2.46562500e-03
3.04991950e-05,4.68750000e-05
3.05391950e-05,6.10937500e-04
3.05791950e-05,-8.06250000e-04
3.06191950e-05,2.28125000e-04
3.06591950e-05,6.25000000e-05
3.06991950e-05,8.10937500e-04
3.07391950e-05,-3.95312500e-04
3.07791950e-05,-7.68750000e-04
3.08191950e-05,9.15625000e-04
3.08591950e-05,-2.90625000e-04
3.08991950e-05,-1.37187500e-03
3.09391950e-05,-2.79531250e-03
3.09791950e-05,-5.75000000e-04
3.10191950e-05,1.11718750e-03
3.10591950e-05,3.57812500e-04
3.10991950e-05,2.63593750e-03
3.11391950e-05,8.70312500e-04
3.11791950e-05,1.57343750e-03
3.12191950e-05,-6.65625000e-04
3.12591950e-05,-1.65312500e-03
3.12991950e-05,1.76562500e-04
3.13391950e-05,-1.24375000e-03
3.13791950e-05,-9.53125000e-05
3.14191950e-05,-3.20312500e-04
3.14591950e-05,-3.21875000e-04
3.14991950e-05,-9.76562500e-04
3.15391950e-05,1.66718750e-03
3.15791950e-05,1.04687500e-03
3.16191950e-05,3.46093750e-03
3.16591950e-05,2.47187500e-03
3.16991950e-05,1.07187500e-03
3.17391950e-05,-1.59062500e-03
3.17791950e-05,-2.00625000e-03
3.18191950e-05,-1.52187500e-03
3.18591950e-05,-2.09062500e-03
3.18991950e-05,8.53125000e-04
3.19391950e-05,4.73437500e-04
3.19791950e-05,1.31406250e-03
3.20191950e-05,-6.56250000e-04
3.20591950e-05,-2.42968750e-03
3.20991950e-05,8.50000000e-04
3.21391950e-05,7.50000000e-04
3.21791950e-05,2.33125000e-03
3.22191950e-05,-1.73437500e-04
3.22591950e-05,1.60937500e-04
3.22991950e-05,-1.27187500e-03
3.23391950e-05,-2.17343750e-03
3.23791950e-05,-1.68593750e-03
3.24191950e-05,-5.29687500e-04
3.24591950e-05,7.43750000e-04
3.24991950e-05,1.41406250e-03
3.25391950e-05,3.18281250e-03
3.25791950e-05,4.94531250e-03
3.26191950e-05,1.76093750e-03
3.26591950e-05,1.36406250e-03
3.26991950e-05,4.00000000e-04
3.27391950e-05,-3.08750000e-03
3.27791950e-05,-3.10625000e-03
3.28191950e-05,-1.33281250e-03
3.28591950e-05,-2.17500000e-03
3.28991950e-05,3.68750000e-04
3.29391950e-05,7.23437500e-04
3.29791950e-05,-2.26875000e-03
3.30191950e-05,-1.58750000e-03
3.30591950e-05,1.92187500e-04
3.30991950e-05,-1.67031250e-03
3.31391950e-05,-7.78125000e-04
3.31791950e-05,1.54531250e-03
3.32191950e-05,2.01718750e-03
3.32591950e-05,1.44531250e-03
3.32991950e-05,1.42031250e-03
3.33391950e-05,3.03125000e-04
3.33791950e-05,-6.56250000e-05
3.34191950e-05,1.98437500e-04
3.34591950e-05,-1.27812500e-03
3.34991950e-05,-2.51406250e-03
3.35391950e-05,-3.81250000e-04
3.35791950e-05,-2.75000000e-04
3.36191950e-05,1.68281250e-03
3.36591950e-05,3.60156250e-03
3.36991950e-05,5.64062500e-04
3.37391950e-05,-1.03437500e-03
3.37791950e-05,-1.86562500e-03
3.38191950e-05,-4.82343750e-03
3.38591950e-05,-2.73281250e-03
3.38991950e-05,-1.60937500e-04
3.39391950e-05,1.59843750e-03
3.39791950e-05,2.03125000e-04
3.40191950e-05,1.03906250e-03
3.40591950e-05,3.30937500e-03
3.40991950e-05,3.41406250e-03
3.41391950e-05,3.37187500e-03
3.41791950e-05,1.68437500e-03
3.42191950e-05,-1.62500000e-03
3.42591950e-05,-2.10937500e-03
