Model,MSO44
-4.68325000e-07,1.07968750e-03
-4.28325000e-07,3.39062500e-04
-3.88325000e-07,-1.80468750e-03
-3.48325000e-07,-1.62656250e-03
-3.08325000e-07,6.65625000e-04
-2.68325000e-07,2.58437500e-03
-2.28325000e-07,2.22812500e-03
-1.88325000e-07,9.39062500e-04
-1.48325000e-07,-1.77968750e-03
-1.08325000e-07,-2.07187500e-03
-6.83250000e-08,-2.90937500e-03
-2.83250000e-08,1.86093750e-03
1.16750000e-08,1.93750000e-03
5.16750000e-08,6.75000000e-04
9.16750000e-08,2.55625000e-03
1.31675000e-07,1.89218750e-03
1.71675000e-07,-1.64531250e-03
2.11675000e-07,-2.20000000e-03
2.51675000e-07,-7.34375000e-04
2.91675000e-07,1.75625000e-03
3.31675000e-07,1.91718750e-03
3.71675000e-07,1.00000000e-04
4.11675000e-07,-3.32343750e-03
4.51675000e-07,-4.21875000e-03
4.91675000e-07,-1.62500000e-03
5.31675000e-07,6.51562500e-04
5.71675000e-07,6.71875000e-04
6.11675000e-07,4.28125000e-04
6.51675000e-07,-1.07812500e-04
6.91675000e-07,4.32812500e-04
7.31675000e-07,-3.90625000e-04
7.71675000e-07,-2.84375000e-04
8.11675000e-07,2.53125000e-04
8.51675000e-07,1.65781250e-03
8.91675000e-07,5.45312500e-04
9.31675000e-07,9.06250000e-05
9.71675000e-07,-1.52343750e-03
1.01167500e-06,-1.56406250e-03
1.05167500e-06,-1.53437500e-03
1.09167500e-06,6.51562500e-04
1.13167500e-06,-2.90625000e-04
1.17167500e-06,-8.75000000e-04
1.21167500e-06,-4.01562500e-04
1.25167500e-06,1.87343750e-03
1.29167500e-06,3.94531250e-03
1.33167500e-06,6.97968750e-03
1.37167500e-06,5.40625000e-03
1.41167500e-06,5.67187500e-04
1.45167500e-06,-4.58593750e-03
1.49167500e-06,-4.92187500e-03
1.53167500e-06,-4.33750000e-03
1.57167500e-06,-2.23125000e-03
1.61167500e-06,-2.05312500e-03
1.65167500e-06,-2.84375000e-04
1.69167500e-06,4.45312500e-04
1.73167500e-06,1.22031250e-03
1.77167500e-06,6.85937500e-04
1.81167500e-06,1.73906250e-03
1.85167500e-06,2.15000000e-03
1.89167500e-06,1.21718750e-03
1.93167500e-06,5.28125000e-04
1.97167500e-06,-1.95625000e-03
2.01167500e-06,-4.39062500e-04
2.05167500e-06,-2.20312500e-04
2.09167500e-06,-2.10312500e-03
2.13167500e-06,-3.20312500e-04
2.17167500e-06,-9.31250000e-04
2.21167500e-06,-1.15625000e-03
2.25167500e-06,2.03125000e-04
2.29167500e-06,3.70312500e-04
2.33167500e-06,-2.21875000e-04
2.37167500e-06,-6.48437500e-04
2.41167500e-06,-2.69218750e-03
2.45167500e-06,-3.14687500e-03
2.49167500e-06,-4.48437500e-04
2.53167500e-06,-1.09375000e-03
2.57167500e-06,4.67187500e-04
2.61167500e-06,-7.03125000e-05
2.65167500e-06,1.67343750e-03
2.69167500e-06,4.50000000e-03
2.73167500e-06,4.92187500e-04
2.77167500e-06,5.25000000e-04
2.81167500e-06,-1.40625000e-03
2.85167500e-06,1.38750000e-03
2.89167500e-06,4.75000000e-04
2.93167500e-06,2.68750000e-04
2.97167500e-06,-6.34375000e-04
3.01167500e-06,-1.23125000e-03
3.05167500e-06,-3.25000000e-04
3.09167500e-06,-9.57812500e-04
3.13167500e-06,1.78750000e-03
3.17167500e-06,-1.83437500e-03
3.21167500e-06,-3.22656250e-03
3.25167500e-06,-1.77187500e-03
3.29167500e-06,-2.71406250e-03
3.33167500e-06,9.12500000e-04
3.37167500e-06,-3.31250000e-04
3.41167500e-06,3.14062500e-04
3.45167500e-06,-6.85937500e-04
3.49167500e-06,6.89062500e-04
3.53167500e-06,4.51406250e-03
3.57167500e-06,1.39375000e-03
3.61167500e-06,2.71875000e-04
3.65167500e-06,9.07812500e-04
3.69167500e-06,4.67187500e-04
3.73167500e-06,2.43750000e-04
3.77167500e-06,-1.92343750e-03
3.81167500e-06,-2.27031250e-03
3.85167500e-06,-1.61875000e-03
3.89167500e-06,-1.84375000e-04
3.93167500e-06,3.76562500e-04
3.97167500e-06,3.94218750e-03
4.01167500e-06,1.55000000e-03
4.05167500e-06,1.08281250e-03
4.09167500e-06,1.19531250e-03
4.13167500e-06,-1.10312500e-03
4.17167500e-06,-3.22187500e-03
4.21167500e-06,-1.23906250e-03
4.25167500e-06,1.63437500e-03
4.29167500e-06,2.06875000e-03
4.33167500e-06,3.46250000e-03
4.37167500e-06,4.09062500e-03
4.41167500e-06,4.17500000e-03
4.45167500e-06,-1.87812500e-03
4.49167500e-06,-4.29218750e-03
4.53167500e-06,-7.09218750e-03
4.57167500e-06,-5.64687500e-03
4.61167500e-06,-2.05781250e-03
4.65167500e-06,-1.07812500e-04
4.69167500e-06,9.73437500e-04
4.73167500e-06,4.90312500e-03
4.77167500e-06,5.66875000e-03
4.81167500e-06,2.93750000e-03
4.85167500e-06,-3.29062500e-03
4.89167500e-06,-3.42187500e-03
4.93167500e-06,-3.59375000e-03
4.97167500e-06,-3.11093750e-03
5.01167500e-06,1.76562500e-04
5.05167500e-06,3.82968750e-03
5.09167500e-06,2.10625000e-03
5.13167500e-06,2.46875000e-04
5.17167500e-06,-3.17187500e-03
5.21167500e-06,-5.03437500e-03
5.25167500e-06,-2.38125000e-03
5.29167500e-06,-1.65625000e-03
5.33167500e-06,-2.39531250e-03
5.37167500e-06,-1.65000000e-03
5.41167500e-06,-1.78125000e-04
5.45167500e-06,5.76562500e-04
5.49167500e-06,2.72968750e-03
5.53167500e-06,1.34375000e-03
5.57167500e-06,6.57812500e-04
5.61167500e-06,1.25937500e-03
5.65167500e-06,9.42187500e-04
5.69167500e-06,8.57812500e-04
5.73167500e-06,6.06250000e-04
5.77167500e-06,1.35625000e-03
5.81167500e-06,-2.89062500e-04
5.85167500e-06,3.84375000e-04
5.89167500e-06,3.28125000e-03
5.93167500e-06,4.50000000e-04
5.97167500e-06,2.42187500e-04
6.01167500e-06,1.71406250e-03
6.05167500e-06,-4.71875000e-04
6.09167500e-06,-6.14062500e-04
6.13167500e-06,-2.43593750e-03
6.17167500e-06,-4.32968750e-03
6.21167500e-06,-5.45312500e-04
6.25167500e-06,-1.84375000e-03
6.29167500e-06,-2.21875000e-04
6.33167500e-06,1.01406250e-03
6.37167500e-06,8.53125000e-04
6.41167500e-06,-9.10937500e-04
6.45167500e-06,-9.82812500e-04
6.49167500e-06,1.15625000e-04
6.53167500e-06,1.86250000e-03
6.57167500e-06,-6.40625000e-04
6.61167500e-06,-1.75625000e-03
6.65167500e-06,-2.58125000e-03
6.69167500e-06,1.74218750e-03
6.73167500e-06,3.63125000e-03
6.77167500e-06,1.36875000e-03
6.81167500e-06,-1.34375000e-04
6.85167500e-06,-1.47343750e-03
6.89167500e-06,-2.37031250e-03
6.93167500e-06,-1.53750000e-03
6.97167500e-06,1.23906250e-03
7.01167500e-06,1.23906250e-03
7.05167500e-06,9.21875000e-05
7.09167500e-06,-3.20312500e-04
7.13167500e-06,-2.65625000e-03
7.17167500e-06,-2.50000000e-04
7.21167500e-06,5.73437500e-04
7.25167500e-06,-1.49218750e-03
7.29167500e-06,-4.28125000e-04
7.33167500e-06,8.89062500e-04
7.37167500e-06,9.57812500e-04
7.41167500e-06,-1.04375000e-03
7.45167500e-06,-2.11406250e-03
7.49167500e-06,-1.36250000e-03
7.53167500e-06,2.42187500e-03
7.57167500e-06,2.77500000e-03
7.61167500e-06,2.46875000e-04
7.65167500e-06,1.54687500e-04
7.69167500e-06,-1.71875000e-05
7.73167500e-06,1.21875000e-04
7.77167500e-06,-1.86718750e-03
7.81167500e-06,-1.48437500e-03
7.85167500e-06,9.57812500e-04
7.89167500e-06,7.68750000e-04
7.93167500e-06,1.60468750e-03
7.97167500e-06,-2.48437500e-04
8.01167500e-06,-1.68125000e-03
8.05167500e-06,-2.77343750e-03
8.09167500e-06,-1.32812500e-04
8.13167500e-06,1.03125000e-03
8.17167500e-06,1.55000000e-03
8.21167500e-06,-1.50937500e-03
8.25167500e-06,-7.31250000e-04
8.29167500e-06,7.76562500e-04
8.33167500e-06,-2.96875000e-04
8.37167500e-06,-1.42812500e-03
8.41167500e-06,-2.96875000e-04
8.45167500e-06,3.36406250e-03
8.49167500e-06,3.28906250e-03
8.53167500e-06,2.02343750e-03
8.57167500e-06,1.30937500e-03
8.61167500e-06,-1.39531250e-03
8.65167500e-06,-1.24843750e-03
8.69167500e-06,5.59375000e-04
8.73167500e-06,-4.64062500e-04
8.77167500e-06,-1.90312500e-03
8.81167500e-06,-1.03750000e-03
8.85167500e-06,-9.07812500e-04
8.89167500e-06,-9.26562500e-04
8.93167500e-06,-1.06093750e-03
8.97167500e-06,2.07812500e-04
9.01167500e-06,2.03125000e-05
9.05167500e-06,-2.63750000e-03
9.09167500e-06,-9.28125000e-04
9.13167500e-06,1.10937500e-03
9.17167500e-06,3.01406250e-03
9.21167500e-06,2.25937500e-03
9.25167500e-06,2.01875000e-03
9.29167500e-06,2.50000000e-04
9.33167500e-06,1.02656250e-03
9.37167500e-06,1.09687500e-03
9.41167500e-06,3.37500000e-04
9.45167500e-06,1.03437500e-03
9.49167500e-06,1.91406250e-03
9.53167500e-06,5.75000000e-04
9.57167500e-06,-1.33906250e-03
9.61167500e-06,-3.03125000e-04
9.65167500e-06,9.07812500e-04
9.69167500e-06,-1.56250000e-06
9.73167500e-06,-8.70312500e-04
9.77167500e-06,-1.89218750e-03
9.81167500e-06,9.06250000e-05
9.85167500e-06,-2.39062500e-03
9.89167500e-06,-5.43750000e-04
9.93167500e-06,6.50000000e-04
9.97167500e-06,2.34375000e-05
1.00116750e-05,3.85937500e-04
1.00516750e-05,-2.95312500e-04
1.00916750e-05,-2.59375000e-04
1.01316750e-05,1.24218750e-03
1.01716750e-05,-8.81250000e-04
1.02116750e-05,5.43750000e-04
1.02516750e-05,1.65312500e-03
1.02916750e-05,9.43750000e-04
1.03316750e-05,1.47500000e-03
1.03716750e-05,1.02500000e-03
1.04116750e-05,-9.87500000e-04
1.04516750e-05,9.85937500e-04
1.04916750e-05,-2.28125000e-04
1.05316750e-05,-1.64687500e-03
1.05716750e-05,-1.96093750e-03
1.06116750e-05,-1.59375000e-04
1.06516750e-05,2.33281250e-03
1.06916750e-05,1.85468750e-03
1.07316750e-05,-1.40625000e-04
1.07716750e-05,-1.37500000e-04
1.08116750e-05,-1.32968750e-03
1.08516750e-05,-5.57812500e-04
1.08916750e-05,2.73437500e-04
1.09316750e-05,-1.23750000e-03
1.09716750e-05,-1.36093750e-03
1.10116750e-05,5.07812500e-04
1.10516750e-05,2.10937500e-04
1.10916750e-05,1.01718750e-03
1.11316750e-05,2.20781250e-03
1.11716750e-05,6.40625000e-04
1.12116750e-05,-1.62656250e-03
1.12516750e-05,-1.34375000e-04
1.12916750e-05,8.45312500e-04
1.13316750e-05,5.15625000e-05
1.13716750e-05,-1.68750000e-04
1.14116750e-05,7.75000000e-04
1.14516750e-05,-5.50000000e-04
1.14916750e-05,-5.25000000e-04
1.15316750e-05,1.59531250e-03
1.15716750e-05,-6.28125000e-04
1.16116750e-05,-9.21875000e-04
1.16516750e-05,-2.18750000e-04
1.16916750e-05,-1.60312500e-03
1.17316750e-05,2.67187500e-04
1.17716750e-05,6.84375000e-04
1.18116750e-05,-2.24375000e-03
1.18516750e-05,2.23437500e-04
1.18916750e-05,-6.87500000e-05
1.19316750e-05,-7.96875000e-04
1.19716750e-05,-1.19218750e-03
1.20116750e-05,4.57812500e-04
1.20516750e-05,2.23906250e-03
1.20916750e-05,1.84375000e-04
1.21316750e-05,-7.51562500e-04
1.21716750e-05,-6.34375000e-04
1.22116750e-05,-2.75781250e-03
1.22516750e-05,-1.91875000e-03
1.22916750e-05,-2.57812500e-04
1.23316750e-05,-6.67187500e-04
1.23716750e-05,1.37968750e-03
1.24116750e-05,7.56250000e-04
1.24516750e-05,2.41093750e-03
1.24916750e-05,-1.13125000e-03
1.25316750e-05,-1.22500000e-03
1.25716750e-05,-2.77656250e-03
1.26116750e-05,1.10937500e-04
1.26516750e-05,9.62500000e-04
1.26916750e-05,-1.00000000e-04
1.27316750e-05,7.82812500e-04
1.27716750e-05,1.19531250e-03
1.28116750e-05,4.29687500e-04
1.28516750e-05,-5.35937500e-04
1.28916750e-05,-3.07656250e-03
1.29316750e-05,1.46562500e-03
1.29716750e-05,-1.09375000e-03
1.30116750e-05,6.18750000e-04
1.30516750e-05,2.27812500e-03
1.30916750e-05,-9.85937500e-04
1.31316750e-05,-1.26093750e-03
1.31716750e-05,-1.81250000e-04
1.32116750e-05,7.57812500e-04
1.32516750e-05,2.90156250e-03
1.32916750e-05,1.13437500e-03
1.33316750e-05,7.03125000e-04
1.33716750e-05,9.84375000e-04
1.34116750e-05,8.07812500e-04
1.34516750e-05,-1.62500000e-04
1.34916750e-05,-4.45312500e-04
1.35316750e-05,-8.12500000e-04
1.35716750e-05,-1.69531250e-03
1.36116750e-05,-2.79218750e-03
1.36516750e-05,4.37500000e-04
1.36916750e-05,1.44843750e-03
1.37316750e-05,4.54687500e-04
1.37716750e-05,-1.31250000e-04
1.38116750e-05,5.95312500e-04
1.38516750e-05,-1.66562500e-03
1.38916750e-05,-1.96562500e-03
1.39316750e-05,-1.30625000e-03
1.39716750e-05,1.72187500e-03
1.40116750e-05,3.48906250e-03
1.40516750e-05,2.19687500e-03
1.40916750e-05,-1.32656250e-03
1.41316750e-05,-2.60937500e-03
1.41716750e-05,-1.72812500e-03
1.42116750e-05,-1.47656250e-03
1.42516750e-05,1.01718750e-03
1.42916750e-05,2.21093750e-03
1.43316750e-05,9.26562500e-04
1.43716750e-05,9.43750000e-04
1.44116750e-05,7.84375000e-04
1.44516750e-05,-9.75000000e-04
1.44916750e-05,-9.54687500e-04
1.45316750e-05,-1.31718750e-03
1.45716750e-05,-1.83281250e-03
1.46116750e-05,8.59375000e-04
1.46516750e-05,-1.77187500e-03
1.46916750e-05,-1.24531250e-03
1.47316750e-05,1.68593750e-03
1.47716750e-05,-3.11875000e-03
1.48116750e-05,1.72187500e-03
1.48516750e-05,2.18593750e-03
1.48916750e-05,-6.98281250e-03
1.49316750e-05,2.43281250e-03
1.49716750e-05,-9.99687500e-03
1.50116750e-05,-4.95312500e-04
1.50516750e-05,3.68437500e-03
1.50916750e-05,9.17187500e-04
1.51316750e-05,1.38437500e-03
1.51716750e-05,4.05468750e-03
1.52116750e-05,1.06875000e-03
1.52516750e-05,-4.13750000e-03
1.52916750e-05,-1.25937500e-03
1.53316750e-05,-2.92500000e-03
1.53716750e-05,2.24531250e-03
1.54116750e-05,2.20312500e-03
1.54516750e-05,-3.15625000e-04
1.54916750e-05,1.54687500e-04
1.55316750e-05,-1.20312500e-03
1.55716750e-05,-2.00468750e-03
1.56116750e-05,-1.37343750e-03
1.56516750e-05,-5.90625000e-04
1.56916750e-05,2.41406250e-03
1.57316750e-05,2.26562500e-03
1.57716750e-05,6.51562500e-04
1.58116750e-05,1.19687500e-03
1.58516750e-05,-1.42656250e-03
1.58916750e-05,-2.98593750e-03
1.59316750e-05,-9.09375000e-04
1.59716750e-05,-2.79062500e-03
1.60116750e-05,-3.76562500e-04
1.60516750e-05,3.44687500e-03
1.60916750e-05,2.26562500e-04
1.61316750e-05,5.21875000e-04
1.61716750e-05,2.45000000e-03
1.62116750e-05,2.26562500e-03
1.62516750e-05,1.46406250e-03
1.62916750e-05,1.58906250e-03
1.63316750e-05,-3.40156250e-03
1.63716750e-05,-4.16875000e-03
1.64116750e-05,-2.07343750e-03
1.64516750e-05,-1.15156250e-03
1.64916750e-05,-1.30937500e-03
1.65316750e-05,2.81406250e-03
1.65716750e-05,5.67187500e-04
1.66116750e-05,-1.62968750e-03
1.66516750e-05,-2.82343750e-03
1.66916750e-05,-9.87500000e-04
1.67316750e-05,1.25156250e-03
1.67716750e-05,-6.65625000e-04
1.68116750e-05,8.40625000e-04
1.68516750e-05,1.36406250e-03
1.68916750e-05,-4.65625000e-04
1.69316750e-05,2.19843750e-03
1.69716750e-05,-1.16250000e-03
1.70116750e-05,-2.68437500e-03
1.70516750e-05,6.71875000e-05
1.70916750e-05,2.73593750e-03
1.71316750e-05,6.44531250e-03
1.71716750e-05,1.96093750e-03
1.72116750e-05,-1.63750000e-03
1.72516750e-05,-4.77031250e-03
1.72916750e-05,-7.14062500e-04
1.73316750e-05,2.86406250e-03
1.73716750e-05,1.80312500e-03
1.74116750e-05,-1.25781250e-03
1.74516750e-05,-1.73281250e-03
1.74916750e-05,7.14062500e-04
1.75316750e-05,1.39375000e-03
1.75716750e-05,-1.45937500e-03
1.76116750e-05,-4.31250000e-04
1.76516750e-05,8.40625000e-04
1.76916750e-05,-1.10937500e-04
1.77316750e-05,1.06406250e-03
1.77716750e-05,-1.48437500e-04
1.78116750e-05,7.50000000e-05
1.78516750e-05,-1.11406250e-03
1.78916750e-05,5.29687500e-04
1.79316750e-05,7.17187500e-04
1.79716750e-05,-9.31250000e-04
1.80116750e-05,-3.92187500e-04
1.80516750e-05,-8.53125000e-04
1.80916750e-05,3.90625000e-05
1.81316750e-05,2.52968750e-03
1.81716750e-05,-4.25000000e-04
1.82116750e-05,-1.06718750e-03
1.82516750e-05,-5.82812500e-04
1.82916750e-05,-9.93750000e-04
1.83316750e-05,-2.40937500e-03
1.83716750e-05,-1.62187500e-03
1.84116750e-05,1.79843750e-03
1.84516750e-05,2.90625000e-03
1.84916750e-05,9.48437500e-04
1.85316750e-05,-1.07343750e-03
1.85716750e-05,1.68906250e-03
1.86116750e-05,-1.61562500e-03
1.86516750e-05,2.59375000e-04
1.86916750e-05,-1.95312500e-04
1.87316750e-05,-2.07031250e-03
1.87716750e-05,3.21875000e-04
1.88116750e-05,1.11250000e-03
1.88516750e-05,-1.22812500e-03
1.88916750e-05,-2.26562500e-04
1.89316750e-05,1.07343750e-03
1.89716750e-05,2.57812500e-04
1.90116750e-05,-1.01406250e-03
1.90516750e-05,-8.23437500e-04
1.90916750e-05,-8.50000000e-04
1.91316750e-05,-4.53125000e-05
1.91716750e-05,6.64062500e-04
1.92116750e-05,1.34531250e-03
1.92516750e-05,1.35937500e-04
1.92916750e-05,-1.80937500e-03
1.93316750e-05,-2.92343750e-03
1.93716750e-05,-1.21250000e-03
1.94116750e-05,-2.07500000e-03
1.94516750e-05,-2.00000000e-03
1.94916750e-05,1.67187500e-04
1.95316750e-05,-5.21875000e-04
1.95716750e-05,1.40625000e-04
1.96116750e-05,2.93125000e-03
1.96516750e-05,2.87656250e-03
1.96916750e-05,4.42187500e-04
1.97316750e-05,2.15625000e-03
1.97716750e-05,1.06718750e-03
1.98116750e-05,-2.09375000e-04
1.98516750e-05,3.46875000e-04
1.98916750e-05,-1.61250000e-03
1.99316750e-05,-8.96875000e-04
1.99716750e-05,2.13750000e-03
2.00116750e-05,9.90625000e-04
2.00516750e-05,-2.32656250e-03
2.00916750e-05,-3.12031250e-03
2.01316750e-05,-3.15468750e-03
2.01716750e-05,-1.91406250e-03
2.02116750e-05,1.46093750e-03
2.02516750e-05,-2.54687500e-04
2.02916750e-05,1.00937500e-03
2.03316750e-05,2.28906250e-03
2.03716750e-05,3.68593750e-03
2.04116750e-05,2.97187500e-03
2.04516750e-05,3.85937500e-04
2.04916750e-05,-9.10937500e-04
2.05316750e-05,-2.53125000e-03
2.05716750e-05,-2.76406250e-03
2.06116750e-05,1.27812500e-03
2.06516750e-05,-2.35937500e-04
2.06916750e-05,-4.39531250e-03
2.07316750e-05,-3.60937500e-04
2.07716750e-05,3.01093750e-03
2.08116750e-05,1.18750000e-03
2.08516750e-05,2.75000000e-04
2.08916750e-05,-1.41875000e-03
2.09316750e-05,-2.80468750e-03
2.09716750e-05,-9.93750000e-04
2.10116750e-05,6.75000000e-04
2.10516750e-05,-6.45312500e-04
2.10916750e-05,-8.64062500e-04
2.11316750e-05,1.90937500e-03
2.11716750e-05,1.50000000e-03
2.12116750e-05,7.71875000e-04
2.12516750e-05,1.21875000e-03
2.12916750e-05,5.46875000e-04
2.13316750e-05,-1.84375000e-03
2.13716750e-05,-7.68750000e-04
2.14116750e-05,-8.95312500e-04
2.14516750e-05,-2.72031250e-03
2.14916750e-05,-1.37968750e-03
2.15316750e-05,1.28125000e-03
2.15716750e-05,2.01875000e-03
2.16116750e-05,8.95312500e-04
2.16516750e-05,2.27968750e-03
2.16916750e-05,4.67187500e-04
2.17316750e-05,-1.01406250e-03
2.17716750e-05,-7.89062500e-04
2.18116750e-05,-3.64687500e-03
2.18516750e-05,-3.76562500e-04
2.18916750e-05,4.74375000e-03
2.19316750e-05,4.91562500e-03
2.19716750e-05,3.92812500e-03
2.20116750e-05,-4.40625000e-04
2.20516750e-05,-5.04375000e-03
2.20916750e-05,-4.59062500e-03
2.21316750e-05,-1.66093750e-03
2.21716750e-05,6.06250000e-04
2.22116750e-05,-7.12500000e-04
2.22516750e-05,-2.84062500e-03
2.22916750e-05,-2.53125000e-04
2.23316750e-05,4.75000000e-04
2.23716750e-05,1.20312500e-04
2.24116750e-05,2.42187500e-03
2.24516750e-05,5.64531250e-03
2.24916750e-05,5.68281250e-03
2.25316750e-05,-8.12500000e-05
2.25716750e-05,-2.14843750e-03
2.26116750e-05,-2.23437500e-03
2.26516750e-05,-1.60625000e-03
2.26916750e-05,-5.43750000e-04
2.27316750e-05,5.67187500e-04
2.27716750e-05,2.97500000e-03
2.28116750e-05,5.40625000e-04
2.28516750e-05,5.07812500e-04
2.28916750e-05,-2.78906250e-03
2.29316750e-05,-2.59531250e-03
2.29716750e-05,6.15625000e-04
2.30116750e-05,2.06406250e-03
2.30516750e-05,-1.63281250e-03
2.30916750e-05,-2.85000000e-03
2.31316750e-05,-1.93750000e-03
2.31716750e-05,-3.17500000e-03
2.32116750e-05,-2.29687500e-03
2.32516750e-05,-7.84375000e-04
2.32916750e-05,-4.09375000e-04
2.33316750e-05,8.26562500e-04
2.33716750e-05,9.51562500e-04
2.34116750e-05,1.93750000e-03
2.34516750e-05,3.32500000e-03
2.34916750e-05,4.07031250e-03
2.35316750e-05,1.47031250e-03
2.35716750e-05,-9.10937500e-04
2.36116750e-05,-2.10937500e-03
2.36516750e-05,4.68750000e-05
2.36916750e-05,3.12656250e-03
2.37316750e-05,-4.12500000e-04
2.37716750e-05,-2.74687500e-03
2.38116750e-05,-3.51406250e-03
2.38516750e-05,-2.01875000e-03
2.38916750e-05,-1.60625000e-03
2.39316750e-05,-7.50000000e-05
