Model,MSO44
-4.41765000e-07,-8.09375000e-04
-4.01765000e-07,-2.30000000e-03
-3.61765000e-07,-3.23437500e-04
-3.21765000e-07,-9.78125000e-04
-2.81765000e-07,-1.27968750e-03
-2.41765000e-07,1.40937500e-03
-2.01765000e-07,1.97656250e-03
-1.61765000e-07,2.34062500e-03
-1.21765000e-07,8.06250000e-04
-8.17650000e-08,-1.29687500e-03
-4.17650000e-08,-4.67812500e-03
-1.76500000e-09,-2.94531250e-03
3.82350000e-08,-4.90781250e-03
7.82350000e-08,-1.24843750e-03
1.18235000e-07,2.78593750e-03
1.58235000e-07,3.20937500e-03
1.98235000e-07,2.07031250e-03
2.38235000e-07,-9.46875000e-04
2.78235000e-07,-2.92187500e-03
3.18235000e-07,2.93281250e-03
3.58235000e-07,1.95156250e-03
3.98235000e-07,-1.84375000e-03
4.38235000e-07,-1.82812500e-03
4.78235000e-07,-8.29687500e-04
5.18235000e-07,-9.01562500e-04
5.58235000e-07,2.45468750e-03
5.98235000e-07,4.51875000e-03
6.38235000e-07,-1.99375000e-03
6.78235000e-07,-4.69843750e-03
7.18235000e-07,-2.01875000e-03
7.58235000e-07,-2.34218750e-03
7.98235000e-07,-1.08906250e-03
8.38235000e-07,2.35937500e-03
8.78235000e-07,1.70468750e-03
9.18235000e-07,6.09375000e-04
9.58235000e-07,3.16562500e-03
9.98235000e-07,6.79687500e-04
1.03823500e-06,-2.88125000e-03
1.07823500e-06,-3.51718750e-03
1.11823500e-06,-3.03750000e-03
1.15823500e-06,-2.79843750e-03
1.19823500e-06,1.34843750e-03
1.23823500e-06,1.57812500e-03
1.27823500e-06,1.99062500e-03
1.31823500e-06,1.48281250e-03
1.35823500e-06,2.24843750e-03
1.39823500e-06,5.23437500e-04
1.43823500e-06,-1.60156250e-03
1.47823500e-06,-3.53125000e-03
1.51823500e-06,7.81250000e-06
1.55823500e-06,-6.03125000e-04
1.59823500e-06,-3.48906250e-03
1.63823500e-06,-1.73281250e-03
1.67823500e-06,-2.22500000e-03
1.71823500e-06,1.07968750e-03
1.75823500e-06,2.90468750e-03
1.79823500e-06,1.63750000e-03
1.83823500e-06,2.94531250e-03
1.87823500e-06,1.57500000e-03
1.91823500e-06,-5.07812500e-04
1.95823500e-06,-3.02343750e-03
1.99823500e-06,-3.04062500e-03
2.03823500e-06,-1.98437500e-03
2.07823500e-06,1.25468750e-03
2.11823500e-06,2.91718750e-03
2.15823500e-06,1.71093750e-03
2.19823500e-06,6.71875000e-05
2.23823500e-06,-3.23593750e-03
2.27823500e-06,-1.85625000e-03
2.31823500e-06,3.59375000e-05
2.35823500e-06,-2.15468750e-03
2.39823500e-06,-1.90312500e-03
2.43823500e-06,-5.53125000e-04
2.47823500e-06,-3.21875000e-03
2.51823500e-06,1.32812500e-04
2.55823500e-06,1.43281250e-03
2.59823500e-06,5.01562500e-04
2.63823500e-06,3.43750000e-04
2.67823500e-06,5.13593750e-03
2.71823500e-06,5.85468750e-03
2.75823500e-06,2.85312500e-03
2.79823500e-06,1.62500000e-04
2.83823500e-06,-6.21875000e-04
2.87823500e-06,-1.61093750e-03
2.91823500e-06,-1.81250000e-03
2.95823500e-06,-2.61250000e-03
2.99823500e-06,-2.17187500e-03
3.03823500e-06,9.51562500e-04
3.07823500e-06,9.40625000e-04
3.11823500e-06,1.95312500e-04
3.15823500e-06,2.32500000e-03
3.19823500e-06,5.62500000e-04
3.23823500e-06,-1.37656250e-03
3.27823500e-06,-1.31093750e-03
3.31823500e-06,-9.43750000e-04
3.35823500e-06,-1.03281250e-03
3.39823500e-06,2.58750000e-03
3.43823500e-06,1.26406250e-03
3.47823500e-06,-1.06406250e-03
3.51823500e-06,-8.90625000e-05
3.55823500e-06,-1.19218750e-03
3.59823500e-06,4.84375000e-05
3.63823500e-06,-1.67031250e-03
3.67823500e-06,-2.25312500e-03
3.71823500e-06,-2.00000000e-04
3.75823500e-06,-1.12812500e-03
3.79823500e-06,2.04375000e-03
3.83823500e-06,7.17343750e-03
3.87823500e-06,9.45781250e-03
3.91823500e-06,7.73281250e-03
3.95823500e-06,8.21875000e-04
3.99823500e-06,-4.91875000e-03
4.03823500e-06,-6.89531250e-03
4.07823500e-06,-5.26875000e-03
4.11823500e-06,-1.93593750e-03
4.15823500e-06,-8.00000000e-04
4.19823500e-06,-6.56250000e-05
4.23823500e-06,-1.67812500e-03
4.27823500e-06,9.37500000e-05
4.31823500e-06,-8.06250000e-04
4.35823500e-06,-5.78125000e-04
4.39823500e-06,-5.23437500e-04
4.43823500e-06,-5.78125000e-05
4.47823500e-06,-6.84375000e-04
4.51823500e-06,8.67187500e-04
4.55823500e-06,4.62500000e-04
4.59823500e-06,-2.24218750e-03
4.63823500e-06,4.62500000e-04
4.67823500e-06,2.04218750e-03
4.71823500e-06,2.72343750e-03
4.75823500e-06,3.73437500e-04
4.79823500e-06,-1.65781250e-03
4.83823500e-06,-7.60937500e-04
4.87823500e-06,-8.78125000e-04
4.91823500e-06,9.60937500e-04
4.95823500e-06,1.36718750e-03
4.99823500e-06,5.01562500e-04
5.03823500e-06,-2.41718750e-03
5.07823500e-06,-6.39062500e-04
5.11823500e-06,-2.63281250e-03
5.15823500e-06,-1.10000000e-03
5.19823500e-06,2.45468750e-03
5.23823500e-06,3.35156250e-03
5.27823500e-06,1.25312500e-03
5.31823500e-06,-2.96562500e-03
5.35823500e-06,-2.68437500e-03
5.39823500e-06,1.09218750e-03
5.43823500e-06,1.00000000e-03
5.47823500e-06,6.04687500e-04
5.51823500e-06,-1.37343750e-03
5.55823500e-06,3.35937500e-04
5.59823500e-06,-2.09218750e-03
5.63823500e-06,1.90625000e-04
5.67823500e-06,2.51562500e-04
5.71823500e-06,1.54531250e-03
5.75823500e-06,2.39218750e-03
5.79823500e-06,5.37500000e-04
5.83823500e-06,-1.78593750e-03
5.87823500e-06,-2.34062500e-03
5.91823500e-06,-9.34375000e-04
5.95823500e-06,1.17187500e-04
5.99823500e-06,-1.67812500e-03
6.03823500e-06,-9.06250000e-05
6.07823500e-06,3.19218750e-03
6.11823500e-06,2.41250000e-03
6.15823500e-06,3.36875000e-03
6.19823500e-06,1.55000000e-03
6.23823500e-06,1.55781250e-03
6.27823500e-06,-1.10625000e-03
6.31823500e-06,-2.37031250e-03
6.35823500e-06,1.90156250e-03
6.39823500e-06,-6.78125000e-04
6.43823500e-06,5.40312500e-03
6.47823500e-06,-5.23437500e-04
6.51823500e-06,-1.02343750e-02
6.55823500e-06,3.76718750e-03
6.59823500e-06,-1.57500000e-03
6.63823500e-06,-4.03750000e-03
6.67823500e-06,4.39843750e-03
6.71823500e-06,1.49375000e-03
6.75823500e-06,-2.14062500e-03
6.79823500e-06,3.45000000e-03
6.83823500e-06,3.69375000e-03
6.87823500e-06,-1.27031250e-03
6.91823500e-06,1.95000000e-03
6.95823500e-06,-1.54062500e-03
6.99823500e-06,-4.03906250e-03
7.03823500e-06,-3.35937500e-03
7.07823500e-06,-3.32968750e-03
7.11823500e-06,-8.06250000e-04
7.15823500e-06,1.23437500e-04
7.19823500e-06,3.54687500e-04
7.23823500e-06,2.07812500e-04
7.27823500e-06,1.30937500e-03
7.31823500e-06,3.19843750e-03
7.35823500e-06,1.52968750e-03
7.39823500e-06,7.50000000e-04
7.43823500e-06,3.18593750e-03
7.47823500e-06,3.09218750e-03
7.51823500e-06,-3.55312500e-03
7.55823500e-06,-2.44843750e-03
7.59823500e-06,-2.31250000e-04
7.63823500e-06,1.90625000e-04
7.67823500e-06,2.23906250e-03
7.71823500e-06,-7.81250000e-04
7.75823500e-06,-3.90468750e-03
7.79823500e-06,-1.62656250e-03
7.83823500e-06,-1.34375000e-03
7.87823500e-06,-2.42187500e-03
7.91823500e-06,2.44375000e-03
7.95823500e-06,-1.31718750e-03
7.99823500e-06,-8.32812500e-04
8.03823500e-06,3.11718750e-03
8.07823500e-06,1.62031250e-03
8.11823500e-06,-1.52968750e-03
8.15823500e-06,-1.07656250e-03
8.19823500e-06,-1.68125000e-03
8.23823500e-06,-9.06250000e-05
8.27823500e-06,2.39062500e-03
8.31823500e-06,3.25781250e-03
8.35823500e-06,2.62968750e-03
8.39823500e-06,5.68906250e-03
8.43823500e-06,1.68906250e-03
8.47823500e-06,-2.07500000e-03
8.51823500e-06,-3.12343750e-03
8.55823500e-06,-1.35156250e-03
8.59823500e-06,-2.04062500e-03
8.63823500e-06,-9.98437500e-04
8.67823500e-06,-2.18750000e-04
8.71823500e-06,-1.75468750e-03
8.75823500e-06,5.04687500e-04
8.79823500e-06,5.93750000e-05
8.83823500e-06,3.67187500e-04
8.87823500e-06,1.85156250e-03
8.91823500e-06,6.00000000e-04
8.95823500e-06,2.35781250e-03
8.99823500e-06,2.39062500e-03
9.03823500e-06,-4.84375000e-05
9.07823500e-06,3.45312500e-03
9.11823500e-06,2.39218750e-03
9.15823500e-06,-1.80781250e-03
9.19823500e-06,-1.59531250e-03
9.23823500e-06,-4.61093750e-03
9.27823500e-06,-1.89218750e-03
9.31823500e-06,-5.68750000e-04
9.35823500e-06,-1.39531250e-03
9.39823500e-06,5.18750000e-04
9.43823500e-06,1.61093750e-03
9.47823500e-06,-3.10937500e-04
9.51823500e-06,4.06250000e-04
9.55823500e-06,2.72812500e-03
9.59823500e-06,-5.53125000e-04
9.63823500e-06,4.10937500e-04
9.67823500e-06,8.07812500e-04
9.71823500e-06,1.91875000e-03
9.75823500e-06,1.52500000e-03
9.79823500e-06,6.59375000e-04
9.83823500e-06,8.93750000e-04
9.87823500e-06,2.26406250e-03
9.91823500e-06,7.59375000e-04
9.95823500e-06,-1.54843750e-03
9.99823500e-06,-2.85000000e-03
1.00382350e-05,-2.11093750e-03
1.00782350e-05,-1.72343750e-03
1.01182350e-05,-1.35156250e-03
1.01582350e-05,-8.34375000e-04
1.01982350e-05,1.33125000e-03
1.02382350e-05,9.50000000e-04
1.02782350e-05,6.96875000e-04
1.03182350e-05,2.90937500e-03
1.03582350e-05,2.45312500e-03
1.03982350e-05,9.87500000e-04
1.04382350e-05,6.34375000e-04
1.04782350e-05,4.67187500e-04
1.05182350e-05,7.29687500e-04
1.05582350e-05,-2.05156250e-03
1.05982350e-05,-2.63281250e-03
1.06382350e-05,-5.10937500e-04
1.06782350e-05,-3.26562500e-04
1.07182350e-05,7.03125000e-05
1.07582350e-05,9.59375000e-04
1.07982350e-05,-6.21875000e-04
1.08382350e-05,-4.67187500e-04
1.08782350e-05,-2.39687500e-03
1.09182350e-05,-5.14531250e-03
1.09582350e-05,6.20312500e-04
1.09982350e-05,2.34062500e-03
1.10382350e-05,1.42187500e-03
1.10782350e-05,2.02031250e-03
1.11182350e-05,2.36406250e-03
1.11582350e-05,1.63281250e-03
1.11982350e-05,1.14375000e-03
1.12382350e-05,-3.43750000e-05
1.12782350e-05,-9.28125000e-04
1.13182350e-05,-6.89062500e-04
1.13582350e-05,-4.06250000e-05
1.13982350e-05,8.96875000e-04
1.14382350e-05,-1.43281250e-03
1.14782350e-05,-1.15937500e-03
1.15182350e-05,-8.79687500e-04
1.15582350e-05,1.02656250e-03
1.15982350e-05,-1.07968750e-03
1.16382350e-05,5.37500000e-04
1.16782350e-05,2.41875000e-03
1.17182350e-05,9.84375000e-05
1.17582350e-05,-1.30312500e-03
1.17982350e-05,-5.68750000e-04
1.18382350e-05,-3.65625000e-04
1.18782350e-05,7.03125000e-04
1.19182350e-05,7.01562500e-04
1.19582350e-05,2.56406250e-03
1.19982350e-05,-6.09375000e-05
1.20382350e-05,-3.08437500e-03
1.20782350e-05,-1.61093750e-03
1.21182350e-05,5.53125000e-04
1.21582350e-05,1.00625000e-03
1.21982350e-05,-1.11875000e-03
1.22382350e-05,-3.33281250e-03
1.22782350e-05,-3.82031250e-03
1.23182350e-05,-1.01875000e-03
1.23582350e-05,1.49843750e-03
1.23982350e-05,1.28437500e-03
1.24382350e-05,1.14531250e-03
1.24782350e-05,7.87500000e-04
1.25182350e-05,-5.14062500e-04
1.25582350e-05,2.93750000e-04
1.25982350e-05,-1.25000000e-05
1.26382350e-05,-1.27031250e-03
1.26782350e-05,3.00937500e-03
1.27182350e-05,4.68750000e-04
1.27582350e-05,1.76718750e-03
1.27982350e-05,1.10468750e-03
1.28382350e-05,-1.38437500e-03
1.28782350e-05,-3.12500000e-04
1.29182350e-05,-1.51093750e-03
1.29582350e-05,-1.93906250e-03
1.29982350e-05,-8.07812500e-04
1.30382350e-05,-2.57812500e-04
1.30782350e-05,-9.17187500e-04
1.31182350e-05,-4.76562500e-04
1.31582350e-05,-1.75000000e-04
1.31982350e-05,4.64062500e-04
1.32382350e-05,1.26562500e-03
1.32782350e-05,1.32968750e-03
1.33182350e-05,2.57500000e-03
1.33582350e-05,1.09687500e-03
1.33982350e-05,-3.45312500e-04
1.34382350e-05,-4.64062500e-04
1.34782350e-05,-3.09375000e-04
1.35182350e-05,-1.64218750e-03
1.35582350e-05,-2.98437500e-04
1.35982350e-05,-1.44531250e-03
1.36382350e-05,-1.56250000e-06
1.36782350e-05,-2.87500000e-04
1.37182350e-05,-1.26562500e-04
1.37582350e-05,-1.65781250e-03
1.37982350e-05,-9.93750000e-04
1.38382350e-05,6.01562500e-04
1.38782350e-05,1.23281250e-03
1.39182350e-05,3.26562500e-04
1.39582350e-05,1.15937500e-03
1.39982350e-05,9.06250000e-04
1.40382350e-05,4.18750000e-04
1.40782350e-05,1.17343750e-03
1.41182350e-05,2.29531250e-03
1.41582350e-05,-1.64843750e-03
1.41982350e-05,-1.82031250e-03
1.42382350e-05,-2.23593750e-03
1.42782350e-05,-1.54687500e-03
1.43182350e-05,1.04062500e-03
1.43582350e-05,1.60781250e-03
1.43982350e-05,8.78125000e-04
1.44382350e-05,-6.95312500e-04
1.44782350e-05,1.17343750e-03
1.45182350e-05,2.96875000e-05
1.45582350e-05,-3.20625000e-03
1.45982350e-05,-2.54531250e-03
1.46382350e-05,-1.65625000e-04
1.46782350e-05,1.49531250e-03
1.47182350e-05,2.05000000e-03
1.47582350e-05,1.26250000e-03
1.47982350e-05,-5.37500000e-04
1.48382350e-05,1.71875000e-05
1.48782350e-05,1.82812500e-03
1.49182350e-05,4.59375000e-04
1.49582350e-05,-2.26250000e-03
1.49982350e-05,-2.69687500e-03
1.50382350e-05,-2.13437500e-03
1.50782350e-05,-1.94531250e-03
1.51182350e-05,2.46875000e-04
1.51582350e-05,-6.46875000e-04
1.51982350e-05,-1.36718750e-03
1.52382350e-05,-8.12500000e-05
1.52782350e-05,-5.39062500e-04
1.53182350e-05,2.10937500e-03
1.53582350e-05,2.57343750e-03
1.53982350e-05,8.89062500e-04
1.54382350e-05,-1.12968750e-03
1.54782350e-05,-9.54687500e-04
1.55182350e-05,1.11093750e-03
1.55582350e-05,7.71875000e-04
1.55982350e-05,1.52968750e-03
1.56382350e-05,8.07812500e-04
1.56782350e-05,4.03125000e-04
1.57182350e-05,-2.54531250e-03
1.57582350e-05,-2.08125000e-03
1.57982350e-05,-1.06250000e-03
1.58382350e-05,-1.03125000e-03
1.58782350e-05,3.18750000e-04
1.59182350e-05,2.18750000e-05
1.59582350e-05,-1.25781250e-03
1.59982350e-05,-2.62500000e-04
1.60382350e-05,3.76406250e-03
1.60782350e-05,8.28125000e-04
1.61182350e-05,7.01562500e-04
1.61582350e-05,1.54062500e-03
1.61982350e-05,-2.23437500e-04
1.62382350e-05,3.98437500e-04
1.62782350e-05,1.22343750e-03
1.63182350e-05,5.01562500e-04
1.63582350e-05,2.07812500e-04
1.63982350e-05,-1.77968750e-03
1.64382350e-05,-1.63437500e-03
1.64782350e-05,-3.61406250e-03
1.65182350e-05,-1.30937500e-03
1.65582350e-05,-6.14062500e-04
1.65982350e-05,-3.12812500e-03
1.66382350e-05,-2.00468750e-03
1.66782350e-05,1.92812500e-03
1.67182350e-05,5.17187500e-04
1.67582350e-05,9.92187500e-04
1.67982350e-05,6.87500000e-04
1.68382350e-05,-7.12500000e-04
1.68782350e-05,2.52343750e-03
1.69182350e-05,2.14062500e-03
1.69582350e-05,6.09375000e-05
1.69982350e-05,-1.07500000e-03
1.70382350e-05,3.14062500e-04
1.70782350e-05,-5.46875000e-05
1.71182350e-05,1.82812500e-04
1.71582350e-05,-6.09375000e-05
1.71982350e-05,1.56250000e-05
1.72382350e-05,-2.84687500e-03
1.72782350e-05,-4.18281250e-03
1.73182350e-05,8.04687500e-04
1.73582350e-05,2.87500000e-04
1.73982350e-05,3.50000000e-04
1.74382350e-05,-2.14062500e-04
1.74782350e-05,1.78125000e-04
1.75182350e-05,5.03125000e-04
1.75582350e-05,1.01718750e-03
1.75982350e-05,-3.93750000e-04
1.76382350e-05,1.67031250e-03
1.76782350e-05,3.93125000e-03
1.77182350e-05,1.85156250e-03
1.77582350e-05,-1.50156250e-03
1.77982350e-05,-3.53906250e-03
1.78382350e-05,-1.47187500e-03
1.78782350e-05,-9.15625000e-04
1.79182350e-05,-4.37500000e-04
1.79582350e-05,8.34375000e-04
1.79982350e-05,-6.00000000e-04
1.80382350e-05,1.54531250e-03
1.80782350e-05,1.96875000e-04
1.81182350e-05,1.08750000e-03
1.81582350e-05,-5.07812500e-04
1.81982350e-05,-2.21875000e-03
1.82382350e-05,2.65625000e-05
1.82782350e-05,-7.45312500e-04
1.83182350e-05,-5.06250000e-04
1.83582350e-05,1.81875000e-03
1.83982350e-05,3.96875000e-03
1.84382350e-05,1.97656250e-03
1.84782350e-05,-4.00000000e-04
1.85182350e-05,-2.83125000e-03
1.85582350e-05,-2.26406250e-03
1.85982350e-05,-1.39375000e-03
1.86382350e-05,9.87500000e-04
1.86782350e-05,-5.26562500e-04
1.87182350e-05,6.57812500e-04
1.87582350e-05,3.00000000e-04
1.87982350e-05,1.01875000e-03
1.88382350e-05,-2.71562500e-03
1.88782350e-05,-1.86875000e-03
1.89182350e-05,-6.53125000e-04
1.89582350e-05,1.03281250e-03
1.89982350e-05,8.59375000e-04
1.90382350e-05,8.46875000e-04
1.90782350e-05,2.85937500e-04
1.91182350e-05,2.29375000e-03
1.91582350e-05,1.69218750e-03
1.91982350e-05,3.40625000e-04
1.92382350e-05,-1.42812500e-03
1.92782350e-05,-1.13593750e-03
1.93182350e-05,-2.67187500e-04
1.93582350e-05,-6.40625000e-05
1.93982350e-05,-6.25000000e-05
1.94382350e-05,0.00000000e+00
1.94782350e-05,1.62968750e-03
1.95182350e-05,3.06718750e-03
1.95582350e-05,-5.56250000e-04
1.95982350e-05,-7.51562500e-04
1.96382350e-05,2.48281250e-03
1.96782350e-05,5.50625000e-03
1.97182350e-05,1.75156250e-03
1.97582350e-05,-2.00000000e-03
1.97982350e-05,-2.20937500e-03
1.98382350e-05,-3.69843750e-03
1.98782350e-05,-1.48125000e-03
1.99182350e-05,-2.21718750e-03
1.99582350e-05,-2.54375000e-03
1.99982350e-05,-1.61250000e-03
2.00382350e-05,-5.00000000e-05
2.00782350e-05,-1.57968750e-03
2.01182350e-05,3.81250000e-04
2.01582350e-05,6.25000000e-04
2.01982350e-05,-3.68750000e-04
2.02382350e-05,-1.26562500e-04
2.02782350e-05,-1.09375000e-04
2.03182350e-05,8.18750000e-04
2.03582350e-05,2.48281250e-03
2.03982350e-05,1.64531250e-03
2.04382350e-05,3.09375000e-04
2.04782350e-05,-1.28750000e-03
2.05182350e-05,-2.20312500e-04
2.05582350e-05,1.05625000e-03
2.05982350e-05,1.12187500e-03
2.06382350e-05,7.90625000e-04
2.06782350e-05,1.43281250e-03
2.07182350e-05,-4.87500000e-04
2.07582350e-05,-2.09218750e-03
2.07982350e-05,-1.92656250e-03
2.08382350e-05,-2.21562500e-03
2.08782350e-05,-2.50000000e-05
2.09182350e-05,6.09375000e-04
2.09582350e-05,1.30625000e-03
2.09982350e-05,-3.25000000e-04
2.10382350e-05,-1.01093750e-03
2.10782350e-05,1.46093750e-03
2.11182350e-05,2.18750000e-04
2.11582350e-05,4.84375000e-05
2.11982350e-05,1.74843750e-03
2.12382350e-05,-1.56250000e-06
2.12782350e-05,1.34218750e-03
2.13182350e-05,6.54687500e-04
2.13582350e-05,1.67187500e-03
2.13982350e-05,-3.25625000e-03
2.14382350e-05,-5.92656250e-03
2.14782350e-05,-1.43281250e-03
2.15182350e-05,1.67968750e-03
2.15582350e-05,2.09843750e-03
2.15982350e-05,3.30000000e-03
2.16382350e-05,3.75468750e-03
2.16782350e-05,8.43750000e-04
2.17182350e-05,-1.44375000e-03
2.17582350e-05,-8.09375000e-04
2.17982350e-05,-2.02968750e-03
2.18382350e-05,-3.20312500e-04
2.18782350e-05,-3.42187500e-04
2.19182350e-05,4.01562500e-04
2.19582350e-05,-1.15000000e-03
2.19982350e-05,-3.52812500e-03
2.20382350e-05,-2.34687500e-03
2.20782350e-05,-3.32656250e-03
2.21182350e-05,-2.04375000e-03
2.21582350e-05,-9.51562500e-04
2.21982350e-05,-1.01250000e-03
2.22382350e-05,-5.82812500e-04
2.22782350e-05,6.09375000e-04
2.23182350e-05,2.40468750e-03
2.23582350e-05,2.44062500e-03
2.23982350e-05,3.18750000e-04
2.24382350e-05,3.70312500e-04
2.24782350e-05,1.36562500e-03
2.25182350e-05,2.47031250e-03
2.25582350e-05,1.00625000e-03
2.25982350e-05,1.30937500e-03
2.26382350e-05,9.12500000e-04
2.26782350e-05,-2.53906250e-03
2.27182350e-05,-3.27500000e-03
2.27582350e-05,-1.15781250e-03
2.27982350e-05,6.00000000e-04
2.28382350e-05,2.29843750e-03
2.28782350e-05,2.31875000e-03
2.29182350e-05,-9.67187500e-04
2.29582350e-05,-1.31562500e-03
2.29982350e-05,-1.44687500e-03
2.30382350e-05,-2.69218750e-03
2.30782350e-05,-2.42187500e-04
2.31182350e-05,2.17187500e-04
2.31582350e-05,1.48125000e-03
2.31982350e-05,1.70000000e-03
2.32382350e-05,-1.35625000e-03
2.32782350e-05,-2.05625000e-03
2.33182350e-05,2.10312500e-03
2.33582350e-05,2.47812500e-03
2.33982350e-05,-2.17968750e-03
2.34382350e-05,-5.01875000e-03
2.34782350e-05,-4.07968750e-03
2.35182350e-05,-2.54843750e-03
2.35582350e-05,-1.53593750e-03
2.35982350e-05,2.62812500e-03
2.36382350e-05,2.18750000e-05
2.36782350e-05,-7.51562500e-04
2.37182350e-05,-8.89062500e-04
2.37582350e-05,-1.67500000e-03
2.37982350e-05,-8.92187500e-04
2.38382350e-05,1.08593750e-03
2.38782350e-05,2.90468750e-03
2.39182350e-05,2.46718750e-03
2.39582350e-05,-5.42187500e-04
