Model,MSO44
-4.45765000e-07,5.29687500e-04
-4.05765000e-07,2.73906250e-03
-3.65765000e-07,-3.07812500e-04
-3.25765000e-07,4.06250000e-05
-2.85765000e-07,-2.16406250e-03
-2.45765000e-07,-9.23437500e-04
-2.05765000e-07,-7.96875000e-04
-1.65765000e-07,-7.23437500e-04
-1.25765000e-07,-6.09375000e-04
-8.57650000e-08,2.51562500e-04
-4.57650000e-08,1.60937500e-04
-5.76500000e-09,3.11093750e-03
3.42350000e-08,3.26250000e-03
7.42350000e-08,1.11718750e-03
1.14235000e-07,-6.84375000e-04
1.54235000e-07,-1.80156250e-03
1.94235000e-07,-5.40625000e-04
2.34235000e-07,8.96875000e-04
2.74235000e-07,-1.77500000e-03
3.14235000e-07,-8.28125000e-04
3.54235000e-07,6.90625000e-04
3.94235000e-07,-8.40625000e-04
4.34235000e-07,2.60312500e-03
4.74235000e-07,1.96093750e-03
5.14235000e-07,-6.59375000e-04
5.54235000e-07,-6.23437500e-04
5.94235000e-07,1.81250000e-04
6.34235000e-07,1.22968750e-03
6.74235000e-07,1.16406250e-03
7.14235000e-07,-2.57812500e-04
7.54235000e-07,6.01562500e-04
7.94235000e-07,2.75625000e-03
8.34235000e-07,3.32812500e-04
8.74235000e-07,-5.46875000e-04
9.14235000e-07,2.32968750e-03
9.54235000e-07,4.36406250e-03
9.94235000e-07,2.35000000e-03
1.03423500e-06,-2.95000000e-03
1.07423500e-06,-3.57187500e-03
1.11423500e-06,-8.26562500e-04
1.15423500e-06,-8.39062500e-04
1.19423500e-06,4.37500000e-05
1.23423500e-06,2.21250000e-03
1.27423500e-06,1.58750000e-03
1.31423500e-06,1.45937500e-03
1.35423500e-06,3.26562500e-04
1.39423500e-06,-2.48750000e-03
1.43423500e-06,-1.28750000e-03
1.47423500e-06,1.52656250e-03
1.51423500e-06,2.20156250e-03
1.55423500e-06,-2.70312500e-03
1.59423500e-06,-2.86562500e-03
1.63423500e-06,6.84375000e-04
1.67423500e-06,7.37500000e-04
1.71423500e-06,-4.82812500e-04
1.75423500e-06,5.45312500e-04
1.79423500e-06,1.09687500e-03
1.83423500e-06,3.67656250e-03
1.87423500e-06,3.00625000e-03
1.91423500e-06,-2.65625000e-04
1.95423500e-06,-2.91250000e-03
1.99423500e-06,-4.87187500e-03
2.03423500e-06,-2.90937500e-03
2.07423500e-06,-8.50000000e-04
2.11423500e-06,7.51562500e-04
2.15423500e-06,2.93750000e-04
2.19423500e-06,2.85625000e-03
2.23423500e-06,3.43125000e-03
2.27423500e-06,3.84375000e-04
2.31423500e-06,2.03125000e-03
2.35423500e-06,1.82343750e-03
2.39423500e-06,5.59375000e-04
2.43423500e-06,6.65625000e-04
2.47423500e-06,5.34375000e-04
2.51423500e-06,-2.48593750e-03
2.55423500e-06,2.81250000e-05
2.59423500e-06,1.24375000e-03
2.63423500e-06,-1.14218750e-03
2.67423500e-06,-8.82812500e-04
2.71423500e-06,1.82500000e-03
2.75423500e-06,5.98437500e-04
2.79423500e-06,-2.68906250e-03
2.83423500e-06,-8.06250000e-04
2.87423500e-06,1.09375000e-04
2.91423500e-06,1.82812500e-04
2.95423500e-06,1.06406250e-03
2.99423500e-06,5.87500000e-04
3.03423500e-06,-2.65625000e-04
3.07423500e-06,8.70312500e-04
3.11423500e-06,8.62500000e-04
3.15423500e-06,-1.25781250e-03
3.19423500e-06,-2.35781250e-03
3.23423500e-06,-6.25000000e-06
3.27423500e-06,-1.14375000e-03
3.31423500e-06,2.71875000e-04
3.35423500e-06,7.81250000e-04
3.39423500e-06,6.12500000e-04
3.43423500e-06,-1.32343750e-03
3.47423500e-06,9.98437500e-04
3.51423500e-06,-9.48437500e-04
3.55423500e-06,1.02812500e-03
3.59423500e-06,-8.98437500e-04
3.63423500e-06,-3.95312500e-04
3.67423500e-06,-4.17187500e-04
3.71423500e-06,3.93437500e-03
3.75423500e-06,2.77187500e-03
3.79423500e-06,4.04687500e-04
3.83423500e-06,2.50000000e-04
3.87423500e-06,8.98437500e-04
3.91423500e-06,1.08281250e-03
3.95423500e-06,3.51562500e-04
3.99423500e-06,1.06250000e-04
4.03423500e-06,7.03125000e-05
4.07423500e-06,-5.73437500e-04
4.11423500e-06,-3.41718750e-03
4.15423500e-06,-1.57343750e-03
4.19423500e-06,3.28125000e-05
4.23423500e-06,-4.17187500e-04
4.27423500e-06,3.59375000e-05
4.31423500e-06,1.38437500e-03
4.35423500e-06,2.70312500e-04
4.39423500e-06,-1.76562500e-04
4.43423500e-06,5.87500000e-04
4.47423500e-06,1.70781250e-03
4.51423500e-06,-3.65625000e-04
4.55423500e-06,-4.43750000e-04
4.59423500e-06,-4.87500000e-04
4.63423500e-06,-3.05468750e-03
4.67423500e-06,7.42187500e-04
4.71423500e-06,1.68750000e-04
4.75423500e-06,1.03125000e-04
4.79423500e-06,8.03125000e-04
4.83423500e-06,-3.26562500e-04
4.87423500e-06,-2.33437500e-03
4.91423500e-06,-1.53125000e-04
4.95423500e-06,9.06250000e-04
4.99423500e-06,6.68750000e-04
5.03423500e-06,2.34375000e-03
5.07423500e-06,1.58437500e-03
5.11423500e-06,1.87343750e-03
5.15423500e-06,3.67187500e-04
5.19423500e-06,6.89062500e-04
5.23423500e-06,-7.03125000e-04
5.27423500e-06,-1.14062500e-04
5.31423500e-06,2.40625000e-03
5.35423500e-06,1.59687500e-03
5.39423500e-06,-2.82812500e-04
5.43423500e-06,-1.85937500e-04
5.47423500e-06,3.73437500e-04
5.51423500e-06,-4.92187500e-04
5.55423500e-06,-2.25625000e-03
5.59423500e-06,-3.10937500e-03
5.63423500e-06,-1.80156250e-03
5.67423500e-06,-2.97812500e-03
5.71423500e-06,3.70312500e-04
5.75423500e-06,2.67187500e-04
5.79423500e-06,1.49843750e-03
5.83423500e-06,1.34375000e-03
5.87423500e-06,1.96875000e-03
5.91423500e-06,2.29375000e-03
5.95423500e-06,1.34218750e-03
5.99423500e-06,4.34375000e-04
6.03423500e-06,-3.35937500e-04
6.07423500e-06,7.96875000e-05
6.11423500e-06,-1.28906250e-03
6.15423500e-06,5.15625000e-05
6.19423500e-06,-2.65937500e-03
6.23423500e-06,-2.24218750e-03
6.27423500e-06,6.32812500e-04
6.31423500e-06,2.75000000e-03
6.35423500e-06,1.05156250e-03
6.39423500e-06,-1.55937500e-03
6.43423500e-06,-1.07812500e-04
6.47423500e-06,1.61562500e-03
6.51423500e-06,1.42187500e-04
6.55423500e-06,8.98437500e-04
6.59423500e-06,1.88906250e-03
6.63423500e-06,1.72343750e-03
6.67423500e-06,2.47343750e-03
6.71423500e-06,6.04687500e-04
6.75423500e-06,-1.40781250e-03
6.79423500e-06,-1.16562500e-03
6.83423500e-06,-3.32812500e-04
6.87423500e-06,1.45781250e-03
6.91423500e-06,2.70468750e-03
6.95423500e-06,-8.56250000e-04
6.99423500e-06,-2.17031250e-03
7.03423500e-06,-4.12343750e-03
7.07423500e-06,-2.89062500e-04
7.11423500e-06,2.62187500e-03
7.15423500e-06,2.44375000e-03
7.19423500e-06,-6.62500000e-04
7.23423500e-06,-1.64687500e-03
7.27423500e-06,-4.53125000e-05
7.31423500e-06,-7.45312500e-04
7.35423500e-06,5.15625000e-05
7.39423500e-06,1.97500000e-03
7.43423500e-06,-2.29687500e-03
7.47423500e-06,1.42187500e-04
7.51423500e-06,-5.78125000e-05
7.55423500e-06,3.12500000e-05
7.59423500e-06,9.18750000e-04
7.63423500e-06,1.40312500e-03
7.67423500e-06,1.44062500e-03
7.71423500e-06,-3.02187500e-03
7.75423500e-06,-3.45156250e-03
7.79423500e-06,3.04687500e-04
7.83423500e-06,1.37968750e-03
7.87423500e-06,-3.68750000e-04
7.91423500e-06,3.67187500e-04
7.95423500e-06,-9.43750000e-04
7.99423500e-06,1.73906250e-03
8.03423500e-06,1.46093750e-03
8.07423500e-06,1.75625000e-03
8.11423500e-06,9.89062500e-04
8.15423500e-06,5.65625000e-04
8.19423500e-06,2.93750000e-04
8.23423500e-06,5.81250000e-04
8.27423500e-06,5.73437500e-04
8.31423500e-06,9.89062500e-04
8.35423500e-06,-1.08906250e-03
8.39423500e-06,-7.89062500e-04
8.43423500e-06,-1.96562500e-03
8.47423500e-06,-2.19687500e-03
8.51423500e-06,8.34375000e-04
8.55423500e-06,1.90625000e-03
8.59423500e-06,2.29843750e-03
8.63423500e-06,1.27656250e-03
8.67423500e-06,1.20000000e-03
8.71423500e-06,9.65625000e-04
8.75423500e-06,2.75000000e-04
8.79423500e-06,-1.36250000e-03
8.83423500e-06,4.50000000e-04
8.87423500e-06,-7.65625000e-04
8.91423500e-06,1.65312500e-03
8.95423500e-06,1.27812500e-03
8.99423500e-06,-1.99375000e-03
9.03423500e-06,-3.71875000e-03
9.07423500e-06,-1.37031250e-03
9.11423500e-06,-1.59375000e-03
9.15423500e-06,2.70312500e-04
9.19423500e-06,5.06250000e-04
9.23423500e-06,-1.72656250e-03
9.27423500e-06,2.03437500e-03
9.31423500e-06,1.12968750e-03
9.35423500e-06,7.03125000e-04
9.39423500e-06,1.52187500e-03
9.43423500e-06,1.58125000e-03
9.47423500e-06,-4.71875000e-04
9.51423500e-06,-1.59687500e-03
9.55423500e-06,2.31093750e-03
9.59423500e-06,2.06250000e-04
9.63423500e-06,9.56250000e-04
9.67423500e-06,-8.18750000e-04
9.71423500e-06,-2.89375000e-03
9.75423500e-06,-1.35156250e-03
9.79423500e-06,7.03125000e-05
9.83423500e-06,1.68593750e-03
9.87423500e-06,6.51562500e-04
9.91423500e-06,-2.64218750e-03
9.95423500e-06,1.03437500e-03
9.99423500e-06,3.26875000e-03
1.00342350e-05,7.21875000e-04
1.00742350e-05,1.00937500e-03
1.01142350e-05,-2.81718750e-03
1.01542350e-05,-4.39062500e-04
1.01942350e-05,2.07031250e-03
1.02342350e-05,2.78125000e-04
1.02742350e-05,-2.57812500e-04
1.03142350e-05,-1.34375000e-04
1.03542350e-05,-6.48437500e-04
1.03942350e-05,-2.25625000e-03
1.04342350e-05,8.15625000e-04
1.04742350e-05,2.65625000e-05
1.05142350e-05,-4.03125000e-04
1.05542350e-05,3.43750000e-05
1.05942350e-05,-4.18750000e-04
1.06342350e-05,-5.12500000e-04
1.06742350e-05,-4.92187500e-04
1.07142350e-05,-1.17500000e-03
1.07542350e-05,-7.81250000e-04
1.07942350e-05,-1.65625000e-04
1.08342350e-05,2.31093750e-03
1.08742350e-05,9.00000000e-04
1.09142350e-05,1.09375000e-03
1.09542350e-05,4.71718750e-03
1.09942350e-05,3.50156250e-03
1.10342350e-05,-4.21875000e-04
1.10742350e-05,-3.58906250e-03
1.11142350e-05,-3.39375000e-03
1.11542350e-05,-3.43593750e-03
1.11942350e-05,-1.62968750e-03
1.12342350e-05,-6.84375000e-04
1.12742350e-05,2.78593750e-03
1.13142350e-05,1.10000000e-03
1.13542350e-05,-3.70312500e-04
1.13942350e-05,-1.65000000e-03
1.14342350e-05,-8.73437500e-04
1.14742350e-05,7.90625000e-04
1.15142350e-05,2.02812500e-03
1.15542350e-05,1.28281250e-03
1.15942350e-05,1.14062500e-03
1.16342350e-05,2.23281250e-03
1.16742350e-05,1.80468750e-03
1.17142350e-05,1.29531250e-03
1.17542350e-05,-8.40625000e-04
1.17942350e-05,-1.47968750e-03
1.18342350e-05,-5.26562500e-04
1.18742350e-05,1.97343750e-03
1.19142350e-05,8.90625000e-05
1.19542350e-05,-2.36718750e-03
1.19942350e-05,-4.82500000e-03
1.20342350e-05,-5.12500000e-04
1.20742350e-05,-1.90000000e-03
1.21142350e-05,-1.57968750e-03
1.21542350e-05,-8.46875000e-04
1.21942350e-05,1.14375000e-03
1.22342350e-05,3.08281250e-03
1.22742350e-05,5.02656250e-03
1.23142350e-05,7.29687500e-04
1.23542350e-05,-3.25156250e-03
1.23942350e-05,-2.96718750e-03
1.24342350e-05,-2.10000000e-03
1.24742350e-05,-7.65625000e-05
1.25142350e-05,-1.03437500e-03
1.25542350e-05,-1.32500000e-03
1.25942350e-05,-2.19687500e-03
1.26342350e-05,-2.20312500e-03
1.26742350e-05,-1.01093750e-03
1.27142350e-05,-1.05468750e-03
1.27542350e-05,-2.74531250e-03
1.27942350e-05,1.79687500e-04
1.28342350e-05,1.79687500e-03
1.28742350e-05,1.72031250e-03
1.29142350e-05,2.52656250e-03
1.29542350e-05,1.46250000e-03
1.29942350e-05,-6.34375000e-04
1.30342350e-05,-1.56250000e-03
1.30742350e-05,-6.23437500e-04
1.31142350e-05,-1.20312500e-03
1.31542350e-05,-5.79687500e-04
1.31942350e-05,-1.45625000e-03
1.32342350e-05,7.50000000e-05
1.32742350e-05,2.83125000e-03
1.33142350e-05,1.73906250e-03
1.33542350e-05,-1.30625000e-03
1.33942350e-05,-8.89062500e-04
1.34342350e-05,-5.85937500e-04
1.34742350e-05,8.26562500e-04
1.35142350e-05,1.65000000e-03
1.35542350e-05,1.00312500e-03
1.35942350e-05,1.07812500e-04
1.36342350e-05,-4.68750000e-06
1.36742350e-05,1.36406250e-03
1.37142350e-05,-1.30312500e-03
1.37542350e-05,-9.35937500e-04
1.37942350e-05,-7.85937500e-04
1.38342350e-05,1.32031250e-03
1.38742350e-05,4.66406250e-03
1.39142350e-05,1.44375000e-03
1.39542350e-05,-1.67812500e-03
1.39942350e-05,-3.24375000e-03
1.40342350e-05,-4.80625000e-03
1.40742350e-05,-3.07968750e-03
1.41142350e-05,-2.68750000e-04
1.41542350e-05,3.42187500e-04
1.41942350e-05,2.38750000e-03
1.42342350e-05,2.65312500e-03
1.42742350e-05,3.82812500e-04
1.43142350e-05,5.96875000e-04
1.43542350e-05,-9.59375000e-04
1.43942350e-05,8.90625000e-05
1.44342350e-05,-1.20312500e-04
1.44742350e-05,1.95937500e-03
1.45142350e-05,4.03437500e-03
1.45542350e-05,1.24218750e-03
1.45942350e-05,-2.49531250e-03
1.46342350e-05,-3.36562500e-03
1.46742350e-05,-2.43593750e-03
1.47142350e-05,-1.37500000e-03
1.47542350e-05,2.59375000e-04
1.47942350e-05,3.51562500e-04
1.48342350e-05,-1.84375000e-04
1.48742350e-05,-1.03906250e-03
1.49142350e-05,6.45312500e-04
1.49542350e-05,1.75156250e-03
1.49942350e-05,-1.42187500e-03
1.50342350e-05,1.35000000e-03
1.50742350e-05,-4.17187500e-04
1.51142350e-05,1.05937500e-03
1.51542350e-05,2.12656250e-03
1.51942350e-05,5.53125000e-04
1.52342350e-05,-2.08437500e-03
1.52742350e-05,-2.11562500e-03
1.53142350e-05,6.35937500e-04
1.53542350e-05,-2.15625000e-04
1.53942350e-05,-1.41250000e-03
1.54342350e-05,1.05781250e-03
1.54742350e-05,-3.28125000e-05
1.55142350e-05,-2.02656250e-03
1.55542350e-05,-3.09375000e-03
1.55942350e-05,-2.38437500e-03
1.56342350e-05,1.38593750e-03
1.56742350e-05,2.72968750e-03
1.57142350e-05,3.84218750e-03
1.57542350e-05,1.90625000e-03
1.57942350e-05,1.25000000e-05
1.58342350e-05,-1.06250000e-03
1.58742350e-05,-5.71875000e-04
1.59142350e-05,-9.00000000e-04
1.59542350e-05,4.60937500e-04
1.59942350e-05,-3.90625000e-05
1.60342350e-05,-2.05312500e-03
1.60742350e-05,-1.64843750e-03
1.61142350e-05,-4.21875000e-03
1.61542350e-05,8.09375000e-04
1.61942350e-05,1.62968750e-03
1.62342350e-05,-4.35937500e-04
1.62742350e-05,-8.95312500e-04
1.63142350e-05,1.62968750e-03
1.63542350e-05,3.55000000e-03
1.63942350e-05,1.03750000e-03
1.64342350e-05,-6.42187500e-04
1.64742350e-05,1.50781250e-03
1.65142350e-05,1.09062500e-03
1.65542350e-05,-3.26093750e-03
1.65942350e-05,-2.00468750e-03
1.66342350e-05,7.81250000e-05
1.66742350e-05,3.09375000e-03
1.67142350e-05,5.09375000e-04
1.67542350e-05,-2.24218750e-03
1.67942350e-05,-2.53906250e-03
1.68342350e-05,1.33125000e-03
1.68742350e-05,1.22500000e-03
1.69142350e-05,9.68750000e-04
1.69542350e-05,3.50937500e-03
1.69942350e-05,1.48750000e-03
1.70342350e-05,-1.63593750e-03
1.70742350e-05,-2.91093750e-03
1.71142350e-05,-3.52656250e-03
1.71542350e-05,-1.50000000e-03
1.71942350e-05,1.14062500e-03
1.72342350e-05,1.34375000e-04
1.72742350e-05,-3.28125000e-05
1.73142350e-05,-4.53125000e-05
1.73542350e-05,6.06250000e-04
1.73942350e-05,-4.59375000e-04
1.74342350e-05,4.84375000e-05
1.74742350e-05,-1.90937500e-03
1.75142350e-05,-3.56562500e-03
1.75542350e-05,-2.36093750e-03
1.75942350e-05,-5.96875000e-04
1.76342350e-05,2.91875000e-03
1.76742350e-05,5.79687500e-04
1.77142350e-05,-1.27031250e-03
1.77542350e-05,-1.93281250e-03
1.77942350e-05,-1.79062500e-03
1.78342350e-05,1.39375000e-03
1.78742350e-05,2.73593750e-03
1.79142350e-05,1.82656250e-03
1.79542350e-05,1.62656250e-03
1.79942350e-05,-7.45312500e-04
1.80342350e-05,1.18750000e-03
1.80742350e-05,7.81250000e-06
1.81142350e-05,-1.48437500e-04
1.81542350e-05,9.23437500e-04
1.81942350e-05,-1.20312500e-04
1.82342350e-05,3.34531250e-03
1.82742350e-05,1.64375000e-03
1.83142350e-05,-2.52343750e-03
1.83542350e-05,-3.85156250e-03
1.83942350e-05,-3.84531250e-03
1.84342350e-05,-1.02812500e-03
1.84742350e-05,1.02968750e-03
1.85142350e-05,6.75000000e-04
1.85542350e-05,-4.40625000e-04
1.85942350e-05,9.20312500e-04
1.86342350e-05,5.84375000e-04
1.86742350e-05,-5.78125000e-05
1.87142350e-05,4.84375000e-04
1.87542350e-05,1.54687500e-03
1.87942350e-05,3.42968750e-03
1.88342350e-05,1.89843750e-03
1.88742350e-05,-3.01562500e-03
1.89142350e-05,-2.54375000e-03
1.89542350e-05,-1.63750000e-03
1.89942350e-05,-1.56406250e-03
1.90342350e-05,-5.98437500e-04
1.90742350e-05,1.24375000e-03
1.91142350e-05,-1.45000000e-03
1.91542350e-05,3.92187500e-04
1.91942350e-05,2.56250000e-03
1.92342350e-05,-2.09218750e-03
1.92742350e-05,-2.82343750e-03
1.93142350e-05,-4.21875000e-05
1.93542350e-05,2.39062500e-04
1.93942350e-05,2.70312500e-03
1.94342350e-05,5.21562500e-03
1.94742350e-05,-1.05937500e-03
1.95142350e-05,-7.14062500e-04
1.95542350e-05,1.17500000e-03
1.95942350e-05,-1.09687500e-03
1.96342350e-05,1.30781250e-03
1.96742350e-05,3.87500000e-04
1.97142350e-05,-1.42187500e-03
1.97542350e-05,2.96875000e-04
1.97942350e-05,-2.35781250e-03
1.98342350e-05,3.01250000e-03
1.98742350e-05,8.51718750e-03
1.99142350e-05,2.63593750e-03
1.99542350e-05,-3.96875000e-03
1.99942350e-05,-5.95937500e-03
2.00342350e-05,-5.19531250e-03
2.00742350e-05,-1.39687500e-03
2.01142350e-05,2.85937500e-04
2.01542350e-05,-1.63125000e-03
2.01942350e-05,5.93750000e-05
2.02342350e-05,4.70312500e-04
2.02742350e-05,1.39062500e-04
2.03142350e-05,1.56875000e-03
2.03542350e-05,-1.65937500e-03
2.03942350e-05,2.03593750e-03
2.04342350e-05,7.12812500e-03
2.04742350e-05,4.75000000e-04
2.05142350e-05,-4.09218750e-03
2.05542350e-05,-3.79531250e-03
2.05942350e-05,-4.33125000e-03
2.06342350e-05,-3.16562500e-03
2.06742350e-05,1.07968750e-03
2.07142350e-05,3.68437500e-03
2.07542350e-05,2.44687500e-03
2.07942350e-05,4.02968750e-03
2.08342350e-05,9.37500000e-04
2.08742350e-05,-1.05781250e-03
2.09142350e-05,-1.71093750e-03
2.09542350e-05,-1.89687500e-03
2.09942350e-05,-1.21562500e-03
2.10342350e-05,-3.23437500e-04
2.10742350e-05,-2.26250000e-03
2.11142350e-05,-2.72812500e-03
2.11542350e-05,-1.77343750e-03
2.11942350e-05,-9.84375000e-04
2.12342350e-05,1.42656250e-03
2.12742350e-05,2.85468750e-03
2.13142350e-05,3.11093750e-03
2.13542350e-05,-9.21875000e-05
2.13942350e-05,-1.81875000e-03
2.14342350e-05,-5.42187500e-04
2.14742350e-05,2.25156250e-03
2.15142350e-05,9.59375000e-04
2.15542350e-05,1.36093750e-03
2.15942350e-05,3.67187500e-04
2.16342350e-05,5.12500000e-04
2.16742350e-05,1.84218750e-03
2.17142350e-05,8.00000000e-04
2.17542350e-05,7.81250000e-05
2.17942350e-05,-2.07812500e-03
2.18342350e-05,-5.89062500e-04
2.18742350e-05,-1.25625000e-03
2.19142350e-05,-1.37500000e-03
2.19542350e-05,-1.33906250e-03
2.19942350e-05,-2.06875000e-03
2.20342350e-05,-2.34375000e-04
2.20742350e-05,-1.44218750e-03
2.21142350e-05,-3.35781250e-03
2.21542350e-05,-7.68125000e-03
2.21942350e-05,-6.32968750e-03
2.22342350e-05,4.71406250e-03
2.22742350e-05,-9.18437500e-03
2.23142350e-05,4.59062500e-03
2.23542350e-05,3.36875000e-03
2.23942350e-05,-7.11875000e-03
2.24342350e-05,3.29687500e-03
2.24742350e-05,1.85937500e-03
2.25142350e-05,-5.93437500e-03
2.25542350e-05,2.75468750e-03
2.25942350e-05,1.09531250e-03
2.26342350e-05,-5.41093750e-03
2.26742350e-05,8.59375000e-04
2.27142350e-05,-7.34375000e-05
2.27542350e-05,-2.07343750e-03
2.27942350e-05,4.00937500e-03
2.28342350e-05,1.87343750e-03
2.28742350e-05,1.89687500e-03
2.29142350e-05,1.20312500e-03
2.29542350e-05,-9.65625000e-04
2.29942350e-05,2.98906250e-03
2.30342350e-05,-3.04687500e-04
2.30742350e-05,-1.64843750e-03
2.31142350e-05,-3.56250000e-04
2.31542350e-05,-2.53281250e-03
2.31942350e-05,-2.19218750e-03
2.32342350e-05,-7.03125000e-05
2.32742350e-05,-3.37500000e-04
2.33142350e-05,1.67500000e-03
2.33542350e-05,4.10312500e-03
2.33942350e-05,-2.52500000e-03
2.34342350e-05,-1.30000000e-03
2.34742350e-05,-1.29062500e-03
2.35142350e-05,-1.80937500e-03
2.35542350e-05,4.75000000e-04
2.35942350e-05,2.40312500e-03
2.36342350e-05,7.17187500e-04
2.36742350e-05,1.74062500e-03
2.37142350e-05,1.87968750e-03
2.37542350e-05,-1.71406250e-03
2.37942350e-05,-3.78125000e-04
2.38342350e-05,-1.85937500e-04
2.38742350e-05,-2.69218750e-03
2.39142350e-05,1.14843750e-03
2.39542350e-05,-2.90625000e-04
2.39942350e-05,-1.30312500e-03
