Model,MSO44
-4.97285000e-07,-9.21875000e-05
-4.57285000e-07,5.36718750e-03
-4.17285000e-07,6.39687500e-03
-3.77285000e-07,5.73906250e-03
-3.37285000e-07,8.76562500e-04
-2.97285000e-07,-2.11406250e-03
-2.57285000e-07,-3.42031250e-03
-2.17285000e-07,-2.83750000e-03
-1.77285000e-07,-1.59531250e-03
-1.37285000e-07,-1.82812500e-04
-9.72850000e-08,-4.34375000e-04
-5.72850000e-08,-2.85937500e-04
-1.72850000e-08,-1.04218750e-03
2.27150000e-08,2.12500000e-04
6.27150000e-08,-1.50781250e-03
1.02715000e-07,-1.02187500e-03
1.42715000e-07,-7.03125000e-04
1.82715000e-07,-5.50000000e-04
2.22715000e-07,1.78750000e-03
2.62715000e-07,3.53281250e-03
3.02715000e-07,-1.78750000e-03
3.42715000e-07,-1.55000000e-03
3.82715000e-07,-2.08125000e-03
4.22715000e-07,9.98437500e-04
4.62715000e-07,9.37500000e-04
5.02715000e-07,1.49375000e-03
5.42715000e-07,-8.28125000e-05
5.82715000e-07,-3.73437500e-04
6.22715000e-07,-8.06250000e-04
6.62715000e-07,-1.04687500e-04
7.02715000e-07,-1.06875000e-03
7.42715000e-07,1.92968750e-03
7.82715000e-07,7.05781250e-03
8.22715000e-07,4.44531250e-03
8.62715000e-07,-1.06093750e-03
9.02715000e-07,-2.87343750e-03
9.42715000e-07,-4.14531250e-03
9.82715000e-07,-3.65937500e-03
1.02271500e-06,-2.47812500e-03
1.06271500e-06,-3.15625000e-04
1.10271500e-06,-1.15625000e-03
1.14271500e-06,2.76718750e-03
1.18271500e-06,1.69531250e-03
1.22271500e-06,2.29531250e-03
1.26271500e-06,6.38437500e-03
1.30271500e-06,1.03125000e-03
1.34271500e-06,-1.02343750e-03
1.38271500e-06,-1.89687500e-03
1.42271500e-06,1.39062500e-04
1.46271500e-06,-1.62031250e-03
1.50271500e-06,-4.76562500e-03
1.54271500e-06,-6.57031250e-03
1.58271500e-06,4.37500000e-04
1.62271500e-06,-6.70312500e-04
1.66271500e-06,4.37500000e-04
1.70271500e-06,2.04843750e-03
1.74271500e-06,1.67812500e-03
1.78271500e-06,1.15625000e-04
1.82271500e-06,-2.60937500e-04
1.86271500e-06,9.48437500e-04
1.90271500e-06,4.07812500e-04
1.94271500e-06,-1.47968750e-03
1.98271500e-06,1.76562500e-03
2.02271500e-06,1.67187500e-03
2.06271500e-06,6.85937500e-04
2.10271500e-06,3.01562500e-03
2.14271500e-06,4.43593750e-03
2.18271500e-06,6.37500000e-04
2.22271500e-06,-2.62656250e-03
2.26271500e-06,-4.99843750e-03
2.30271500e-06,-4.32500000e-03
2.34271500e-06,-2.65781250e-03
2.38271500e-06,9.78125000e-04
2.42271500e-06,4.13593750e-03
2.46271500e-06,3.12187500e-03
2.50271500e-06,-2.15625000e-03
2.54271500e-06,-3.11093750e-03
2.58271500e-06,2.60156250e-03
2.62271500e-06,1.83750000e-03
2.66271500e-06,-2.40000000e-03
2.70271500e-06,-3.85937500e-03
2.74271500e-06,-1.89218750e-03
2.78271500e-06,-1.70625000e-03
2.82271500e-06,3.46875000e-04
2.86271500e-06,7.10937500e-04
2.90271500e-06,-1.22812500e-03
2.94271500e-06,-2.48906250e-03
2.98271500e-06,-1.22343750e-03
3.02271500e-06,-2.26250000e-03
3.06271500e-06,-3.56250000e-04
3.10271500e-06,4.50000000e-04
3.14271500e-06,3.23281250e-03
3.18271500e-06,4.25000000e-03
3.22271500e-06,2.61562500e-03
3.26271500e-06,5.26562500e-04
3.30271500e-06,5.46875000e-04
3.34271500e-06,1.53750000e-03
3.38271500e-06,2.96406250e-03
3.42271500e-06,-1.34531250e-03
3.46271500e-06,-4.83750000e-03
3.50271500e-06,-4.71406250e-03
3.54271500e-06,-3.04687500e-03
3.58271500e-06,-1.44375000e-03
3.62271500e-06,-9.25000000e-04
3.66271500e-06,4.24687500e-03
3.70271500e-06,3.07500000e-03
3.74271500e-06,-1.53750000e-03
3.78271500e-06,2.60781250e-03
3.82271500e-06,5.45625000e-03
3.86271500e-06,5.49375000e-03
3.90271500e-06,-9.57812500e-04
3.94271500e-06,-3.84375000e-03
3.98271500e-06,-3.57656250e-03
4.02271500e-06,-1.84843750e-03
4.06271500e-06,-1.43125000e-03
4.10271500e-06,5.98437500e-04
4.14271500e-06,-1.26250000e-03
4.18271500e-06,-2.43906250e-03
4.22271500e-06,-2.05468750e-03
4.26271500e-06,-2.34375000e-04
4.30271500e-06,1.99218750e-03
4.34271500e-06,7.01562500e-04
4.38271500e-06,4.65625000e-04
4.42271500e-06,3.29687500e-04
4.46271500e-06,1.69531250e-03
4.50271500e-06,6.56250000e-04
4.54271500e-06,-2.64687500e-03
4.58271500e-06,-1.88593750e-03
4.62271500e-06,1.98906250e-03
4.66271500e-06,3.12031250e-03
4.70271500e-06,4.76562500e-04
4.74271500e-06,6.70312500e-04
4.78271500e-06,6.23437500e-04
4.82271500e-06,1.22031250e-03
4.86271500e-06,-1.10468750e-03
4.90271500e-06,1.24843750e-03
4.94271500e-06,5.45625000e-03
4.98271500e-06,5.01875000e-03
5.02271500e-06,1.04062500e-03
5.06271500e-06,-3.53125000e-03
5.10271500e-06,-1.63750000e-03
5.14271500e-06,-3.46093750e-03
5.18271500e-06,-2.72343750e-03
5.22271500e-06,-7.14062500e-04
5.26271500e-06,-4.21875000e-04
5.30271500e-06,-3.25000000e-04
5.34271500e-06,2.15625000e-04
5.38271500e-06,-3.26562500e-04
5.42271500e-06,-1.65937500e-03
5.46271500e-06,-1.28281250e-03
5.50271500e-06,-8.17187500e-04
5.54271500e-06,1.14375000e-03
5.58271500e-06,1.47656250e-03
5.62271500e-06,-3.39062500e-04
5.66271500e-06,1.12500000e-04
5.70271500e-06,7.37500000e-04
5.74271500e-06,-2.21406250e-03
5.78271500e-06,-2.91406250e-03
5.82271500e-06,2.00000000e-04
5.86271500e-06,2.22343750e-03
5.90271500e-06,1.98593750e-03
5.94271500e-06,-8.01562500e-04
5.98271500e-06,-5.31250000e-04
6.02271500e-06,-7.01562500e-04
6.06271500e-06,-2.86250000e-03
6.10271500e-06,-1.42343750e-03
6.14271500e-06,-2.93750000e-04
6.18271500e-06,-1.64218750e-03
6.22271500e-06,-2.32812500e-04
6.26271500e-06,-7.45312500e-04
6.30271500e-06,2.76875000e-03
6.34271500e-06,7.61406250e-03
6.38271500e-06,5.71406250e-03
6.42271500e-06,-1.63906250e-03
6.46271500e-06,-3.68125000e-03
6.50271500e-06,-2.96250000e-03
6.54271500e-06,-1.99531250e-03
6.58271500e-06,-1.47500000e-03
6.62271500e-06,-2.73593750e-03
6.66271500e-06,-1.08125000e-03
6.70271500e-06,3.75468750e-03
6.74271500e-06,3.21875000e-03
6.78271500e-06,7.81250000e-04
6.82271500e-06,-9.20312500e-04
6.86271500e-06,-6.79687500e-04
6.90271500e-06,-1.86250000e-03
6.94271500e-06,-1.00781250e-03
6.98271500e-06,-2.05937500e-03
7.02271500e-06,2.87500000e-04
7.06271500e-06,-1.03125000e-03
7.10271500e-06,5.28125000e-04
7.14271500e-06,-1.37500000e-03
7.18271500e-06,-2.12187500e-03
7.22271500e-06,-8.12500000e-05
7.26271500e-06,-1.27500000e-03
7.30271500e-06,9.21875000e-04
7.34271500e-06,3.96406250e-03
7.38271500e-06,2.25000000e-03
7.42271500e-06,1.32812500e-03
7.46271500e-06,2.24531250e-03
7.50271500e-06,3.25156250e-03
7.54271500e-06,5.39062500e-04
7.58271500e-06,-2.07656250e-03
7.62271500e-06,-3.89843750e-03
7.66271500e-06,2.17187500e-04
7.70271500e-06,1.15468750e-03
7.74271500e-06,-5.09375000e-04
7.78271500e-06,-9.78125000e-04
7.82271500e-06,-1.92343750e-03
7.86271500e-06,-1.72656250e-03
7.90271500e-06,-1.29687500e-03
7.94271500e-06,-5.59375000e-04
7.98271500e-06,-2.90625000e-04
8.02271500e-06,7.03125000e-04
8.06271500e-06,1.40625000e-03
8.10271500e-06,8.06250000e-04
8.14271500e-06,-4.04687500e-04
8.18271500e-06,2.84375000e-04
8.22271500e-06,-4.17187500e-04
8.26271500e-06,-1.21562500e-03
8.30271500e-06,3.79687500e-04
8.34271500e-06,1.69531250e-03
8.38271500e-06,5.91406250e-03
8.42271500e-06,5.87812500e-03
8.46271500e-06,5.57812500e-04
8.50271500e-06,-1.68593750e-03
8.54271500e-06,-4.32968750e-03
8.58271500e-06,3.07812500e-04
8.62271500e-06,7.07812500e-04
8.66271500e-06,1.87812500e-03
8.70271500e-06,3.83437500e-03
8.74271500e-06,4.17500000e-03
8.78271500e-06,1.00312500e-03
8.82271500e-06,-5.08437500e-03
8.86271500e-06,-7.08750000e-03
8.90271500e-06,-4.06093750e-03
8.94271500e-06,1.05781250e-03
8.98271500e-06,4.74843750e-03
9.02271500e-06,3.17187500e-03
9.06271500e-06,-4.13437500e-03
9.10271500e-06,-4.20312500e-03
9.14271500e-06,-3.22968750e-03
9.18271500e-06,-1.88437500e-03
9.22271500e-06,-5.25000000e-04
9.26271500e-06,2.37500000e-03
9.30271500e-06,9.12500000e-04
9.34271500e-06,3.81250000e-04
9.38271500e-06,-1.94218750e-03
9.42271500e-06,3.12500000e-04
9.46271500e-06,3.51406250e-03
9.50271500e-06,1.99375000e-03
9.54271500e-06,-2.89687500e-03
9.58271500e-06,-3.40468750e-03
9.62271500e-06,-2.74531250e-03
9.66271500e-06,-1.50000000e-04
9.70271500e-06,5.29531250e-03
9.74271500e-06,5.56406250e-03
9.78271500e-06,4.34218750e-03
9.82271500e-06,-9.21875000e-04
9.86271500e-06,-2.50781250e-03
9.90271500e-06,-3.48750000e-03
9.94271500e-06,-1.36406250e-03
9.98271500e-06,-1.29375000e-03
1.00227150e-05,-2.25156250e-03
1.00627150e-05,-2.32812500e-03
1.01027150e-05,-1.53125000e-04
1.01427150e-05,1.11718750e-03
1.01827150e-05,2.67812500e-03
1.02227150e-05,3.40625000e-03
1.02627150e-05,1.67500000e-03
1.03027150e-05,-1.63125000e-03
1.03427150e-05,-1.39687500e-03
1.03827150e-05,1.49375000e-03
1.04227150e-05,1.89531250e-03
1.04627150e-05,-8.76562500e-04
1.05027150e-05,-1.21562500e-03
1.05427150e-05,-2.87500000e-03
1.05827150e-05,1.17656250e-03
1.06227150e-05,3.59375000e-05
1.06627150e-05,-4.11093750e-03
1.07027150e-05,-2.96093750e-03
1.07427150e-05,-1.30468750e-03
1.07827150e-05,-7.71875000e-04
1.08227150e-05,-4.65625000e-04
1.08627150e-05,-3.73437500e-04
1.09027150e-05,2.71562500e-03
1.09427150e-05,3.00156250e-03
1.09827150e-05,4.24687500e-03
1.10227150e-05,3.37656250e-03
1.10627150e-05,-2.57812500e-04
1.11027150e-05,-2.13750000e-03
1.11427150e-05,-1.15937500e-03
1.11827150e-05,-5.23437500e-04
1.12227150e-05,-1.35937500e-04
1.12627150e-05,1.47500000e-03
1.13027150e-05,2.55468750e-03
1.13427150e-05,-8.12500000e-05
1.13827150e-05,-1.44062500e-03
1.14227150e-05,-1.89531250e-03
1.14627150e-05,-4.00781250e-03
1.15027150e-05,-1.67500000e-03
1.15427150e-05,-6.48437500e-04
1.15827150e-05,1.79218750e-03
1.16227150e-05,-1.18750000e-03
1.16627150e-05,-2.33437500e-03
1.17027150e-05,-1.20468750e-03
1.17427150e-05,1.22968750e-03
1.17827150e-05,5.34218750e-03
1.18227150e-05,2.50468750e-03
1.18627150e-05,6.54687500e-04
1.19027150e-05,-1.28593750e-03
1.19427150e-05,-1.80000000e-03
1.19827150e-05,-1.96093750e-03
1.20227150e-05,2.22031250e-03
1.20627150e-05,1.56875000e-03
1.21027150e-05,-2.25468750e-03
1.21427150e-05,-1.03750000e-03
1.21827150e-05,6.39062500e-04
1.22227150e-05,8.67187500e-04
1.22627150e-05,-8.95312500e-04
1.23027150e-05,1.64687500e-03
1.23427150e-05,6.55625000e-03
1.23827150e-05,4.60781250e-03
1.24227150e-05,-1.25468750e-03
1.24627150e-05,-5.58906250e-03
1.25027150e-05,-6.27031250e-03
1.25427150e-05,-3.86406250e-03
1.25827150e-05,1.28125000e-03
1.26227150e-05,3.31718750e-03
1.26627150e-05,3.29062500e-03
1.27027150e-05,-8.70312500e-04
1.27427150e-05,-3.10156250e-03
1.27827150e-05,-5.78281250e-03
1.28227150e-05,-1.68437500e-03
1.28627150e-05,1.51250000e-03
1.29027150e-05,7.51562500e-04
1.29427150e-05,1.16562500e-03
1.29827150e-05,1.65468750e-03
1.30227150e-05,4.87656250e-03
1.30627150e-05,6.98593750e-03
1.31027150e-05,5.35937500e-04
1.31427150e-05,-4.29843750e-03
1.31827150e-05,-2.46562500e-03
1.32227150e-05,-4.56250000e-04
1.32627150e-05,3.18750000e-04
1.33027150e-05,-6.62500000e-04
1.33427150e-05,-1.10156250e-03
1.33827150e-05,-2.38281250e-03
1.34227150e-05,-1.53281250e-03
1.34627150e-05,-4.10937500e-04
1.35027150e-05,-7.09375000e-04
1.35427150e-05,-1.88125000e-03
1.35827150e-05,-7.45312500e-04
1.36227150e-05,2.60937500e-03
1.36627150e-05,4.12968750e-03
1.37027150e-05,4.09375000e-04
1.37427150e-05,-1.52968750e-03
1.37827150e-05,-1.28750000e-03
1.38227150e-05,7.90625000e-04
1.38627150e-05,3.21718750e-03
1.39027150e-05,4.20937500e-03
1.39427150e-05,4.70000000e-03
1.39827150e-05,4.13906250e-03
1.40227150e-05,2.38750000e-03
1.40627150e-05,-7.48437500e-04
1.41027150e-05,-3.26718750e-03
1.41427150e-05,-4.55000000e-03
1.41827150e-05,-4.96562500e-03
1.42227150e-05,-3.81093750e-03
1.42627150e-05,-5.53281250e-03
1.43027150e-05,-8.23437500e-04
1.43427150e-05,1.26406250e-03
1.43827150e-05,1.42968750e-03
1.44227150e-05,7.03125000e-04
1.44627150e-05,2.31250000e-04
1.45027150e-05,-1.05781250e-03
1.45427150e-05,-8.87500000e-04
1.45827150e-05,2.08437500e-03
1.46227150e-05,3.17812500e-03
1.46627150e-05,-3.16406250e-03
1.47027150e-05,-4.34375000e-03
1.47427150e-05,-2.57187500e-03
1.47827150e-05,8.98437500e-04
1.48227150e-05,1.16406250e-03
1.48627150e-05,9.96875000e-04
1.49027150e-05,-1.48281250e-03
1.49427150e-05,-2.28593750e-03
1.49827150e-05,-1.68125000e-03
1.50227150e-05,-7.31250000e-04
1.50627150e-05,4.45156250e-03
1.51027150e-05,6.79531250e-03
1.51427150e-05,2.46093750e-03
1.51827150e-05,-2.25781250e-03
1.52227150e-05,-2.03125000e-03
1.52627150e-05,-5.18437500e-03
1.53027150e-05,3.20312500e-04
1.53427150e-05,1.92812500e-03
1.53827150e-05,3.77343750e-03
1.54227150e-05,5.11718750e-03
1.54627150e-05,7.64531250e-03
1.55027150e-05,3.98906250e-03
1.55427150e-05,-1.69218750e-03
1.55827150e-05,-6.27968750e-03
1.56227150e-05,-9.99218750e-03
1.56627150e-05,-6.50781250e-03
1.57027150e-05,3.59375000e-04
1.57427150e-05,6.25468750e-03
1.57827150e-05,5.33437500e-03
1.58227150e-05,-3.53125000e-04
1.58627150e-05,-1.18125000e-03
1.59027150e-05,-1.68750000e-04
1.59427150e-05,-7.85937500e-04
1.59827150e-05,-2.79531250e-03
1.60227150e-05,-1.29531250e-03
1.60627150e-05,-4.43750000e-04
1.61027150e-05,1.03437500e-03
1.61427150e-05,1.59218750e-03
1.61827150e-05,7.59687500e-03
1.62227150e-05,1.42953125e-02
1.62627150e-05,1.68968750e-02
1.63027150e-05,9.64531250e-03
1.63427150e-05,-2.04375000e-03
1.63827150e-05,-1.11390625e-02
1.64227150e-05,-1.92046875e-02
1.64627150e-05,-1.49140625e-02
1.65027150e-05,-6.96875000e-03
1.65427150e-05,1.23593750e-03
1.65827150e-05,6.23437500e-04
1.66227150e-05,-5.07812500e-04
1.66627150e-05,-2.30000000e-03
1.67027150e-05,3.64843750e-03
1.67427150e-05,7.84062500e-03
1.67827150e-05,4.31250000e-03
1.68227150e-05,-1.20312500e-03
1.68627150e-05,2.40156250e-03
1.69027150e-05,1.76718750e-03
1.69427150e-05,-8.51562500e-04
1.69827150e-05,-3.18593750e-03
1.70227150e-05,-5.42031250e-03
1.70627150e-05,-5.70937500e-03
1.71027150e-05,-5.00000000e-04
1.71427150e-05,-8.46875000e-04
1.71827150e-05,-2.68906250e-03
1.72227150e-05,-1.06718750e-03
1.72627150e-05,5.85937500e-04
1.73027150e-05,-8.28125000e-04
1.73427150e-05,-1.12343750e-03
1.73827150e-05,2.09218750e-03
1.74227150e-05,1.62031250e-03
1.74627150e-05,1.42968750e-03
1.75027150e-05,-2.26562500e-04
1.75427150e-05,1.64375000e-03
1.75827150e-05,1.47500000e-03
1.76227150e-05,-1.37500000e-03
1.76627150e-05,-1.51718750e-03
1.77027150e-05,1.36250000e-03
1.77427150e-05,2.16250000e-03
1.77827150e-05,-2.61718750e-03
1.78227150e-05,-3.63750000e-03
1.78627150e-05,-3.23593750e-03
1.79027150e-05,-2.58750000e-03
1.79427150e-05,9.32812500e-04
1.79827150e-05,2.23593750e-03
1.80227150e-05,2.75156250e-03
1.80627150e-05,4.69531250e-03
1.81027150e-05,7.05468750e-03
1.81427150e-05,2.82812500e-03
1.81827150e-05,-3.77187500e-03
1.82227150e-05,-8.25000000e-03
1.82627150e-05,-3.34218750e-03
1.83027150e-05,-7.32812500e-04
1.83427150e-05,-1.59218750e-03
1.83827150e-05,-3.63437500e-03
1.84227150e-05,-4.05156250e-03
1.84627150e-05,-1.87500000e-04
1.85027150e-05,1.77968750e-03
1.85427150e-05,-1.11406250e-03
1.85827150e-05,-1.50000000e-04
1.86227150e-05,5.76562500e-04
1.86627150e-05,3.90625000e-05
1.87027150e-05,1.36562500e-03
1.87427150e-05,-7.09375000e-04
1.87827150e-05,-4.85937500e-04
1.88227150e-05,5.93750000e-04
1.88627150e-05,-7.98437500e-04
1.89027150e-05,-2.65937500e-03
1.89427150e-05,-1.93750000e-04
1.89827150e-05,1.34218750e-03
1.90227150e-05,1.87343750e-03
1.90627150e-05,1.30781250e-03
1.91027150e-05,1.47187500e-03
1.91427150e-05,-2.17187500e-04
1.91827150e-05,-1.19062500e-03
1.92227150e-05,-5.01718750e-03
1.92627150e-05,-1.98593750e-03
1.93027150e-05,6.22031250e-03
1.93427150e-05,1.49562500e-02
1.93827150e-05,1.41406250e-02
1.94227150e-05,1.82812500e-03
1.94627150e-05,-5.27031250e-03
1.95027150e-05,-7.01875000e-03
1.95427150e-05,-6.86718750e-03
1.95827150e-05,-5.18906250e-03
1.96227150e-05,-3.05468750e-03
1.96627150e-05,4.01562500e-04
1.97027150e-05,5.70312500e-04
1.97427150e-05,-4.79687500e-04
1.97827150e-05,-1.96093750e-03
1.98227150e-05,-2.21718750e-03
1.98627150e-05,-2.91718750e-03
1.99027150e-05,1.73437500e-04
1.99427150e-05,4.71562500e-03
1.99827150e-05,5.45937500e-03
2.00227150e-05,1.26093750e-03
2.00627150e-05,-3.85000000e-03
2.01027150e-05,-5.65781250e-03
2.01427150e-05,-2.03125000e-03
2.01827150e-05,-1.35625000e-03
2.02227150e-05,1.05937500e-03
2.02627150e-05,2.18593750e-03
2.03027150e-05,8.39062500e-04
2.03427150e-05,-1.29062500e-03
2.03827150e-05,2.17968750e-03
2.04227150e-05,3.41562500e-03
2.04627150e-05,1.32031250e-03
2.05027150e-05,8.45312500e-04
2.05427150e-05,-2.32031250e-03
2.05827150e-05,-2.17812500e-03
2.06227150e-05,2.69218750e-03
2.06627150e-05,-8.28125000e-04
2.07027150e-05,-2.35312500e-03
2.07427150e-05,-1.65312500e-03
2.07827150e-05,-1.30156250e-03
2.08227150e-05,-1.29531250e-03
2.08627150e-05,-1.84375000e-03
2.09027150e-05,-2.53281250e-03
2.09427150e-05,-2.00625000e-03
2.09827150e-05,-6.57812500e-04
2.10227150e-05,2.21875000e-04
2.10627150e-05,-1.79218750e-03
2.11027150e-05,-1.38125000e-03
2.11427150e-05,4.59375000e-04
2.11827150e-05,-1.24375000e-03
2.12227150e-05,1.65625000e-04
2.12627150e-05,5.78125000e-05
2.13027150e-05,5.15625000e-05
2.13427150e-05,-1.25000000e-05
2.13827150e-05,8.84375000e-04
2.14227150e-05,1.47187500e-03
2.14627150e-05,2.65625000e-04
2.15027150e-05,-1.42187500e-04
2.15427150e-05,2.34375000e-05
2.15827150e-05,1.38125000e-03
2.16227150e-05,8.35937500e-04
2.16627150e-05,-7.34375000e-05
2.17027150e-05,1.53125000e-03
2.17427150e-05,3.98437500e-03
2.17827150e-05,2.97500000e-03
2.18227150e-05,2.41406250e-03
2.18627150e-05,-8.81250000e-04
2.19027150e-05,-7.35937500e-04
2.19427150e-05,4.00000000e-04
2.19827150e-05,2.81406250e-03
2.20227150e-05,4.79531250e-03
2.20627150e-05,3.24531250e-03
2.21027150e-05,-1.25000000e-03
2.21427150e-05,-3.35468750e-03
2.21827150e-05,-6.06250000e-03
2.22227150e-05,-4.33281250e-03
2.22627150e-05,-1.36562500e-03
2.23027150e-05,2.15625000e-04
2.23427150e-05,1.93437500e-03
2.23827150e-05,2.08281250e-03
2.24227150e-05,-7.51562500e-04
2.24627150e-05,-1.40625000e-05
2.25027150e-05,-1.96875000e-04
2.25427150e-05,5.46875000e-04
2.25827150e-05,1.88437500e-03
2.26227150e-05,8.96875000e-04
2.26627150e-05,8.73437500e-04
2.27027150e-05,-1.08281250e-03
2.27427150e-05,-3.44687500e-03
2.27827150e-05,-3.94218750e-03
2.28227150e-05,-3.02500000e-03
2.28627150e-05,-4.05468750e-03
2.29027150e-05,-8.50000000e-04
2.29427150e-05,3.73437500e-03
2.29827150e-05,4.65000000e-03
2.30227150e-05,-3.90625000e-05
2.30627150e-05,-2.82343750e-03
2.31027150e-05,2.77500000e-03
2.31427150e-05,4.45625000e-03
2.31827150e-05,3.14062500e-04
2.32227150e-05,-3.48437500e-04
2.32627150e-05,9.25000000e-04
2.33027150e-05,-2.83281250e-03
2.33427150e-05,-9.50000000e-04
2.33827150e-05,-1.10156250e-03
2.34227150e-05,1.26718750e-03
2.34627150e-05,1.96406250e-03
2.35027150e-05,3.98437500e-04
2.35427150e-05,6.31250000e-04
2.35827150e-05,-2.65625000e-04
2.36227150e-05,-2.19375000e-03
2.36627150e-05,-8.76562500e-04
2.37027150e-05,7.65625000e-03
2.37427150e-05,8.76562500e-03
2.37827150e-05,1.14843750e-03
2.38227150e-05,-3.09687500e-03
2.38627150e-05,-2.75468750e-03
2.39027150e-05,1.55468750e-03
