Model,MSO44
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-08
Record Length,1000
Zero Index,142.49612500
Vertical Units,V
ANALOG_Thumbnail,

TIME,CH4
2.27001550e-05,4.99375000e-03
2.27401550e-05,1.35312500e-03
2.27801550e-05,8.73437500e-04
2.28201550e-05,5.31250000e-05
2.28601550e-05,-1.64843750e-03
2.29001550e-05,-6.67187500e-04
2.29401550e-05,-5.20312500e-04
2.29801550e-05,-1.98437500e-04
2.30201550e-05,-8.96875000e-04
2.30601550e-05,-1.91562500e-03
2.31001550e-05,-1.71875000e-05
2.31401550e-05,1.24218750e-03
2.31801550e-05,1.27187500e-03
2.32201550e-05,2.87343750e-03
2.32601550e-05,2.23437500e-03
2.33001550e-05,-7.64062500e-04
2.33401550e-05,-1.53750000e-03
2.33801550e-05,1.00468750e-03
2.34201550e-05,-3.93281250e-03
2.34601550e-05,-3.43906250e-03
2.35001550e-05,-3.04843750e-03
2.35401550e-05,-3.50625000e-03
2.35801550e-05,5.59375000e-04
2.36201550e-05,9.07812500e-04
2.36601550e-05,9.75312500e-03
2.37001550e-05,8.07812500e-03
2.37401550e-05,-1.42031250e-03
2.37801550e-05,-3.81093750e-03
2.38201550e-05,-4.23437500e-03
2.38601550e-05,-4.24531250e-03
2.39001550e-05,-4.49843750e-03
2.39401550e-05,-1.58437500e-03
2.39801550e-05,-5.79687500e-04
2.40201550e-05,3.86562500e-03
2.40601550e-05,7.46718750e-03
2.41001550e-05,4.41250000e-03
2.41401550e-05,9.64218750e-03
2.41801550e-05,-1.31250000e-03
2.42201550e-05,-1.05656250e-02
2.42601550e-05,-7.48750000e-03
2.43001550e-05,-6.65781250e-03
2.43401550e-05,-3.45000000e-03
2.43801550e-05,6.37500000e-04
2.44201550e-05,-1.31875000e-03
2.44601550e-05,-3.00000000e-04
2.45001550e-05,5.28437500e-03
2.45401550e-05,5.31250000e-03
2.45801550e-05,2.34062500e-03
2.46201550e-05,-3.77812500e-03
2.46601550e-05,-2.96875000e-04
2.47001550e-05,-1.12656250e-03
2.47401550e-05,1.16562500e-03
2.47801550e-05,1.65000000e-03
2.48201550e-05,6.25000000e-06
2.48601550e-05,4.15000000e-03
2.49001550e-05,5.85937500e-04
2.49401550e-05,-3.21562500e-03
2.49801550e-05,-3.07812500e-03
2.50201550e-05,-2.41718750e-03
2.50601550e-05,7.90625000e-04
2.51001550e-05,-1.47031250e-03
2.51401550e-05,-1.67812500e-03
2.51801550e-05,9.18750000e-04
2.52201550e-05,-1.91562500e-03
2.52601550e-05,-8.32812500e-04
2.53001550e-05,-7.96875000e-04
2.53401550e-05,2.32812500e-04
2.53801550e-05,5.96875000e-04
2.54201550e-05,3.94687500e-03
2.54601550e-05,3.59843750e-03
2.55001550e-05,2.68750000e-04
2.55401550e-05,2.89218750e-03
2.55801550e-05,-3.14062500e-03
2.56201550e-05,-2.47656250e-03
2.56601550e-05,-7.45312500e-04
2.57001550e-05,-1.98593750e-03
2.57401550e-05,1.56250000e-04
2.57801550e-05,-2.20312500e-03
2.58201550e-05,-3.95312500e-04
2.58601550e-05,1.35468750e-03
2.59001550e-05,2.46875000e-03
2.59401550e-05,2.69375000e-03
2.59801550e-05,2.09062500e-03
2.60201550e-05,-1.89218750e-03
2.60601550e-05,-2.59218750e-03
2.61001550e-05,-1.88593750e-03
2.61401550e-05,-1.84375000e-03
2.61801550e-05,-1.73437500e-03
2.62201550e-05,-2.01093750e-03
2.62601550e-05,9.32812500e-04
2.63001550e-05,6.12500000e-04
2.63401550e-05,1.55156250e-03
2.63801550e-05,-4.31250000e-04
2.64201550e-05,-1.51718750e-03
2.64601550e-05,1.22656250e-03
2.65001550e-05,3.07968750e-03
2.65401550e-05,4.97968750e-03
2.65801550e-05,1.66562500e-03
2.66201550e-05,3.37500000e-03
2.66601550e-05,-9.87500000e-04
2.67001550e-05,1.01562500e-04
2.67401550e-05,-1.62500000e-03
2.67801550e-05,-1.62812500e-03
2.68201550e-05,-8.53125000e-04
2.68601550e-05,2.32812500e-04
2.69001550e-05,4.50781250e-03
2.69401550e-05,4.79531250e-03
2.69801550e-05,3.47656250e-03
2.70201550e-05,-3.64062500e-04
2.70601550e-05,-2.44375000e-03
2.71001550e-05,-3.59531250e-03
2.71401550e-05,-4.25312500e-03
2.71801550e-05,-6.09218750e-03
2.72201550e-05,-3.47500000e-03
2.72601550e-05,-9.32812500e-04
2.73001550e-05,2.20312500e-04
2.73401550e-05,2.00781250e-03
2.73801550e-05,1.55781250e-03
2.74201550e-05,3.61093750e-03
2.74601550e-05,1.23437500e-04
2.75001550e-05,-2.04062500e-03
2.75401550e-05,1.05156250e-03
2.75801550e-05,-3.90625000e-04
2.76201550e-05,-1.87187500e-03
2.76601550e-05,4.35937500e-04
2.77001550e-05,-3.75000000e-04
2.77401550e-05,-2.67187500e-03
2.77801550e-05,-1.92812500e-03
2.78201550e-05,-1.60625000e-03
2.78601550e-05,-3.28593750e-03
2.79001550e-05,-2.50781250e-03
2.79401550e-05,8.03125000e-04
2.79801550e-05,1.61093750e-03
2.80201550e-05,4.85468750e-03
2.80601550e-05,3.57500000e-03
2.81001550e-05,9.72031250e-03
2.81401550e-05,5.36250000e-03
2.81801550e-05,2.52812500e-03
2.82201550e-05,-4.86250000e-03
2.82601550e-05,-5.74375000e-03
2.83001550e-05,-4.57656250e-03
2.83401550e-05,-2.89375000e-03
2.83801550e-05,1.05625000e-03
2.84201550e-05,2.00000000e-03
2.84601550e-05,5.60000000e-03
2.85001550e-05,9.19218750e-03
2.85401550e-05,2.99218750e-03
2.85801550e-05,2.78593750e-03
2.86201550e-05,-3.94687500e-03
2.86601550e-05,-6.25937500e-03
2.87001550e-05,-5.70312500e-03
2.87401550e-05,-5.91562500e-03
2.87801550e-05,-3.10312500e-03
2.88201550e-05,-1.01406250e-03
2.88601550e-05,4.57812500e-04
2.89001550e-05,-2.21875000e-03
2.89401550e-05,1.01406250e-03
2.89801550e-05,-2.11406250e-03
2.90201550e-05,1.17968750e-03
2.90601550e-05,-4.78125000e-04
2.91001550e-05,-3.08125000e-03
2.91401550e-05,1.24843750e-03
2.91801550e-05,7.07812500e-04
2.92201550e-05,-9.56250000e-04
2.92601550e-05,-2.00625000e-03
2.93001550e-05,-2.32187500e-03
2.93401550e-05,8.32812500e-04
2.93801550e-05,-5.85937500e-04
2.94201550e-05,3.14062500e-04
2.94601550e-05,-1.06875000e-03
2.95001550e-05,-2.28125000e-04
2.95401550e-05,2.15781250e-03
2.95801550e-05,4.39062500e-04
2.96201550e-05,-2.90625000e-04
2.96601550e-05,4.59375000e-04
2.97001550e-05,-1.18125000e-03
2.97401550e-05,2.53906250e-03
2.97801550e-05,1.01562500e-04
2.98201550e-05,-2.60625000e-03
2.98601550e-05,-2.72500000e-03
2.99001550e-05,-8.17187500e-04
2.99401550e-05,-3.14062500e-04
2.99801550e-05,1.22968750e-03
3.00201550e-05,3.10937500e-04
3.00601550e-05,2.29687500e-04
3.01001550e-05,2.68750000e-03
3.01401550e-05,1.33125000e-03
3.01801550e-05,-1.01093750e-03
3.02201550e-05,1.07343750e-03
3.02601550e-05,2.45312500e-03
3.03001550e-05,-1.30312500e-03
3.03401550e-05,-1.56875000e-03
3.03801550e-05,-2.35312500e-03
3.04201550e-05,-3.30156250e-03
3.04601550e-05,-3.23437500e-03
3.05001550e-05,-7.50000000e-05
3.05401550e-05,1.42812500e-03
3.05801550e-05,3.71875000e-04
3.06201550e-05,-1.21406250e-03
3.06601550e-05,5.78125000e-05
3.07001550e-05,-5.37500000e-04
3.07401550e-05,1.77812500e-03
3.07801550e-05,-8.90625000e-05
3.08201550e-05,6.34375000e-04
3.08601550e-05,8.67187500e-04
3.09001550e-05,2.48437500e-04
3.09401550e-05,1.53125000e-03
3.09801550e-05,2.32031250e-03
3.10201550e-05,-1.85937500e-04
3.10601550e-05,-6.10937500e-04
3.11001550e-05,-3.15781250e-03
3.11401550e-05,-4.55937500e-03
3.11801550e-05,-4.63125000e-03
3.12201550e-05,-2.70937500e-03
3.12601550e-05,-1.09375000e-04
3.13001550e-05,7.23281250e-03
3.13401550e-05,7.40000000e-03
3.13801550e-05,8.72656250e-03
3.14201550e-05,3.02343750e-03
3.14601550e-05,-4.37500000e-03
3.15001550e-05,-6.71718750e-03
3.15401550e-05,-1.28125000e-03
3.15801550e-05,2.96875000e-04
3.16201550e-05,-2.48437500e-04
3.16601550e-05,-8.00000000e-04
3.17001550e-05,-4.26562500e-04
3.17401550e-05,-1.18750000e-04
3.17801550e-05,8.01718750e-03
3.18201550e-05,2.94218750e-03
3.18601550e-05,-1.42187500e-03
3.19001550e-05,-8.34375000e-04
3.19401550e-05,-3.68750000e-04
3.19801550e-05,-2.11718750e-03
3.20201550e-05,-9.98437500e-04
3.20601550e-05,-4.57812500e-03
3.21001550e-05,-5.68906250e-03
3.21401550e-05,-3.23125000e-03
3.21801550e-05,8.75000000e-05
3.22201550e-05,3.19375000e-03
3.22601550e-05,1.49843750e-03
3.23001550e-05,-1.53125000e-04
3.23401550e-05,6.60937500e-04
3.23801550e-05,3.40000000e-03
3.24201550e-05,-1.92187500e-04
3.24601550e-05,-3.05468750e-03
3.25001550e-05,-4.33125000e-03
3.25401550e-05,-4.30468750e-03
3.25801550e-05,-1.36093750e-03
3.26201550e-05,-3.96875000e-04
3.26601550e-05,-4.67187500e-04
3.27001550e-05,-4.75000000e-04
3.27401550e-05,6.56250000e-04
3.27801550e-05,7.26562500e-04
3.28201550e-05,1.44843750e-03
3.28601550e-05,-7.85937500e-04
3.29001550e-05,-2.15625000e-03
3.29401550e-05,-2.21250000e-03
3.29801550e-05,-1.75312500e-03
3.30201550e-05,-8.10937500e-04
3.30601550e-05,1.05156250e-03
3.31001550e-05,6.04687500e-04
3.31401550e-05,-1.66562500e-03
3.31801550e-05,-1.35937500e-04
3.32201550e-05,5.90625000e-04
3.32601550e-05,-2.31250000e-04
3.33001550e-05,-5.73437500e-04
3.33401550e-05,-6.42187500e-04
3.33801550e-05,-4.73437500e-04
3.34201550e-05,-4.62500000e-04
3.34601550e-05,-1.59531250e-03
3.35001550e-05,-1.80468750e-03
3.35401550e-05,-7.75000000e-04
3.35801550e-05,1.02343750e-03
3.36201550e-05,1.87812500e-03
3.36601550e-05,-5.29687500e-04
3.37001550e-05,-9.90625000e-04
3.37401550e-05,-1.71718750e-03
3.37801550e-05,5.03125000e-04
3.38201550e-05,2.65781250e-03
3.38601550e-05,-4.34375000e-04
3.39001550e-05,-1.22031250e-03
3.39401550e-05,-2.66875000e-03
3.39801550e-05,-1.55156250e-03
3.40201550e-05,4.05156250e-03
3.40601550e-05,1.21093750e-03
3.41001550e-05,1.66093750e-03
3.41401550e-05,7.32812500e-04
3.41801550e-05,4.21875000e-04
3.42201550e-05,1.20781250e-03
3.42601550e-05,1.75625000e-03
