Model,MSO44
-4.53925000e-07,1.24218750e-03
-4.13925000e-07,7.53750000e-03
-3.73925000e-07,2.05781250e-03
-3.33925000e-07,-2.27656250e-03
-2.93925000e-07,-6.53281250e-03
-2.53925000e-07,-5.30312500e-03
-2.13925000e-07,-3.37656250e-03
-1.73925000e-07,-3.52968750e-03
-1.33925000e-07,-8.59375000e-04
-9.39250000e-08,1.71875000e-03
-5.39250000e-08,-3.00156250e-03
-1.39250000e-08,-3.82656250e-03
2.60750000e-08,-3.46718750e-03
6.60750000e-08,-2.67656250e-03
1.06075000e-07,2.18750000e-04
1.46075000e-07,-3.04687500e-04
1.86075000e-07,1.69687500e-03
2.26075000e-07,3.62500000e-04
2.66075000e-07,1.78281250e-03
3.06075000e-07,4.59687500e-03
3.46075000e-07,-7.73437500e-04
3.86075000e-07,-1.44531250e-03
4.26075000e-07,2.93437500e-03
4.66075000e-07,4.88906250e-03
5.06075000e-07,7.32812500e-04
5.46075000e-07,3.67812500e-03
5.86075000e-07,-5.54218750e-03
6.26075000e-07,-6.02656250e-03
6.66075000e-07,-1.29843750e-03
7.06075000e-07,1.54687500e-04
7.46075000e-07,6.39687500e-03
7.86075000e-07,3.09375000e-03
8.26075000e-07,-1.17500000e-03
8.66075000e-07,2.84218750e-03
9.06075000e-07,5.21093750e-03
9.46075000e-07,2.65000000e-03
9.86075000e-07,6.09687500e-03
1.02607500e-06,1.62968750e-03
1.06607500e-06,-4.81875000e-03
1.10607500e-06,-3.66093750e-03
1.14607500e-06,-6.95937500e-03
1.18607500e-06,-5.01718750e-03
1.22607500e-06,-5.76250000e-03
1.26607500e-06,-1.70781250e-03
1.30607500e-06,5.60625000e-03
1.34607500e-06,9.34375000e-04
1.38607500e-06,-4.54218750e-03
1.42607500e-06,-4.10937500e-03
1.46607500e-06,-6.58906250e-03
1.50607500e-06,-2.97656250e-03
1.54607500e-06,1.95781250e-03
1.58607500e-06,7.41250000e-03
1.62607500e-06,1.43828125e-02
1.66607500e-06,5.58437500e-03
1.70607500e-06,-4.39375000e-03
1.74607500e-06,-2.67343750e-03
1.78607500e-06,-5.25000000e-04
1.82607500e-06,-1.29843750e-03
1.86607500e-06,-5.18437500e-03
1.90607500e-06,-2.75156250e-03
1.94607500e-06,-8.32812500e-04
1.98607500e-06,-1.20000000e-03
2.02607500e-06,-3.48906250e-03
2.06607500e-06,-1.87343750e-03
2.10607500e-06,-2.10625000e-03
2.14607500e-06,-2.38750000e-03
2.18607500e-06,5.45312500e-04
2.22607500e-06,-8.09375000e-04
2.26607500e-06,-2.93750000e-03
2.30607500e-06,8.68750000e-04
2.34607500e-06,-2.84375000e-04
2.38607500e-06,5.15625000e-04
2.42607500e-06,4.06875000e-03
2.46607500e-06,2.49843750e-03
2.50607500e-06,1.76718750e-03
2.54607500e-06,7.39062500e-04
2.58607500e-06,-8.67187500e-04
2.62607500e-06,1.13906250e-03
2.66607500e-06,-3.38750000e-03
2.70607500e-06,-3.95937500e-03
2.74607500e-06,-2.00468750e-03
2.78607500e-06,9.31250000e-04
2.82607500e-06,7.96406250e-03
2.86607500e-06,5.15625000e-04
2.90607500e-06,-1.42500000e-03
2.94607500e-06,-4.51562500e-03
2.98607500e-06,-3.28750000e-03
3.02607500e-06,-2.72656250e-03
3.06607500e-06,-2.52500000e-03
3.10607500e-06,3.15625000e-04
3.14607500e-06,-8.34375000e-04
3.18607500e-06,2.72968750e-03
3.22607500e-06,6.77187500e-03
3.26607500e-06,9.67187500e-04
3.30607500e-06,-4.73750000e-03
3.34607500e-06,-3.05937500e-03
3.38607500e-06,-3.36406250e-03
3.42607500e-06,-3.46250000e-03
3.46607500e-06,-3.77500000e-03
3.50607500e-06,2.94218750e-03
3.54607500e-06,4.59062500e-03
3.58607500e-06,1.90000000e-03
3.62607500e-06,1.00000000e-04
3.66607500e-06,-1.19687500e-03
3.70607500e-06,-3.62187500e-03
3.74607500e-06,1.27968750e-03
3.78607500e-06,3.91093750e-03
3.82607500e-06,-1.06250000e-04
3.86607500e-06,-2.42812500e-03
3.90607500e-06,5.54687500e-04
3.94607500e-06,6.93750000e-04
3.98607500e-06,-3.28125000e-05
4.02607500e-06,2.67812500e-03
4.06607500e-06,4.31250000e-03
4.10607500e-06,2.21406250e-03
4.14607500e-06,-1.27343750e-03
4.18607500e-06,-3.77656250e-03
4.22607500e-06,-6.05937500e-03
4.26607500e-06,-5.32968750e-03
4.30607500e-06,-5.17187500e-04
4.34607500e-06,3.68281250e-03
4.38607500e-06,4.65781250e-03
4.42607500e-06,2.94218750e-03
4.46607500e-06,-1.64218750e-03
4.50607500e-06,-7.43750000e-04
4.54607500e-06,-1.27187500e-03
4.58607500e-06,1.62812500e-03
4.62607500e-06,2.61562500e-03
4.66607500e-06,1.72812500e-03
4.70607500e-06,2.92343750e-03
4.74607500e-06,2.00000000e-03
4.78607500e-06,3.08437500e-03
4.82607500e-06,1.29531250e-03
4.86607500e-06,-3.77812500e-03
4.90607500e-06,-5.46875000e-03
4.94607500e-06,-5.90000000e-03
4.98607500e-06,3.43750000e-04
5.02607500e-06,4.08593750e-03
5.06607500e-06,1.49843750e-03
5.10607500e-06,-4.87500000e-04
5.14607500e-06,-5.95000000e-03
5.18607500e-06,-1.87031250e-03
5.22607500e-06,2.36406250e-03
5.26607500e-06,-9.03125000e-04
5.30607500e-06,-2.68593750e-03
5.34607500e-06,-4.38125000e-03
5.38607500e-06,-1.91875000e-03
5.42607500e-06,1.68750000e-04
5.46607500e-06,3.93750000e-03
5.50607500e-06,4.22500000e-03
5.54607500e-06,4.72031250e-03
5.58607500e-06,-1.19218750e-03
5.62607500e-06,-7.94687500e-03
5.66607500e-06,-3.75937500e-03
5.70607500e-06,-1.08906250e-03
5.74607500e-06,-4.53125000e-04
5.78607500e-06,3.70468750e-03
5.82607500e-06,2.92031250e-03
5.86607500e-06,6.08437500e-03
5.90607500e-06,1.10000000e-03
5.94607500e-06,-2.68750000e-04
5.98607500e-06,1.21875000e-04
6.02607500e-06,-5.64531250e-03
6.06607500e-06,-1.97500000e-03
6.10607500e-06,-1.15468750e-03
6.14607500e-06,2.20781250e-03
6.18607500e-06,2.37031250e-03
6.22607500e-06,-3.55937500e-03
6.26607500e-06,-4.71406250e-03
6.30607500e-06,-4.29062500e-03
6.34607500e-06,-4.22968750e-03
6.38607500e-06,2.82812500e-04
6.42607500e-06,1.18437500e-03
6.46607500e-06,1.88281250e-03
6.50607500e-06,3.52812500e-03
6.54607500e-06,3.77656250e-03
6.58607500e-06,2.65625000e-04
6.62607500e-06,8.11093750e-03
6.66607500e-06,3.88906250e-03
6.70607500e-06,7.36250000e-03
6.74607500e-06,2.94843750e-03
6.78607500e-06,-5.41093750e-03
6.82607500e-06,-7.59843750e-03
6.86607500e-06,-7.62968750e-03
6.90607500e-06,-1.65000000e-03
6.94607500e-06,2.74062500e-03
6.98607500e-06,3.50625000e-03
7.02607500e-06,5.11250000e-03
7.06607500e-06,-2.67500000e-03
7.10607500e-06,-3.30312500e-03
7.14607500e-06,-5.00781250e-03
7.18607500e-06,-2.19531250e-03
7.22607500e-06,-1.99687500e-03
7.26607500e-06,-4.23593750e-03
7.30607500e-06,-2.03437500e-03
7.34607500e-06,-3.31406250e-03
7.38607500e-06,3.12500000e-04
7.42607500e-06,1.84843750e-03
7.46607500e-06,2.89531250e-03
7.50607500e-06,7.29687500e-04
7.54607500e-06,-2.78125000e-04
7.58607500e-06,-2.09218750e-03
7.62607500e-06,-7.60937500e-04
7.66607500e-06,-6.18750000e-04
7.70607500e-06,-1.29687500e-03
7.74607500e-06,-3.40625000e-04
7.78607500e-06,-4.18750000e-04
7.82607500e-06,-1.19531250e-03
7.86607500e-06,-1.53281250e-03
7.90607500e-06,-1.59531250e-03
7.94607500e-06,1.51093750e-03
7.98607500e-06,1.31250000e-03
8.02607500e-06,3.00000000e-04
8.06607500e-06,4.18125000e-03
8.10607500e-06,3.93593750e-03
8.14607500e-06,1.39375000e-03
8.18607500e-06,5.41406250e-03
8.22607500e-06,1.45281250e-02
8.26607500e-06,5.35000000e-03
8.30607500e-06,-1.09218750e-03
8.34607500e-06,1.62500000e-04
8.38607500e-06,-6.88125000e-03
8.42607500e-06,-8.66875000e-03
8.46607500e-06,2.51406250e-03
8.50607500e-06,1.37812500e-03
8.54607500e-06,-3.53750000e-03
8.58607500e-06,-4.36562500e-03
8.62607500e-06,-3.05312500e-03
8.66607500e-06,-1.21562500e-03
8.70607500e-06,-2.03906250e-03
8.74607500e-06,7.82500000e-03
8.78607500e-06,3.45625000e-03
8.82607500e-06,-3.53281250e-03
8.86607500e-06,-5.35937500e-03
8.90607500e-06,-2.87031250e-03
8.94607500e-06,-1.73593750e-03
8.98607500e-06,6.36406250e-03
9.02607500e-06,5.44531250e-03
9.06607500e-06,-3.24843750e-03
9.10607500e-06,-2.68437500e-03
9.14607500e-06,-2.37812500e-03
9.18607500e-06,-5.56250000e-03
9.22607500e-06,6.78125000e-04
9.26607500e-06,7.41875000e-03
9.30607500e-06,5.03750000e-03
9.34607500e-06,8.71875000e-04
9.38607500e-06,-1.49531250e-03
9.42607500e-06,-5.04687500e-04
9.46607500e-06,2.54531250e-03
9.50607500e-06,4.21562500e-03
9.54607500e-06,8.56250000e-04
9.58607500e-06,5.46875000e-04
9.62607500e-06,8.61875000e-03
9.66607500e-06,8.74531250e-03
9.70607500e-06,-2.18750000e-03
9.74607500e-06,2.09375000e-04
9.78607500e-06,3.06093750e-03
9.82607500e-06,1.31828125e-02
9.86607500e-06,-2.03281250e-03
9.90607500e-06,-9.70625000e-03
9.94607500e-06,-9.19218750e-03
9.98607500e-06,1.21406250e-03
1.00260750e-05,4.34375000e-04
1.00660750e-05,3.22656250e-03
1.01060750e-05,1.85937500e-04
1.01460750e-05,-8.11093750e-03
1.01860750e-05,-6.79062500e-03
1.02260750e-05,-2.17968750e-03
1.02660750e-05,7.40625000e-03
1.03060750e-05,9.70000000e-03
1.03460750e-05,-1.42656250e-03
1.03860750e-05,-7.91875000e-03
1.04260750e-05,-4.16875000e-03
1.04660750e-05,-1.92656250e-03
1.05060750e-05,-3.46718750e-03
1.05460750e-05,-4.97968750e-03
1.05860750e-05,-7.04687500e-04
1.06260750e-05,5.53906250e-03
1.06660750e-05,-1.12656250e-03
1.07060750e-05,-1.87500000e-04
1.07460750e-05,2.66250000e-03
1.07860750e-05,5.54218750e-03
1.08260750e-05,-2.40625000e-03
1.08660750e-05,-2.55781250e-03
1.09060750e-05,-3.23125000e-03
1.09460750e-05,2.82500000e-03
1.09860750e-05,-1.32031250e-03
1.10260750e-05,-4.82968750e-03
1.10660750e-05,-1.46406250e-03
1.11060750e-05,-1.30468750e-03
1.11460750e-05,-3.75000000e-05
1.11860750e-05,3.12500000e-06
1.12260750e-05,-3.36093750e-03
1.12660750e-05,-2.08437500e-03
1.13060750e-05,-3.33125000e-03
1.13460750e-05,-1.46406250e-03
1.13860750e-05,-1.15781250e-03
1.14260750e-05,1.00000000e-03
1.14660750e-05,2.85937500e-04
1.15060750e-05,-4.25000000e-04
1.15460750e-05,-1.39062500e-04
1.15860750e-05,7.87500000e-04
1.16260750e-05,3.05781250e-03
1.16660750e-05,6.51562500e-03
1.17060750e-05,7.88281250e-03
1.17460750e-05,6.78125000e-04
1.17860750e-05,-1.01562500e-04
1.18260750e-05,-5.11562500e-03
1.18660750e-05,-8.08125000e-03
1.19060750e-05,-4.40000000e-03
1.19460750e-05,-2.91250000e-03
1.19860750e-05,5.20312500e-04
1.20260750e-05,7.56250000e-04
1.20660750e-05,3.08593750e-03
1.21060750e-05,3.93437500e-03
1.21460750e-05,7.42031250e-03
1.21860750e-05,-2.33437500e-03
1.22260750e-05,-2.68593750e-03
1.22660750e-05,1.57968750e-03
1.23060750e-05,4.95468750e-03
1.23460750e-05,-4.10937500e-04
1.23860750e-05,-6.49375000e-03
1.24260750e-05,-5.27656250e-03
1.24660750e-05,-8.73437500e-04
1.25060750e-05,-1.09843750e-03
1.25460750e-05,-1.28281250e-03
1.25860750e-05,-1.40625000e-05
1.26260750e-05,-6.65625000e-04
1.26660750e-05,-4.54062500e-03
1.27060750e-05,-3.70937500e-03
1.27460750e-05,6.48437500e-04
1.27860750e-05,2.10781250e-03
1.28260750e-05,-1.15625000e-04
1.28660750e-05,2.16718750e-03
1.29060750e-05,7.48750000e-03
1.29460750e-05,1.20312500e-03
1.29860750e-05,-8.64062500e-04
1.30260750e-05,-1.04687500e-03
1.30660750e-05,2.03281250e-03
1.31060750e-05,1.03750000e-03
1.31460750e-05,-2.58125000e-03
1.31860750e-05,-6.18750000e-04
1.32260750e-05,2.10937500e-03
1.32660750e-05,6.75625000e-03
1.33060750e-05,4.13906250e-03
1.33460750e-05,-6.44687500e-03
1.33860750e-05,-4.17812500e-03
1.34260750e-05,-9.79687500e-04
1.34660750e-05,-3.30781250e-03
1.35060750e-05,-3.68593750e-03
1.35460750e-05,-3.38437500e-03
1.35860750e-05,2.11250000e-03
1.36260750e-05,-2.04687500e-04
1.36660750e-05,-6.92187500e-04
1.37060750e-05,-9.26562500e-04
1.37460750e-05,3.78437500e-03
1.37860750e-05,2.90625000e-03
1.38260750e-05,2.01875000e-03
1.38660750e-05,-1.20312500e-03
1.39060750e-05,-2.57343750e-03
1.39460750e-05,8.84375000e-04
1.39860750e-05,6.45625000e-03
1.40260750e-05,7.17343750e-03
1.40660750e-05,6.43906250e-03
1.41060750e-05,-4.03281250e-03
1.41460750e-05,-7.84687500e-03
1.41860750e-05,-6.56093750e-03
1.42260750e-05,-6.32812500e-03
1.42660750e-05,-4.32031250e-03
1.43060750e-05,-1.82656250e-03
1.43460750e-05,1.65625000e-04
1.43860750e-05,4.25000000e-03
1.44260750e-05,5.09687500e-03
1.44660750e-05,4.28437500e-03
1.45060750e-05,4.25000000e-03
1.45460750e-05,2.41562500e-03
1.45860750e-05,1.72812500e-03
1.46260750e-05,-2.94843750e-03
1.46660750e-05,-5.42031250e-03
1.47060750e-05,-3.14375000e-03
1.47460750e-05,-2.60781250e-03
1.47860750e-05,-3.97968750e-03
1.48260750e-05,-1.87968750e-03
1.48660750e-05,-1.75000000e-04
1.49060750e-05,-8.35937500e-04
1.49460750e-05,1.29375000e-03
1.49860750e-05,-3.40625000e-04
1.50260750e-05,1.53125000e-04
1.50660750e-05,9.87500000e-04
1.51060750e-05,-1.25000000e-04
1.51460750e-05,6.03906250e-03
1.51860750e-05,1.50609375e-02
1.52260750e-05,1.25625000e-03
1.52660750e-05,-2.80625000e-03
1.53060750e-05,-3.53593750e-03
1.53460750e-05,-7.05312500e-03
1.53860750e-05,-8.92187500e-04
1.54260750e-05,-1.90468750e-03
1.54660750e-05,-1.91875000e-03
1.55060750e-05,-9.06250000e-05
1.55460750e-05,-2.30468750e-03
1.55860750e-05,-4.17187500e-03
1.56260750e-05,-9.81250000e-04
1.56660750e-05,-8.21875000e-04
1.57060750e-05,1.20312500e-04
1.57460750e-05,4.25156250e-03
1.57860750e-05,4.30625000e-03
1.58260750e-05,2.21562500e-03
1.58660750e-05,3.56718750e-03
1.59060750e-05,1.28906250e-03
1.59460750e-05,-1.31093750e-03
1.59860750e-05,-1.28906250e-03
1.60260750e-05,-1.42343750e-03
1.60660750e-05,-1.17031250e-03
1.61060750e-05,-3.64062500e-04
1.61460750e-05,-2.24531250e-03
1.61860750e-05,-4.12187500e-03
1.62260750e-05,-2.74062500e-03
1.62660750e-05,-2.18281250e-03
1.63060750e-05,-2.18125000e-03
1.63460750e-05,-5.76562500e-04
1.63860750e-05,-6.40625000e-05
1.64260750e-05,4.62812500e-03
1.64660750e-05,-3.46875000e-04
1.65060750e-05,6.21875000e-04
1.65460750e-05,2.26093750e-03
1.65860750e-05,1.54531250e-03
1.66260750e-05,1.70156250e-03
1.66660750e-05,-1.10937500e-04
1.67060750e-05,9.90625000e-04
1.67460750e-05,-2.20000000e-03
1.67860750e-05,-2.07812500e-04
1.68260750e-05,-8.79687500e-04
1.68660750e-05,-3.32031250e-03
1.69060750e-05,-1.25312500e-03
1.69460750e-05,-9.96875000e-04
1.69860750e-05,-1.12187500e-03
1.70260750e-05,6.71875000e-05
1.70660750e-05,6.11875000e-03
1.71060750e-05,4.49375000e-03
1.71460750e-05,-2.24218750e-03
1.71860750e-05,2.02968750e-03
1.72260750e-05,-1.27187500e-03
1.72660750e-05,-1.58437500e-03
1.73060750e-05,2.43750000e-04
1.73460750e-05,1.18281250e-03
1.73860750e-05,1.30812500e-02
1.74260750e-05,1.07750000e-02
1.74660750e-05,-1.97500000e-03
1.75060750e-05,-9.97187500e-03
1.75460750e-05,-1.06468750e-02
1.75860750e-05,-8.17031250e-03
1.76260750e-05,-4.50156250e-03
1.76660750e-05,-1.07187500e-03
1.77060750e-05,2.62500000e-04
1.77460750e-05,-5.34375000e-04
1.77860750e-05,1.63125000e-03
1.78260750e-05,3.28125000e-03
1.78660750e-05,4.13281250e-03
1.79060750e-05,7.89062500e-04
1.79460750e-05,-2.60937500e-04
1.79860750e-05,-1.93593750e-03
1.80260750e-05,-4.62500000e-04
1.80660750e-05,2.90781250e-03
1.81060750e-05,9.26406250e-03
1.81460750e-05,1.29218750e-03
1.81860750e-05,-2.40625000e-03
1.82260750e-05,-5.85312500e-03
1.82660750e-05,-8.17187500e-04
1.83060750e-05,-2.78593750e-03
1.83460750e-05,-1.03281250e-03
1.83860750e-05,1.57968750e-03
1.84260750e-05,2.45156250e-03
1.84660750e-05,2.79687500e-03
1.85060750e-05,-1.61093750e-03
1.85460750e-05,3.01718750e-03
1.85860750e-05,3.23437500e-04
1.86260750e-05,-1.61562500e-03
1.86660750e-05,-3.88437500e-03
1.87060750e-05,-2.29375000e-03
1.87460750e-05,-1.75781250e-03
1.87860750e-05,-2.13437500e-03
1.88260750e-05,2.90156250e-03
1.88660750e-05,1.96875000e-03
1.89060750e-05,5.40625000e-04
1.89460750e-05,-1.37656250e-03
1.89860750e-05,1.30312500e-03
1.90260750e-05,-8.92187500e-04
1.90660750e-05,-4.96875000e-04
1.91060750e-05,2.47343750e-03
1.91460750e-05,-1.43281250e-03
1.91860750e-05,-4.11875000e-03
1.92260750e-05,-4.81250000e-04
1.92660750e-05,-9.50000000e-04
1.93060750e-05,2.80156250e-03
1.93460750e-05,2.01250000e-03
1.93860750e-05,2.80468750e-03
1.94260750e-05,4.34218750e-03
1.94660750e-05,-2.75000000e-04
1.95060750e-05,-3.10937500e-03
1.95460750e-05,-2.28593750e-03
1.95860750e-05,5.34375000e-04
1.96260750e-05,4.53125000e-04
1.96660750e-05,2.17031250e-03
1.97060750e-05,-2.61562500e-03
1.97460750e-05,-1.93437500e-03
1.97860750e-05,-5.21875000e-04
1.98260750e-05,-8.85937500e-04
1.98660750e-05,-3.73437500e-04
1.99060750e-05,1.70312500e-04
1.99460750e-05,5.28125000e-04
1.99860750e-05,3.51250000e-03
2.00260750e-05,1.36250000e-03
2.00660750e-05,3.13906250e-03
2.01060750e-05,4.38281250e-03
2.01460750e-05,-1.42343750e-03
2.01860750e-05,-2.63437500e-03
2.02260750e-05,-3.00468750e-03
2.02660750e-05,-3.22500000e-03
2.03060750e-05,6.76250000e-03
2.03460750e-05,1.49843750e-03
2.03860750e-05,2.17656250e-03
2.04260750e-05,-9.81250000e-04
2.04660750e-05,-1.14062500e-04
2.05060750e-05,8.37500000e-04
2.05460750e-05,-1.80625000e-03
2.05860750e-05,2.71562500e-03
2.06260750e-05,3.28593750e-03
2.06660750e-05,5.60781250e-03
2.07060750e-05,7.20312500e-04
2.07460750e-05,4.93750000e-04
2.07860750e-05,2.25937500e-03
2.08260750e-05,-9.04687500e-04
2.08660750e-05,-4.36406250e-03
2.09060750e-05,-1.45312500e-04
2.09460750e-05,9.14062500e-04
2.09860750e-05,-3.59375000e-04
2.10260750e-05,-4.26718750e-03
2.10660750e-05,-1.12500000e-03
2.11060750e-05,6.12500000e-04
2.11460750e-05,-2.15312500e-03
2.11860750e-05,-6.96250000e-03
2.12260750e-05,-8.00781250e-03
2.12660750e-05,-3.68125000e-03
2.13060750e-05,-2.77343750e-03
2.13460750e-05,1.66562500e-03
2.13860750e-05,1.21265625e-02
2.14260750e-05,5.31718750e-03
2.14660750e-05,1.64375000e-03
2.15060750e-05,-2.64843750e-03
2.15460750e-05,-2.14531250e-03
2.15860750e-05,-1.52656250e-03
2.16260750e-05,-2.36406250e-03
2.16660750e-05,1.83281250e-03
2.17060750e-05,1.24375000e-03
2.17460750e-05,5.96718750e-03
2.17860750e-05,2.06406250e-03
2.18260750e-05,-1.50000000e-03
2.18660750e-05,-3.21406250e-03
2.19060750e-05,-2.74843750e-03
2.19460750e-05,-4.56875000e-03
2.19860750e-05,-3.23125000e-03
2.20260750e-05,-9.07812500e-04
2.20660750e-05,1.07968750e-03
2.21060750e-05,1.43750000e-04
2.21460750e-05,1.88281250e-03
2.21860750e-05,3.70781250e-03
2.22260750e-05,3.94843750e-03
2.22660750e-05,-2.37812500e-03
2.23060750e-05,-1.12500000e-03
2.23460750e-05,-2.17187500e-04
2.23860750e-05,1.28125000e-04
2.24260750e-05,2.35000000e-03
2.24660750e-05,-2.22031250e-03
2.25060750e-05,-3.24687500e-03
2.25460750e-05,-2.56562500e-03
2.25860750e-05,-1.71250000e-03
2.26260750e-05,-6.15625000e-04
2.26660750e-05,3.61562500e-03
2.27060750e-05,3.06406250e-03
2.27460750e-05,-2.43906250e-03
2.27860750e-05,-2.48750000e-03
2.28260750e-05,-1.38906250e-03
2.28660750e-05,2.25000000e-04
2.29060750e-05,1.90468750e-03
2.29460750e-05,6.33906250e-03
2.29860750e-05,6.62656250e-03
2.30260750e-05,2.30781250e-03
2.30660750e-05,3.05312500e-03
2.31060750e-05,-9.57812500e-04
2.31460750e-05,-3.94375000e-03
2.31860750e-05,-6.75312500e-03
2.32260750e-05,-2.74375000e-03
2.32660750e-05,3.36875000e-03
2.33060750e-05,1.04843750e-02
2.33460750e-05,6.08906250e-03
2.33860750e-05,-1.57812500e-03
2.34260750e-05,-6.18906250e-03
2.34660750e-05,-4.82968750e-03
2.35060750e-05,1.22687500e-02
2.35460750e-05,1.62140625e-02
2.35860750e-05,3.12968750e-03
2.36260750e-05,-5.32656250e-03
2.36660750e-05,-1.34500000e-02
2.37060750e-05,-1.32859375e-02
2.37460750e-05,-1.56406250e-03
2.37860750e-05,-1.56250000e-06
2.38260750e-05,-2.57656250e-03
2.38660750e-05,1.13593750e-03
2.39060750e-05,3.36250000e-03
