Model,MSO44
-4.80805000e-07,6.84375000e-04
-4.40805000e-07,3.18750000e-04
-4.00805000e-07,-8.09375000e-04
-3.60805000e-07,1.63437500e-03
-3.20805000e-07,1.88125000e-03
-2.80805000e-07,-4.04687500e-04
-2.40805000e-07,-3.75000000e-04
-2.00805000e-07,-2.35312500e-03
-1.60805000e-07,-2.63437500e-03
-1.20805000e-07,3.69843750e-03
-8.08050000e-08,3.94843750e-03
-4.08050000e-08,2.15937500e-03
-8.05000000e-10,7.65625000e-04
3.91950000e-08,2.64687500e-03
7.91950000e-08,3.01093750e-03
1.19195000e-07,1.84062500e-03
1.59195000e-07,1.85312500e-03
1.99195000e-07,1.71718750e-03
2.39195000e-07,3.00000000e-04
2.79195000e-07,-1.26875000e-03
3.19195000e-07,-6.22343750e-03
3.59195000e-07,-5.12968750e-03
3.99195000e-07,-3.87656250e-03
4.39195000e-07,-3.14531250e-03
4.79195000e-07,2.95312500e-04
5.19195000e-07,1.85312500e-03
5.59195000e-07,-2.31250000e-04
5.99195000e-07,1.82031250e-03
6.39195000e-07,1.68125000e-03
6.79195000e-07,-1.31250000e-03
7.19195000e-07,-1.61406250e-03
7.59195000e-07,3.02343750e-03
7.99195000e-07,3.47031250e-03
8.39195000e-07,2.32812500e-04
8.79195000e-07,-2.58437500e-03
9.19195000e-07,-3.06093750e-03
9.59195000e-07,-2.33125000e-03
9.99195000e-07,-1.83906250e-03
1.03919500e-06,1.87500000e-04
1.07919500e-06,2.85937500e-04
1.11919500e-06,4.84687500e-03
1.15919500e-06,6.74531250e-03
1.19919500e-06,4.10000000e-03
1.23919500e-06,-3.87500000e-03
1.27919500e-06,-3.67968750e-03
1.31919500e-06,-2.05312500e-03
1.35919500e-06,2.70156250e-03
1.39919500e-06,6.76718750e-03
1.43919500e-06,8.35937500e-03
1.47919500e-06,2.45625000e-03
1.51919500e-06,-2.57187500e-03
1.55919500e-06,-2.74218750e-03
1.59919500e-06,-5.09687500e-03
1.63919500e-06,-6.36406250e-03
1.67919500e-06,-6.26875000e-03
1.71919500e-06,-2.08750000e-03
1.75919500e-06,4.44062500e-03
1.79919500e-06,6.82500000e-03
1.83919500e-06,2.00312500e-03
1.87919500e-06,-6.40000000e-03
1.91919500e-06,-3.65781250e-03
1.95919500e-06,-1.00468750e-03
1.99919500e-06,-1.06562500e-03
2.03919500e-06,3.68281250e-03
2.07919500e-06,5.20156250e-03
2.11919500e-06,1.08281250e-03
2.15919500e-06,3.82812500e-04
2.19919500e-06,-4.20468750e-03
2.23919500e-06,-3.50937500e-03
2.27919500e-06,-1.66718750e-03
2.31919500e-06,1.67187500e-04
2.35919500e-06,-2.50000000e-04
2.39919500e-06,-2.24687500e-03
2.43919500e-06,-2.64375000e-03
2.47919500e-06,-2.66562500e-03
2.51919500e-06,4.35937500e-04
2.55919500e-06,-5.70312500e-04
2.59919500e-06,1.73437500e-04
2.63919500e-06,5.64218750e-03
2.67919500e-06,3.92187500e-03
2.71919500e-06,-1.50000000e-03
2.75919500e-06,-1.70937500e-03
2.79919500e-06,-1.12031250e-03
2.83919500e-06,-1.66718750e-03
2.87919500e-06,-9.20312500e-04
2.91919500e-06,3.61875000e-03
2.95919500e-06,2.04687500e-03
2.99919500e-06,-6.25000000e-05
3.03919500e-06,-3.93750000e-04
3.07919500e-06,6.85937500e-04
3.11919500e-06,-1.17187500e-04
3.15919500e-06,-9.34375000e-04
3.19919500e-06,-2.45312500e-04
3.23919500e-06,-8.10937500e-04
3.27919500e-06,2.18750000e-04
3.31919500e-06,2.47656250e-03
3.35919500e-06,-1.76562500e-04
3.39919500e-06,1.70625000e-03
3.43919500e-06,4.84375000e-05
3.47919500e-06,-1.73593750e-03
3.51919500e-06,-1.78437500e-03
3.55919500e-06,-1.77656250e-03
3.59919500e-06,1.13906250e-03
3.63919500e-06,3.27656250e-03
3.67919500e-06,-6.48437500e-04
3.71919500e-06,-9.65625000e-04
3.75919500e-06,1.78281250e-03
3.79919500e-06,-2.23125000e-03
3.83919500e-06,-2.75781250e-03
3.87919500e-06,3.81250000e-04
3.91919500e-06,1.65625000e-03
3.95919500e-06,3.09843750e-03
3.99919500e-06,2.93750000e-04
4.03919500e-06,-2.65000000e-03
4.07919500e-06,-4.87031250e-03
4.11919500e-06,-2.28593750e-03
4.15919500e-06,-2.96250000e-03
4.19919500e-06,-2.56406250e-03
4.23919500e-06,2.63750000e-03
4.27919500e-06,3.86093750e-03
4.31919500e-06,2.01562500e-04
4.35919500e-06,-3.41250000e-03
4.39919500e-06,-1.67187500e-03
4.43919500e-06,-2.64062500e-03
4.47919500e-06,-2.48593750e-03
4.51919500e-06,2.06250000e-04
4.55919500e-06,-5.79687500e-04
4.59919500e-06,-3.89843750e-03
4.63919500e-06,7.81250000e-04
4.67919500e-06,3.87500000e-04
4.71919500e-06,-8.87500000e-04
4.75919500e-06,-3.57812500e-04
4.79919500e-06,1.85937500e-03
4.83919500e-06,1.09843750e-03
4.87919500e-06,1.09375000e-03
4.91919500e-06,3.69531250e-03
4.95919500e-06,2.04375000e-03
4.99919500e-06,1.53593750e-03
5.03919500e-06,-2.23437500e-04
5.07919500e-06,6.84375000e-04
5.11919500e-06,-2.84375000e-03
5.15919500e-06,-2.32500000e-03
5.19919500e-06,-2.42500000e-03
5.23919500e-06,-1.28281250e-03
5.27919500e-06,-1.83125000e-03
5.31919500e-06,3.43750000e-05
5.35919500e-06,-1.00156250e-03
5.39919500e-06,-2.54531250e-03
5.43919500e-06,-7.18750000e-04
5.47919500e-06,1.99062500e-03
5.51919500e-06,3.26562500e-03
5.55919500e-06,3.16250000e-03
5.59919500e-06,5.48906250e-03
5.63919500e-06,5.12656250e-03
5.67919500e-06,5.51093750e-03
5.71919500e-06,3.40312500e-03
5.75919500e-06,-2.72656250e-03
5.79919500e-06,-6.33906250e-03
5.83919500e-06,-6.66250000e-03
5.87919500e-06,1.96406250e-03
5.91919500e-06,5.54531250e-03
5.95919500e-06,2.13437500e-03
5.99919500e-06,-2.07187500e-03
6.03919500e-06,-2.87656250e-03
6.07919500e-06,-1.46875000e-03
6.11919500e-06,-1.67031250e-03
6.15919500e-06,-1.06718750e-03
6.19919500e-06,-2.11406250e-03
6.23919500e-06,1.40937500e-03
6.27919500e-06,7.80781250e-03
6.31919500e-06,4.36250000e-03
6.35919500e-06,-3.17187500e-03
6.39919500e-06,-7.44687500e-03
6.43919500e-06,-6.69375000e-03
6.47919500e-06,-1.99531250e-03
6.51919500e-06,-4.06250000e-05
6.55919500e-06,-1.68750000e-03
6.59919500e-06,1.35937500e-03
6.63919500e-06,6.81250000e-04
6.67919500e-06,9.54687500e-04
6.71919500e-06,-2.76406250e-03
6.75919500e-06,-1.89062500e-03
6.79919500e-06,4.34375000e-04
6.83919500e-06,7.43750000e-04
6.87919500e-06,1.26093750e-03
6.91919500e-06,1.36406250e-03
6.95919500e-06,1.23593750e-03
6.99919500e-06,-2.14531250e-03
7.03919500e-06,-2.81875000e-03
7.07919500e-06,6.54687500e-04
7.11919500e-06,2.17656250e-03
7.15919500e-06,-8.23437500e-04
7.19919500e-06,1.75625000e-03
7.23919500e-06,5.27500000e-03
7.27919500e-06,2.45312500e-03
7.31919500e-06,-1.39687500e-03
7.35919500e-06,-4.83750000e-03
7.39919500e-06,-6.53750000e-03
7.43919500e-06,-6.22500000e-03
7.47919500e-06,-1.27656250e-03
7.51919500e-06,-4.85937500e-04
7.55919500e-06,4.32812500e-04
7.59919500e-06,7.32812500e-04
7.63919500e-06,7.35937500e-04
7.67919500e-06,-1.02500000e-03
7.71919500e-06,-1.73437500e-03
7.75919500e-06,9.07812500e-04
7.79919500e-06,4.99062500e-03
7.83919500e-06,3.89843750e-03
7.87919500e-06,1.77343750e-03
7.91919500e-06,-8.75000000e-04
7.95919500e-06,-2.56562500e-03
7.99919500e-06,-1.67031250e-03
8.03919500e-06,2.25937500e-03
8.07919500e-06,3.12500000e-03
8.11919500e-06,-2.11875000e-03
8.15919500e-06,-4.54531250e-03
8.19919500e-06,-4.64218750e-03
8.23919500e-06,-1.11562500e-03
8.27919500e-06,2.32187500e-03
8.31919500e-06,6.85937500e-04
8.35919500e-06,-3.29375000e-03
8.39919500e-06,-2.90312500e-03
8.43919500e-06,-1.10937500e-03
8.47919500e-06,2.71875000e-04
8.51919500e-06,3.14062500e-03
8.55919500e-06,3.10937500e-04
8.59919500e-06,-1.70312500e-04
8.63919500e-06,8.50000000e-04
8.67919500e-06,-3.60937500e-04
8.71919500e-06,-7.82812500e-04
8.75919500e-06,-7.01562500e-04
8.79919500e-06,-7.32812500e-04
8.83919500e-06,3.62656250e-03
8.87919500e-06,3.87968750e-03
8.91919500e-06,2.81406250e-03
8.95919500e-06,-1.53750000e-03
8.99919500e-06,-3.17031250e-03
9.03919500e-06,-5.18437500e-03
9.07919500e-06,-1.31718750e-03
9.11919500e-06,-9.71875000e-04
9.15919500e-06,1.14062500e-04
9.19919500e-06,2.35468750e-03
9.23919500e-06,9.26562500e-04
9.27919500e-06,2.60937500e-04
9.31919500e-06,2.68281250e-03
9.35919500e-06,2.09687500e-03
9.39919500e-06,-2.96718750e-03
9.43919500e-06,-2.23750000e-03
9.47919500e-06,-2.39531250e-03
9.51919500e-06,-2.37656250e-03
9.55919500e-06,1.76093750e-03
9.59919500e-06,3.24843750e-03
9.63919500e-06,-1.30312500e-03
9.67919500e-06,-9.42187500e-04
9.71919500e-06,4.53125000e-05
9.75919500e-06,-4.39218750e-03
9.79919500e-06,-2.93750000e-03
9.83919500e-06,-1.58750000e-03
9.87919500e-06,1.53906250e-03
9.91919500e-06,3.54375000e-03
9.95919500e-06,2.92343750e-03
9.99919500e-06,3.67187500e-04
1.00391950e-05,-2.13750000e-03
1.00791950e-05,-9.45312500e-04
1.01191950e-05,1.59375000e-04
1.01591950e-05,-1.32031250e-03
1.01991950e-05,-1.99687500e-03
1.02391950e-05,-6.60937500e-04
1.02791950e-05,-2.65312500e-03
1.03191950e-05,-4.25000000e-04
1.03591950e-05,-3.21875000e-04
1.03991950e-05,9.98437500e-04
1.04391950e-05,-1.57656250e-03
1.04791950e-05,5.12500000e-04
1.05191950e-05,2.49375000e-03
1.05591950e-05,9.35937500e-04
1.05991950e-05,9.82812500e-04
1.06391950e-05,8.96875000e-04
1.06791950e-05,5.06250000e-04
1.07191950e-05,8.70312500e-04
1.07591950e-05,8.64062500e-04
1.07991950e-05,8.40625000e-04
1.08391950e-05,-1.64687500e-03
1.08791950e-05,-3.33437500e-03
1.09191950e-05,-3.44687500e-03
1.09591950e-05,-2.72656250e-03
1.09991950e-05,4.10937500e-04
1.10391950e-05,1.77343750e-03
1.10791950e-05,2.27187500e-03
1.11191950e-05,1.02187500e-03
1.11591950e-05,-1.10625000e-03
1.11991950e-05,8.04687500e-04
1.12391950e-05,-2.03125000e-05
1.12791950e-05,2.14843750e-03
1.13191950e-05,3.71718750e-03
1.13591950e-05,9.56250000e-04
1.13991950e-05,4.30312500e-03
1.14391950e-05,9.66250000e-03
1.14791950e-05,3.85468750e-03
1.15191950e-05,-2.88906250e-03
1.15591950e-05,-7.76562500e-03
1.15991950e-05,-6.89687500e-03
1.16391950e-05,-6.00781250e-03
1.16791950e-05,-1.81406250e-03
1.17191950e-05,1.52656250e-03
1.17591950e-05,2.15625000e-03
1.17991950e-05,4.97812500e-03
1.18391950e-05,6.10781250e-03
1.18791950e-05,5.77031250e-03
1.19191950e-05,-2.51562500e-04
1.19591950e-05,-6.81406250e-03
1.19991950e-05,-4.04687500e-03
1.20391950e-05,-5.48437500e-04
1.20791950e-05,6.10937500e-04
1.21191950e-05,2.82812500e-04
1.21591950e-05,-2.02343750e-03
1.21991950e-05,-1.55781250e-03
1.22391950e-05,8.35937500e-04
1.22791950e-05,-2.62812500e-03
1.23191950e-05,-1.77656250e-03
1.23591950e-05,1.87812500e-03
1.23991950e-05,3.65625000e-04
1.24391950e-05,5.48437500e-04
1.24791950e-05,8.73593750e-03
1.25191950e-05,9.01875000e-03
1.25591950e-05,2.34375000e-04
1.25991950e-05,-4.11562500e-03
1.26391950e-05,-1.05625000e-03
1.26791950e-05,-2.18906250e-03
1.27191950e-05,-6.14687500e-03
1.27591950e-05,-3.77968750e-03
1.27991950e-05,-5.60937500e-04
1.28391950e-05,8.71875000e-04
1.28791950e-05,-1.88593750e-03
1.29191950e-05,-2.93593750e-03
1.29591950e-05,-2.31250000e-04
1.29991950e-05,3.38593750e-03
1.30391950e-05,-1.17812500e-03
1.30791950e-05,-2.38906250e-03
1.31191950e-05,-9.06250000e-05
1.31591950e-05,3.02812500e-03
1.31991950e-05,4.06562500e-03
1.32391950e-05,-1.83437500e-03
1.32791950e-05,-3.08437500e-03
1.33191950e-05,-4.36250000e-03
1.33591950e-05,-4.69531250e-03
1.33991950e-05,1.68750000e-04
1.34391950e-05,4.40625000e-03
1.34791950e-05,2.54687500e-03
1.35191950e-05,6.29687500e-04
1.35591950e-05,-8.71875000e-04
1.35991950e-05,-4.16718750e-03
1.36391950e-05,-3.58125000e-03
1.36791950e-05,-2.78750000e-03
1.37191950e-05,3.96875000e-04
1.37591950e-05,1.31562500e-03
1.37991950e-05,1.96406250e-03
1.38391950e-05,-1.59375000e-03
1.38791950e-05,-4.11406250e-03
1.39191950e-05,-1.87500000e-04
1.39591950e-05,1.96406250e-03
1.39991950e-05,2.10625000e-03
1.40391950e-05,-1.24375000e-03
1.40791950e-05,-1.41406250e-03
1.41191950e-05,-1.62968750e-03
1.41591950e-05,-2.65625000e-05
1.41991950e-05,1.81250000e-03
1.42391950e-05,-9.32812500e-04
1.42791950e-05,2.83125000e-03
1.43191950e-05,3.54687500e-03
1.43591950e-05,7.76562500e-04
1.43991950e-05,-4.04531250e-03
1.44391950e-05,-4.22500000e-03
1.44791950e-05,-3.72343750e-03
1.45191950e-05,-3.31250000e-03
1.45591950e-05,-6.56250000e-04
1.45991950e-05,-5.21875000e-04
1.46391950e-05,-1.12656250e-03
1.46791950e-05,1.95312500e-04
1.47191950e-05,3.81250000e-04
1.47591950e-05,4.32812500e-04
1.47991950e-05,1.23593750e-03
1.48391950e-05,3.14062500e-04
1.48791950e-05,7.00000000e-04
1.49191950e-05,-2.19218750e-03
1.49591950e-05,-1.30156250e-03
1.49991950e-05,-1.26093750e-03
1.50391950e-05,-1.13281250e-03
1.50791950e-05,-1.71562500e-03
1.51191950e-05,9.95312500e-04
1.51591950e-05,9.85937500e-04
1.51991950e-05,3.64062500e-03
1.52391950e-05,5.05312500e-03
1.52791950e-05,4.39531250e-03
1.53191950e-05,-7.06250000e-04
1.53591950e-05,-2.76718750e-03
1.53991950e-05,-2.81250000e-03
1.54391950e-05,-1.86718750e-03
1.54791950e-05,4.81250000e-04
1.55191950e-05,4.65781250e-03
1.55591950e-05,4.29218750e-03
1.55991950e-05,2.45312500e-04
1.56391950e-05,-3.16875000e-03
1.56791950e-05,-4.24531250e-03
1.57191950e-05,-1.24531250e-03
1.57591950e-05,-3.47031250e-03
1.57991950e-05,-3.12500000e-05
1.58391950e-05,-1.01718750e-03
1.58791950e-05,-1.15625000e-03
1.59191950e-05,2.07812500e-04
1.59591950e-05,-9.84375000e-04
1.59991950e-05,3.09375000e-03
1.60391950e-05,7.58750000e-03
1.60791950e-05,5.40312500e-03
1.61191950e-05,2.93750000e-04
1.61591950e-05,-9.32812500e-04
1.61991950e-05,-1.49218750e-03
1.62391950e-05,-4.54687500e-04
1.62791950e-05,-1.02656250e-03
1.63191950e-05,-2.86718750e-03
1.63591950e-05,-2.41093750e-03
1.63991950e-05,-2.37968750e-03
1.64391950e-05,-3.45000000e-03
1.64791950e-05,-4.06250000e-04
1.65191950e-05,5.92187500e-04
1.65591950e-05,-3.27343750e-03
1.65991950e-05,-3.10781250e-03
1.66391950e-05,-7.53125000e-04
1.66791950e-05,1.26562500e-03
1.67191950e-05,2.79375000e-03
1.67591950e-05,4.04687500e-04
1.67991950e-05,-7.29687500e-04
1.68391950e-05,1.78125000e-04
1.68791950e-05,-4.79687500e-04
1.69191950e-05,-2.82812500e-04
1.69591950e-05,-1.01250000e-03
1.69991950e-05,-1.50625000e-03
1.70391950e-05,-3.28125000e-03
1.70791950e-05,-2.10312500e-03
1.71191950e-05,-3.84375000e-04
1.71591950e-05,4.09062500e-03
1.71991950e-05,2.31250000e-04
1.72391950e-05,-9.14062500e-04
1.72791950e-05,-1.62031250e-03
1.73191950e-05,-1.37968750e-03
1.73591950e-05,3.34062500e-03
1.73991950e-05,5.42343750e-03
1.74391950e-05,1.72500000e-03
1.74791950e-05,-2.27500000e-03
1.75191950e-05,-4.90312500e-03
1.75591950e-05,-1.65312500e-03
1.75991950e-05,3.18750000e-04
1.76391950e-05,1.89218750e-03
1.76791950e-05,1.46562500e-03
1.77191950e-05,6.95312500e-04
1.77591950e-05,-7.93750000e-04
1.77991950e-05,-3.79062500e-03
1.78391950e-05,-2.30937500e-03
1.78791950e-05,-5.07812500e-04
1.79191950e-05,-4.20312500e-04
1.79591950e-05,-1.40156250e-03
1.79991950e-05,-1.38437500e-03
1.80391950e-05,-1.10937500e-04
1.80791950e-05,3.52187500e-03
1.81191950e-05,1.05953125e-02
1.81591950e-05,9.37500000e-03
1.81991950e-05,-5.15625000e-05
1.82391950e-05,-4.08437500e-03
1.82791950e-05,-8.05468750e-03
1.83191950e-05,-5.40312500e-03
1.83591950e-05,-2.47656250e-03
1.83991950e-05,1.09375000e-03
1.84391950e-05,7.50000000e-03
1.84791950e-05,7.40781250e-03
1.85191950e-05,2.71875000e-04
1.85591950e-05,-3.74062500e-03
1.85991950e-05,-8.03593750e-03
1.86391950e-05,-3.17187500e-03
1.86791950e-05,-3.23437500e-03
1.87191950e-05,-3.52968750e-03
1.87591950e-05,-4.14375000e-03
1.87991950e-05,-3.18750000e-04
1.88391950e-05,1.85156250e-03
1.88791950e-05,1.60312500e-03
1.89191950e-05,3.06250000e-04
1.89591950e-05,1.60937500e-04
1.89991950e-05,-1.25000000e-05
1.90391950e-05,1.49062500e-03
1.90791950e-05,2.65468750e-03
1.91191950e-05,3.12187500e-03
1.91591950e-05,4.94687500e-03
1.91991950e-05,1.03750000e-03
1.92391950e-05,-1.76562500e-04
1.92791950e-05,-1.90000000e-03
1.93191950e-05,-4.94843750e-03
1.93591950e-05,-2.52968750e-03
1.93991950e-05,3.87812500e-03
1.94391950e-05,7.37187500e-03
1.94791950e-05,3.57031250e-03
1.95191950e-05,-4.39531250e-03
1.95591950e-05,-5.27500000e-03
1.95991950e-05,-4.39062500e-04
1.96391950e-05,6.21875000e-04
1.96791950e-05,-3.75781250e-03
1.97191950e-05,-4.30468750e-03
1.97591950e-05,-2.41562500e-03
1.97991950e-05,-1.52656250e-03
1.98391950e-05,1.90312500e-03
1.98791950e-05,6.61250000e-03
1.99191950e-05,8.17500000e-03
1.99591950e-05,4.62031250e-03
1.99991950e-05,8.10937500e-04
2.00391950e-05,-4.34218750e-03
2.00791950e-05,-7.35625000e-03
2.01191950e-05,-4.03593750e-03
2.01591950e-05,-1.97187500e-03
2.01991950e-05,5.09375000e-04
2.02391950e-05,3.50000000e-04
2.02791950e-05,-3.00468750e-03
2.03191950e-05,3.31093750e-03
2.03591950e-05,1.36859375e-02
2.03991950e-05,1.44187500e-02
2.04391950e-05,1.71875000e-04
2.04791950e-05,-1.19640625e-02
2.05191950e-05,-8.17500000e-03
2.05591950e-05,-9.28437500e-03
2.05991950e-05,-6.98750000e-03
2.06391950e-05,-1.00781250e-03
2.06791950e-05,3.18750000e-04
2.07191950e-05,3.08281250e-03
2.07591950e-05,7.74531250e-03
2.07991950e-05,6.01406250e-03
2.08391950e-05,-4.25000000e-04
2.08791950e-05,-7.14375000e-03
2.09191950e-05,-6.58593750e-03
2.09591950e-05,-3.23125000e-03
2.09991950e-05,-4.93750000e-04
2.10391950e-05,1.90625000e-03
2.10791950e-05,5.17187500e-03
2.11191950e-05,7.18750000e-03
2.11591950e-05,2.49687500e-03
2.11991950e-05,-5.38437500e-03
2.12391950e-05,-7.95312500e-03
2.12791950e-05,-3.95156250e-03
2.13191950e-05,-3.50312500e-03
2.13591950e-05,-1.58437500e-03
2.13991950e-05,3.33437500e-03
2.14391950e-05,8.52500000e-03
2.14791950e-05,4.75000000e-03
2.15191950e-05,-1.09375000e-04
2.15591950e-05,1.57968750e-03
2.15991950e-05,1.61875000e-03
2.16391950e-05,-4.65937500e-03
2.16791950e-05,-8.07968750e-03
2.17191950e-05,-6.35781250e-03
2.17591950e-05,-3.69687500e-03
2.17991950e-05,-4.88593750e-03
2.18391950e-05,-1.23593750e-03
2.18791950e-05,1.70312500e-03
2.19191950e-05,-1.27187500e-03
2.19591950e-05,1.22031250e-03
2.19991950e-05,-8.95312500e-04
2.20391950e-05,-2.25000000e-04
2.20791950e-05,3.01718750e-03
2.21191950e-05,7.22812500e-03
2.21591950e-05,5.45312500e-03
2.21991950e-05,-1.05312500e-03
2.22391950e-05,-3.68281250e-03
2.22791950e-05,-4.65000000e-03
2.23191950e-05,-4.20468750e-03
2.23591950e-05,-5.55468750e-03
2.23991950e-05,-1.05468750e-03
2.24391950e-05,-4.64062500e-04
2.24791950e-05,-7.40625000e-04
2.25191950e-05,-1.40625000e-05
2.25591950e-05,-7.62500000e-04
2.25991950e-05,-2.15312500e-03
2.26391950e-05,1.88593750e-03
2.26791950e-05,3.56250000e-03
2.27191950e-05,1.34531250e-03
2.27591950e-05,3.79687500e-03
2.27991950e-05,4.78593750e-03
2.28391950e-05,2.35781250e-03
2.28791950e-05,-2.44218750e-03
2.29191950e-05,-6.29687500e-03
2.29591950e-05,-6.58125000e-03
2.29991950e-05,-1.75156250e-03
2.30391950e-05,4.32812500e-04
2.30791950e-05,2.16093750e-03
2.31191950e-05,2.65468750e-03
2.31591950e-05,2.96875000e-05
2.31991950e-05,-2.40625000e-03
2.32391950e-05,-3.09218750e-03
2.32791950e-05,-4.54062500e-03
2.33191950e-05,-1.57500000e-03
2.33591950e-05,-1.10625000e-03
2.33991950e-05,1.72500000e-03
2.34391950e-05,2.96718750e-03
2.34791950e-05,4.22031250e-03
2.35191950e-05,3.17187500e-03
2.35591950e-05,1.14062500e-03
2.35991950e-05,-1.87500000e-03
2.36391950e-05,-2.06406250e-03
2.36791950e-05,-1.17343750e-03
2.37191950e-05,1.42031250e-03
2.37591950e-05,2.61406250e-03
2.37991950e-05,1.05781250e-03
2.38391950e-05,-1.98750000e-03
2.38791950e-05,-4.01875000e-03
2.39191950e-05,-3.54687500e-04
