Model,MSO44
2.38884750e-05,-2.11250000e-03
2.39284750e-05,6.82812500e-04
2.39684750e-05,4.35156250e-03
2.40084750e-05,7.02500000e-03
2.40484750e-05,2.74375000e-03
2.40884750e-05,-6.10937500e-04
2.41284750e-05,-3.90625000e-04
2.41684750e-05,3.43125000e-03
2.42084750e-05,2.52656250e-03
2.42484750e-05,-6.57812500e-04
2.42884750e-05,-3.98281250e-03
2.43284750e-05,-4.28125000e-03
2.43684750e-05,-2.12812500e-03
2.44084750e-05,1.87500000e-03
2.44484750e-05,4.01250000e-03
2.44884750e-05,4.28281250e-03
2.45284750e-05,2.41250000e-03
2.45684750e-05,-7.15625000e-04
2.46084750e-05,-4.36093750e-03
2.46484750e-05,-6.77343750e-03
2.46884750e-05,-4.14687500e-03
2.47284750e-05,7.70312500e-04
2.47684750e-05,4.99218750e-03
2.48084750e-05,5.58281250e-03
2.48484750e-05,2.09218750e-03
2.48884750e-05,-2.11875000e-03
2.49284750e-05,-3.72343750e-03
2.49684750e-05,-1.47812500e-03
2.50084750e-05,1.71875000e-03
2.50484750e-05,2.47343750e-03
2.50884750e-05,1.80000000e-03
2.51284750e-05,-5.54687500e-04
2.51684750e-05,-5.40625000e-03
2.52084750e-05,-4.70156250e-03
2.52484750e-05,-2.53125000e-03
2.52884750e-05,2.79218750e-03
2.53284750e-05,3.45312500e-04
2.53684750e-05,-2.90000000e-03
2.54084750e-05,-2.80312500e-03
2.54484750e-05,-1.86562500e-03
2.54884750e-05,2.67968750e-03
2.55284750e-05,2.14218750e-03
2.55684750e-05,5.09062500e-03
2.56084750e-05,2.63125000e-03
2.56484750e-05,9.73437500e-04
2.56884750e-05,1.63281250e-03
2.57284750e-05,4.20468750e-03
2.57684750e-05,1.27968750e-03
2.58084750e-05,-1.19062500e-03
2.58484750e-05,-1.69218750e-03
2.58884750e-05,-2.30937500e-03
2.59284750e-05,-4.56250000e-04
2.59684750e-05,1.45312500e-04
2.60084750e-05,-6.04687500e-04
2.60484750e-05,1.75000000e-04
2.60884750e-05,-2.78281250e-03
2.61284750e-05,-2.63750000e-03
2.61684750e-05,-3.50156250e-03
2.62084750e-05,-2.77812500e-03
2.62484750e-05,1.07812500e-04
2.62884750e-05,4.79531250e-03
2.63284750e-05,5.45156250e-03
2.63684750e-05,6.60781250e-03
2.64084750e-05,1.57187500e-03
2.64484750e-05,-6.62500000e-04
2.64884750e-05,-3.34062500e-03
2.65284750e-05,-2.40156250e-03
2.65684750e-05,-1.79218750e-03
2.66084750e-05,-2.09375000e-03
2.66484750e-05,5.65625000e-04
2.66884750e-05,-3.60937500e-04
2.67284750e-05,-1.26250000e-03
2.67684750e-05,-2.89531250e-03
2.68084750e-05,-2.21093750e-03
2.68484750e-05,-1.63437500e-03
2.68884750e-05,1.21406250e-03
2.69284750e-05,1.39531250e-03
2.69684750e-05,1.37500000e-03
2.70084750e-05,-8.01562500e-04
2.70484750e-05,1.15625000e-04
2.70884750e-05,5.29687500e-04
2.71284750e-05,4.00781250e-03
2.71684750e-05,2.60000000e-03
2.72084750e-05,4.37500000e-05
2.72484750e-05,-4.31718750e-03
2.72884750e-05,-2.69375000e-03
2.73284750e-05,-6.85937500e-04
2.73684750e-05,-2.55781250e-03
2.74084750e-05,1.89843750e-03
2.74484750e-05,8.40625000e-04
2.74884750e-05,-1.65468750e-03
2.75284750e-05,-8.87500000e-04
2.75684750e-05,-2.04375000e-03
2.76084750e-05,-9.45312500e-04
2.76484750e-05,1.97968750e-03
2.76884750e-05,2.69375000e-03
2.77284750e-05,2.01562500e-03
2.77684750e-05,2.80937500e-03
2.78084750e-05,1.57812500e-03
2.78484750e-05,1.38750000e-03
2.78884750e-05,-2.29687500e-04
2.79284750e-05,-4.32812500e-04
2.79684750e-05,-2.14531250e-03
2.80084750e-05,9.07812500e-04
2.80484750e-05,3.55625000e-03
2.80884750e-05,-1.62343750e-03
2.81284750e-05,-4.99531250e-03
2.81684750e-05,-3.68750000e-03
2.82084750e-05,-2.15312500e-03
2.82484750e-05,-4.09375000e-04
2.82884750e-05,6.28125000e-04
2.83284750e-05,-1.54375000e-03
2.83684750e-05,-9.06250000e-05
2.84084750e-05,3.75000000e-05
2.84484750e-05,2.55625000e-03
2.84884750e-05,2.33750000e-03
2.85284750e-05,3.94218750e-03
2.85684750e-05,4.59218750e-03
2.86084750e-05,-6.35937500e-04
2.86484750e-05,-1.98281250e-03
2.86884750e-05,-2.20312500e-03
2.87284750e-05,-1.17812500e-03
2.87684750e-05,-5.73437500e-04
2.88084750e-05,2.90625000e-04
2.88484750e-05,-6.32812500e-04
2.88884750e-05,-2.68750000e-04
2.89284750e-05,-1.85937500e-04
2.89684750e-05,2.57812500e-04
2.90084750e-05,-2.89218750e-03
2.90484750e-05,-1.14687500e-03
2.90884750e-05,-2.42968750e-03
2.91284750e-05,1.84843750e-03
2.91684750e-05,3.15156250e-03
2.92084750e-05,-9.06250000e-05
2.92484750e-05,2.09218750e-03
2.92884750e-05,1.07500000e-03
2.93284750e-05,1.52187500e-03
2.93684750e-05,1.21875000e-03
2.94084750e-05,4.01718750e-03
2.94484750e-05,-8.64062500e-04
2.94884750e-05,-4.62343750e-03
2.95284750e-05,-5.38906250e-03
2.95684750e-05,-3.48593750e-03
2.96084750e-05,2.24218750e-03
2.96484750e-05,5.10000000e-03
2.96884750e-05,2.20000000e-03
2.97284750e-05,-9.31250000e-04
2.97684750e-05,7.96875000e-04
2.98084750e-05,2.78437500e-03
2.98484750e-05,2.97968750e-03
2.98884750e-05,1.41562500e-03
2.99284750e-05,2.23437500e-04
2.99684750e-05,-1.65000000e-03
3.00084750e-05,7.18750000e-05
3.00484750e-05,3.16406250e-03
3.00884750e-05,3.07031250e-03
3.01284750e-05,-3.34375000e-03
3.01684750e-05,-5.23281250e-03
3.02084750e-05,-1.62500000e-03
3.02484750e-05,1.25468750e-03
3.02884750e-05,8.25000000e-04
3.03284750e-05,-6.68750000e-04
3.03684750e-05,3.67187500e-04
3.04084750e-05,-9.92187500e-04
3.04484750e-05,6.75000000e-04
3.04884750e-05,-1.66562500e-03
3.05284750e-05,-3.39687500e-03
3.05684750e-05,-4.76562500e-03
3.06084750e-05,-1.28281250e-03
3.06484750e-05,-1.96875000e-04
3.06884750e-05,1.10937500e-03
3.07284750e-05,1.13750000e-03
3.07684750e-05,1.58437500e-03
3.08084750e-05,8.57812500e-04
3.08484750e-05,-5.09375000e-04
3.08884750e-05,-1.96718750e-03
3.09284750e-05,-2.05156250e-03
3.09684750e-05,-7.92187500e-04
3.10084750e-05,6.23437500e-04
3.10484750e-05,1.23906250e-03
3.10884750e-05,6.57812500e-04
3.11284750e-05,1.02968750e-03
3.11684750e-05,5.07812500e-04
3.12084750e-05,4.45312500e-04
3.12484750e-05,5.57187500e-03
3.12884750e-05,1.13593750e-03
3.13284750e-05,-1.24062500e-03
3.13684750e-05,-2.05000000e-03
3.14084750e-05,5.84375000e-04
3.14484750e-05,-1.81875000e-03
3.14884750e-05,-2.26250000e-03
3.15284750e-05,-1.06093750e-03
3.15684750e-05,-2.16875000e-03
3.16084750e-05,-1.35781250e-03
3.16484750e-05,5.15625000e-05
3.16884750e-05,5.53125000e-04
3.17284750e-05,3.78906250e-03
3.17684750e-05,4.50000000e-04
3.18084750e-05,-1.49062500e-03
3.18484750e-05,1.56562500e-03
3.18884750e-05,9.31250000e-04
3.19284750e-05,3.60937500e-04
3.19684750e-05,-4.87500000e-04
3.20084750e-05,-4.20781250e-03
3.20484750e-05,-6.37500000e-04
3.20884750e-05,9.15312500e-03
3.21284750e-05,8.70937500e-03
3.21684750e-05,4.84375000e-05
3.22084750e-05,-4.51562500e-03
3.22484750e-05,-1.77812500e-03
3.22884750e-05,-1.09687500e-03
3.23284750e-05,-3.87500000e-03
3.23684750e-05,1.02656250e-03
3.24084750e-05,4.85000000e-03
3.24484750e-05,3.19687500e-03
3.24884750e-05,-5.50625000e-03
3.25284750e-05,-1.30625000e-03
3.25684750e-05,1.85156250e-03
3.26084750e-05,-3.79531250e-03
3.26484750e-05,-5.52343750e-03
3.26884750e-05,2.20312500e-04
3.27284750e-05,5.31875000e-03
3.27684750e-05,9.28125000e-04
3.28084750e-05,-4.09375000e-04
3.28484750e-05,-1.49218750e-03
3.28884750e-05,-1.85156250e-03
3.29284750e-05,-2.46875000e-04
3.29684750e-05,2.10781250e-03
3.30084750e-05,-4.51562500e-04
3.30484750e-05,-5.23593750e-03
3.30884750e-05,-8.56406250e-03
3.31284750e-05,-3.77187500e-03
3.31684750e-05,1.00625000e-03
3.32084750e-05,3.85937500e-04
3.32484750e-05,1.73125000e-03
3.32884750e-05,2.56093750e-03
3.33284750e-05,1.21875000e-03
3.33684750e-05,8.25000000e-04
3.34084750e-05,2.25937500e-03
3.34484750e-05,1.81718750e-03
3.34884750e-05,-1.00937500e-03
3.35284750e-05,-2.30937500e-03
3.35684750e-05,-2.08750000e-03
3.36084750e-05,-1.06250000e-03
3.36484750e-05,5.07500000e-03
3.36884750e-05,4.84375000e-05
3.37284750e-05,9.21875000e-05
3.37684750e-05,-2.78593750e-03
3.38084750e-05,-4.80312500e-03
3.38484750e-05,-1.09687500e-03
3.38884750e-05,-1.35781250e-03
3.39284750e-05,-5.31250000e-04
3.39684750e-05,9.37500000e-06
3.40084750e-05,2.26875000e-03
3.40484750e-05,2.36875000e-03
3.40884750e-05,8.26562500e-04
3.41284750e-05,-7.62500000e-04
3.41684750e-05,1.25156250e-03
3.42084750e-05,-2.02968750e-03
3.42484750e-05,-8.43750000e-05
