Model,MSO44
2.39998350e-05,-7.14843750e-03
2.40398350e-05,-5.97812500e-03
2.40798350e-05,-3.88281250e-03
2.41198350e-05,-3.38593750e-03
2.41598350e-05,-1.72968750e-03
2.41998350e-05,-8.54687500e-04
2.42398350e-05,1.12812500e-03
2.42798350e-05,4.35468750e-03
2.43198350e-05,1.96250000e-03
2.43598350e-05,5.29375000e-03
2.43998350e-05,9.00312500e-03
2.44398350e-05,6.31250000e-03
2.44798350e-05,-1.01718750e-03
2.45198350e-05,-6.34843750e-03
2.45598350e-05,-3.63593750e-03
2.45998350e-05,-1.00000000e-03
2.46398350e-05,1.37187500e-03
2.46798350e-05,-3.61875000e-03
2.47198350e-05,-2.24687500e-03
2.47598350e-05,4.43437500e-03
2.47998350e-05,5.79687500e-04
2.48398350e-05,-3.10000000e-03
2.48798350e-05,-1.85781250e-03
2.49198350e-05,-2.87031250e-03
2.49598350e-05,-1.40937500e-03
2.49998350e-05,-9.59375000e-04
2.50398350e-05,9.28125000e-04
2.50798350e-05,5.54375000e-03
2.51198350e-05,6.06562500e-03
2.51598350e-05,1.56406250e-03
2.51998350e-05,-4.27812500e-03
2.52398350e-05,-2.98906250e-03
2.52798350e-05,-1.58281250e-03
2.53198350e-05,-1.91562500e-03
2.53598350e-05,1.90625000e-04
2.53998350e-05,8.98437500e-04
2.54398350e-05,-8.06250000e-04
2.54798350e-05,-4.50625000e-03
2.55198350e-05,3.82812500e-04
2.55598350e-05,6.10156250e-03
2.55998350e-05,2.00468750e-03
2.56398350e-05,-3.27812500e-03
2.56798350e-05,-1.47968750e-03
2.57198350e-05,2.76406250e-03
2.57598350e-05,1.83437500e-03
2.57998350e-05,4.59375000e-04
2.58398350e-05,-1.52343750e-03
2.58798350e-05,-1.27656250e-03
2.59198350e-05,-1.72187500e-03
2.59598350e-05,1.26718750e-03
2.59998350e-05,2.14218750e-03
2.60398350e-05,3.40781250e-03
2.60798350e-05,-3.17656250e-03
2.61198350e-05,-3.66250000e-03
2.61598350e-05,-5.22031250e-03
2.61998350e-05,-1.85937500e-03
2.62398350e-05,-3.20312500e-04
2.62798350e-05,1.79687500e-04
2.63198350e-05,-1.16406250e-03
2.63598350e-05,-5.10937500e-04
2.63998350e-05,4.71875000e-04
2.64398350e-05,1.20781250e-03
2.64798350e-05,1.59843750e-03
2.65198350e-05,1.06875000e-03
2.65598350e-05,1.40625000e-03
2.65998350e-05,-4.06250000e-04
2.66398350e-05,3.16562500e-03
2.66798350e-05,1.33593750e-03
2.67198350e-05,8.56250000e-04
2.67598350e-05,-1.39375000e-03
2.67998350e-05,-5.87343750e-03
2.68398350e-05,5.62500000e-05
2.68798350e-05,3.77343750e-03
2.69198350e-05,1.35312500e-03
2.69598350e-05,-4.40625000e-03
2.69998350e-05,-3.77187500e-03
2.70398350e-05,-2.60156250e-03
2.70798350e-05,-6.54687500e-04
2.71198350e-05,5.49062500e-03
2.71598350e-05,8.09218750e-03
2.71998350e-05,1.94062500e-03
2.72398350e-05,3.00468750e-03
2.72798350e-05,7.83281250e-03
2.73198350e-05,1.38671875e-02
2.73598350e-05,1.21890625e-02
2.73998350e-05,5.41406250e-03
2.74398350e-05,-1.80156250e-03
2.74798350e-05,-6.02656250e-03
2.75198350e-05,-1.41625000e-02
2.75598350e-05,-1.40453125e-02
2.75998350e-05,-9.92656250e-03
2.76398350e-05,-5.20468750e-03
2.76798350e-05,-3.58750000e-03
2.77198350e-05,-2.39687500e-03
2.77598350e-05,-1.56250000e-04
2.77998350e-05,2.11718750e-03
2.78398350e-05,5.04687500e-03
2.78798350e-05,6.87812500e-03
2.79198350e-05,2.95468750e-03
2.79598350e-05,-1.88125000e-03
2.79998350e-05,-2.93281250e-03
2.80398350e-05,-9.48437500e-04
2.80798350e-05,-3.93437500e-03
2.81198350e-05,-7.34687500e-03
2.81598350e-05,-3.69687500e-03
2.81998350e-05,-2.13125000e-03
2.82398350e-05,-4.60937500e-04
2.82798350e-05,1.12500000e-03
2.83198350e-05,7.65625000e-05
2.83598350e-05,-1.08281250e-03
2.83998350e-05,5.93750000e-05
2.84398350e-05,-8.17187500e-04
2.84798350e-05,6.21875000e-04
2.85198350e-05,6.77812500e-03
2.85598350e-05,1.01937500e-02
2.85998350e-05,7.51250000e-03
2.86398350e-05,5.78125000e-04
2.86798350e-05,-5.17031250e-03
2.87198350e-05,-1.35000000e-03
2.87598350e-05,8.08750000e-03
2.87998350e-05,5.54687500e-03
2.88398350e-05,-2.10625000e-03
2.88798350e-05,-1.11281250e-02
2.89198350e-05,-8.57031250e-03
2.89598350e-05,-6.89062500e-04
2.89998350e-05,1.21718750e-03
2.90398350e-05,1.80312500e-03
2.90798350e-05,2.60000000e-03
2.91198350e-05,2.42656250e-03
2.91598350e-05,2.34375000e-05
2.91998350e-05,-4.40937500e-03
2.92398350e-05,-4.73906250e-03
2.92798350e-05,-4.22812500e-03
2.93198350e-05,-1.65000000e-03
2.93598350e-05,1.41875000e-03
2.93998350e-05,4.10781250e-03
2.94398350e-05,2.13593750e-03
2.94798350e-05,-1.81718750e-03
2.95198350e-05,-2.63593750e-03
2.95598350e-05,-2.85625000e-03
2.95998350e-05,-4.37500000e-03
2.96398350e-05,-1.23125000e-03
2.96798350e-05,2.27500000e-03
2.97198350e-05,-1.30468750e-03
2.97598350e-05,-1.44687500e-03
2.97998350e-05,-1.44062500e-03
2.98398350e-05,-1.73437500e-04
2.98798350e-05,2.00312500e-03
2.99198350e-05,4.14062500e-03
2.99598350e-05,2.30937500e-03
2.99998350e-05,-6.56250000e-04
3.00398350e-05,-1.51562500e-03
3.00798350e-05,-3.56250000e-04
3.01198350e-05,2.10000000e-03
3.01598350e-05,3.25468750e-03
3.01998350e-05,3.82812500e-04
3.02398350e-05,-2.65468750e-03
3.02798350e-05,-1.10781250e-03
3.03198350e-05,1.02968750e-03
3.03598350e-05,-9.32812500e-04
3.03998350e-05,1.20312500e-04
3.04398350e-05,-1.20312500e-03
3.04798350e-05,-3.31562500e-03
3.05198350e-05,-1.22656250e-03
3.05598350e-05,1.54687500e-03
3.05998350e-05,8.55312500e-03
3.06398350e-05,6.05000000e-03
3.06798350e-05,-1.89843750e-03
3.07198350e-05,-4.26250000e-03
3.07598350e-05,-3.34687500e-03
3.07998350e-05,-3.32812500e-04
3.08398350e-05,1.67187500e-03
3.08798350e-05,3.96406250e-03
3.09198350e-05,1.50312500e-03
3.09598350e-05,-2.39062500e-04
3.09998350e-05,5.93750000e-05
3.10398350e-05,2.10937500e-03
3.10798350e-05,3.39062500e-03
3.11198350e-05,1.23281250e-03
3.11598350e-05,2.42187500e-04
3.11998350e-05,-3.11093750e-03
3.12398350e-05,-6.87656250e-03
3.12798350e-05,-3.12031250e-03
3.13198350e-05,-1.28281250e-03
3.13598350e-05,-1.00156250e-03
3.13998350e-05,1.88281250e-03
3.14398350e-05,2.71875000e-03
3.14798350e-05,2.62812500e-03
3.15198350e-05,2.10937500e-04
3.15598350e-05,-1.38593750e-03
3.15998350e-05,-2.42656250e-03
3.16398350e-05,-2.83906250e-03
3.16798350e-05,9.87500000e-04
3.17198350e-05,3.07031250e-03
3.17598350e-05,-1.04531250e-03
3.17998350e-05,-2.48437500e-03
3.18398350e-05,2.71875000e-03
3.18798350e-05,5.06718750e-03
3.19198350e-05,1.74843750e-03
3.19598350e-05,-2.23437500e-03
3.19998350e-05,-2.18750000e-03
3.20398350e-05,1.31406250e-03
3.20798350e-05,-5.00000000e-05
3.21198350e-05,-1.84531250e-03
3.21598350e-05,-5.15625000e-05
3.21998350e-05,-1.56250000e-04
3.22398350e-05,4.32656250e-03
3.22798350e-05,6.39843750e-03
3.23198350e-05,3.82500000e-03
3.23598350e-05,-2.32031250e-03
3.23998350e-05,-7.92812500e-03
3.24398350e-05,-4.90156250e-03
3.24798350e-05,-2.27343750e-03
3.25198350e-05,-3.01875000e-03
3.25598350e-05,-2.48593750e-03
3.25998350e-05,2.71875000e-04
3.26398350e-05,9.02968750e-03
3.26798350e-05,1.75421875e-02
3.27198350e-05,1.46906250e-02
3.27598350e-05,-7.79687500e-04
3.27998350e-05,-9.89062500e-03
3.28398350e-05,-9.75625000e-03
3.28798350e-05,-7.37031250e-03
3.29198350e-05,-4.78593750e-03
3.29598350e-05,-1.07031250e-03
3.29998350e-05,3.80156250e-03
3.30398350e-05,3.68750000e-03
3.30798350e-05,-1.53125000e-04
3.31198350e-05,9.07812500e-04
3.31598350e-05,-1.43906250e-03
3.31998350e-05,-1.75312500e-03
3.32398350e-05,-3.64843750e-03
3.32798350e-05,-2.15156250e-03
3.33198350e-05,-1.92343750e-03
3.33598350e-05,-2.44218750e-03
3.33998350e-05,-3.82031250e-03
3.34398350e-05,-1.19843750e-03
3.34798350e-05,3.27187500e-03
3.35198350e-05,4.41250000e-03
3.35598350e-05,2.12500000e-03
3.35998350e-05,-1.68281250e-03
3.36398350e-05,-3.83593750e-03
3.36798350e-05,-3.82187500e-03
3.37198350e-05,-3.15625000e-04
3.37598350e-05,3.05312500e-03
3.37998350e-05,3.15312500e-03
3.38398350e-05,-4.34375000e-04
3.38798350e-05,-2.58750000e-03
3.39198350e-05,-2.23593750e-03
3.39598350e-05,9.79687500e-04
3.39998350e-05,2.56875000e-03
3.40398350e-05,2.97500000e-03
3.40798350e-05,3.29531250e-03
3.41198350e-05,2.12343750e-03
3.41598350e-05,6.09375000e-04
3.41998350e-05,-2.56875000e-03
3.42398350e-05,-3.55781250e-03
3.42798350e-05,-4.32500000e-03
