Model,MSO44
-4.61445000e-07,2.90625000e-04
-4.21445000e-07,4.51250000e-03
-3.81445000e-07,2.25937500e-03
-3.41445000e-07,1.23281250e-03
-3.01445000e-07,-1.15468750e-03
-2.61445000e-07,2.68750000e-04
-2.21445000e-07,8.48437500e-04
-1.81445000e-07,1.33437500e-03
-1.41445000e-07,-4.21718750e-03
-1.01445000e-07,-6.17500000e-03
-6.14450000e-08,1.12656250e-03
-2.14450000e-08,2.76562500e-03
1.85550000e-08,-9.84375000e-04
5.85550000e-08,-1.02343750e-03
9.85550000e-08,-4.12343750e-03
1.38555000e-07,-3.42500000e-03
1.78555000e-07,-1.87187500e-03
2.18555000e-07,1.08437500e-03
2.58555000e-07,-4.79062500e-03
2.98555000e-07,-3.67343750e-03
3.38555000e-07,-1.68125000e-03
3.78555000e-07,-2.73750000e-03
4.18555000e-07,2.15625000e-04
4.58555000e-07,2.11093750e-03
4.98555000e-07,1.38593750e-03
5.38555000e-07,2.27812500e-03
5.78555000e-07,6.08125000e-03
6.18555000e-07,5.27500000e-03
6.58555000e-07,-1.76562500e-04
6.98555000e-07,-3.18750000e-03
7.38555000e-07,-4.77343750e-03
7.78555000e-07,6.89531250e-03
8.18555000e-07,2.23906250e-03
8.58555000e-07,-2.87968750e-03
8.98555000e-07,-1.29843750e-03
9.38555000e-07,2.69062500e-03
9.78555000e-07,8.54687500e-04
1.01855500e-06,-5.58281250e-03
1.05855500e-06,-6.27968750e-03
1.09855500e-06,-5.12343750e-03
1.13855500e-06,-7.10937500e-04
1.17855500e-06,-9.01562500e-04
1.21855500e-06,1.39531250e-03
1.25855500e-06,4.34062500e-03
1.29855500e-06,-6.96875000e-04
1.33855500e-06,6.40625000e-04
1.37855500e-06,-9.67187500e-04
1.41855500e-06,-2.01406250e-03
1.45855500e-06,2.96875000e-05
1.49855500e-06,1.13437500e-03
1.53855500e-06,4.25312500e-03
1.57855500e-06,2.45468750e-03
1.61855500e-06,1.62968750e-03
1.65855500e-06,1.77500000e-03
1.69855500e-06,-2.18281250e-03
1.73855500e-06,-1.10937500e-03
1.77855500e-06,3.94062500e-03
1.81855500e-06,-1.92968750e-03
1.85855500e-06,-6.06718750e-03
1.89855500e-06,-4.60781250e-03
1.93855500e-06,-8.53125000e-04
1.97855500e-06,2.22500000e-03
2.01855500e-06,-9.60937500e-04
2.05855500e-06,-1.27656250e-03
2.09855500e-06,-2.09687500e-03
2.13855500e-06,2.36562500e-03
2.17855500e-06,-2.73437500e-04
2.21855500e-06,-2.74687500e-03
2.25855500e-06,2.09687500e-03
2.29855500e-06,7.81250000e-03
2.33855500e-06,3.60468750e-03
2.37855500e-06,-1.48125000e-03
2.41855500e-06,-5.96875000e-04
2.45855500e-06,1.80937500e-03
2.49855500e-06,-2.07656250e-03
2.53855500e-06,-2.66093750e-03
2.57855500e-06,7.79687500e-04
2.61855500e-06,7.13125000e-03
2.65855500e-06,1.62187500e-03
2.69855500e-06,-1.62968750e-03
2.73855500e-06,-8.12500000e-04
2.77855500e-06,4.78125000e-04
2.81855500e-06,-4.73437500e-04
2.85855500e-06,-2.27187500e-03
2.89855500e-06,-5.45000000e-03
2.93855500e-06,-6.27031250e-03
2.97855500e-06,1.60625000e-03
3.01855500e-06,6.89062500e-04
3.05855500e-06,-1.51562500e-03
3.09855500e-06,6.06250000e-04
3.13855500e-06,3.05000000e-03
3.17855500e-06,-2.51562500e-04
3.21855500e-06,-3.56250000e-03
3.25855500e-06,-2.41718750e-03
3.29855500e-06,-1.15625000e-04
3.33855500e-06,2.58593750e-03
3.37855500e-06,2.10937500e-04
3.41855500e-06,-2.29531250e-03
3.45855500e-06,-4.03125000e-03
3.49855500e-06,2.23437500e-03
3.53855500e-06,4.74375000e-03
3.57855500e-06,3.23906250e-03
3.61855500e-06,2.09687500e-03
3.65855500e-06,-1.04062500e-03
3.69855500e-06,-6.00000000e-04
3.73855500e-06,6.93750000e-04
3.77855500e-06,6.45000000e-03
3.81855500e-06,9.42187500e-04
3.85855500e-06,4.68125000e-03
3.89855500e-06,-8.20312500e-04
3.93855500e-06,-7.23906250e-03
3.97855500e-06,-6.92187500e-03
4.01855500e-06,6.56250000e-05
4.05855500e-06,5.96875000e-04
4.09855500e-06,-2.85312500e-03
4.13855500e-06,2.71875000e-04
4.17855500e-06,2.89062500e-04
4.21855500e-06,2.25781250e-03
4.25855500e-06,1.62187500e-03
4.29855500e-06,-1.85937500e-04
4.33855500e-06,4.68750000e-04
4.37855500e-06,2.63281250e-03
4.41855500e-06,1.12500000e-03
4.45855500e-06,-4.78281250e-03
4.49855500e-06,-3.60781250e-03
4.53855500e-06,1.17343750e-03
4.57855500e-06,-2.15625000e-04
4.61855500e-06,-5.37500000e-04
4.65855500e-06,6.62500000e-04
4.69855500e-06,-3.90625000e-03
4.73855500e-06,-5.68750000e-03
4.77855500e-06,-2.98906250e-03
4.81855500e-06,2.44375000e-03
4.85855500e-06,4.62343750e-03
4.89855500e-06,2.13281250e-03
4.93855500e-06,8.21250000e-03
4.97855500e-06,1.16453125e-02
5.01855500e-06,1.11703125e-02
5.05855500e-06,2.48593750e-03
5.09855500e-06,-7.25000000e-03
5.13855500e-06,-9.59687500e-03
5.17855500e-06,-7.65000000e-03
5.21855500e-06,-1.62500000e-03
5.25855500e-06,3.17031250e-03
5.29855500e-06,1.92187500e-04
5.33855500e-06,-2.53281250e-03
5.37855500e-06,-1.23125000e-03
5.41855500e-06,5.52187500e-03
5.45855500e-06,1.38593750e-03
5.49855500e-06,-1.67500000e-03
5.53855500e-06,-1.56250000e-06
5.57855500e-06,2.78437500e-03
5.61855500e-06,2.66718750e-03
5.65855500e-06,2.44531250e-03
5.69855500e-06,-2.76875000e-03
5.73855500e-06,-4.98593750e-03
5.77855500e-06,-6.72656250e-03
5.81855500e-06,-3.12343750e-03
5.85855500e-06,5.06875000e-03
5.89855500e-06,-1.08125000e-03
5.93855500e-06,-2.60937500e-03
5.97855500e-06,-3.86406250e-03
6.01855500e-06,-3.26250000e-03
6.05855500e-06,-2.33750000e-03
6.09855500e-06,-2.84687500e-03
6.13855500e-06,-2.36875000e-03
6.17855500e-06,-6.25000000e-05
6.21855500e-06,2.69375000e-03
6.25855500e-06,4.02968750e-03
6.29855500e-06,5.67656250e-03
6.33855500e-06,4.08437500e-03
6.37855500e-06,-1.27500000e-03
6.41855500e-06,2.63750000e-03
6.45855500e-06,-3.84375000e-04
6.49855500e-06,-3.57968750e-03
6.53855500e-06,1.14218750e-03
6.57855500e-06,5.90625000e-04
6.61855500e-06,2.34531250e-03
6.65855500e-06,-2.34531250e-03
6.69855500e-06,-2.24375000e-03
6.73855500e-06,-3.05156250e-03
6.77855500e-06,-2.94531250e-03
6.81855500e-06,2.49531250e-03
6.85855500e-06,1.89843750e-03
6.89855500e-06,5.42031250e-03
6.93855500e-06,3.94531250e-03
6.97855500e-06,-1.91562500e-03
7.01855500e-06,-7.88125000e-03
7.05855500e-06,-4.09843750e-03
7.09855500e-06,-2.19843750e-03
7.13855500e-06,2.56875000e-03
7.17855500e-06,2.94218750e-03
7.21855500e-06,8.03125000e-04
7.25855500e-06,-1.22187500e-03
7.29855500e-06,-8.03125000e-04
7.33855500e-06,6.61718750e-03
7.37855500e-06,2.10625000e-03
7.41855500e-06,-3.00781250e-03
7.45855500e-06,-6.75468750e-03
7.49855500e-06,-3.15625000e-03
7.53855500e-06,4.79687500e-04
7.57855500e-06,-2.94375000e-03
7.61855500e-06,-2.52187500e-03
7.65855500e-06,-2.44062500e-03
7.69855500e-06,-1.04218750e-03
7.73855500e-06,1.73437500e-03
7.77855500e-06,3.13281250e-03
7.81855500e-06,-7.18750000e-05
7.85855500e-06,-2.27187500e-03
7.89855500e-06,-2.81093750e-03
7.93855500e-06,-2.64843750e-03
7.97855500e-06,1.84218750e-03
8.01855500e-06,7.85937500e-03
8.05855500e-06,6.17343750e-03
8.09855500e-06,2.17812500e-03
8.13855500e-06,1.77656250e-03
8.17855500e-06,-1.07812500e-04
8.21855500e-06,-2.66406250e-03
8.25855500e-06,-8.23750000e-03
8.29855500e-06,-7.42656250e-03
8.33855500e-06,-2.09375000e-03
8.37855500e-06,-1.53906250e-03
8.41855500e-06,8.01562500e-03
8.45855500e-06,7.08125000e-03
8.49855500e-06,1.04687500e-03
8.53855500e-06,-1.10937500e-04
8.57855500e-06,-6.00937500e-03
8.61855500e-06,-5.34843750e-03
8.65855500e-06,-1.45000000e-03
8.69855500e-06,-7.50000000e-05
8.73855500e-06,1.87343750e-03
8.77855500e-06,-5.20312500e-04
8.81855500e-06,-1.32343750e-03
8.85855500e-06,-2.52343750e-03
8.89855500e-06,-1.26406250e-03
8.93855500e-06,-9.23437500e-04
8.97855500e-06,9.75000000e-04
9.01855500e-06,5.76562500e-04
9.05855500e-06,-3.59375000e-05
9.09855500e-06,9.78125000e-04
9.13855500e-06,-1.15000000e-03
9.17855500e-06,2.14218750e-03
9.21855500e-06,1.60468750e-03
9.25855500e-06,3.92187500e-04
9.29855500e-06,1.67187500e-04
9.33855500e-06,5.84375000e-04
9.37855500e-06,5.04687500e-04
9.41855500e-06,-3.92343750e-03
9.45855500e-06,-1.00000000e-04
9.49855500e-06,4.75000000e-03
9.53855500e-06,8.25000000e-04
9.57855500e-06,-1.71718750e-03
9.61855500e-06,-3.73125000e-03
9.65855500e-06,4.20312500e-04
9.69855500e-06,1.36093750e-03
9.73855500e-06,1.72656250e-03
9.77855500e-06,1.71875000e-03
9.81855500e-06,6.41875000e-03
9.85855500e-06,2.27343750e-03
9.89855500e-06,-2.75156250e-03
9.93855500e-06,-5.45468750e-03
9.97855500e-06,-3.27031250e-03
1.00185550e-05,1.72031250e-03
1.00585550e-05,9.14062500e-04
1.00985550e-05,-9.54687500e-04
1.01385550e-05,-6.28125000e-03
1.01785550e-05,-3.36562500e-03
1.02185550e-05,-1.14218750e-03
1.02585550e-05,-4.07187500e-03
1.02985550e-05,4.80312500e-03
1.03385550e-05,3.31718750e-03
1.03785550e-05,1.11875000e-03
1.04185550e-05,2.12968750e-03
1.04585550e-05,-1.32968750e-03
1.04985550e-05,-1.09531250e-03
1.05385550e-05,-2.66406250e-03
1.05785550e-05,-2.29687500e-03
1.06185550e-05,-1.15781250e-03
1.06585550e-05,-9.21875000e-04
1.06985550e-05,1.81093750e-03
1.07385550e-05,1.84531250e-03
1.07785550e-05,1.11406250e-03
1.08185550e-05,7.98437500e-04
1.08585550e-05,3.12343750e-03
1.08985550e-05,5.81562500e-03
1.09385550e-05,3.32031250e-03
1.09785550e-05,6.39062500e-04
1.10185550e-05,-2.07968750e-03
1.10585550e-05,-2.90312500e-03
1.10985550e-05,-3.25781250e-03
1.11385550e-05,-2.05000000e-03
1.11785550e-05,-4.26250000e-03
1.12185550e-05,5.32812500e-04
1.12585550e-05,7.82812500e-04
1.12985550e-05,8.76406250e-03
1.13385550e-05,6.41406250e-03
1.13785550e-05,1.53593750e-03
1.14185550e-05,3.95625000e-03
1.14585550e-05,-3.27187500e-03
1.14985550e-05,-4.37500000e-05
1.15385550e-05,-4.60937500e-03
1.15785550e-05,1.96718750e-03
1.16185550e-05,4.65937500e-03
1.16585550e-05,-3.12500000e-03
1.16985550e-05,-6.27343750e-03
1.17385550e-05,-6.29375000e-03
1.17785550e-05,-6.12031250e-03
1.18185550e-05,-3.93281250e-03
1.18585550e-05,-9.92187500e-04
1.18985550e-05,6.15625000e-04
1.19385550e-05,2.40625000e-04
1.19785550e-05,-5.20312500e-04
1.20185550e-05,1.45468750e-03
1.20585550e-05,3.06250000e-04
1.20985550e-05,2.50625000e-03
1.21385550e-05,-1.26406250e-03
1.21785550e-05,-6.20312500e-04
1.22185550e-05,-4.34375000e-04
1.22585550e-05,1.25156250e-03
1.22985550e-05,4.07812500e-04
1.23385550e-05,4.41562500e-03
1.23785550e-05,1.00156250e-03
1.24185550e-05,-1.38750000e-03
1.24585550e-05,-3.82656250e-03
1.24985550e-05,-2.15781250e-03
1.25385550e-05,2.62187500e-03
1.25785550e-05,-1.05781250e-03
1.26185550e-05,-2.04375000e-03
1.26585550e-05,-1.26093750e-03
1.26985550e-05,6.83437500e-03
1.27385550e-05,5.31718750e-03
1.27785550e-05,3.49531250e-03
1.28185550e-05,-2.49531250e-03
1.28585550e-05,-3.73281250e-03
1.28985550e-05,-1.13593750e-03
1.29385550e-05,-2.37812500e-03
1.29785550e-05,-3.04687500e-03
1.30185550e-05,1.74218750e-03
1.30585550e-05,2.96875000e-04
1.30985550e-05,-2.69687500e-03
1.31385550e-05,1.12031250e-03
1.31785550e-05,4.12187500e-03
1.32185550e-05,2.25156250e-03
1.32585550e-05,4.44687500e-03
1.32985550e-05,-3.47812500e-03
1.33385550e-05,-6.80312500e-03
1.33785550e-05,-5.41093750e-03
1.34185550e-05,-4.95156250e-03
1.34585550e-05,-3.26562500e-03
1.34985550e-05,-6.48437500e-04
1.35385550e-05,-1.91406250e-03
1.35785550e-05,3.02343750e-03
1.36185550e-05,1.54375000e-03
1.36585550e-05,1.57968750e-03
1.36985550e-05,1.34218750e-03
1.37385550e-05,1.02968750e-03
1.37785550e-05,4.68125000e-03
1.38185550e-05,1.21093750e-03
1.38585550e-05,-2.39843750e-03
1.38985550e-05,-3.97343750e-03
1.39385550e-05,-4.17187500e-03
1.39785550e-05,-2.02812500e-03
1.40185550e-05,-3.90625000e-04
1.40585550e-05,5.67187500e-04
1.40985550e-05,3.57812500e-03
1.41385550e-05,4.21093750e-03
1.41785550e-05,4.53750000e-03
1.42185550e-05,1.95781250e-03
1.42585550e-05,-3.36875000e-03
1.42985550e-05,-4.42187500e-03
1.43385550e-05,1.64062500e-04
1.43785550e-05,-3.59375000e-04
1.44185550e-05,9.07812500e-04
1.44585550e-05,-6.06250000e-04
1.44985550e-05,4.52968750e-03
1.45385550e-05,6.84843750e-03
1.45785550e-05,-9.65625000e-04
1.46185550e-05,-5.82187500e-03
1.46585550e-05,-8.45468750e-03
1.46985550e-05,-3.01562500e-03
1.47385550e-05,-1.27031250e-03
1.47785550e-05,1.93750000e-03
1.48185550e-05,3.87031250e-03
1.48585550e-05,1.23500000e-02
1.48985550e-05,1.54531250e-02
1.49385550e-05,3.23750000e-03
1.49785550e-05,-7.66093750e-03
1.50185550e-05,-9.81093750e-03
1.50585550e-05,-7.55312500e-03
1.50985550e-05,-3.78125000e-03
1.51385550e-05,-2.85937500e-03
1.51785550e-05,-2.77968750e-03
1.52185550e-05,1.21250000e-03
1.52585550e-05,-8.10937500e-04
1.52985550e-05,-5.05000000e-03
1.53385550e-05,2.81250000e-05
1.53785550e-05,4.81250000e-03
1.54185550e-05,-9.37500000e-04
1.54585550e-05,-3.09843750e-03
1.54985550e-05,-2.69687500e-03
1.55385550e-05,-1.48906250e-03
1.55785550e-05,-1.42968750e-03
1.56185550e-05,1.83125000e-03
1.56585550e-05,2.22656250e-03
1.56985550e-05,2.68281250e-03
1.57385550e-05,2.62031250e-03
1.57785550e-05,3.42812500e-03
1.58185550e-05,1.81250000e-03
1.58585550e-05,-4.36718750e-03
1.58985550e-05,-3.98437500e-03
1.59385550e-05,2.28125000e-04
1.59785550e-05,7.84375000e-04
1.60185550e-05,-3.76093750e-03
1.60585550e-05,-2.45937500e-03
1.60985550e-05,6.89843750e-03
1.61385550e-05,1.04531250e-03
1.61785550e-05,-1.85312500e-03
1.62185550e-05,2.41406250e-03
1.62585550e-05,6.00000000e-03
1.62985550e-05,4.63750000e-03
1.63385550e-05,-4.39062500e-04
1.63785550e-05,-4.24375000e-03
1.64185550e-05,-2.53593750e-03
1.64585550e-05,-7.23437500e-04
1.64985550e-05,-2.18593750e-03
1.65385550e-05,1.67187500e-03
1.65785550e-05,1.38140625e-02
1.66185550e-05,1.97640625e-02
1.66585550e-05,9.17500000e-03
1.66985550e-05,-3.69062500e-03
1.67385550e-05,-1.79671875e-02
1.67785550e-05,-1.77281250e-02
1.68185550e-05,-7.89843750e-03
1.68585550e-05,-4.56250000e-03
1.68985550e-05,-2.84375000e-03
1.69385550e-05,8.28125000e-04
1.69785550e-05,2.28125000e-04
1.70185550e-05,1.71875000e-04
1.70585550e-05,-1.37500000e-03
1.70985550e-05,-1.79375000e-03
1.71385550e-05,8.26406250e-03
1.71785550e-05,8.23906250e-03
1.72185550e-05,-3.17187500e-03
1.72585550e-05,-8.80000000e-03
1.72985550e-05,-8.10625000e-03
1.73385550e-05,-3.93437500e-03
1.73785550e-05,-1.56875000e-03
1.74185550e-05,5.62343750e-03
1.74585550e-05,1.56250000e-04
1.74985550e-05,-1.09531250e-03
1.75385550e-05,-1.37500000e-03
1.75785550e-05,5.78125000e-04
1.76185550e-05,-1.23593750e-03
1.76585550e-05,4.06250000e-04
1.76985550e-05,6.31875000e-03
1.77385550e-05,1.92343750e-03
1.77785550e-05,1.30937500e-03
1.78185550e-05,5.93750000e-05
1.78585550e-05,2.62968750e-03
1.78985550e-05,7.35000000e-03
1.79385550e-05,3.36718750e-03
1.79785550e-05,-4.52031250e-03
1.80185550e-05,-6.21562500e-03
1.80585550e-05,-6.46406250e-03
1.80985550e-05,-4.52812500e-03
1.81385550e-05,-5.91406250e-03
1.81785550e-05,-3.67187500e-03
1.82185550e-05,-4.68750000e-05
1.82585550e-05,1.61562500e-03
1.82985550e-05,3.66875000e-03
1.83385550e-05,5.74062500e-03
1.83785550e-05,5.62500000e-03
1.84185550e-05,7.68593750e-03
1.84585550e-05,9.99687500e-03
1.84985550e-05,-2.61875000e-03
1.85385550e-05,-8.02812500e-03
1.85785550e-05,-4.32187500e-03
1.86185550e-05,7.10468750e-03
1.86585550e-05,4.59687500e-03
1.86985550e-05,-2.97656250e-03
1.87385550e-05,-6.54218750e-03
1.87785550e-05,-5.07812500e-03
1.88185550e-05,6.18750000e-04
1.88585550e-05,-6.68750000e-04
1.88985550e-05,-3.43593750e-03
1.89385550e-05,-1.83437500e-03
1.89785550e-05,-3.97500000e-03
1.90185550e-05,-3.83750000e-03
1.90585550e-05,-1.97968750e-03
1.90985550e-05,1.27500000e-03
1.91385550e-05,9.72656250e-03
1.91785550e-05,1.13546875e-02
1.92185550e-05,5.38437500e-03
1.92585550e-05,-2.10625000e-03
1.92985550e-05,-5.80625000e-03
1.93385550e-05,-5.52031250e-03
1.93785550e-05,-1.47187500e-03
1.94185550e-05,-2.56250000e-03
1.94585550e-05,3.48437500e-04
1.94985550e-05,-2.16093750e-03
1.95385550e-05,-1.37031250e-03
1.95785550e-05,-1.99687500e-03
1.96185550e-05,-4.45312500e-04
1.96585550e-05,5.84375000e-04
1.96985550e-05,9.15625000e-04
1.97385550e-05,-5.43750000e-04
1.97785550e-05,-1.23125000e-03
1.98185550e-05,-2.16406250e-03
1.98585550e-05,7.68750000e-04
1.98985550e-05,5.52656250e-03
1.99385550e-05,2.72187500e-03
1.99785550e-05,5.00781250e-03
2.00185550e-05,1.30468750e-03
2.00585550e-05,-7.59687500e-03
2.00985550e-05,-8.62812500e-03
2.01385550e-05,-7.21875000e-04
2.01785550e-05,1.40156250e-03
2.02185550e-05,2.53125000e-03
2.02585550e-05,-2.20468750e-03
2.02985550e-05,-2.34218750e-03
2.03385550e-05,-4.25000000e-03
2.03785550e-05,-8.17187500e-04
2.04185550e-05,4.66250000e-03
2.04585550e-05,3.29687500e-03
2.04985550e-05,5.12500000e-04
2.05385550e-05,9.29687500e-04
2.05785550e-05,-1.67031250e-03
2.06185550e-05,-1.10937500e-04
2.06585550e-05,2.26562500e-04
2.06985550e-05,7.95625000e-03
2.07385550e-05,9.83437500e-03
2.07785550e-05,1.50625000e-03
2.08185550e-05,-7.11093750e-03
2.08585550e-05,-6.05156250e-03
2.08985550e-05,-6.51093750e-03
2.09385550e-05,-2.76093750e-03
2.09785550e-05,5.34375000e-04
2.10185550e-05,9.93750000e-04
2.10585550e-05,1.66875000e-03
2.10985550e-05,2.64531250e-03
2.11385550e-05,-6.60937500e-04
2.11785550e-05,-1.02187500e-03
2.12185550e-05,-3.34218750e-03
2.12585550e-05,-3.25468750e-03
2.12985550e-05,1.89218750e-03
2.13385550e-05,1.31406250e-03
2.13785550e-05,-1.81093750e-03
2.14185550e-05,-2.45625000e-03
2.14585550e-05,-1.54062500e-03
2.14985550e-05,-1.42187500e-03
2.15385550e-05,4.29687500e-04
2.15785550e-05,1.94531250e-03
2.16185550e-05,2.43906250e-03
2.16585550e-05,1.49218750e-03
2.16985550e-05,-1.15937500e-03
2.17385550e-05,-9.68750000e-05
2.17785550e-05,-1.04531250e-03
2.18185550e-05,1.89218750e-03
2.18585550e-05,2.18750000e-05
2.18985550e-05,9.68750000e-05
2.19385550e-05,4.04062500e-03
2.19785550e-05,6.05312500e-03
2.20185550e-05,-1.11406250e-03
2.20585550e-05,1.82812500e-04
2.20985550e-05,9.31250000e-04
2.21385550e-05,2.81250000e-05
2.21785550e-05,-5.03125000e-03
2.22185550e-05,-5.50312500e-03
2.22585550e-05,-2.68750000e-03
2.22985550e-05,4.21875000e-04
2.23385550e-05,7.41093750e-03
2.23785550e-05,4.43750000e-03
2.24185550e-05,-2.54218750e-03
2.24585550e-05,-1.82968750e-03
2.24985550e-05,-6.78125000e-04
2.25385550e-05,2.22812500e-03
2.25785550e-05,3.07968750e-03
2.26185550e-05,-1.92187500e-03
2.26585550e-05,-2.19531250e-03
2.26985550e-05,-1.52343750e-03
2.27385550e-05,-2.49843750e-03
2.27785550e-05,2.41093750e-03
2.28185550e-05,-3.59375000e-04
2.28585550e-05,6.37500000e-04
2.28985550e-05,2.85937500e-03
2.29385550e-05,1.12859375e-02
2.29785550e-05,1.28765625e-02
2.30185550e-05,4.57031250e-03
2.30585550e-05,-9.85937500e-03
2.30985550e-05,-1.28765625e-02
2.31385550e-05,-7.12500000e-03
2.31785550e-05,-4.35781250e-03
2.32185550e-05,-4.55625000e-03
2.32585550e-05,1.89062500e-04
2.32985550e-05,2.46250000e-03
2.33385550e-05,6.94843750e-03
2.33785550e-05,1.94843750e-03
2.34185550e-05,2.82812500e-04
2.34585550e-05,-2.31718750e-03
2.34985550e-05,-5.84531250e-03
2.35385550e-05,-4.35468750e-03
2.35785550e-05,8.45312500e-04
2.36185550e-05,3.49531250e-03
2.36585550e-05,4.28437500e-03
2.36985550e-05,6.57968750e-03
2.37385550e-05,1.56140625e-02
2.37785550e-05,1.25546875e-02
2.38185550e-05,3.05156250e-03
2.38585550e-05,-1.06546875e-02
2.38985550e-05,-1.76984375e-02
2.39385550e-05,-1.21812500e-02
