Model,MSO44
2.39587150e-05,6.37968750e-03
2.39987150e-05,1.61406250e-03
2.40387150e-05,-2.55937500e-03
2.40787150e-05,-3.90781250e-03
2.41187150e-05,4.68437500e-03
2.41587150e-05,5.85312500e-03
2.41987150e-05,-4.12187500e-03
2.42387150e-05,-5.17500000e-03
2.42787150e-05,9.76562500e-04
2.43187150e-05,-1.96875000e-03
2.43587150e-05,-1.76093750e-03
2.43987150e-05,-2.42187500e-03
2.44387150e-05,-2.19531250e-03
2.44787150e-05,2.51562500e-04
2.45187150e-05,5.00000000e-05
2.45587150e-05,4.09375000e-04
2.45987150e-05,2.85937500e-04
2.46387150e-05,-2.13593750e-03
2.46787150e-05,9.78125000e-04
2.47187150e-05,1.03578125e-02
2.47587150e-05,1.30812500e-02
2.47987150e-05,6.02031250e-03
2.48387150e-05,-6.29218750e-03
2.48787150e-05,-1.07531250e-02
2.49187150e-05,-4.60781250e-03
2.49587150e-05,-6.71406250e-03
2.49987150e-05,-5.80312500e-03
2.50387150e-05,-5.39062500e-04
2.50787150e-05,2.46718750e-03
2.51187150e-05,7.95312500e-04
2.51587150e-05,2.07968750e-03
2.51987150e-05,4.37500000e-04
2.52387150e-05,-9.03125000e-04
2.52787150e-05,-1.05625000e-03
2.53187150e-05,-3.32656250e-03
2.53587150e-05,-2.04687500e-04
2.53987150e-05,2.34375000e-05
2.54387150e-05,3.64062500e-03
2.54787150e-05,-1.72968750e-03
2.55187150e-05,-5.84062500e-03
2.55587150e-05,-2.12968750e-03
2.55987150e-05,2.33750000e-03
2.56387150e-05,4.40000000e-03
2.56787150e-05,1.92031250e-03
2.57187150e-05,-5.70312500e-04
2.57587150e-05,-3.58125000e-03
2.57987150e-05,-2.05781250e-03
2.58387150e-05,-9.21875000e-05
2.58787150e-05,2.05312500e-03
2.59187150e-05,1.99375000e-03
2.59587150e-05,4.53125000e-04
2.59987150e-05,-1.07812500e-03
2.60387150e-05,1.27656250e-03
2.60787150e-05,1.46562500e-03
2.61187150e-05,5.70312500e-04
2.61587150e-05,-2.56718750e-03
2.61987150e-05,-3.37812500e-03
2.62387150e-05,-2.46875000e-04
2.62787150e-05,-4.60937500e-04
2.63187150e-05,-2.50000000e-03
2.63587150e-05,-2.65468750e-03
2.63987150e-05,-1.14687500e-03
2.64387150e-05,-1.25000000e-03
2.64787150e-05,3.34531250e-03
2.65187150e-05,1.33187500e-02
2.65587150e-05,9.79843750e-03
2.65987150e-05,-5.92187500e-04
2.66387150e-05,-5.93593750e-03
2.66787150e-05,-4.38906250e-03
2.67187150e-05,-4.77343750e-03
2.67587150e-05,-2.62031250e-03
2.67987150e-05,-3.67968750e-03
2.68387150e-05,-1.99843750e-03
2.68787150e-05,-1.04687500e-04
2.69187150e-05,4.86718750e-03
2.69587150e-05,4.48125000e-03
2.69987150e-05,-9.81250000e-04
2.70387150e-05,-4.37500000e-03
2.70787150e-05,-5.02031250e-03
2.71187150e-05,-7.03125000e-04
2.71587150e-05,2.46406250e-03
2.71987150e-05,2.73437500e-03
2.72387150e-05,4.23281250e-03
2.72787150e-05,-7.64062500e-04
2.73187150e-05,-2.52500000e-03
2.73587150e-05,8.59375000e-04
2.73987150e-05,-2.90781250e-03
2.74387150e-05,-3.28125000e-05
2.74787150e-05,3.97031250e-03
2.75187150e-05,6.73437500e-04
2.75587150e-05,-2.56875000e-03
2.75987150e-05,-2.81875000e-03
2.76387150e-05,3.03593750e-03
2.76787150e-05,-5.23437500e-04
2.77187150e-05,-5.01718750e-03
2.77587150e-05,-5.45312500e-04
2.77987150e-05,7.49687500e-03
2.78387150e-05,4.90468750e-03
2.78787150e-05,4.80312500e-03
2.79187150e-05,1.24375000e-03
2.79587150e-05,-5.36406250e-03
2.79987150e-05,-5.72031250e-03
2.80387150e-05,-4.41562500e-03
2.80787150e-05,-2.56250000e-04
2.81187150e-05,-4.59375000e-04
2.81587150e-05,1.30625000e-03
2.81987150e-05,1.31406250e-03
2.82387150e-05,-1.20468750e-03
2.82787150e-05,2.14062500e-04
2.83187150e-05,-4.13593750e-03
2.83587150e-05,-2.61718750e-03
2.83987150e-05,1.42968750e-03
2.84387150e-05,1.15625000e-04
2.84787150e-05,4.12031250e-03
2.85187150e-05,3.43750000e-04
2.85587150e-05,-2.03125000e-03
2.85987150e-05,-2.89531250e-03
2.86387150e-05,-2.85937500e-04
2.86787150e-05,7.65625000e-04
2.87187150e-05,7.60937500e-04
2.87587150e-05,-1.31250000e-04
2.87987150e-05,6.82812500e-04
2.88387150e-05,6.60000000e-03
2.88787150e-05,5.51562500e-04
2.89187150e-05,-2.06250000e-04
2.89587150e-05,5.29687500e-04
2.89987150e-05,2.18750000e-03
2.90387150e-05,-1.20781250e-03
2.90787150e-05,-3.79531250e-03
2.91187150e-05,-5.28281250e-03
2.91587150e-05,7.54687500e-04
2.91987150e-05,-1.35937500e-04
2.92387150e-05,-5.65625000e-03
2.92787150e-05,-3.06093750e-03
2.93187150e-05,-8.76562500e-04
2.93587150e-05,1.93906250e-03
2.93987150e-05,4.27968750e-03
2.94387150e-05,5.98437500e-03
2.94787150e-05,2.37500000e-04
2.95187150e-05,-1.83906250e-03
2.95587150e-05,3.15468750e-03
2.95987150e-05,3.21093750e-03
2.96387150e-05,-3.85468750e-03
2.96787150e-05,-5.36562500e-03
2.97187150e-05,-3.37500000e-03
2.97587150e-05,-2.34843750e-03
2.97987150e-05,-2.17968750e-03
2.98387150e-05,-1.62187500e-03
2.98787150e-05,-1.86406250e-03
2.99187150e-05,1.04843750e-03
2.99587150e-05,1.65625000e-03
2.99987150e-05,-3.75000000e-04
3.00387150e-05,-3.21875000e-03
3.00787150e-05,-7.79687500e-04
3.01187150e-05,2.89843750e-03
3.01587150e-05,-5.78125000e-05
3.01987150e-05,2.75937500e-03
3.02387150e-05,2.40312500e-03
3.02787150e-05,-1.25312500e-03
3.03187150e-05,1.45312500e-03
3.03587150e-05,1.68906250e-03
3.03987150e-05,2.22968750e-03
3.04387150e-05,1.29687500e-03
3.04787150e-05,-4.09687500e-03
3.05187150e-05,-2.12656250e-03
3.05587150e-05,-2.03281250e-03
3.05987150e-05,-2.11250000e-03
3.06387150e-05,-2.56093750e-03
3.06787150e-05,-2.12500000e-03
3.07187150e-05,5.07343750e-03
3.07587150e-05,9.59375000e-04
3.07987150e-05,-1.57343750e-03
3.08387150e-05,-2.72812500e-03
3.08787150e-05,-2.67656250e-03
3.09187150e-05,-3.01875000e-03
3.09587150e-05,1.85937500e-04
3.09987150e-05,1.03281250e-03
3.10387150e-05,6.40625000e-04
3.10787150e-05,-6.09375000e-05
3.11187150e-05,2.94062500e-03
3.11587150e-05,8.67187500e-03
3.11987150e-05,4.46875000e-03
3.12387150e-05,-6.92031250e-03
3.12787150e-05,-7.50312500e-03
3.13187150e-05,-4.56562500e-03
3.13587150e-05,-1.35937500e-03
3.13987150e-05,1.73437500e-03
3.14387150e-05,4.08125000e-03
3.14787150e-05,9.48593750e-03
3.15187150e-05,3.77187500e-03
3.15587150e-05,-4.29687500e-04
3.15987150e-05,-6.71875000e-03
3.16387150e-05,-7.76562500e-03
3.16787150e-05,-4.78593750e-03
3.17187150e-05,4.42187500e-04
3.17587150e-05,4.34687500e-03
3.17987150e-05,7.25781250e-03
3.18387150e-05,1.21937500e-02
3.18787150e-05,4.68281250e-03
3.19187150e-05,-1.80937500e-03
3.19587150e-05,-3.71875000e-04
3.19987150e-05,3.06718750e-03
3.20387150e-05,-1.49687500e-03
3.20787150e-05,-7.05781250e-03
3.21187150e-05,-7.59531250e-03
3.21587150e-05,-4.17968750e-03
3.21987150e-05,-8.65625000e-04
3.22387150e-05,-1.30000000e-03
3.22787150e-05,-5.92187500e-04
3.23187150e-05,-1.18750000e-03
3.23587150e-05,3.87500000e-04
3.23987150e-05,7.85937500e-04
3.24387150e-05,4.21875000e-05
3.24787150e-05,-3.32500000e-03
3.25187150e-05,-2.17343750e-03
3.25587150e-05,-2.40781250e-03
3.25987150e-05,-1.51093750e-03
3.26387150e-05,-6.59375000e-04
3.26787150e-05,-1.34375000e-04
3.27187150e-05,-1.55937500e-03
3.27587150e-05,-1.22031250e-03
3.27987150e-05,2.47343750e-03
3.28387150e-05,1.70156250e-03
3.28787150e-05,5.62500000e-04
3.29187150e-05,-2.79531250e-03
3.29587150e-05,-1.76718750e-03
3.29987150e-05,-1.32187500e-03
3.30387150e-05,7.32812500e-04
3.30787150e-05,3.07500000e-03
3.31187150e-05,2.12031250e-03
3.31587150e-05,8.18750000e-04
3.31987150e-05,-7.17187500e-04
3.32387150e-05,-1.90937500e-03
3.32787150e-05,2.79843750e-03
3.33187150e-05,-4.40625000e-04
3.33587150e-05,-4.64062500e-04
3.33987150e-05,-6.71875000e-05
3.34387150e-05,4.57812500e-04
3.34787150e-05,-1.57812500e-04
3.35187150e-05,1.94843750e-03
3.35587150e-05,7.56093750e-03
3.35987150e-05,8.04062500e-03
3.36387150e-05,4.73437500e-04
3.36787150e-05,-2.10937500e-04
3.37187150e-05,-3.58906250e-03
3.37587150e-05,-8.49062500e-03
3.37987150e-05,-5.94531250e-03
3.38387150e-05,1.15937500e-03
3.38787150e-05,-8.89062500e-04
3.39187150e-05,2.77031250e-03
3.39587150e-05,1.45468750e-03
3.39987150e-05,-2.27968750e-03
3.40387150e-05,-2.67187500e-03
3.40787150e-05,-2.23593750e-03
3.41187150e-05,8.84375000e-04
3.41587150e-05,-4.89062500e-04
3.41987150e-05,5.35625000e-03
3.42387150e-05,1.76406250e-03
3.42787150e-05,1.29218750e-03
