Model,MSO44
2.39644750e-05,2.42031250e-03
2.40044750e-05,-6.10937500e-04
2.40444750e-05,-1.95312500e-03
2.40844750e-05,-1.32812500e-03
2.41244750e-05,-1.29687500e-04
2.41644750e-05,-2.48906250e-03
2.42044750e-05,-2.84062500e-03
2.42444750e-05,-3.62500000e-04
2.42844750e-05,1.47500000e-03
2.43244750e-05,4.35156250e-03
2.43644750e-05,5.14531250e-03
2.44044750e-05,5.14062500e-03
2.44444750e-05,-9.07812500e-04
2.44844750e-05,-2.73125000e-03
2.45244750e-05,-2.90000000e-03
2.45644750e-05,-2.04375000e-03
2.46044750e-05,-1.45312500e-04
2.46444750e-05,-4.50781250e-03
2.46844750e-05,-3.40000000e-03
2.47244750e-05,-1.27812500e-03
2.47644750e-05,2.70312500e-04
2.48044750e-05,1.04531250e-03
2.48444750e-05,1.91718750e-03
2.48844750e-05,2.35781250e-03
2.49244750e-05,6.34375000e-04
2.49644750e-05,4.91250000e-03
2.50044750e-05,9.05312500e-03
2.50444750e-05,5.07500000e-03
2.50844750e-05,-1.25625000e-03
2.51244750e-05,-3.19687500e-03
2.51644750e-05,-2.55000000e-03
2.52044750e-05,-2.53437500e-03
2.52444750e-05,-3.12343750e-03
2.52844750e-05,-2.63437500e-03
2.53244750e-05,-1.51250000e-03
2.53644750e-05,-3.75000000e-05
2.54044750e-05,1.21875000e-04
2.54444750e-05,-8.17187500e-04
2.54844750e-05,-9.93750000e-04
2.55244750e-05,-1.86406250e-03
2.55644750e-05,1.44531250e-03
2.56044750e-05,3.00781250e-03
2.56444750e-05,2.71250000e-03
2.56844750e-05,2.61562500e-03
2.57244750e-05,-1.00000000e-03
2.57644750e-05,-3.91718750e-03
2.58044750e-05,-7.14062500e-04
2.58444750e-05,4.26562500e-04
2.58844750e-05,9.30156250e-03
2.59244750e-05,8.53281250e-03
2.59644750e-05,2.76093750e-03
2.60044750e-05,-1.35156250e-03
2.60444750e-05,-3.65000000e-03
2.60844750e-05,-1.17656250e-03
2.61244750e-05,-4.38125000e-03
2.61644750e-05,-4.25156250e-03
2.62044750e-05,1.30468750e-03
2.62444750e-05,-5.60937500e-04
2.62844750e-05,-3.63125000e-03
2.63244750e-05,-5.05468750e-03
2.63644750e-05,-3.32656250e-03
2.64044750e-05,-2.42812500e-03
2.64444750e-05,-1.81093750e-03
2.64844750e-05,1.67031250e-03
2.65244750e-05,6.20000000e-03
2.65644750e-05,3.87968750e-03
2.66044750e-05,1.54687500e-04
2.66444750e-05,9.60937500e-04
2.66844750e-05,4.56718750e-03
2.67244750e-05,4.44062500e-03
2.67644750e-05,2.69843750e-03
2.68044750e-05,-2.75468750e-03
2.68444750e-05,-4.58125000e-03
2.68844750e-05,-2.94375000e-03
2.69244750e-05,-1.09375000e-05
2.69644750e-05,9.39062500e-04
2.70044750e-05,-3.80312500e-03
2.70444750e-05,-3.12343750e-03
2.70844750e-05,-4.14062500e-03
2.71244750e-05,-2.09062500e-03
2.71644750e-05,3.30937500e-03
2.72044750e-05,2.59375000e-03
2.72444750e-05,1.39062500e-04
2.72844750e-05,-6.14062500e-04
2.73244750e-05,-1.72656250e-03
2.73644750e-05,-1.99687500e-03
2.74044750e-05,-9.37500000e-04
2.74444750e-05,5.85625000e-03
2.74844750e-05,7.08437500e-03
2.75244750e-05,1.92343750e-03
2.75644750e-05,-3.40937500e-03
2.76044750e-05,-5.52812500e-03
2.76444750e-05,-5.59531250e-03
2.76844750e-05,-4.73906250e-03
2.77244750e-05,-5.45312500e-04
2.77644750e-05,1.80937500e-03
2.78044750e-05,6.35625000e-03
2.78444750e-05,7.12343750e-03
2.78844750e-05,6.89062500e-04
2.79244750e-05,-3.84375000e-03
2.79644750e-05,-4.35781250e-03
2.80044750e-05,-1.86093750e-03
2.80444750e-05,7.93750000e-04
2.80844750e-05,3.36875000e-03
2.81244750e-05,4.60625000e-03
2.81644750e-05,-5.53125000e-04
2.82044750e-05,-1.91718750e-03
2.82444750e-05,-1.42187500e-04
2.82844750e-05,-2.35000000e-03
2.83244750e-05,-4.95468750e-03
2.83644750e-05,-3.63593750e-03
2.84044750e-05,-4.48281250e-03
2.84444750e-05,-3.27343750e-03
2.84844750e-05,-2.44687500e-03
2.85244750e-05,-8.93750000e-04
2.85644750e-05,3.35312500e-03
2.86044750e-05,3.07031250e-03
2.86444750e-05,2.93281250e-03
2.86844750e-05,1.41250000e-03
2.87244750e-05,1.82343750e-03
2.87644750e-05,5.45625000e-03
2.88044750e-05,4.69687500e-03
2.88444750e-05,-2.97500000e-03
2.88844750e-05,-4.58125000e-03
2.89244750e-05,-3.73437500e-03
2.89644750e-05,-3.92968750e-03
2.90044750e-05,-3.29062500e-03
2.90444750e-05,-8.43750000e-04
2.90844750e-05,-7.32812500e-04
2.91244750e-05,-1.48593750e-03
2.91644750e-05,-7.23437500e-04
2.92044750e-05,2.45468750e-03
2.92444750e-05,-5.00000000e-05
2.92844750e-05,-9.59375000e-04
2.93244750e-05,7.09375000e-04
2.93644750e-05,-9.53125000e-04
2.94044750e-05,-1.15156250e-03
2.94444750e-05,3.94531250e-03
2.94844750e-05,5.11718750e-03
2.95244750e-05,2.76093750e-03
2.95644750e-05,4.80156250e-03
2.96044750e-05,3.75781250e-03
2.96444750e-05,8.45312500e-04
2.96844750e-05,-4.45312500e-03
2.97244750e-05,-5.05312500e-03
2.97644750e-05,-2.35312500e-03
2.98044750e-05,-2.12812500e-03
2.98444750e-05,-2.83437500e-03
2.98844750e-05,-1.92187500e-03
2.99244750e-05,-1.61250000e-03
2.99644750e-05,2.15625000e-04
3.00044750e-05,-3.43750000e-05
3.00444750e-05,1.07656250e-03
3.00844750e-05,7.38281250e-03
3.01244750e-05,6.55156250e-03
3.01644750e-05,-1.30937500e-03
3.02044750e-05,-2.12812500e-03
3.02444750e-05,4.46875000e-04
3.02844750e-05,3.46250000e-03
3.03244750e-05,1.37343750e-03
3.03644750e-05,3.14375000e-03
3.04044750e-05,4.82500000e-03
3.04444750e-05,7.68750000e-04
3.04844750e-05,-4.52500000e-03
3.05244750e-05,-3.71562500e-03
3.05644750e-05,-4.20156250e-03
3.06044750e-05,-2.29687500e-03
3.06444750e-05,7.81250000e-06
3.06844750e-05,-1.42187500e-04
3.07244750e-05,-3.52968750e-03
3.07644750e-05,9.59375000e-04
3.08044750e-05,5.64687500e-03
3.08444750e-05,5.51406250e-03
3.08844750e-05,2.17812500e-03
3.09244750e-05,-4.21718750e-03
3.09644750e-05,-5.92187500e-03
3.10044750e-05,-4.30156250e-03
3.10444750e-05,-2.82343750e-03
3.10844750e-05,-1.34062500e-03
3.11244750e-05,-1.61406250e-03
3.11644750e-05,-1.02656250e-03
3.12044750e-05,-3.46093750e-03
3.12444750e-05,-2.56093750e-03
3.12844750e-05,6.71875000e-05
3.13244750e-05,5.98750000e-03
3.13644750e-05,1.23593750e-02
3.14044750e-05,9.12500000e-03
3.14444750e-05,1.95312500e-03
3.14844750e-05,-5.06406250e-03
3.15244750e-05,1.78125000e-04
3.15644750e-05,8.03750000e-03
3.16044750e-05,6.76875000e-03
3.16444750e-05,1.02812500e-03
3.16844750e-05,-3.91250000e-03
3.17244750e-05,-6.84218750e-03
3.17644750e-05,-1.05515625e-02
3.18044750e-05,-1.36562500e-03
3.18444750e-05,4.71250000e-03
3.18844750e-05,2.14218750e-03
3.19244750e-05,-1.75937500e-03
3.19644750e-05,-3.30312500e-03
3.20044750e-05,7.00000000e-04
3.20444750e-05,5.82812500e-04
3.20844750e-05,-2.07343750e-03
3.21244750e-05,-2.53593750e-03
3.21644750e-05,-4.77500000e-03
3.22044750e-05,-1.65625000e-04
3.22444750e-05,-7.53125000e-04
3.22844750e-05,-4.37500000e-05
3.23244750e-05,-3.03906250e-03
3.23644750e-05,-1.94062500e-03
3.24044750e-05,-2.20312500e-04
3.24444750e-05,8.17187500e-04
3.24844750e-05,-7.15625000e-04
3.25244750e-05,-1.17968750e-03
3.25644750e-05,-1.42343750e-03
3.26044750e-05,-5.68750000e-04
3.26444750e-05,-8.45312500e-04
3.26844750e-05,-1.35937500e-03
3.27244750e-05,4.48281250e-03
3.27644750e-05,9.14218750e-03
3.28044750e-05,7.12968750e-03
3.28444750e-05,3.10000000e-03
3.28844750e-05,-1.50937500e-03
3.29244750e-05,-4.31406250e-03
3.29644750e-05,-5.66562500e-03
3.30044750e-05,-5.74218750e-03
3.30444750e-05,-1.21093750e-03
3.30844750e-05,9.75000000e-04
3.31244750e-05,9.34375000e-04
3.31644750e-05,-9.60937500e-04
3.32044750e-05,2.48437500e-04
3.32444750e-05,2.41406250e-03
3.32844750e-05,4.00000000e-04
3.33244750e-05,-9.56250000e-04
3.33644750e-05,1.53593750e-03
3.34044750e-05,4.22031250e-03
3.34444750e-05,2.92343750e-03
3.34844750e-05,9.21875000e-04
3.35244750e-05,-7.60937500e-04
3.35644750e-05,-3.12500000e-05
3.36044750e-05,-3.08281250e-03
3.36444750e-05,-2.32656250e-03
3.36844750e-05,-1.99531250e-03
3.37244750e-05,1.36406250e-03
3.37644750e-05,7.34375000e-03
3.38044750e-05,7.91250000e-03
3.38444750e-05,1.47656250e-03
3.38844750e-05,-4.42343750e-03
3.39244750e-05,-4.52968750e-03
3.39644750e-05,-4.78437500e-03
3.40044750e-05,-4.77812500e-03
3.40444750e-05,-2.78437500e-03
3.40844750e-05,-1.40156250e-03
3.41244750e-05,1.28125000e-03
3.41644750e-05,-1.09375000e-04
3.42044750e-05,1.50625000e-03
3.42444750e-05,3.72812500e-03
