Model,MSO44
-4.58405000e-07,-2.98750000e-03
-4.18405000e-07,-1.75625000e-03
-3.78405000e-07,8.90625000e-05
-3.38405000e-07,4.58750000e-03
-2.98405000e-07,7.81562500e-03
-2.58405000e-07,2.11093750e-03
-2.18405000e-07,-2.90937500e-03
-1.78405000e-07,-3.27500000e-03
-1.38405000e-07,-9.95312500e-04
-9.84050000e-08,2.26093750e-03
-5.84050000e-08,2.24843750e-03
-1.84050000e-08,-2.53750000e-03
2.15950000e-08,-4.30468750e-03
6.15950000e-08,-5.70781250e-03
1.01595000e-07,-1.16718750e-03
1.41595000e-07,-4.32812500e-04
1.81595000e-07,1.00468750e-03
2.21595000e-07,2.59375000e-04
2.61595000e-07,-2.79687500e-04
3.01595000e-07,-1.67656250e-03
3.41595000e-07,-1.73906250e-03
3.81595000e-07,1.97656250e-03
4.21595000e-07,5.96875000e-04
4.61595000e-07,-1.36875000e-03
5.01595000e-07,-1.01250000e-03
5.41595000e-07,-2.10937500e-03
5.81595000e-07,4.45312500e-04
6.21595000e-07,-8.53125000e-04
6.61595000e-07,3.81250000e-04
7.01595000e-07,6.20468750e-03
7.41595000e-07,5.01718750e-03
7.81595000e-07,4.64687500e-03
8.21595000e-07,3.47187500e-03
8.61595000e-07,8.48125000e-03
9.01595000e-07,1.92500000e-03
9.41595000e-07,-3.65937500e-03
9.81595000e-07,-7.82656250e-03
1.02159500e-06,-2.46875000e-03
1.06159500e-06,1.51875000e-03
1.10159500e-06,5.06250000e-04
1.14159500e-06,-1.10937500e-04
1.18159500e-06,-1.49687500e-03
1.22159500e-06,-5.60625000e-03
1.26159500e-06,-2.25000000e-03
1.30159500e-06,-6.73437500e-04
1.34159500e-06,3.56718750e-03
1.38159500e-06,4.64843750e-03
1.42159500e-06,4.98437500e-04
1.46159500e-06,-5.84375000e-04
1.50159500e-06,-5.22343750e-03
1.54159500e-06,-3.16875000e-03
1.58159500e-06,2.46875000e-04
1.62159500e-06,-1.00781250e-03
1.66159500e-06,-4.00000000e-04
1.70159500e-06,1.73593750e-03
1.74159500e-06,2.51562500e-04
1.78159500e-06,-2.30468750e-03
1.82159500e-06,-2.21406250e-03
1.86159500e-06,2.02656250e-03
1.90159500e-06,-1.75000000e-04
1.94159500e-06,-5.39062500e-04
1.98159500e-06,3.74375000e-03
2.02159500e-06,2.30625000e-03
2.06159500e-06,-5.68750000e-04
2.10159500e-06,-6.90625000e-04
2.14159500e-06,-1.92656250e-03
2.18159500e-06,-1.92656250e-03
2.22159500e-06,2.20312500e-04
2.26159500e-06,-1.25000000e-05
2.30159500e-06,9.07812500e-04
2.34159500e-06,-1.99375000e-03
2.38159500e-06,-5.32812500e-04
2.42159500e-06,-7.03125000e-05
2.46159500e-06,6.48437500e-04
2.50159500e-06,1.95156250e-03
2.54159500e-06,1.88750000e-03
2.58159500e-06,-1.76562500e-04
2.62159500e-06,-1.30312500e-03
2.66159500e-06,-1.06250000e-04
2.70159500e-06,1.18125000e-03
2.74159500e-06,-2.50000000e-03
2.78159500e-06,-1.83593750e-03
2.82159500e-06,-1.15156250e-03
2.86159500e-06,-7.40625000e-04
2.90159500e-06,2.57343750e-03
2.94159500e-06,-2.01562500e-04
2.98159500e-06,-1.96250000e-03
3.02159500e-06,-2.95625000e-03
3.06159500e-06,-3.32812500e-04
3.10159500e-06,-2.73125000e-03
3.14159500e-06,-2.30468750e-03
3.18159500e-06,1.87812500e-03
3.22159500e-06,3.19687500e-03
3.26159500e-06,2.93750000e-03
3.30159500e-06,-1.04687500e-04
3.34159500e-06,-3.42187500e-04
3.38159500e-06,1.80000000e-03
3.42159500e-06,2.92656250e-03
3.46159500e-06,2.35625000e-03
3.50159500e-06,6.07343750e-03
3.54159500e-06,2.75000000e-03
3.58159500e-06,-1.48125000e-03
3.62159500e-06,-4.75781250e-03
3.66159500e-06,-5.03906250e-03
3.70159500e-06,-4.70468750e-03
3.74159500e-06,-2.91875000e-03
3.78159500e-06,-1.82343750e-03
3.82159500e-06,4.87500000e-04
3.86159500e-06,6.81250000e-04
3.90159500e-06,5.92187500e-04
3.94159500e-06,1.82812500e-03
3.98159500e-06,4.81562500e-03
4.02159500e-06,2.57187500e-03
4.06159500e-06,-7.10937500e-04
4.10159500e-06,-6.90625000e-04
4.14159500e-06,-1.22812500e-03
4.18159500e-06,-1.62187500e-03
4.22159500e-06,-1.09687500e-03
4.26159500e-06,9.64062500e-04
4.30159500e-06,8.23437500e-04
4.34159500e-06,-1.50937500e-03
4.38159500e-06,-3.50937500e-03
4.42159500e-06,-2.38437500e-03
4.46159500e-06,-7.75000000e-04
4.50159500e-06,-1.43750000e-04
4.54159500e-06,-1.06250000e-04
4.58159500e-06,-1.00000000e-03
4.62159500e-06,6.00000000e-04
4.66159500e-06,3.28125000e-05
4.70159500e-06,5.92187500e-04
4.74159500e-06,2.06875000e-03
4.78159500e-06,2.69062500e-03
4.82159500e-06,2.01718750e-03
4.86159500e-06,2.89531250e-03
4.90159500e-06,-6.87500000e-05
4.94159500e-06,-2.47187500e-03
4.98159500e-06,-2.01875000e-03
5.02159500e-06,-8.90625000e-04
5.06159500e-06,3.15156250e-03
5.10159500e-06,2.14062500e-03
5.14159500e-06,2.76562500e-04
5.18159500e-06,-3.21406250e-03
5.22159500e-06,-2.95781250e-03
5.26159500e-06,-2.39375000e-03
5.30159500e-06,1.45312500e-04
5.34159500e-06,2.08593750e-03
5.38159500e-06,1.93125000e-03
5.42159500e-06,-1.06093750e-03
5.46159500e-06,-4.31250000e-04
5.50159500e-06,2.13593750e-03
5.54159500e-06,-2.59375000e-04
5.58159500e-06,-3.68750000e-04
5.62159500e-06,1.17031250e-03
5.66159500e-06,3.78125000e-03
5.70159500e-06,3.93750000e-04
5.74159500e-06,-3.16406250e-03
5.78159500e-06,3.55312500e-03
5.82159500e-06,1.53125000e-04
5.86159500e-06,-1.12656250e-03
5.90159500e-06,-2.64062500e-04
5.94159500e-06,3.03125000e-04
5.98159500e-06,-7.42187500e-04
6.02159500e-06,-3.65156250e-03
6.06159500e-06,-1.65000000e-03
6.10159500e-06,1.20625000e-03
6.14159500e-06,1.34531250e-03
6.18159500e-06,-2.34062500e-03
6.22159500e-06,-2.14687500e-03
6.26159500e-06,1.84375000e-04
6.30159500e-06,2.13906250e-03
6.34159500e-06,4.10312500e-03
6.38159500e-06,1.95000000e-03
6.42159500e-06,1.97812500e-03
6.46159500e-06,-2.17187500e-04
6.50159500e-06,-4.60781250e-03
6.54159500e-06,-3.77500000e-03
6.58159500e-06,-3.87500000e-03
6.62159500e-06,-1.54531250e-03
6.66159500e-06,-4.40625000e-04
6.70159500e-06,-5.15625000e-04
6.74159500e-06,-9.29687500e-04
6.78159500e-06,-1.46718750e-03
6.82159500e-06,-2.64062500e-04
6.86159500e-06,1.77187500e-03
6.90159500e-06,1.42656250e-03
6.94159500e-06,2.64531250e-03
6.98159500e-06,6.56250000e-05
7.02159500e-06,-3.69687500e-03
7.06159500e-06,-6.85937500e-04
7.10159500e-06,2.82656250e-03
7.14159500e-06,5.50000000e-03
7.18159500e-06,3.26250000e-03
7.22159500e-06,-1.47343750e-03
7.26159500e-06,-4.38750000e-03
7.30159500e-06,-6.35781250e-03
7.34159500e-06,-5.58906250e-03
7.38159500e-06,-5.50000000e-04
7.42159500e-06,2.13125000e-03
7.46159500e-06,9.00000000e-04
7.50159500e-06,5.12187500e-03
7.54159500e-06,6.65625000e-04
7.58159500e-06,-1.42031250e-03
7.62159500e-06,-1.09687500e-03
7.66159500e-06,3.62031250e-03
7.70159500e-06,3.68906250e-03
7.74159500e-06,-2.43437500e-03
7.78159500e-06,-6.57812500e-04
7.82159500e-06,-3.06250000e-04
7.86159500e-06,-1.24531250e-03
7.90159500e-06,-1.63750000e-03
7.94159500e-06,1.09375000e-04
7.98159500e-06,2.07343750e-03
8.02159500e-06,5.89218750e-03
8.06159500e-06,7.69062500e-03
8.10159500e-06,4.94687500e-03
8.14159500e-06,-3.77812500e-03
8.18159500e-06,-8.18125000e-03
8.22159500e-06,-9.70781250e-03
8.26159500e-06,-4.33750000e-03
8.30159500e-06,-1.16718750e-03
8.34159500e-06,-7.65625000e-05
8.38159500e-06,3.21875000e-03
8.42159500e-06,-1.00000000e-04
8.46159500e-06,-1.88281250e-03
8.50159500e-06,-6.53125000e-04
8.54159500e-06,1.44062500e-03
8.58159500e-06,9.45312500e-04
8.62159500e-06,-1.52031250e-03
8.66159500e-06,-2.90468750e-03
8.70159500e-06,-1.83125000e-03
8.74159500e-06,-1.17343750e-03
8.78159500e-06,-2.40468750e-03
8.82159500e-06,7.81250000e-05
8.86159500e-06,2.44062500e-03
8.90159500e-06,3.84062500e-03
8.94159500e-06,1.90937500e-03
8.98159500e-06,1.48906250e-03
9.02159500e-06,-1.14062500e-03
9.06159500e-06,9.03125000e-04
9.10159500e-06,-5.15625000e-04
9.14159500e-06,-1.12500000e-03
9.18159500e-06,-7.15625000e-04
9.22159500e-06,-3.42187500e-04
9.26159500e-06,-2.23437500e-04
9.30159500e-06,-1.68125000e-03
9.34159500e-06,3.23125000e-03
9.38159500e-06,5.55468750e-03
9.42159500e-06,3.14531250e-03
9.46159500e-06,-2.42187500e-03
9.50159500e-06,-1.98125000e-03
9.54159500e-06,-9.04687500e-04
9.58159500e-06,-2.04531250e-03
9.62159500e-06,4.70156250e-03
9.66159500e-06,6.61718750e-03
9.70159500e-06,-5.93750000e-04
9.74159500e-06,-4.40781250e-03
9.78159500e-06,-6.00312500e-03
9.82159500e-06,-5.78281250e-03
9.86159500e-06,-4.45312500e-04
9.90159500e-06,6.72031250e-03
9.94159500e-06,2.99062500e-03
9.98159500e-06,-2.95781250e-03
1.00215950e-05,-4.83437500e-03
1.00615950e-05,-4.00625000e-03
1.01015950e-05,-3.23593750e-03
1.01415950e-05,-2.42187500e-04
1.01815950e-05,2.03125000e-05
1.02215950e-05,-2.85156250e-03
1.02615950e-05,-1.47500000e-03
1.03015950e-05,-2.65468750e-03
1.03415950e-05,-2.81250000e-05
1.03815950e-05,3.55468750e-03
1.04215950e-05,1.84218750e-03
1.04615950e-05,-5.31250000e-04
1.05015950e-05,-9.42187500e-04
1.05415950e-05,-1.03281250e-03
1.05815950e-05,-6.32812500e-04
1.06215950e-05,3.21250000e-03
1.06615950e-05,2.37031250e-03
1.07015950e-05,-2.37500000e-04
1.07415950e-05,-2.40468750e-03
1.07815950e-05,-6.65625000e-04
1.08215950e-05,-2.03593750e-03
1.08615950e-05,-1.00937500e-03
1.09015950e-05,1.57968750e-03
1.09415950e-05,1.25000000e-03
1.09815950e-05,2.52968750e-03
1.10215950e-05,1.62968750e-03
1.10615950e-05,-1.53906250e-03
1.11015950e-05,-3.38125000e-03
1.11415950e-05,-7.82812500e-04
1.11815950e-05,6.89375000e-03
1.12215950e-05,3.46093750e-03
1.12615950e-05,2.25000000e-04
1.13015950e-05,-1.87343750e-03
1.13415950e-05,-4.16562500e-03
1.13815950e-05,-4.13125000e-03
1.14215950e-05,-3.58906250e-03
1.14615950e-05,-3.70312500e-03
1.15015950e-05,-1.82031250e-03
1.15415950e-05,2.73593750e-03
1.15815950e-05,5.58281250e-03
1.16215950e-05,4.25937500e-03
1.16615950e-05,-1.09218750e-03
1.17015950e-05,-4.12031250e-03
1.17415950e-05,-1.74218750e-03
1.17815950e-05,1.24218750e-03
1.18215950e-05,2.92500000e-03
1.18615950e-05,3.51562500e-04
1.19015950e-05,2.96250000e-03
1.19415950e-05,3.76250000e-03
1.19815950e-05,2.30781250e-03
1.20215950e-05,-4.91406250e-03
1.20615950e-05,-5.88437500e-03
1.21015950e-05,-1.55156250e-03
1.21415950e-05,-3.37500000e-04
1.21815950e-05,-1.19218750e-03
1.22215950e-05,-5.32656250e-03
1.22615950e-05,-3.17656250e-03
1.23015950e-05,-3.21875000e-03
1.23415950e-05,2.84375000e-03
1.23815950e-05,1.51562500e-04
1.24215950e-05,7.56250000e-04
1.24615950e-05,3.12500000e-05
1.25015950e-05,-5.85937500e-04
1.25415950e-05,-1.30156250e-03
1.25815950e-05,-1.72812500e-03
1.26215950e-05,1.21875000e-04
1.26615950e-05,1.33437500e-03
1.27015950e-05,1.30781250e-03
1.27415950e-05,1.75000000e-03
1.27815950e-05,2.19062500e-03
1.28215950e-05,-2.00937500e-03
1.28615950e-05,-8.65625000e-04
1.29015950e-05,3.90625000e-05
1.29415950e-05,-1.00000000e-04
1.29815950e-05,-6.67187500e-04
1.30215950e-05,-5.37500000e-04
1.30615950e-05,-2.17343750e-03
1.31015950e-05,1.18125000e-03
1.31415950e-05,6.07343750e-03
1.31815950e-05,8.45625000e-03
1.32215950e-05,1.32421875e-02
1.32615950e-05,8.12968750e-03
1.33015950e-05,-7.14062500e-04
1.33415950e-05,-6.96562500e-03
1.33815950e-05,-6.50312500e-03
1.34215950e-05,-4.84531250e-03
1.34615950e-05,-4.62656250e-03
1.35015950e-05,-1.89062500e-03
1.35415950e-05,-2.73281250e-03
1.35815950e-05,-3.69375000e-03
1.36215950e-05,-2.71875000e-04
1.36615950e-05,-1.12812500e-03
1.37015950e-05,-9.57812500e-04
1.37415950e-05,-9.21875000e-04
1.37815950e-05,-1.87812500e-03
1.38215950e-05,-1.42187500e-04
1.38615950e-05,1.59375000e-04
1.39015950e-05,1.32656250e-03
1.39415950e-05,-3.45312500e-04
1.39815950e-05,1.55000000e-03
1.40215950e-05,3.46718750e-03
1.40615950e-05,9.44218750e-03
1.41015950e-05,3.82656250e-03
1.41415950e-05,-3.51406250e-03
1.41815950e-05,-4.08437500e-03
1.42215950e-05,1.15000000e-03
1.42615950e-05,3.24687500e-03
1.43015950e-05,4.45000000e-03
1.43415950e-05,-1.34062500e-03
1.43815950e-05,-2.42812500e-03
1.44215950e-05,1.40312500e-03
1.44615950e-05,-3.63437500e-03
1.45015950e-05,-3.91562500e-03
1.45415950e-05,4.57968750e-03
1.45815950e-05,1.25328125e-02
1.46215950e-05,5.53125000e-03
1.46615950e-05,-5.70312500e-04
1.47015950e-05,-1.94531250e-03
1.47415950e-05,-5.54843750e-03
1.47815950e-05,-1.02546875e-02
1.48215950e-05,-7.21250000e-03
1.48615950e-05,-3.58437500e-03
1.49015950e-05,4.34375000e-04
1.49415950e-05,2.98437500e-04
1.49815950e-05,-5.56250000e-04
1.50215950e-05,2.69687500e-03
1.50615950e-05,3.78750000e-03
1.51015950e-05,-2.29218750e-03
1.51415950e-05,-4.43593750e-03
1.51815950e-05,-3.79062500e-03
1.52215950e-05,-8.31250000e-04
1.52615950e-05,5.03125000e-04
1.53015950e-05,1.60781250e-03
1.53415950e-05,-7.67187500e-04
1.53815950e-05,9.81250000e-04
1.54215950e-05,-1.20312500e-04
1.54615950e-05,-9.96875000e-04
1.55015950e-05,2.08750000e-03
1.55415950e-05,1.10468750e-03
1.55815950e-05,-1.49531250e-03
1.56215950e-05,-7.51562500e-04
1.56615950e-05,-9.42187500e-04
1.57015950e-05,-1.14687500e-03
1.57415950e-05,-1.34062500e-03
1.57815950e-05,-3.58593750e-03
1.58215950e-05,-2.62187500e-03
1.58615950e-05,1.87500000e-05
1.59015950e-05,6.39062500e-04
1.59415950e-05,-2.67187500e-04
1.59815950e-05,-4.95312500e-04
1.60215950e-05,-4.70312500e-04
1.60615950e-05,-5.62500000e-04
1.61015950e-05,7.39062500e-04
1.61415950e-05,3.13281250e-03
1.61815950e-05,4.12343750e-03
1.62215950e-05,5.94531250e-03
1.62615950e-05,9.00000000e-03
1.63015950e-05,6.07500000e-03
1.63415950e-05,2.57187500e-03
1.63815950e-05,-1.75937500e-03
1.64215950e-05,-8.74218750e-03
1.64615950e-05,-5.57656250e-03
1.65015950e-05,-6.58437500e-03
1.65415950e-05,-1.19687500e-03
1.65815950e-05,-6.04687500e-04
1.66215950e-05,-7.93750000e-04
1.66615950e-05,-8.89062500e-04
1.67015950e-05,-1.98125000e-03
1.67415950e-05,-2.03125000e-05
1.67815950e-05,8.09375000e-04
1.68215950e-05,4.63906250e-03
1.68615950e-05,1.23906250e-03
1.69015950e-05,2.31718750e-03
1.69415950e-05,3.54687500e-04
1.69815950e-05,-2.09375000e-03
1.70215950e-05,-2.31093750e-03
1.70615950e-05,5.57968750e-03
1.71015950e-05,1.01984375e-02
1.71415950e-05,3.36093750e-03
1.71815950e-05,-4.15625000e-03
1.72215950e-05,-6.82343750e-03
1.72615950e-05,-3.18281250e-03
1.73015950e-05,-4.95937500e-03
1.73415950e-05,-1.97968750e-03
1.73815950e-05,1.21250000e-03
1.74215950e-05,1.47343750e-03
1.74615950e-05,-9.26562500e-04
1.75015950e-05,-4.70312500e-04
1.75415950e-05,2.91093750e-03
1.75815950e-05,4.38125000e-03
1.76215950e-05,-1.83437500e-03
1.76615950e-05,-1.51406250e-03
1.77015950e-05,9.85937500e-04
1.77415950e-05,2.65625000e-03
1.77815950e-05,1.58125000e-03
1.78215950e-05,-6.75000000e-04
1.78615950e-05,-1.09531250e-03
1.79015950e-05,-4.03593750e-03
1.79415950e-05,1.60937500e-04
1.79815950e-05,7.70312500e-04
1.80215950e-05,-2.00156250e-03
1.80615950e-05,-1.52968750e-03
1.81015950e-05,2.02500000e-03
1.81415950e-05,4.12187500e-03
1.81815950e-05,4.17500000e-03
1.82215950e-05,5.61718750e-03
1.82615950e-05,5.49062500e-03
1.83015950e-05,7.65625000e-05
1.83415950e-05,-6.02500000e-03
1.83815950e-05,-7.14687500e-03
1.84215950e-05,-5.60312500e-03
1.84615950e-05,-5.25000000e-03
1.85015950e-05,-1.49843750e-03
1.85415950e-05,1.61406250e-03
1.85815950e-05,2.96875000e-03
1.86215950e-05,8.89062500e-04
1.86615950e-05,-3.68437500e-03
1.87015950e-05,-5.97656250e-03
1.87415950e-05,9.43750000e-04
1.87815950e-05,2.41250000e-03
1.88215950e-05,1.39062500e-03
1.88615950e-05,-1.99218750e-03
1.89015950e-05,-2.31562500e-03
1.89415950e-05,-1.72968750e-03
1.89815950e-05,-1.26250000e-03
1.90215950e-05,-2.09375000e-04
1.90615950e-05,1.81250000e-04
1.91015950e-05,3.21406250e-03
1.91415950e-05,5.74375000e-03
1.91815950e-05,1.50312500e-03
1.92215950e-05,-3.63437500e-03
1.92615950e-05,-5.18750000e-03
1.93015950e-05,-4.06562500e-03
1.93415950e-05,-1.65468750e-03
1.93815950e-05,9.57812500e-04
1.94215950e-05,2.54218750e-03
1.94615950e-05,1.44062500e-03
1.95015950e-05,2.51562500e-04
1.95415950e-05,-1.64062500e-04
1.95815950e-05,-8.59375000e-04
1.96215950e-05,3.88906250e-03
1.96615950e-05,4.10937500e-04
1.97015950e-05,-1.71875000e-03
1.97415950e-05,-1.63906250e-03
1.97815950e-05,-1.82500000e-03
1.98215950e-05,-2.16718750e-03
1.98615950e-05,2.09843750e-03
1.99015950e-05,3.39062500e-03
1.99415950e-05,6.64531250e-03
1.99815950e-05,8.58281250e-03
2.00215950e-05,6.56250000e-05
2.00615950e-05,-4.62031250e-03
2.01015950e-05,-1.47656250e-03
2.01415950e-05,3.07812500e-04
2.01815950e-05,-3.60156250e-03
2.02215950e-05,-4.95937500e-03
2.02615950e-05,-1.66406250e-03
2.03015950e-05,1.37343750e-03
2.03415950e-05,3.26093750e-03
2.03815950e-05,1.29062500e-03
2.04215950e-05,5.37500000e-04
2.04615950e-05,7.45937500e-03
2.05015950e-05,3.73593750e-03
2.05415950e-05,-3.32031250e-03
2.05815950e-05,-7.51562500e-04
2.06215950e-05,1.01000000e-02
2.06615950e-05,7.81875000e-03
2.07015950e-05,-2.13281250e-03
2.07415950e-05,-9.66875000e-03
2.07815950e-05,-1.22062500e-02
2.08215950e-05,-4.58750000e-03
2.08615950e-05,-1.00312500e-03
2.09015950e-05,-2.25312500e-03
2.09415950e-05,1.96093750e-03
2.09815950e-05,3.60625000e-03
2.10215950e-05,5.60937500e-04
2.10615950e-05,-3.93593750e-03
2.11015950e-05,-1.40625000e-04
2.11415950e-05,-5.95312500e-04
2.11815950e-05,-2.48750000e-03
2.12215950e-05,-3.85468750e-03
2.12615950e-05,-3.64218750e-03
2.13015950e-05,-9.76562500e-04
2.13415950e-05,3.72968750e-03
2.13815950e-05,2.46406250e-03
2.14215950e-05,2.26562500e-04
2.14615950e-05,-1.96406250e-03
2.15015950e-05,-2.10156250e-03
2.15415950e-05,1.30937500e-03
2.15815950e-05,6.75156250e-03
2.16215950e-05,3.78437500e-03
2.16615950e-05,6.18750000e-04
2.17015950e-05,-2.02343750e-03
2.17415950e-05,-1.08906250e-03
2.17815950e-05,-2.83593750e-03
2.18215950e-05,-4.52968750e-03
2.18615950e-05,-1.28281250e-03
2.19015950e-05,2.28437500e-03
2.19415950e-05,-1.85781250e-03
2.19815950e-05,1.10937500e-03
2.20215950e-05,1.46875000e-04
2.20615950e-05,-4.88906250e-03
2.21015950e-05,-3.93281250e-03
2.21415950e-05,-1.49531250e-03
2.21815950e-05,-3.31093750e-03
2.22215950e-05,5.35937500e-04
2.22615950e-05,4.04218750e-03
2.23015950e-05,3.10781250e-03
2.23415950e-05,-5.56250000e-04
2.23815950e-05,-1.96093750e-03
2.24215950e-05,-1.41718750e-03
2.24615950e-05,9.57812500e-04
2.25015950e-05,5.08281250e-03
2.25415950e-05,1.07625000e-02
2.25815950e-05,1.00484375e-02
2.26215950e-05,4.21875000e-04
2.26615950e-05,-6.78750000e-03
2.27015950e-05,-7.25937500e-03
2.27415950e-05,-5.30156250e-03
2.27815950e-05,-4.92812500e-03
2.28215950e-05,-2.54687500e-04
2.28615950e-05,-3.82812500e-04
2.29015950e-05,-1.72187500e-03
2.29415950e-05,-4.21875000e-05
2.29815950e-05,4.44687500e-03
2.30215950e-05,7.60156250e-03
2.30615950e-05,4.02656250e-03
2.31015950e-05,-2.85625000e-03
2.31415950e-05,-1.76718750e-03
2.31815950e-05,-3.65468750e-03
2.32215950e-05,-4.40000000e-03
2.32615950e-05,3.60937500e-04
2.33015950e-05,-3.28437500e-03
2.33415950e-05,-1.42343750e-03
2.33815950e-05,-1.34687500e-03
2.34215950e-05,3.17031250e-03
2.34615950e-05,3.98281250e-03
2.35015950e-05,3.84062500e-03
2.35415950e-05,4.65156250e-03
2.35815950e-05,1.23437500e-04
2.36215950e-05,-3.18125000e-03
2.36615950e-05,-5.67500000e-03
2.37015950e-05,-4.11875000e-03
2.37415950e-05,-1.80625000e-03
2.37815950e-05,-1.73593750e-03
2.38215950e-05,-2.21875000e-04
2.38615950e-05,7.15937500e-03
2.39015950e-05,1.10437500e-02
